ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
positive regulation of cell population proliferation	462	-0.254701084336912	-0.968891194711907	0.653346653346653	0.97144094746641	0.954251990290616	8347	tags=44%, list=44%, signal=25%	8317/55331/11009/84444/6320/2066/441873/2065/10294/140823/7432/2056/6285/3611/57332/820/3356/5728/80310/2241/9238/2149/6210/2249/1646/5590/54978/80174/51412/3481/3600/8872/2771/1950/9349/5747/3479/2252/811/551/2661/2488/6317/5228/961/7148/4916/859/9337/22941/89958/7074/2651/55536/54994/3976/27035/8644/1948/292/653/605/7057/2691/93649/5454/4211/84275/2253/9244/5314/5008/51343/3371/23376/1512/4282/399694/3055/7021/27006/10617/150678/25805/57111/4204/1437/7272/2350/2248/5916/23506/1839/51009/10519/255324/9236/7471/3685/5617/1956/5737/6597/6464/7424/552/29883/3590/3084/102/2250/101929983/2146/5777/63928/1803/6662/554/5319/10498/3589/11235/887/1739/400735/3065/2852/90070/6191/3578/9759/1019/1435/64146/3667/7048/2185/6868/8660/7422/2869/6374/374/6997/894/80139/225689/2324/246175/1378/6899/332/1399/1436/2263/8823/85480/391002/6599/3640/283742/343071/1045/5155/8741/5967/6504/3565/5914/90120/6733/654/65980/65121/204851/9585/89780/1482/4609/7494/3575/4254/6809/23081/208/3597/146433/367/7555/645425/59067/6284/152831/28996/2057/10795/58516/284254/3480/6926/4081/130120/2260/137814/4067	ACER3/ACTL6B/ADAM10/ADAM17/AKR1C2/AKR1C3/AKT2/AR/AREG/AVP/AVPR1A/AVPR2/BAMBI/BCL7A/BICRAL/BIRC5/BMP5/BMP6/BRD9/CALR/CAMP/CARM1/CAV3/CBX8/CCKBR/CCND2/CCPG1/CD47/CDC123/CDC7/CDCA7L/CDK4/CDX2/CHP2/CIB1/CLEC11A/CNBP/CNOT6L/CNOT7/CNOT8/COPS9/CR1/CRKL/CRLF1/CSF1/CSF1R/CSF2/CTSH/CXCL5/DBF4B/DERL2/DLG1/DNAJA2/DOT1L/DPP4/DYNAP/EFNB2/EGF/EGFR/EPGN/EPO/EPOR/ERBB3/ERBB4/EZH2/F2R/SINHCAF/FAM98B/FER/FGF16/FGF22/FGF3/FGF4/FGF5/FGF7/FGF8/FGFR1/FGFR2/FLT4/FOLR2/FSHB/FZR1/GCNT2/GDF9/GHRH/GID8/GNAI2/GPER1/GRK5/HBEGF/HCK/HDAC1/HDAC4/HIPK1/HIPK2/HTR2A/IGF1/IGF1R/IGF2/IL11/IL11RA/IL13RA1/IL15/IL21/IL24/IL34/IL4/IL7R/IL9/ILK/INSL3/IRS1/IRS2/ITGAV/KDM4C/KIF20B/KITLG/KLB/LACRT/LIF/LYN/MAB21L1/MAPK15/MECP2/MEIS1/MIF/MYC/MYOCD/NKX2-5/NKX2-6/NOX1/NRG1/NTRK3/OSM/PDCD10/PDF/PDGFB/PDGFD/PGF/PKHD1/PLA2G1B/POU3F2/PRAMEF1/PRAMEF10/PRAMEF20/PRAMEF25/PRAMEF27/PRAMEF4/PRAMEF8/PRKCZ/PRL/PTEN/PTGFR/PTK2/PTK2B/PTPN6/RAB25/RARA/RARG/REG1A/REG3G/ROMO1/RPL23/RPS15A/RPS4X/S100A13/S100B/SAPCD2/SERPINB3/SHANK2/SHC1/SHC4/SLAMF1/SLC25A33/SLC25A5/SLC35F6/SMARCA4/SMARCC1/SOX9/SRPK2/STAMBP/STX3/TBRG4/TBX1/TBX3/TDGF1/TFAP2B/TGFBR2/THBS1/TIAM1/TMEM250/TNC/TNFSF13/TNXB/TSLP/TTK/UFL1/VEGFA/VEGFC/VIP/WNT1/WNT3A/XBP1/ZNF268/ZNF703	pos.rank
cornea development in camera-type eye	11	-0.368121074462147	-0.968458963237185	0.521465968586387	0.97144094746641	0.954251990290616	5455	tags=27%, list=29%, signal=19%	6664/5080/11081	KERA/PAX6/SOX11	pos.rank
regulation of axon extension	12	-0.362838412611536	-0.96819639352684	0.534232365145228	0.97144094746641	0.954251990290616	1507	tags=25%, list=8%, signal=23%	4825/2017/4897	CTTN/NKX6-1/NRCAM	pos.rank
negative regulation of peptidyl-serine phosphorylation	23	-0.321382262221626	-0.968168917277454	0.555778894472362	0.97144094746641	0.954251990290616	5397	tags=35%, list=29%, signal=25%	27124/624/4092/581/286430/154043/9770/8440	BAX/BDKRB2/CNKSR3/INPP5J/NCK2/NLRP2B/RASSF2/SMAD7	pos.rank
monoatomic anion transmembrane transport	29	-0.309279078366538	-0.968051419126102	0.54864593781344	0.97144094746641	0.954251990290616	7679	tags=62%, list=41%, signal=37%	51463/653519/6561/84230/89845/368/80131/8714/10057/10257/6506/10060/7416/23516/57835/7419/150160/1244	ABCC10/ABCC2/ABCC3/ABCC4/ABCC5/ABCC6/ABCC9/CCT8L2/GPR89A/GPR89B/LRRC8C/LRRC8E/SLC13A1/SLC1A2/SLC39A14/SLC4A5/VDAC1/VDAC3	pos.rank
protein processing	79	-0.277875954952257	-0.967983548481828	0.584415584415584	0.97144094746641	0.954251990290616	6168	tags=37%, list=33%, signal=25%	840/10531/56649/4311/26160/26005/5046/5027/9508/79363/1201/11093/102/151516/5664/1363/6868/8720/8473/26085/2161/84301/1511/83752/5663/165/10939/10988/1362	ADAM10/ADAM17/ADAMTS13/ADAMTS3/AEBP1/AFG3L2/ASPRV1/C2CD3/CASP7/CLN3/CPD/CPE/CTSG/DDI2/F12/IFT172/KLK13/LONP2/MBTPS1/METAP2/MME/OGT/P2RX7/PCSK6/PITRM1/PSEN1/PSEN2/CPLANE2/TMPRSS4	pos.rank
regulation of protein stability	81	-0.276963718553298	-0.967619696085105	0.59040959040959	0.97144094746641	0.954251990290616	8665	tags=48%, list=46%, signal=26%	10755/1603/7015/54552/283514/84059/7375/55602/5728/11170/55729/23435/54344/336/5476/730094/287/653659/84866/10013/6720/120892/6790/10474/3920/123264/444/54543/57602/4771/23163/84301/7917/975/414301/55278/25793/6926/9101	ADGRV1/ANK2/APOA2/ASPH/ATF7IP/AURKA/BAG6/MOSMO/CD81/CDKN2AIP/CTSA/DAD1/DDI1/DDI2/DPM3/FAM107A/FBXO7/GGA3/GIPC1/GNL3L/HDAC6/LAMP2/LRRK2/NF2/PTEN/QRSL1/SIAH3/SLC51B/SREBF1/TADA3/TARDBP/TBX3/TERT/TMEM183BP/TMEM25/TOMM7/USP36/USP4/USP8	pos.rank
positive regulation of interleukin-2 production	34	-0.303506347461009	-0.967548599410936	0.557442557442557	0.97144094746641	0.954251990290616	2800	tags=47%, list=15%, signal=40%	3553/30968/64581/8767/3552/729230/25/6188/6711/5142/54440/79679/4860/301/84433/5788	ABL1/ANXA1/CARD11/CCR2/CLEC7A/IL1A/IL1B/PDE4B/PNP/PTPRC/RIPK2/RPS3/SASH3/SPTBN1/STOML2/VTCN1	pos.rank
positive regulation of axon extension	30	-0.307596091651878	-0.967422048330543	0.567134268537074	0.97144094746641	0.954251990290616	7344	tags=43%, list=39%, signal=26%	3984/6792/27185/8482/3897/5048/23191/2664/11344/9175/57154/6722/4131	CDKL5/CYFIP1/DISC1/GDI1/L1CAM/LIMK1/MAP1B/MAP3K13/PAFAH1B1/SEMA7A/SMURF1/SRF/TWF2	pos.rank
single fertilization	64	-0.284186353051352	-0.967406463427496	0.58041958041958	0.97144094746641	0.954251990290616	8612	tags=50%, list=46%, signal=27%	4179/3205/3021/4240/115352/3020/27443/55231/81892/89766/57113/49/3074/100131137/81623/7993/8546/284382/26998/4991/10361/5016/10426/1047/1399/3236/668/83416/7225/4089/367/3235	ACR/ACTL9/AP3B1/AR/BSPH1/CCDC87/CD46/CECR2/CLGN/CRKL/DEFB126/FCRL3/FCRL5/FETUB/FOXL2/H3-3A/H3-3B/HEXB/HOXA9/HOXD10/HOXD9/MFGE8/NPM2/OR1D2/OVGP1/SLIRP/SMAD4/TRPC6/TRPC7/TUBGCP3/UBXN8/UMODL1	pos.rank
ventricular system development	20	-0.328570519582827	-0.967376347366639	0.544072948328267	0.97144094746641	0.954251990290616	8894	tags=55%, list=47%, signal=29%	23657/80031/8382/79143/4331/4204/10541/55582/79809/9693/1063	ANP32B/CENPF/KIF27/MBOAT7/MECP2/MNAT1/NME5/RAPGEF2/SEMA6D/SLC7A11/TTC21B	pos.rank
protein sumoylation	48	-0.291144125372543	-0.967325390417152	0.567432567432567	0.97144094746641	0.954251990290616	9822	tags=54%, list=52%, signal=26%	4193/84901/493861/285498/53335/5903/205564/10401/10054/10055/23137/197370/6613/83637/26054/115426/5987/6804/10362/9759/29843/7329/10155/100507650/2138/57178	BCL11A/EID3/EYA1/HDAC4/HMG20B/MDM2/NFATC2IP/NSMCE1/PIAS3/RANBP2/RNF212/RNF212B/SAE1/SENP1/SENP5/SENP6/SMC5/STX1A/SUMO2/TRIM27/TRIM28/UBA2/UBE2I/UHRF2/ZMIZ1/ZMIZ2	pos.rank
regulation of rhodopsin mediated signaling pathway	10	-0.374786883866523	-0.967127754933122	0.530031612223393	0.97144094746641	0.954251990290616	9609	tags=70%, list=51%, signal=34%	131890/79823/6011/2986/2779/9397/3000	CAMKMT/GNAT1/GRK1/GRK7/GUCY2D/GUCY2F/NMT2	pos.rank
neuronal action potential	28	-0.310865336128252	-0.966535342020319	0.562688064192578	0.97144094746641	0.954251990290616	7871	tags=54%, list=42%, signal=31%	6323/6334/79784/348980/54112/5025/1143/2890/57369/288/2852/6647/10242/3751/3736	ANK3/CHRNB4/GJD2/GPER1/GPR88/GRIA1/HCN1/KCNA1/KCND2/KCNMB2/MYH14/P2RX4/SCN1A/SCN8A/SOD1	pos.rank
brain morphogenesis	22	-0.322547217446304	-0.966319240547519	0.557905337361531	0.97144094746641	0.954251990290616	1752	tags=18%, list=9%, signal=17%	5663/85358/1000/1496	CDH2/CTNNA2/PSEN1/SHANK3	pos.rank
negative regulation of motor neuron apoptotic process	11	-0.36728657642161	-0.966263552098762	0.52565445026178	0.97144094746641	0.954251990290616	8024	tags=36%, list=43%, signal=21%	2065/6093/387/9244	CRLF1/ERBB3/RHOA/ROCK1	pos.rank
myelination in peripheral nervous system	16	-0.34035212448224	-0.965728119100128	0.549180327868853	0.97144094746641	0.954251990290616	5762	tags=69%, list=31%, signal=48%	91137/57211/4763/3611/5454/8506/1605/5534/6497/56288/22933	ADGRG6/CNTNAP1/DAG1/ILK/NF1/PARD3/POU3F2/PPP3R1/SIRT2/SKI/SLC25A46	pos.rank
DNA synthesis involved in DNA repair	14	-0.350212185818698	-0.965645707474282	0.548186528497409	0.97144094746641	0.954251990290616	4615	tags=57%, list=25%, signal=43%	5426/56897/50484/5422/10714/7486/5424/57804	POLA1/POLD1/POLD3/POLD4/POLE/RRM2B/WRN/WRNIP1	pos.rank
RNA catabolic process	31	-0.306022152989516	-0.965551640838207	0.556556556556557	0.97144094746641	0.954251990290616	2196	tags=23%, list=12%, signal=20%	5393/23517/10535/84153/54512/6832/6039	EXOSC4/EXOSC9/RNASE6/RNASEH2A/RNASEH2C/MTREX/SUPV3L1	pos.rank
positive regulation of TOR signaling	31	-0.305997579552931	-0.965474107490429	0.556556556556557	0.97144094746641	0.954251990290616	9461	tags=61%, list=50%, signal=30%	10325/54209/2621/253260/28956/5290/389541/140775/3952/55004/54468/6009/58528/8649/79727/64083/10542/10670/3362	GAS6/GOLPH3/HTR6/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/LAMTOR5/LEP/LIN28A/MIOS/PIK3CA/RHEB/RICTOR/RRAGA/RRAGB/RRAGD/SMCR8/TREM2	pos.rank
protein N-linked glycosylation via asparagine	24	-0.318467794313583	-0.964364636396395	0.562814070351759	0.97144094746641	0.954251990290616	9098	tags=58%, list=48%, signal=30%	29880/79053/1603/4247/8813/100128731/56886/58505/201595/6185/4245/3703/4249/6184	ALG5/ALG8/DAD1/DPM1/MGAT1/MGAT2/MGAT5/OST4/OSTC/RPN1/RPN2/STT3A/STT3B/UGGT1	pos.rank
negative regulation of fibrinolysis	13	-0.354090486970376	-0.964247192722986	0.541237113402062	0.97144094746641	0.954251990290616	8020	tags=46%, list=43%, signal=26%	5327/7391/7057/5345/5340/5328	PLAT/PLAU/PLG/SERPINF2/THBS1/USF1	pos.rank
positive regulation of interleukin-17 production	26	-0.314897616893111	-0.964195591659287	0.549295774647887	0.97144094746641	0.954251990290616	5830	tags=38%, list=31%, signal=27%	5245/5008/7297/51561/6346/64127/3606/64170/9971/59067	CARD9/CCL1/IL18/IL21/IL23A/NOD2/NR1H4/OSM/PHB1/TYK2	pos.rank
regulation of muscle contraction	10	-0.373628434979182	-0.964138407867237	0.533192834562698	0.97144094746641	0.954251990290616	2091	tags=80%, list=11%, signal=71%	7125/10398/7168/309/4636/7134/7139/3736	ANXA6/KCNA1/MYL5/MYL9/TNNC1/TNNC2/TNNT2/TPM1	pos.rank
adenylate cyclase-activating adrenergic receptor signaling pathway	16	-0.339706608384374	-0.963896507066006	0.552254098360656	0.97144094746641	0.954251990290616	11533	tags=88%, list=61%, signal=34%	150/1812/1813/151/152/146/154/83550/1814/153/115/147/148/9693	ADCY9/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/DRD1/DRD2/DRD3/GPR101/RAPGEF2	pos.rank
positive regulation of canonical NF-kappaB signal transduction	193	-0.262033108647639	-0.963622662792897	0.651348651348651	0.97144094746641	0.954251990290616	11257	tags=59%, list=60%, signal=24%	124583/3661/11043/2697/10783/10892/28952/9188/85363/81603/6363/6366/541468/8772/653519/55765/10616/60401/53840/7188/7334/10913/3553/2150/57162/51246/64581/23291/8767/81858/5988/170506/27032/222068/1499/338339/11214/1653/6285/54602/93978/3552/2149/6283/222643/54106/57708/8743/23476/387/6574/25/26057/142678/1236/55504/7105/80216/2534/24138/3956/9978/5581/4919/330/79155/51026/10739/55128/684/5494/92610/353376/2280/3162/1665/29110/4057/9516/57449/54503/5536/1491/339123/55072/1893/56674/948/64127/25893/7124/7329/3654/9370/1894/64170/9641/113277/10542/8517/84962/1902/972/10537/79971/1147/2316/84336/7037/80762/6284/51135/57506/84433	ABL1/ADIPOQ/AJUBA/AKAP13/ALPK1/ANKRD17/ATP2C1/BIRC3/BRD4/BST2/INAVA/CANT1/CARD11/CARD9/CCDC22/CCL19/CCL21/CCR7/CD36/CD74/CHUK/CLEC4D/CLEC6A/CLEC7A/CTH/CTNNB1/DDX1/DDX21/DHX15/DHX36/ECM1/ECT2/EDA2R/EDAR/F2R/F2RL1/FADD/FBXW11/FKBP1A/FLNA/FYN/GJA1/GOLT1B/GPR89A/HMOX1/IFIT5/IKBKE/IKBKG/IL1A/IL1B/IRAK1/IRAK4/IRF3/JMJD8/LAMTOR5/LGALS1/LITAF/LPAR1/LTF/LURAP1/MALT1/MAVS/MIB2/MID2/MIER1/NDFIP1/NDFIP2/NEK6/NOD2/PELI1/PLEKHG5/PPM1A/PPP5C/PRKCE/RBCK1/RBX1/RFPL1/RFPL2/RHOA/RIPK2/RNF31/ROR1/S100A12/S100A13/S100B/SHARPIN/SHISA5/SLC20A1/TBK1/TFRC/TICAM2/TIFA/TLR9/TMED4/TMEM101/TMEM106A/TMEM9B/TNF/TNFRSF19/TNFSF10/TNIP2/TRAF5/TRIM34/TRIM5/TRIM58/TRIM68/TRIM8/TSPAN6/UBD/UBE2I/UBE2N/UNC5CL/WLS/ZDHHC13	pos.rank
coenzyme A biosynthetic process	11	-0.365982865540436	-0.962833728119824	0.530890052356021	0.97144094746641	0.954251990290616	10122	tags=73%, list=54%, signal=34%	55229/38/79646/80025/80347/79717/79877/60490	ACAT1/COASY/DCAKD/PANK2/PANK3/PANK4/PPCDC/PPCS	pos.rank
regulation of cell fate specification	13	-0.353552302109395	-0.962781625980973	0.544329896907216	0.97144094746641	0.954251990290616	4499	tags=23%, list=24%, signal=18%	53615/3065/8543	HDAC1/LMO4/MBD3	pos.rank
protein homotetramerization	58	-0.285181654962285	-0.962288734395639	0.585414585414585	0.97144094746641	0.954251990290616	9950	tags=55%, list=53%, signal=26%	27232/6472/361/6999/2744/200186/4199/3768/84869/51733/348980/1429/54974/6470/362/115362/7083/6648/6742/5311/1670/55856/1491/8989/25776/4143/6847/64784/32/223/51074/3028	ACACB/ACOT13/ALDH9A1/APIP/AQP4/AQP5/CBR4/CBY1/CRTC2/CRTC3/CRYZ/CTH/DEFA5/GBP5/GLS/GNMT/HCN1/HSD17B10/KCNJ12/MAT1A/ME1/PKD2/SHMT1/SHMT2/SOD2/SSBP1/SYCP1/TDO2/THG1L/TK1/TRPA1/UPB1	pos.rank
lipid transport	65	-0.282052197269316	-0.96224066099969	0.594405594405594	0.97144094746641	0.954251990290616	8791	tags=49%, list=47%, signal=26%	80832/157680/10349/9429/80830/89845/201305/84725/4833/55187/51454/80831/7436/57488/319/128240/89874/147323/54832/5360/8402/3069/23460/5104/10809/388931/10351/20/23461/58488/2760/154664	ABCA10/ABCA13/ABCA2/ABCA5/ABCA6/ABCA8/ABCC10/ABCG2/APOF/APOL4/APOL5/APOL6/ESYT2/GM2A/GULP1/HDLBP/MFSD2B/NAXE/NME4/PCTP/PLEKHA8/PLTP/SERPINA5/SLC25A11/SLC25A21/SPNS3/STARD10/STARD6/VLDLR/VPS13B/VPS13C/VPS13D	pos.rank
potassium ion homeostasis	20	-0.326820454842115	-0.962223811957572	0.556231003039514	0.97144094746641	0.954251990290616	8952	tags=60%, list=48%, signal=31%	10723/7369/9990/65125/1585/3741/26249/525/7380/6559/6338/3757	ATP6V1B1/CYP11B2/KCNA5/KCNH2/KLHL3/SCNN1B/SLC12A3/SLC12A6/SLC12A7/UMOD/UPK3A/WNK1	pos.rank
muscle cell development	16	-0.339005506028114	-0.961907172458978	0.55327868852459	0.97144094746641	0.954251990290616	10470	tags=69%, list=56%, signal=30%	88/89/87/79810/124857/785/7345/4015/117166/10939/23028	ACTN1/ACTN2/ACTN3/AFG3L2/CACNB4/KDM1A/LOX/PTCD2/UCHL1/WFIKKN1/WFIKKN2	pos.rank
response to organic cyclic compound	57	-0.28504037433949	-0.961696441477021	0.587412587412587	0.97144094746641	0.954251990290616	9250	tags=58%, list=49%, signal=29%	4323/63826/6422/29072/121340/5825/3747/10468/38/23657/3280/8647/2695/2180/3046/2779/2253/1854/6662/2539/6873/8989/1374/83752/25828/2780/32/79001/6554/9356/4254/285/4067	ABCB11/ABCD3/ACACB/ACAT1/ACSL1/ANGPT2/CPT1A/DUT/FGF8/FST/G6PD/GIP/GNAT1/GNAT2/HBE1/HES1/KCNC2/KITLG/LONP2/LYN/MMP14/SETD2/SFRP1/SLC10A1/SLC22A6/SLC7A11/SOX9/SP7/SRR/TAF2/TRPA1/TXN2/VKORC1	pos.rank
phosphorylation	276	-0.256893814663721	-0.961562882878174	0.666333666333666	0.97144094746641	0.954251990290616	10989	tags=60%, list=59%, signal=25%	2475/11284/284656/646643/54981/140901/659/83440/132/157/4832/1022/5288/85443/115701/83694/7150/238/340156/8844/65061/5170/9942/221823/344387/10746/8994/83931/80122/122481/3702/1158/7084/5582/9807/8767/375298/166929/5595/57396/2870/79646/57551/8317/285220/5290/122011/57538/2065/85481/1020/8394/10978/6774/2048/5297/56997/9031/494551/388228/80025/282974/55361/55224/7371/4833/80347/6199/23552/4916/5293/2710/1633/2712/80216/147746/65220/56924/369/50808/4598/57143/4919/256356/5832/26750/5286/9061/8573/79705/203447/54822/7083/90956/9730/5609/5211/7272/389840/123688/120892/5681/7525/5166/118672/51447/259230/5232/1120/22929/114783/3707/5294/5289/5260/10201/10654/204/79837/133686/5607/55312/56164/5291/1159/1152/375449/5287/414328/5214/5631/23396/9917/129607/8396/3705/54963/136332/22845/11183/202374/5298/166614/25778/5568/100130827/139728/7204/1024/22928/4261/140803/208/221264/2987/91754/55872/64768/51135/27010/5634/8395/205/80271/3706	ADCK1/ADCK2/ADK/ADPGK/AK2/AK3/AK4/AK7/AK9/AKT2/ALDH18A1/ALK/ALPK1/ALPK2/ALPK3/ARAF/BAZ1B/BMPR2/CASK/CDC7/CDK15/CDK20/CDK5/CDK7/CDK8/CDKL4/CERKL/CHKB/CIITA/CKB/CKM/CKMT1B/CLK4/CLP1/CMPK2/COASY/COQ8A/CSNK1A1L/DCAF1/DCK/DCLK2/DCLK3/DOLK/DSTYK/EPHA10/EPHA6/EPHB2/ERBB3/ETNK2/FAM20B/GK/GK2/GK5/GRK3/GRK6/GUK1/HIPK4/HYKK/IDNK/IP6K1/IP6K2/IPPK/IRAK4/ITK/ITPK1/ITPKA/ITPKB/ITPKC/KSR1/LIMD1/LMTK3/LRGUK/LRRK1/LRRK2/MAP2K5/MAP2K7/MAP3K15/MAP3K19/MAP3K2/MAP4K5/MAPK3/MAST4/MTOR/MVK/MYLK4/NADK/NADK2/NEK9/NME3/NME4/NME6/NMRK1/NRK/NTRK3/PAK6/PANK2/PANK3/PAPSS1/PBK/PDK4/PDPK1/PFKL/PFKP/PGK2/PHKG1/PI4K2A/PI4KA/PI4KB/PIK3C2A/PIK3C2B/PIK3C2G/PIK3C3/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PIP4K2B/PIP4K2C/PIP5K1A/PIP5K1B/PIP5K1C/PMVK/PNCK/PNKP/PRKACG/PRKCG/PRPS1/PRPS1L1/PRPS2/PSKH1/PSKH2/PSTK/RFK/RIPK2/ROR1/RPS6KB2/RPS6KC1/RPS6KL1/SBK1/SBK2/SBK3/SEPHS1/SEPHS2/SGMS1/SGMS2/STAT3/STK31/STK32A/STK32C/STK35/STK40/TAOK1/TK1/TK2/TOP1/TPK1/TRIO/TRPM6/TRPM7/TTK/UCK2/UCKL1/WEE2/XYLB/YES1	pos.rank
maturation of LSU-rRNA	11	-0.36545436115657	-0.96144333011446	0.534031413612565	0.97144094746641	0.954251990290616	9793	tags=82%, list=52%, signal=39%	4736/80135/4839/26156/6130/10412/51018/84549/55651	MAK16/NHP2/NOP2/NSA2/RPF1/RPL10A/RPL7A/RRP15/RSL1D1	pos.rank
negative regulation of canonical NF-kappaB signal transduction	47	-0.290025614463984	-0.961151184181637	0.574425574425574	0.97144094746641	0.954251990290616	11029	tags=64%, list=59%, signal=26%	28952/153090/2099/5495/286827/7088/56658/399/54209/22900/345611/6095/10771/409/25/10133/171389/6772/91662/9572/5494/11006/3065/80149/9100/9370/79931/9971/58509/64116	ABL1/ADIPOQ/ARRB2/CACTIN/CARD8/CCDC22/DAB2IP/ESR1/HDAC1/IRGM/LILRB4/NLRP12/NLRP6/NR1D1/NR1H4/OPTN/PPM1A/PPM1B/RHOH/RORA/SLC39A8/STAT1/TLE1/TNIP3/TREM2/TRIM39/TRIM59/USP10/ZC3H12A/ZMYND11	pos.rank
synaptic transmission, glutamatergic	42	-0.293066796618344	-0.960884061922104	0.56043956043956	0.97144094746641	0.954251990290616	8300	tags=50%, list=44%, signal=28%	116444/2895/1020/2908/23025/10497/2893/440279/2892/785/7143/2890/2897/8775/9746/57030/2891/2901/1182/57084/135	ADORA2A/CACNB4/CDK5/CLCN3/CLSTN3/GRIA1/GRIA2/GRIA3/GRIA4/GRID2/GRIK1/GRIK5/GRIN3B/NAPA/NR3C1/SLC17A6/SLC17A7/TNR/UNC13A/UNC13B/UNC13C	pos.rank
natural killer cell differentiation	17	-0.334815348953437	-0.960824498206078	0.549439347604485	0.97144094746641	0.954251990290616	4091	tags=65%, list=22%, signal=51%	3601/11143/25831/4783/3600/5293/11334/7301/6504/9760/5788	HECTD1/IL15/IL15RA/KAT7/NFIL3/PIK3CD/PTPRC/SLAMF1/TOX/TUSC2/TYRO3	pos.rank
positive regulation of telomere maintenance via telomerase	34	-0.301347944607662	-0.96066782187468	0.567432567432567	0.97144094746641	0.954251990290616	9904	tags=59%, list=53%, signal=28%	3178/908/7520/7203/545/5595/1499/92345/8550/10694/5609/9212/472/5073/22948/8658/225689/4751/10576/80351	ATM/ATR/AURKB/CCT2/CCT3/CCT5/CCT6A/CCT8/CTNNB1/HNRNPA1/MAP2K7/MAPK15/MAPK3/MAPKAPK5/NAF1/NEK2/PARN/TNKS/TNKS2/XRCC5	pos.rank
positive regulation of cell cycle G1/S phase transition	12	0.269189101025871	0.960463023195385	0.473684210526316	0.97144094746641	0.954251990290616	9731	tags=92%, list=52%, signal=44%	5336/252983/2735/49860/65992/79447/6909/54623/11331/79577/81610	CDC73/CRNN/DDRGK1/FAM83D/GLI1/PAF1/PAGR1/PHB2/PLCG2/STXBP4/TBX2	pos.rank
elastic fiber assembly	10	-0.372184097024231	-0.960411331537016	0.539515279241307	0.97144094746641	0.954251990290616	10987	tags=80%, list=59%, signal=33%	79875/4629/1281/30008/7148/4239/4015/10516	COL3A1/EFEMP2/FBLN5/LOX/MFAP4/MYH11/THSD4/TNXB	pos.rank
microtubule bundle formation	30	-0.305338154570131	-0.96032059881311	0.575150300601202	0.97144094746641	0.954251990290616	8411	tags=73%, list=45%, signal=41%	11076/284076/6683/285331/51673/55201/2242/55755/54462/25876/10112/57701/80128/246176/11261/344148/89796/827/84722/5347/22919/4131	CAPN6/CCDC66/CCSER2/CDK5RAP2/CHP1/FES/GAS2L2/KIF20A/MAP1B/MAP1S/MAPRE1/NAV1/NCKAP5/NCKAP5L/PLK1/PSRC1/SPAST/SPEF1/TPPP/TPPP3/TRIM46/TTLL6	pos.rank
extrinsic apoptotic signaling pathway via death domain receptors	38	-0.296960978588156	-0.960278345528987	0.561438561438561	0.97144094746641	0.954251990290616	8703	tags=45%, list=46%, signal=24%	51202/637/4763/55367/64112/56616/11337/5295/1654/1612/581/4803/7124/6789/3148/9531/6788	BAG3/BAX/BID/DAPK1/DDX3X/DDX47/DIABLO/GABARAP/HMGB2/MOAP1/NF1/NGF/PIDD1/PIK3R1/STK3/STK4/TNF	pos.rank
cellular response to UV-B	12	0.269128303495311	0.960246098439583	0.473684210526316	0.97144094746641	0.954251990290616	13729	tags=100%, list=73%, signal=27%	1026/5600/51776/8692/8372/22861/3373/1432/6794/4311/4239/1396	CDKN1A/CRIP1/HYAL1/HYAL2/HYAL3/MAP3K20/MAPK11/MAPK14/MFAP4/MME/NLRP1/STK11	pos.rank
muscle contraction	75	-0.276774760682421	-0.959903846907471	0.591408591408591	0.97144094746641	0.954251990290616	5494	tags=33%, list=29%, signal=24%	4637/4620/2010/56203/6901/1145/10021/10052/4622/444/57057/26509/58/6329/1180/9499/2593/6640/6546/800/3751/4632/10345/4619/4626	ACTA1/ASPH/CALD1/CHRNE/CLCN1/EMD/GAMT/GJC1/HCN4/KCND2/LMOD3/MYH1/MYH2/MYH4/MYH8/MYL1/MYL6/MYOF/MYOT/SCN4A/SLC8A1/SNTA1/TAFAZZIN/TBX20/TRDN	pos.rank
