ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
somite rostral/caudal axis specification	11	-0.502869919430183	-1.32343881165297	0.111707841031149	0.984057889083611	0.975896409008275	6629	tags=73%, list=40%, signal=44%	92129/6911/134701/145873/4089/57669/55897/441478	EPB41L5/MESP1/MESP2/NRARP/RIPPLY1/RIPPLY2/SMAD4/TBX6	pos.rank
supramolecular fiber organization	13	-0.485188747240602	-1.33571483757269	0.112266112266112	0.985733274257864	0.977557899041937	6944	tags=85%, list=42%, signal=49%	9508/1281/8076/2280/6622/637/581/1471/3326/1289/11285	ADAMTS3/B4GALT7/BAX/BID/COL3A1/COL5A1/CST3/FKBP1A/HSP90AB1/MFAP5/SNCA	pos.rank
regulation of postsynaptic membrane potential	33	0.191136732120339	1.56780370441916	0.333333333333333	0.99438638575656	0.986139244237177	13503	tags=100%, list=81%, signal=19%	2559/2911/2899/2567/2893/116443/2570/2566/1128/2555/2894/2891/2564/3751/2565/2556/348980/116444/3736/2558/2892/2900/2890/401190/153/2550/2563/2554/2560/2915/3737/2561/2557	ADRB1/CHRM1/GABBR1/GABRA1/GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRR2/GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRIK3/GRIK4/GRIN3A/GRIN3B/GRM1/GRM5/HCN1/KCNA1/KCNA2/KCND2/RGS7BP	pos.rank
skeletal muscle fiber development	29	0.230353605090953	1.49984761762903	0.142857142857143	0.99438638575656	0.986139244237177	12849	tags=100%, list=77%, signal=23%	5339/5532/55909/2876/80208/9456/3792/22953/1827/5530/6495/6261/57462/92737/4656/6608/858/246329/131377/7480/596/779/57190/58/9215/7504/4654/56203/6497	ACTA1/MYORG/BCL2/BIN3/CACNA1S/CAV2/DNER/GPX1/HOMER1/KEL/KLHL40/LARGE1/LMOD3/MYOD1/MYOG/P2RX2/PLEC/PPP3CA/PPP3CB/RCAN1/RYR1/SELENON/SIX1/SKI/SMO/SPG11/STAC3/WNT10B/XK	pos.rank
mammary gland epithelial cell proliferation	10	-0.513206540444049	-1.33117864088754	0.116630669546436	0.99438638575656	0.986139244237177	2970	tags=40%, list=18%, signal=33%	1051/1969/11331/8945	BTRC/CEBPB/EPHA2/PHB2	pos.rank
ruffle organization	13	0.377753706065854	1.32525268188194	0.125	0.99438638575656	0.986139244237177	7991	tags=92%, list=48%, signal=48%	5879/57175/23647/51474/2475/1236/55604/5341/6366/1436/10312/7168	ARFIP2/CCL21/CCR7/CORO1B/CSF1R/LIMA1/CARMIL1/MTOR/PLEK/RAC1/TCIRG1/TPM1	pos.rank
positive regulation of protein localization to Cajal body	10	-0.510278889983291	-1.32358476697086	0.122030237580994	0.99438638575656	0.986139244237177	618	tags=30%, list=4%, signal=29%	10694/7203/10576	CCT2/CCT3/CCT8	pos.rank
regulation of tubulin deacetylation	13	-0.480471173253159	-1.32272745151271	0.123700623700624	0.99438638575656	0.986139244237177	3563	tags=46%, list=21%, signal=36%	6871/57325/2648/2033/26009/1810	KAT14/DR1/EP300/KAT2A/TADA2A/ZZZ3	pos.rank
secretion by cell	10	-0.509461425806109	-1.32146439093003	0.122030237580994	0.99438638575656	0.986139244237177	5192	tags=60%, list=31%, signal=41%	26154/5270/6804/5046/558/55850	ABCA12/AXL/PCSK6/SERPINE2/STX1A/USE1	pos.rank
post-translational protein targeting to endoplasmic reticulum membrane	10	-0.509452695329901	-1.32144174542079	0.122030237580994	0.99438638575656	0.986139244237177	6148	tags=60%, list=37%, signal=38%	6449/439/128866/54557/51608/11231	GET3/CHMP4B/GET4/SEC63/SGTA/SGTB	pos.rank
response to organonitrogen compound	13	-0.476648522707356	-1.31220377164189	0.128898128898129	0.99438638575656	0.986139244237177	1753	tags=69%, list=11%, signal=62%	9612/4258/23043/79001/3552/7161/139341/5690/900	CCNG1/FUNDC1/IL1A/MGST2/NCOR2/PSMB2/TNIK/TP73/VKORC1	pos.rank
maternal behavior	10	-0.505632803198643	-1.31153353417464	0.129589632829374	0.99438638575656	0.986139244237177	3916	tags=60%, list=23%, signal=46%	551/1812/1620/8932/4861/1621	AVP/BRINP1/DBH/DRD1/MBD2/NPAS1	pos.rank
p38MAPK cascade	13	-0.476302218813344	-1.31125040400471	0.128898128898129	0.99438638575656	0.986139244237177	3373	tags=38%, list=20%, signal=31%	677/3965/3764/4217/5606	KCNJ8/LGALS9/MAP2K3/MAP3K5/ZFP36L1	pos.rank
bile acid metabolic process	13	-0.475819912882688	-1.30992262550307	0.128898128898129	0.99438638575656	0.986139244237177	5646	tags=54%, list=34%, signal=36%	23600/57704/30/574537/9971/8647/2494	ABCB11/ACAA1/AMACR/GBA2/NR1H4/NR5A2/UGT2A2	pos.rank
L-arginine transmembrane transport	15	-0.462214669838929	-1.30779083146357	0.117827868852459	0.99438638575656	0.986139244237177	5781	tags=60%, list=35%, signal=39%	84889/10166/123096/6582/6556/1201/55089/6541/153129	CLN3/SLC11A1/SLC22A2/SLC25A15/SLC25A29/SLC38A4/SLC38A9/SLC7A1/SLC7A3	pos.rank
positive regulation of double-strand break repair via nonhomologous end joining	12	-0.482948525227293	-1.30736575453649	0.13277133825079	0.99438638575656	0.986139244237177	5945	tags=67%, list=36%, signal=43%	11284/149840/54537/55183/55135/84787/10039/6419	SHLD1/SHLD2/PARP3/PNKP/RIF1/SETMAR/KMT5C/WRAP53	pos.rank
erythrocyte maturation	15	-0.461707338027667	-1.30635538612924	0.119877049180328	0.99438638575656	0.986139244237177	6438	tags=60%, list=39%, signal=37%	2038/10365/2539/84456/116151/9991/10296/51341/28982	EPB42/FAM210B/G6PD/KLF2/L3MBTL3/MAEA/FLVCR1/PTBP3/ZBTB7A	pos.rank
regulation of attachment of spindle microtubules to kinetochore	10	-0.503451590855385	-1.30587580565062	0.130669546436285	0.99438638575656	0.986139244237177	7191	tags=80%, list=43%, signal=46%	998/324/4751/1894/9735/9183/10615/29127	APC/CDC42/ECT2/KNTC1/NEK2/RACGAP1/SPAG5/ZW10	pos.rank
primary miRNA processing	14	-0.468095246909874	-1.30584657089962	0.126934984520124	0.99438638575656	0.986139244237177	7787	tags=50%, list=47%, signal=27%	150962/4088/51593/4086/1655/1654/56339	DDX3X/DDX5/METTL3/PUS10/SMAD1/SMAD3/SRRT	pos.rank
removal of superoxide radicals	13	-0.474233944751892	-1.30555648721921	0.132016632016632	0.99438638575656	0.986139244237177	2487	tags=38%, list=15%, signal=33%	5052/4504/4846/538/6647	ATP7A/MT3/NOS3/PRDX1/SOD1	pos.rank
dopamine metabolic process	14	-0.467680330487869	-1.30468907743977	0.12796697626419	0.99438638575656	0.986139244237177	6947	tags=71%, list=42%, signal=42%	6505/2780/9627/1814/1312/1812/1813/6620/2903/538	ATP7A/COMT/DRD1/DRD2/DRD3/GNAT2/GRIN2A/SLC1A1/SNCAIP/SNCB	pos.rank
lipoprotein transport	15	-0.460899452745872	-1.30406955438623	0.121926229508197	0.99438638575656	0.986139244237177	951	tags=27%, list=6%, signal=25%	4035/8029/338/4481	APOB/CUBN/LRP1/MSR1	pos.rank
negative regulation of protein autophosphorylation	10	-0.501850901200309	-1.30172386347607	0.133909287257019	0.99438638575656	0.986139244237177	4959	tags=50%, list=30%, signal=35%	5788/5167/55364/9961/11261	CHP1/ENPP1/IMPACT/MVP/PTPRC	pos.rank
cranial skeletal system development	15	-0.458724994642315	-1.29791713959544	0.125	0.99438638575656	0.986139244237177	6524	tags=67%, list=39%, signal=41%	8626/9241/3664/79363/2767/1499/57589/7547/2131/55165	CEP55/CTNNB1/EXT1/GNA11/IRF6/NOG/RIC1/CPLANE2/TP63/ZIC3	pos.rank
establishment of epithelial cell polarity	13	-0.471194919618635	-1.29719011230773	0.138253638253638	0.99438638575656	0.986139244237177	5398	tags=62%, list=32%, signal=42%	23094/9267/9265/6494/388585/55612/3280/382	ARF6/CYTH1/CYTH3/FERMT1/HES1/HES5/SIPA1/SIPA1L3	pos.rank
antifungal innate immune response	15	-0.458265812392307	-1.29661792869688	0.128073770491803	0.99438638575656	0.986139244237177	5512	tags=53%, list=33%, signal=36%	5919/170482/64581/26253/1524/245928/338339/245932	CLEC4C/CLEC4D/CLEC4E/CLEC7A/CX3CR1/DEFB114/DEFB119/RARRES2	pos.rank
positive regulation of intracellular estrogen receptor signaling pathway	11	-0.492196004487993	-1.29534750461519	0.126745435016112	0.99438638575656	0.986139244237177	7628	tags=82%, list=46%, signal=44%	8085/149563/367/10413/5058/6502/79447/23558/5469	AR/SRARP/KMT2D/MED1/PAGR1/PAK1/SKP2/WBP2/YAP1	pos.rank
chloride ion homeostasis	11	-0.49216786830371	-1.29527345660227	0.126745435016112	0.99438638575656	0.986139244237177	6049	tags=64%, list=36%, signal=41%	6559/6560/56996/6558/57468/10723/9990	SLC12A2/SLC12A3/SLC12A4/SLC12A5/SLC12A6/SLC12A7/SLC12A9	pos.rank
brain morphogenesis	21	-0.433923162940079	-1.29259981745114	0.116988809766022	0.99438638575656	0.986139244237177	6495	tags=48%, list=39%, signal=29%	5076/2176/57282/6532/85358/5728/2016/585/1496/583	BBS2/BBS4/CTNNA2/EMX1/FANCC/PAX2/PTEN/SHANK3/SLC4A10/SLC6A4	pos.rank
phosphatidylethanolamine biosynthetic process	10	-0.49811451370031	-1.29203225036885	0.140388768898488	0.99438638575656	0.986139244237177	5030	tags=70%, list=30%, signal=49%	85465/246/1119/55224/376497/55500/5833	ALOX15/CHKA/SELENOI/ETNK1/ETNK2/PCYT2/SLC27A1	pos.rank
CRD-mediated mRNA stabilization	10	-0.498002555225582	-1.29174184734691	0.140388768898488	0.99438638575656	0.986139244237177	6058	tags=60%, list=36%, signal=38%	7812/10642/10644/3192/10643/10605	CSDE1/HNRNPU/IGF2BP1/IGF2BP2/IGF2BP3/PAIP1	pos.rank
plasma membrane tubulation	13	-0.469214146360463	-1.29173708346925	0.143451143451143	0.99438638575656	0.986139244237177	7491	tags=77%, list=45%, signal=42%	8436/257364/51429/54874/51411/29763/30846/85377/112574/29993	BIN2/EHD2/FNBP1L/MICALL1/PACSIN1/PACSIN3/CAVIN2/SNX18/SNX33/SNX9	pos.rank
myofibril assembly	14	-0.462563401393459	-1.29041436656505	0.140350877192982	0.99438638575656	0.986139244237177	5358	tags=57%, list=32%, signal=39%	29766/29767/56203/25802/10398/10324/58529/2314	FLII/KLHL41/LMOD1/LMOD3/MYL9/MYOZ1/TMOD2/TMOD3	pos.rank
positive regulation of chromosome segregation	13	-0.468625242027517	-1.2901158417156	0.144490644490644	0.99438638575656	0.986139244237177	4770	tags=54%, list=29%, signal=38%	9918/56852/990/23310/4926/10592/54892	CDC6/NCAPD2/NCAPD3/NCAPG2/NUMA1/RAD18/SMC2	pos.rank
pigmentation	21	-0.432843361037383	-1.2893832301345	0.119023397761953	0.99438638575656	0.986139244237177	5587	tags=48%, list=33%, signal=32%	8455/1896/388552/23334/81839/2019/51350/1813/10399/538	ATP7A/ATRN/BLOC1S3/DRD2/EDA/EN1/RACK1/KRT76/SZT2/VANGL1	pos.rank
grooming behavior	14	-0.461480533540762	-1.28739348720018	0.144478844169247	0.99438638575656	0.986139244237177	8553	tags=86%, list=51%, signal=42%	8528/1497/552/56923/6505/347148/551/5538/1812/1813/26050/353	APRT/AVP/AVPR1A/CTNS/DDO/DRD1/DRD2/NMUR2/PPT1/QRFP/SLC1A1/SLITRK5	pos.rank
response to growth hormone	12	-0.475464497652636	-1.28710611847588	0.147523709167545	0.99438638575656	0.986139244237177	3675	tags=58%, list=22%, signal=46%	2693/10626/6715/3158/3488/2155/445	ASS1/F7/GHSR/HMGCS2/IGFBP5/SRD5A1/TRIM16	pos.rank
regulation of double-strand break repair via homologous recombination	17	-0.445220253411551	-1.28523088806015	0.128309572301426	0.99438638575656	0.986139244237177	6128	tags=65%, list=37%, signal=41%	10635/29072/158880/23028/51548/54537/151987/56154/51750/1111/5888	CHEK1/SHLD2/KDM1A/PPP4R2/RAD51/RAD51AP1/RTEL1/SETD2/SIRT6/TEX15/USP51	pos.rank
membrane protein proteolysis	12	-0.474522122140525	-1.28455506094471	0.151738672286617	0.99438638575656	0.986139244237177	3880	tags=42%, list=23%, signal=32%	55486/164656/162540/1512/56928	CTSH/PARL/SPPL2B/SPPL2C/TMPRSS6	pos.rank
mucus secretion	12	-0.473327979768552	-1.28132245796197	0.152792413066386	0.99438638575656	0.986139244237177	7302	tags=75%, list=44%, signal=42%	9474/10758/1535/8673/134/100/5581/55107/6338	ADA/ADORA1/ANO1/ATG5/CYBA/PRKCE/SCNN1B/TRAF3IP2/VAMP8	pos.rank
membrane depolarization	21	-0.430102847632367	-1.28121960249351	0.12410986775178	0.99438638575656	0.986139244237177	6590	tags=90%, list=39%, signal=55%	5025/8929/135/857/6324/1141/6331/10369/1906/57053/4297/55800/6532/54831/1137/11315/1258/5590/55584	ADORA2A/BEST2/CACNG2/CAV1/CHRNA10/CHRNA4/CHRNA9/CHRNB2/CNGB1/EDN1/KMT2A/P2RX4/PARK7/PHOX2B/PRKCZ/SCN1B/SCN3B/SCN5A/SLC6A4	pos.rank
export across plasma membrane	10	-0.493630019394218	-1.28040016354804	0.150107991360691	0.99438638575656	0.986139244237177	5009	tags=60%, list=30%, signal=42%	6582/10057/376497/4363/5243/222962	ABCB1/ABCC1/ABCC5/SLC22A2/SLC27A1/SLC29A4	pos.rank
glycosphingolipid biosynthetic process	11	-0.486053155975969	-1.27918092987927	0.140708915145005	0.99438638575656	0.986139244237177	5621	tags=55%, list=34%, signal=36%	9375/127550/9215/53947/81849/51046	A3GALT2/A4GALT/LARGE1/ST6GALNAC5/ST8SIA3/TM9SF2	pos.rank
midbody abscission	15	-0.45201746851869	-1.2789388558267	0.142418032786885	0.99438638575656	0.986139244237177	7166	tags=60%, list=43%, signal=34%	10015/25978/92421/128866/5119/91782/55165/10112/79643	CEP55/CHMP1A/CHMP2B/CHMP4B/CHMP4C/CHMP6/CHMP7/KIF20A/PDCD6IP	pos.rank
positive regulation of cardiac muscle cell apoptotic process	13	-0.464456941402259	-1.2786405941459	0.159043659043659	0.99438638575656	0.986139244237177	7004	tags=77%, list=42%, signal=45%	3579/815/2627/817/4089/7157/488/4217/4058/57103	ATP2A2/CAMK2A/CAMK2D/CXCR2/GATA6/LTK/MAP3K5/SMAD4/TIGAR/TP53	pos.rank
sperm-egg recognition	11	-0.485553112884017	-1.27786493063211	0.141783029001074	0.99438638575656	0.986139244237177	6932	tags=73%, list=42%, signal=43%	284359/149095/2348/143678/124912/171169/2350/162540	FREY1/DCST1/FOLR1/FOLR2/IZUMO1/SPACA3/SPACA4/SPPL2C	pos.rank
blastocyst formation	19	-0.434846536934361	-1.27730777609359	0.133130081300813	0.99438638575656	0.986139244237177	7090	tags=63%, list=42%, signal=36%	57142/9927/4242/26469/2551/54663/6498/154197/23081/7784/51639/27341	GABPA/KDM4C/MFN2/MFNG/PNLDC1/PTPN18/RRP7A/RTN4/SF3B6/SKIL/WDR74/ZP3	pos.rank
response to fatty acid	17	-0.442474821137348	-1.27730556495805	0.132382892057026	0.99438638575656	0.986139244237177	5972	tags=71%, list=36%, signal=45%	2696/2864/7097/6662/5122/286676/6319/6916/5743/8443/2308/7351	FFAR1/FOXO1/GIPR/GNPAT/ILDR1/PCSK1/PTGS2/SCD/SOX9/TBXAS1/TLR2/UCP2	pos.rank
mammary gland epithelial cell differentiation	12	-0.471759882468556	-1.27707754033057	0.154899894625922	0.99438638575656	0.986139244237177	5239	tags=50%, list=31%, signal=34%	9113/3664/1051/3202/5618/2066	CEBPB/ERBB4/HOXA5/IRF6/LATS1/PRLR	pos.rank
negative regulation of microtubule polymerization	11	-0.48501992271742	-1.27646169585269	0.142857142857143	0.99438638575656	0.986139244237177	5906	tags=55%, list=35%, signal=35%	10382/1859/6622/25999/3925/1003	CDH5/CLIP3/DYRK1A/SNCA/STMN1/TUBB4A	pos.rank
mRNA methylation	15	-0.450786504756214	-1.2754559652404	0.147540983606557	0.99438638575656	0.986139244237177	3746	tags=40%, list=22%, signal=31%	54888/115708/56339/79066/57721/9589	METTL14/METTL16/METTL3/NSUN2/TRMT61A/WTAP	pos.rank
fructose 6-phosphate metabolic process	11	-0.48329940667897	-1.27193369047123	0.143931256713212	0.99438638575656	0.986139244237177	4568	tags=45%, list=27%, signal=33%	3098/3101/2203/9945/8789	FBP1/FBP2/GFPT2/HK1/HK3	pos.rank
negative regulation of DNA replication	17	-0.440272154730372	-1.27094706064329	0.137474541751527	0.99438638575656	0.986139244237177	3335	tags=41%, list=20%, signal=33%	345643/647309/990/23560/7270/7157/7013	CDC6/GMNC/GTPBP4/MCIDAS/TERF1/TP53/TTF1	pos.rank
ribosome biogenesis	25	-0.414890160964133	-1.27092055974693	0.119358074222668	0.99438638575656	0.986139244237177	814	tags=24%, list=5%, signal=23%	64794/54552/54700/27341/23246/6234	BOP1/DDX31/GNL3L/RPS28/RRN3/RRP7A	pos.rank
adenylate cyclase-activating adrenergic receptor signaling pathway	15	-0.448705337469705	-1.26956750761748	0.151639344262295	0.99438638575656	0.986139244237177	6488	tags=67%, list=39%, signal=41%	153/115/1814/155/148/154/1812/1816/1813/152	ADCY9/ADRA1A/ADRA2C/ADRB1/ADRB2/ADRB3/DRD1/DRD2/DRD3/DRD5	pos.rank
cellular response to cold	13	-0.461092538398461	-1.2693784605179	0.169438669438669	0.99438638575656	0.986139244237177	4255	tags=54%, list=26%, signal=40%	80196/5346/5611/2308/4792/6548/9451	DNAJC3/EIF2AK3/FOXO1/NFKBIA/PLIN1/RNF34/SLC9A1	pos.rank
vacuole organization	11	-0.482246536729645	-1.26916277715802	0.150375939849624	0.99438638575656	0.986139244237177	2043	tags=27%, list=12%, signal=24%	2583/4693/2131	B4GALNT1/EXT1/NDP	pos.rank
response to radiation	13	-0.460816005053543	-1.26861716979549	0.169438669438669	0.99438638575656	0.986139244237177	6202	tags=54%, list=37%, signal=34%	993/1281/11284/1263/6356/5429/63943	CCL11/CDC25A/COL3A1/FKBPL/PLK3/PNKP/POLH	pos.rank
positive regulation of translational initiation	17	-0.439431638039114	-1.26852071546861	0.139511201629328	0.99438638575656	0.986139244237177	3992	tags=47%, list=24%, signal=36%	127933/54915/23367/6352/1654/54505/5436/8893	CCL5/DDX3X/DHX29/EIF2B5/LARP1/POLR2G/UHMK1/YTHDF1	pos.rank
negative regulation of glucose import	12	-0.468376314264807	-1.26791805237968	0.166491043203372	0.99438638575656	0.986139244237177	7104	tags=75%, list=43%, signal=43%	2887/344901/55829/51548/55198/55022/8682/5167/2931	APPL2/ENPP1/GRB10/GSK3A/OSTN/PEA15/PID1/SIRT6/SELENOS	pos.rank
estrous cycle	14	-0.454256071479825	-1.26723938593309	0.164086687306502	0.99438638575656	0.986139244237177	7434	tags=71%, list=45%, signal=40%	3037/5021/9612/4987/8648/5764/1545/4192/1958/23394	ADNP/CYP1B1/EGR1/HAS2/MDK/NCOA1/NCOR2/OPRL1/OXTR/PTN	pos.rank
hippo signaling	17	-0.438849566018689	-1.26684043040971	0.139511201629328	0.99438638575656	0.986139244237177	8284	tags=76%, list=50%, signal=39%	26524/8642/55233/60485/6788/25937/154810/79633/10413/9113/6789/7005/92597	AMOTL1/DCHS1/FAT4/LATS1/LATS2/MOB1A/MOB1B/SAV1/STK3/STK4/TEAD3/WWTR1/YAP1	pos.rank
protein export from nucleus	30	-0.400757152392584	-1.26465881545522	0.117469879518072	0.99438638575656	0.986139244237177	6738	tags=50%, list=40%, signal=30%	57154/2810/64901/23039/8498/23214/64328/8021/7040/57510/92335/55437/51496/11261/29107	CHP1/CTDSPL2/NUP214/NXT1/RANBP17/RANBP3/SFN/SMURF1/STRADA/STRADB/TGFB1/XPO4/XPO5/XPO6/XPO7	pos.rank
positive regulation of mRNA splicing, via spliceosome	24	-0.414313531479106	-1.26343676489657	0.124748490945674	0.99438638575656	0.986139244237177	8075	tags=54%, list=48%, signal=28%	26528/6434/1153/27339/9588/11189/3167/494115/27316/9967/79084/10419/1207	CELF3/CIRBP/CLNS1A/DAZAP1/HMX2/PRDX6/PRMT5/PRPF19/RBMX/RBMXL1/THRAP3/TRA2B/WDR77	pos.rank
positive regulation of cytokine-mediated signaling pathway	10	-0.486460506554605	-1.26180355262137	0.158747300215983	0.99438638575656	0.986139244237177	4629	tags=50%, list=28%, signal=36%	8767/10555/10554/558/54765	AGPAT1/AGPAT2/AXL/RIPK2/TRIM44	pos.rank
macrophage activation involved in immune response	13	-0.456781944131385	-1.25751148142154	0.174636174636175	0.99438638575656	0.986139244237177	5418	tags=54%, list=32%, signal=36%	3929/11277/148022/8291/5581/56670/3458	DYSF/IFNG/LBP/PRKCE/SUCNR1/TICAM1/TREX1	pos.rank
synaptic vesicle recycling	12	-0.464320500873024	-1.25693876316307	0.173867228661749	0.99438638575656	0.986139244237177	7462	tags=83%, list=45%, signal=46%	10947/28964/5868/7476/9066/8943/10239/1176/5864/8120	AP3B2/AP3D1/AP3M2/AP3S1/AP3S2/GIT1/RAB3A/RAB5A/SYT7/WNT7A	pos.rank
natural killer cell mediated cytotoxicity	25	-0.410270911796933	-1.25677055261361	0.133400200601805	0.99438638575656	0.986139244237177	2487	tags=32%, list=15%, signal=27%	5052/23207/57823/3799/1054/914/135250/203068	CD2/CEBPG/KIF5B/PLEKHM2/PRDX1/RAET1E/SLAMF7/TUBB	pos.rank
dendritic spine development	13	-0.456070103622257	-1.25555179885381	0.176715176715177	0.99438638575656	0.986139244237177	1368	tags=31%, list=8%, signal=28%	2047/4693/57468/55236	EPHB1/NDP/SLC12A5/UBA6	pos.rank
mitotic spindle midzone assembly	10	-0.484022422234369	-1.255479537793	0.161987041036717	0.99438638575656	0.986139244237177	1375	tags=60%, list=8%, signal=55%	24137/54627/3619/332/9055/29127	BIRC5/INCENP/KIF4A/MAP10/PRC1/RACGAP1	pos.rank
regulation of long-term synaptic potentiation	14	-0.449956541433024	-1.25524497538275	0.17234262125903	0.99438638575656	0.986139244237177	5241	tags=50%, list=31%, signal=34%	51247/2932/54915/23237/85358/177/10858	AGER/ARC/CYP46A1/GSK3B/PAIP2/SHANK3/YTHDF1	pos.rank
positive regulation of cytoplasmic translation	14	-0.449655951297134	-1.25440641827116	0.173374613003096	0.99438638575656	0.986139244237177	1262	tags=29%, list=8%, signal=26%	8531/3192/7555/10605	CNBP/HNRNPU/PAIP1/YBX3	pos.rank
activation of cysteine-type endopeptidase activity	14	-0.449466342404677	-1.25387746583325	0.173374613003096	0.99438638575656	0.986139244237177	7092	tags=71%, list=43%, signal=41%	58484/26999/8772/64065/83874/572/8767/578/27141/2903	BAD/BAK1/CIDEB/CYFIP2/FADD/GRIN2A/NLRC4/PERP/RIPK2/TBC1D10A	pos.rank
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	22	-0.417337911701897	-1.25295113806455	0.148223350253807	0.99438638575656	0.986139244237177	4456	tags=45%, list=27%, signal=33%	253260/10411/6237/49860/5728/205428/26051/22876/25827/6794	DIPK2A/CRNN/FBXL2/INPP5F/PPP1R16B/PTEN/RAPGEF3/RICTOR/RRAS/STK11	pos.rank
synaptic vesicle priming	14	-0.448893423028999	-1.25227919110803	0.174406604747162	0.99438638575656	0.986139244237177	5718	tags=57%, list=34%, signal=38%	22895/23025/8867/6622/9900/8773/116841/8775	NAPA/RPH3A/SNAP23/SNAP47/SNCA/SV2A/SYNJ1/UNC13A	pos.rank
maintenance of protein location in nucleus	14	-0.448400542675839	-1.25090420145948	0.174406604747162	0.99438638575656	0.986139244237177	3587	tags=43%, list=21%, signal=34%	5371/400916/585/2516/3192/402	ARL2/BBS4/CHCHD10/HNRNPU/NR5A1/PML	pos.rank
positive regulation of activated T cell proliferation	21	-0.419857374507992	-1.25069969062585	0.144455747711089	0.99438638575656	0.986139244237177	6646	tags=62%, list=40%, signal=37%	51561/149233/8744/6777/8772/100133941/3481/6504/3146/177/3594/29108/6188	AGER/CD24/FADD/HMGB1/IGF2/IL12RB1/IL23A/IL23R/PYCARD/RPS3/SLAMF1/STAT5B/TNFSF9	pos.rank
Golgi to plasma membrane transport	24	-0.409704074832418	-1.24938036424552	0.139839034205231	0.99438638575656	0.986139244237177	7444	tags=62%, list=45%, signal=35%	150684/57120/261729/9135/23062/55770/51125/26088/23163/55763/114879/60412/28952/10564/149371	ARFGEF2/CCDC22/COMMD1/EXOC1/EXOC2/EXOC4/EXOC8/GGA1/GGA2/GGA3/GOLGA7/GOPC/OSBPL5/RABEP1/STEAP2	pos.rank
response to X-ray	18	-0.428665784674245	-1.24917492391469	0.151576805696846	0.99438638575656	0.986139244237177	3260	tags=33%, list=20%, signal=27%	3981/836/301/7516/7157/3735	ANXA1/CASP3/KARS1/LIG4/TP53/XRCC2	pos.rank
embryonic camera-type eye development	12	-0.461174573393777	-1.2484225805105	0.181243414120126	0.99438638575656	0.986139244237177	6829	tags=67%, list=41%, signal=39%	157506/10763/5914/23552/5916/8854/10848/2255	ALDH1A2/CDK20/FGF10/NES/PPP1R13L/RARA/RARG/RDH10	pos.rank
negative regulation of protein-containing complex assembly	35	-0.386605568549361	-1.24830889630506	0.117117117117117	0.99438638575656	0.986139244237177	4613	tags=43%, list=28%, signal=31%	2932/258010/3375/56998/6653/29103/2033/5590/1654/5830/642597/8543/24144/1366/51451	AKAIN1/CLDN7/CTNNBIP1/DDX3X/DNAJC15/EP300/GSK3B/IAPP/LCMT1/LMO4/PEX5/PRKCZ/SORL1/SVIP/TFIP11	pos.rank
positive regulation of circadian rhythm	11	-0.474239672909314	-1.24809053972642	0.176154672395274	0.99438638575656	0.986139244237177	997	tags=27%, list=6%, signal=26%	9967/8945/406	BMAL1/BTRC/THRAP3	pos.rank
blood vessel remodeling	37	-0.38447841955943	-1.24797816722403	0.114	0.99438638575656	0.986139244237177	7312	tags=62%, list=44%, signal=35%	3516/9474/54567/2303/2253/3976/3200/94/578/2316/93/581/2255/186/558/4880/23418/4846/2296/4693/1621/2131/538	ACVR2B/ACVRL1/AGTR2/ATG5/ATP7A/AXL/BAK1/BAX/CRB1/DBH/DLL4/EXT1/FGF10/FGF8/FLNA/FOXC1/FOXC2/HOXA3/LIF/NDP/NOS3/NPPC/RBPJ	pos.rank
cellular response to fatty acid	21	-0.418732220562353	-1.24734800556049	0.14852492370295	0.99438638575656	0.986139244237177	8024	tags=71%, list=48%, signal=37%	7520/1374/5166/2867/3667/3949/4023/1906/6720/55022/9971/5165/3158/3280/50801	CPT1A/EDN1/FFAR2/HES1/HMGCS2/IRS1/KCNK4/LDLR/LPL/NR1H4/PDK3/PDK4/PID1/SREBF1/XRCC5	pos.rank
genomic imprinting	15	-0.440689855641668	-1.24688849215456	0.171106557377049	0.99438638575656	0.986139244237177	3774	tags=40%, list=23%, signal=31%	29947/57683/10664/434/8312/9463	ASIP/AXIN1/CTCF/DNMT3L/PICK1/ZDBF2	pos.rank
negative regulation of smoothened signaling pathway	24	-0.408863848215635	-1.24681811822209	0.141851106639839	0.99438638575656	0.986139244237177	5140	tags=46%, list=31%, signal=32%	374654/5270/730094/1954/25989/23295/2719/8945/26091/10399/7415	MOSMO/BTRC/RACK1/GPC3/HERC4/KIF7/MEGF8/MGRN1/SERPINE2/ULK3/VCP	pos.rank
inositol phosphate metabolic process	14	-0.446867338637207	-1.24662701802395	0.174406604747162	0.99438638575656	0.986139244237177	5110	tags=50%, list=31%, signal=35%	3633/8811/8867/4952/9807/117283/3632	GALR2/INPP5A/INPP5B/IP6K1/IP6K3/OCRL/SYNJ1	pos.rank
