ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
cell surface receptor signaling pathway	47	-0.345748216384995	-1.15009549569553	0.198801198801199	0.818531623175586	0.809112564693467	462	tags=64%, list=51%, signal=33%	10902/3458/940/80380/2185/10990/9466/3902/2064/29126/23495/3575/301/6693/919/916/3554/2210/11146/939/942/915/83417/9289/3559/100141515/10288/5788/3276/3456	ADGRG1/ANXA1/BRD8/C17orf99/CD247/CD27/CD274/CD28/CD3D/CD3E/CD86/ERBB2/FCGR1B/FCRL4/GLMN/IFNB1/IFNG/IL1R1/IL27RA/IL2RA/IL7R/LAG3/LILRB2/LILRB5/PDCD1LG2/PRMT1/PTK2B/PTPRC/SPN/TNFRSF13B	pos.rank
B cell activation	13	-0.442813923819938	-1.20112241222979	0.211618257261411	0.820020746887967	0.810584552667977	223	tags=46%, list=25%, signal=35%	695/942/5579/9734/10892/3329	BTK/CD86/HDAC9/HSPD1/MALT1/PRKCB	pos.rank
positive regulation of T cell receptor signaling pathway	15	-0.429153475063142	-1.19297904676874	0.209494324045408	0.820020746887967	0.810584552667977	254	tags=47%, list=28%, signal=34%	3783/8517/10666/8934/8915/6188/25865	BCL10/CD226/IKBKG/KCNN4/PRKD2/RAB29/RPS3	pos.rank
protein phosphorylation	43	-0.346556153236788	-1.13955389195712	0.214785214785215	0.820891437329794	0.811445223846089	415	tags=60%, list=46%, signal=34%	3717/5293/2185/660/5532/5580/2064/6850/25/7006/5588/5170/1326/695/1147/6794/5575/7294/4214/5579/6046/3718/3551/6872/2534/25865	ABL1/BMX/BRD2/BTK/CHUK/ERBB2/FYN/IKBKB/JAK2/JAK3/MAP3K1/MAP3K8/PDPK1/PIK3CD/PPP3CB/PRKAR1B/PRKCB/PRKCD/PRKCQ/PRKD2/PTK2B/STK11/SYK/TAF1/TEC/TXK	pos.rank
positive regulation of blood vessel endothelial cell migration	10	-0.466425952446246	-1.19210651599078	0.235798499464094	0.850059318377912	0.840277462422233	290	tags=50%, list=32%, signal=34%	5025/6868/5170/23411/25865	ADAM17/P2RX4/PDPK1/PRKD2/SIRT1	pos.rank
DNA repair	23	-0.388609930743045	-1.1692997332926	0.231079717457114	0.850059318377912	0.840277462422233	44	tags=26%, list=5%, signal=25%	11143/641/55183/84717/10155/6188	BLM/HDGFL2/KAT7/RIF1/RPS3/TRIM28	pos.rank
positive regulation of non-canonical NF-kappaB signal transduction	19	-0.396790607531691	-1.15546470079245	0.240081383519837	0.850059318377912	0.840277462422233	279	tags=58%, list=31%, signal=41%	5970/3593/149041/114548/7189/51561/54542/939/942/3606/6188	CD27/CD86/IL12B/IL18/IL23A/NLRP3/RC3H1/RC3H2/RELA/RPS3/TRAF6	pos.rank
protein deacetylation	11	-0.438815593645097	-1.15506574239493	0.26890756302521	0.850059318377912	0.840277462422233	218	tags=45%, list=24%, signal=35%	3065/10013/51547/23411/23410	HDAC1/HDAC6/SIRT1/SIRT3/SIRT7	pos.rank
integrin-mediated signaling pathway	16	-0.407579093562921	-1.14908379525487	0.256147540983607	0.850059318377912	0.840277462422233	441	tags=75%, list=49%, signal=39%	6714/8751/2185/959/6850/9564/25/7006/3685/7294/7409/199920	ABL1/ADAM15/BCAR1/CD40LG/FYB2/ITGAV/PTK2B/SRC/SYK/TEC/TXK/VAV1	pos.rank
negative regulation of activated T cell proliferation	13	-0.4234773784099	-1.14867248503071	0.280082987551867	0.850059318377912	0.840277462422233	424	tags=62%, list=47%, signal=33%	80380/29126/56253/11006/149041/2615/50943/5621	CD274/CRTAM/FOXP3/LILRB4/LRRC32/PDCD1LG2/PRNP/RC3H1	pos.rank
neuron differentiation	10	-0.448385660136923	-1.1459985541599	0.273311897106109	0.850059318377912	0.840277462422233	421	tags=60%, list=47%, signal=32%	10014/2064/25/4208/3065/9734	ABL1/ERBB2/HDAC1/HDAC5/HDAC9/MEF2C	pos.rank
angiogenesis	24	-0.37669526060761	-1.14440658323412	0.248741188318228	0.850059318377912	0.840277462422233	426	tags=67%, list=47%, signal=36%	8751/5294/5290/64218/80149/51752/6850/3273/3685/23411/7837/9289/857/29072/3606/25865	ADAM15/ADGRG1/CAV1/ERAP1/HRG/IL18/ITGAV/PIK3CA/PIK3CG/PRKD2/PXDN/SEMA4A/SETD2/SIRT1/SYK/ZC3H12A	pos.rank
regulation of apoptotic process	26	-0.373183408135542	-1.14145420728122	0.260343087790111	0.850059318377912	0.840277462422233	495	tags=73%, list=55%, signal=34%	10524/8805/10902/3717/84433/1191/9564/54556/25/8744/11035/7189/54799/916/23411/5777/3718/10892/6188	ABL1/BCAR1/BRD8/CARD11/CD3E/CLU/ING3/JAK2/JAK3/KAT5/MALT1/MBTD1/PTPN6/RIPK3/RPS3/SIRT1/TNFSF9/TRAF6/TRIM24	pos.rank
B cell receptor signaling pathway	26	-0.372857648902239	-1.14045780915818	0.260343087790111	0.850059318377912	0.840277462422233	411	tags=62%, list=46%, signal=34%	5293/660/974/6850/9564/25/7006/4790/4208/695/3071/5336/6654/5777/5579/5788	ABL1/BCAR1/BMX/BTK/CD79B/MEF2C/NCKAP1L/NFKB1/PIK3CD/PLCG2/PRKCB/PTPN6/PTPRC/SOS1/SYK/TEC	pos.rank
positive regulation of cytokine production	24	-0.37406619939098	-1.13641945071968	0.259818731117825	0.850059318377912	0.840277462422233	453	tags=71%, list=50%, signal=36%	3458/940/6714/5294/5293/59067/56253/11148/3600/2648/7292/3586/7294/11146/93978/11119/6556	BTN3A1/CD28/CLEC6A/CRTAM/GLMN/HHLA2/IFNG/IL10/IL15/IL21/KAT2A/PIK3CD/PIK3CG/SLC11A1/SRC/TNFSF4/TXK	pos.rank
germinal center formation	10	-0.442124015212471	-1.12999483979514	0.290460878885316	0.850059318377912	0.840277462422233	288	tags=50%, list=32%, signal=34%	6868/4208/10673/201294/604	ADAM17/BCL6/MEF2C/TNFSF13B/UNC13D	pos.rank
epidermal growth factor receptor signaling pathway	14	-0.40997105702988	-1.1274610175608	0.306501547987616	0.850059318377912	0.840277462422233	441	tags=71%, list=49%, signal=37%	6714/7040/2185/5290/9564/9655/25/5170/8440/6654	ABL1/BCAR1/NCK2/PDPK1/PIK3CA/PTK2B/SOCS5/SOS1/SRC/TGFB1	pos.rank
spleen development	12	-0.421626362199153	-1.1260045924491	0.30062630480167	0.850059318377912	0.840277462422233	330	tags=67%, list=37%, signal=43%	4297/3720/6868/25/149041/11035/54542/64332	ABL1/ADAM17/JARID2/KMT2A/NFKBIZ/RC3H1/RC3H2/RIPK3	pos.rank
regulation of cytokine production	25	-0.369797337322397	-1.12565191585993	0.280524722502523	0.850059318377912	0.840277462422233	363	tags=56%, list=40%, signal=34%	3593/153579/80381/79679/4340/11148/10917/11118/79908/11120/604/11119/1997/114625	BCL6/BTN2A1/BTN3A1/BTN3A2/BTNL3/BTNL8/BTNL9/CD276/ELF1/ERMAP/HHLA2/IL12B/MOG/VTCN1	pos.rank
cellular response to interleukin-1	12	-0.42126115632736	-1.1250292656534	0.301670146137787	0.850059318377912	0.840277462422233	497	tags=83%, list=55%, signal=38%	6366/3280/6352/2244/5970/80149/10010/149041/4790/2633	CCL21/CCL5/FGB/GBP1/HES1/NFKB1/RC3H1/RELA/TANK/ZC3H12A	pos.rank
negative regulation of DNA-binding transcription factor activity	14	-0.408474931908696	-1.12334652527505	0.313725490196078	0.850059318377912	0.840277462422233	296	tags=50%, list=33%, signal=34%	8320/23028/7292/10459/50943/23411/5621	EOMES/FOXP3/KDM1A/MAD2L2/PRNP/SIRT1/TNFSF4	pos.rank
T cell homeostasis	16	-0.397151218536847	-1.11968458808097	0.288934426229508	0.850059318377912	0.840277462422233	316	tags=56%, list=35%, signal=37%	5532/3575/149041/11035/50943/3071/54542/5896/3718	FOXP3/IL7R/JAK3/NCKAP1L/PPP3CB/RAG1/RC3H1/RC3H2/RIPK3	pos.rank
defense response to virus	47	-0.336338407134157	-1.11879474352421	0.244755244755245	0.850059318377912	0.840277462422233	404	tags=51%, list=45%, signal=30%	3443/5551/59067/57379/5970/80149/3593/10010/3569/11035/51561/3452/3451/56832/201294/5359/3439/282618/29072/5788/2633/3449/3659/3456	AICDA/GBP1/IFNA1/IFNA16/IFNA17/IFNA21/IFNA6/IFNB1/IFNK/IFNL1/IL12B/IL21/IL23A/IL6/IRF1/PLSCR1/PRF1/PTPRC/RELA/RIPK3/SETD2/TANK/UNC13D/ZC3H12A	pos.rank
positive regulation of interleukin-12 production	24	-0.367627535002239	-1.11685867923074	0.289023162134945	0.850059318377912	0.840277462422233	388	tags=54%, list=43%, signal=32%	5970/959/3593/6850/7292/7189/51561/8767/5336/3135/3659/3329/3394	CD40LG/HLA-G/HSPD1/IL12B/IL23A/IRF1/IRF8/PLCG2/RELA/RIPK2/SYK/TNFSF4/TRAF6	pos.rank
immunoglobulin mediated immune response	11	-0.423864714126385	-1.11571151478582	0.31827731092437	0.850059318377912	0.840277462422233	399	tags=64%, list=44%, signal=36%	3543/5580/3598/100423062/939/972/8915	BCL10/CD27/CD74/IGLL1/IGLL5/IL13RA2/PRKCD	pos.rank
dendritic cell chemotaxis	10	0.323198198198198	1.1141358054201	0.27536231884058	0.850059318377912	0.840277462422233	611	tags=100%, list=68%, signal=32%	1236/1880/3146/729230/7852/6366/6352/5294/1235/54795	CCL21/CCL5/CCR2/CCR6/CCR7/CXCR4/GPR183/HMGB1/PIK3CG/TRPM4	pos.rank
T cell costimulation	35	-0.347565746786184	-1.11210861204981	0.285714285714286	0.850059318377912	0.840277462422233	447	tags=63%, list=50%, signal=33%	940/6714/80380/84433/5290/959/29126/11148/1949/6693/5170/1326/1947/921/916/10673/942/857/7409/5777/2534/22914	CARD11/CAV1/CD274/CD28/CD3E/CD40LG/CD5/CD86/EFNB1/EFNB3/FYN/HHLA2/KLRK1/MAP3K8/PDCD1LG2/PDPK1/PIK3CA/PTPN6/SPN/SRC/TNFSF13B/VAV1	pos.rank
negative regulation of inflammatory response	19	-0.381830063795072	-1.11189920336332	0.296032553407935	0.850059318377912	0.840277462422233	319	tags=53%, list=36%, signal=35%	5771/9655/114548/4790/7128/3586/2000/3558/3559/1540	CYLD/ELF4/IL10/IL2/IL2RA/NFKB1/NLRP3/PTPN2/SOCS5/TNFAIP3	pos.rank
peptidyl-tyrosine phosphorylation	13	-0.409881012314307	-1.11179265997593	0.327800829875519	0.850059318377912	0.840277462422233	441	tags=77%, list=49%, signal=40%	6714/3717/2185/2064/6850/25/695/5777/3718/2534	ABL1/BTK/ERBB2/FYN/JAK2/JAK3/PTK2B/PTPN6/SRC/SYK	pos.rank
positive regulation of interleukin-17 production	15	-0.398978314340317	-1.10909685411048	0.320949432404541	0.850059318377912	0.840277462422233	499	tags=87%, list=56%, signal=39%	149233/23180/7040/3717/59067/3593/3569/5588/3600/51561/51043/3558/3606	IL12B/IL15/IL18/IL2/IL21/IL23A/IL23R/IL6/JAK2/PRKCQ/RFTN1/TGFB1/ZBTB7B	pos.rank
cellular defense response	12	-0.414583886330213	-1.10719680223106	0.322546972860125	0.850059318377912	0.840277462422233	410	tags=67%, list=46%, signal=37%	2185/5551/5970/1235/6693/10288/3135/8915	BCL10/CCR6/HLA-G/LILRB2/PRF1/PTK2B/RELA/SPN	pos.rank
response to virus	22	-0.370092638848719	-1.10659622462827	0.328614762386249	0.850059318377912	0.840277462422233	242	tags=41%, list=27%, signal=31%	30009/7292/8517/50943/1147/3451/56832/3551/3456	CHUK/FOXP3/IFNA17/IFNB1/IFNK/IKBKB/IKBKG/TBX21/TNFSF4	pos.rank
positive regulation of T cell proliferation	54	-0.328490929443183	-1.10628725687871	0.253746253746254	0.850059318377912	0.840277462422233	447	tags=65%, list=50%, signal=35%	940/6352/80380/3717/59067/1725/959/3593/29126/80381/79679/58515/4690/3113/3569/301/6693/3600/8440/1947/7292/7189/51561/916/3071/10673/942/7037/9093/923/7784/10288/4860/5788/199	AIF1/ANXA1/CCL5/CD274/CD276/CD28/CD3E/CD40LG/CD6/CD86/DHPS/DNAJA3/EFNB1/HLA-DPA1/IL12B/IL15/IL21/IL23A/IL6/JAK2/LILRB2/NCK1/NCK2/NCKAP1L/PDCD1LG2/PNP/PTPRC/SELENOK/SPN/TFRC/TNFSF13B/TNFSF4/TRAF6/VTCN1/ZP3	pos.rank
regulation of cell shape	15	-0.397617972111543	-1.10531531703886	0.329205366357069	0.850059318377912	0.840277462422233	465	tags=73%, list=52%, signal=36%	55023/54014/2185/64218/4478/5879/301/1690/7430/1739/2534	ANXA1/BRWD1/COCH/DLG1/EZR/FYN/MSN/PHIP/PTK2B/RAC1/SEMA4A	pos.rank
calcium-mediated signaling	17	-0.385747048683825	-1.10075620853487	0.329580348004094	0.850059318377912	0.840277462422233	321	tags=53%, list=36%, signal=35%	6850/57192/1235/5025/54795/5170/695/916/5336	BTK/CCR6/CD3E/MCOLN1/P2RX4/PDPK1/PLCG2/SYK/TRPM4	pos.rank
positive regulation of smooth muscle cell proliferation	12	-0.411952851042001	-1.100170301796	0.337160751565762	0.850059318377912	0.840277462422233	439	tags=75%, list=49%, signal=39%	6352/7040/5290/652/3569/3065/3479/3606/199	AIF1/BMP4/CCL5/HDAC1/IGF1/IL18/IL6/PIK3CA/TGFB1	pos.rank
negative regulation of interleukin-17 production	10	-0.429380664652568	-1.09742497279194	0.339764201500536	0.850059318377912	0.840277462422233	453	tags=80%, list=50%, signal=40%	3458/384/9466/3593/7292/50943/3071/5621	ARG2/FOXP3/IFNG/IL12B/IL27RA/NCKAP1L/PRNP/TNFSF4	pos.rank
protein polyubiquitination	12	-0.410823775242511	-1.09715496724999	0.338204592901879	0.850059318377912	0.840277462422233	313	tags=75%, list=35%, signal=50%	127544/257218/55072/220972/149041/7189/54542/54941/6872	MARCH8/RC3H1/RC3H2/RNF125/RNF19B/RNF31/SHPRH/TAF1/TRAF6	pos.rank
response to bacterium	10	-0.428386738483955	-1.09488466418389	0.345123258306538	0.850059318377912	0.840277462422233	348	tags=50%, list=39%, signal=31%	51752/55636/857/8934/6556	CAV1/CHD7/ERAP1/RAB29/SLC11A1	pos.rank
cell differentiation	29	-0.350361019196279	-1.09232114451992	0.322289156626506	0.850059318377912	0.840277462422233	130	tags=48%, list=14%, signal=43%	6850/6839/84733/4208/2000/857/1997/5777/3718/79723/8934/2534/51460/22914	CAV1/CBX2/ELF1/ELF4/FYN/JAK3/KLRK1/MEF2C/PTPN6/RAB29/SFMBT1/SUV39H1/SUV39H2/SYK	pos.rank
positive regulation of protein localization to nucleus	10	-0.42701012633269	-1.09136627437966	0.347266881028939	0.850059318377912	0.840277462422233	441	tags=80%, list=49%, signal=41%	6714/7040/5532/652/6794/7037/11143/2534	BMP4/FYN/KAT7/PPP3CB/SRC/STK11/TFRC/TGFB1	pos.rank
positive regulation of cell population proliferation	65	-0.319061943175745	-1.0898335126356	0.286713286713287	0.850059318377912	0.840277462422233	417	tags=52%, list=46%, signal=30%	7040/2185/65980/59067/1725/5970/6504/2064/1512/652/3575/64844/3569/54795/6868/3600/84444/7292/3065/3685/6194/23411/942/8085/3558/5777/1739/3479/6595/1378/3276/199/10498/9244	ADAM17/AIF1/BMP4/BRD9/CARM1/CD86/CR1/CRLF1/CTSH/DHPS/DLG1/DOT1L/ERBB2/HDAC1/IGF1/IL15/IL2/IL21/IL6/IL7R/ITGAV/KMT2D/MARCH7/PRMT1/PTK2B/PTPN6/RELA/RPS6/SIRT1/SLAMF1/SMARCA2/TGFB1/TNFSF4/TRPM4	pos.rank
cellular response to virus	32	-0.343194481161256	-1.08822704116959	0.326	0.850059318377912	0.840277462422233	453	tags=56%, list=50%, signal=29%	3458/6352/3717/3443/59067/80149/5452/3569/114548/4790/3452/1147/3451/56832/3439/282618/3449/3456	CCL5/CHUK/IFNA1/IFNA16/IFNA17/IFNA21/IFNA6/IFNB1/IFNG/IFNK/IFNL1/IL21/IL6/JAK2/NFKB1/NLRP3/POU2F2/ZC3H12A	pos.rank
isotype switching	16	-0.385982680913556	-1.08819723801247	0.34733606557377	0.850059318377912	0.840277462422233	469	tags=75%, list=52%, signal=36%	4683/3981/57379/959/9156/2956/79915/9025/64332/51010/165918/23075	AICDA/ATAD5/CD40LG/EXO1/EXOSC3/LIG4/MSH6/NBN/NFKBIZ/RNF168/RNF8/SWAP70	pos.rank
negative regulation of transcription by RNA polymerase II	131	-0.293631397862184	-1.05738638320323	0.338661338661339	0.850059318377912	0.840277462422233	265	tags=35%, list=30%, signal=29%	2648/23028/10951/4790/29128/30009/1789/7468/10459/4208/3065/84295/10013/7189/50943/51317/51547/5926/23468/23411/7356/51043/221656/8204/857/11107/604/9093/708/5074/26147/7430/1739/51176/4929/3622/9734/79723/6872/6595/11335/8850/55183/10155/3394/5987	ARID4A/BCL6/C1QBP/CAV1/CBX1/CBX3/CBX5/DLG1/DNAJA3/DNMT3B/EZR/FOXP3/HDAC1/HDAC6/HDAC9/ING2/IRF8/KAT2A/KAT2B/KDM1A/KDM1B/LEF1/MAD2L2/MEF2C/NFKB1/NR4A2/NRIP1/NSD2/PAWR/PHF19/PHF21A/PHF6/PRDM5/RIF1/SCGB1A1/SIRT1/SIRT7/SMARCA2/SUV39H2/TAF1/TBX21/TRAF6/TRIM27/TRIM28/UHRF1/ZBTB7B	pos.rank
T cell mediated cytotoxicity	10	-0.423674187270904	-1.08284017356635	0.357984994640943	0.868502726128897	0.858508637033658	401	tags=60%, list=45%, signal=34%	5551/5532/1075/1512/3575/6891	CTSC/CTSH/IL7R/PPP3CB/PRF1/TAP2	pos.rank
positive regulation of endothelial cell migration	11	-0.409728202550903	-1.0785008949394	0.378151260504202	0.875432941257159	0.865359104355312	478	tags=82%, list=53%, signal=39%	2625/5294/5293/2185/80149/5879/9564/25/25865	ABL1/BCAR1/GATA3/PIK3CD/PIK3CG/PRKD2/PTK2B/RAC1/ZC3H12A	pos.rank
DNA repair-dependent chromatin remodeling	11	-0.409630226507244	-1.07824299897297	0.378151260504202	0.875432941257159	0.865359104355312	262	tags=55%, list=29%, signal=39%	23028/9025/51547/23411/165918/84717	HDGFL2/KDM1A/RNF168/RNF8/SIRT1/SIRT7	pos.rank
release of sequestered calcium ion into cytosol	13	-0.394640581431285	-1.07045334763516	0.379668049792531	0.875432941257159	0.865359104355312	318	tags=38%, list=35%, signal=25%	57192/3709/5336/255231/5788	ITPR2/MCOLN1/MCOLN2/PLCG2/PTPRC	pos.rank
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	23	-0.354807850296668	-1.06759166943764	0.37840565085772	0.875432941257159	0.865359104355312	497	tags=74%, list=55%, signal=34%	6366/2625/940/6714/6352/5294/7040/3717/5293/5290/5025/5170/23411/708/5777/3479/3606	C1QBP/CCL21/CCL5/CD28/GATA3/IGF1/IL18/JAK2/P2RX4/PDPK1/PIK3CA/PIK3CD/PIK3CG/PTPN6/SIRT1/SRC/TGFB1	pos.rank
regulation of gene expression	36	-0.329281403155599	-1.05705837663607	0.374625374625375	0.875432941257159	0.865359104355312	372	tags=50%, list=41%, signal=31%	80149/84807/3720/390245/55693/112755/55636/3586/3273/7403/7294/64332/23030/29072/3479/5788/9682/199	AIF1/CHD7/HRG/IGF1/IL10/JARID2/KDM4A/KDM4B/KDM4D/KDM4E/KDM6A/NFKBID/NFKBIZ/PTPRC/SETD2/STX1B/TXK/ZC3H12A	pos.rank
central nervous system development	10	0.306306306306306	1.05590571106017	0.376811594202899	0.875432941257159	0.865359104355312	626	tags=100%, list=70%, signal=31%	8892/6608/63827/6469/5653/55140/3981/3720/4340/55636	BCAN/CHD7/EIF2B2/ELP3/JARID2/KLK6/LIG4/MOG/SHH/SMO	pos.rank
positive regulation of isotype switching to IgG isotypes	10	-0.414716241194984	-1.05994516562138	0.390139335476956	0.888767275459862	0.878539996870341	242	tags=40%, list=27%, signal=30%	30009/79915/3558/5788	ATAD5/IL2/PTPRC/TBX21	pos.rank
natural killer cell activation	13	-0.390690660795467	-1.05973928028768	0.392116182572614	0.888767275459862	0.878539996870341	163	tags=38%, list=18%, signal=32%	56832/3558/3606/22914/3456	IFNB1/IFNK/IL18/IL2/KLRK1	pos.rank
negative regulation of B cell proliferation	13	-0.389784215733078	-1.05728056925506	0.395228215767635	0.888767275459862	0.878539996870341	341	tags=46%, list=38%, signal=29%	23495/11314/149041/3586/695/5074	BTK/CD300A/IL10/PAWR/RC3H1/TNFRSF13B	pos.rank
positive regulation of peptidyl-tyrosine phosphorylation	25	-0.345069615862414	-1.05038147925315	0.398587285570131	0.888767275459862	0.878539996870341	441	tags=64%, list=49%, signal=34%	6714/7040/3717/2185/6850/3569/25/3600/916/8767/5336/93978/3479/972/5788/5621	ABL1/CD3E/CD74/CLEC6A/IGF1/IL15/IL6/JAK2/PLCG2/PRNP/PTK2B/PTPRC/RIPK2/SRC/SYK/TGFB1	pos.rank
positive regulation of peptidyl-serine phosphorylation	13	-0.386738418446677	-1.04901891534805	0.404564315352697	0.888767275459862	0.878539996870341	417	tags=62%, list=46%, signal=33%	7040/5290/3569/10459/10013/8767/857/7037	CAV1/HDAC6/IL6/MAD2L2/PIK3CA/RIPK2/TFRC/TGFB1	pos.rank
regulation of cell cycle	31	-0.33248490292958	-1.04758286418841	0.401401401401401	0.888767275459862	0.878539996870341	302	tags=39%, list=34%, signal=27%	54556/25/2648/51147/7248/54799/6794/5788/5621/11143/8850/3659	ABL1/ING3/ING4/IRF1/KAT2A/KAT2B/KAT7/MBTD1/PRNP/PTPRC/STK11/TSC1	pos.rank
proteolysis	18	-0.362891777542727	-1.04946055135746	0.409969481180061	0.893605353509664	0.883322401884671	524	tags=72%, list=58%, signal=31%	10747/716/3426/8751/1075/51752/1512/6868/1520/79831/1514/23385/10892	ADAM15/ADAM17/C1S/CFI/CTSC/CTSH/CTSL/CTSS/ERAP1/KDM8/MALT1/MASP2/NCSTN	pos.rank
tumor necrosis factor-mediated signaling pathway	12	-0.393983209417623	-1.05218018351171	0.41544885177453	0.894784472493451	0.884487952436461	415	tags=58%, list=46%, signal=32%	3717/2185/5970/7189/1147/10673/3551	CHUK/IKBKB/JAK2/PTK2B/RELA/TNFSF13B/TRAF6	pos.rank
cell division	15	-0.373028117977749	-1.03695939672295	0.416924664602683	0.894784472493451	0.884487952436461	383	tags=60%, list=43%, signal=35%	387893/6990/9564/10459/9025/8379/1164/699/6188	BCAR1/BUB1/CKS2/DYNLT3/KMT5A/MAD1L1/MAD2L2/RNF8/RPS3	pos.rank
neutrophil chemotaxis	11	-0.395992825448084	-1.04234615527175	0.435924369747899	0.895584524810765	0.885278798341523	497	tags=73%, list=55%, signal=33%	6366/6352/5294/5293/6850/5142/3071/7409	CCL21/CCL5/NCKAP1L/PDE4B/PIK3CD/PIK3CG/SYK/VAV1	pos.rank
positive regulation of activated T cell proliferation	20	-0.35364824977865	-1.0366508179753	0.423780487804878	0.895584524810765	0.885278798341523	287	tags=55%, list=32%, signal=38%	6504/3593/11148/8744/3594/51561/3558/3559/3479/3606/6188	HHLA2/IGF1/IL12B/IL12RB1/IL18/IL2/IL23A/IL2RA/RPS3/SLAMF1/TNFSF9	pos.rank
response to xenobiotic stimulus	25	-0.340038695890727	-1.03506751094372	0.423814328960646	0.895584524810765	0.885278798341523	441	tags=56%, list=49%, signal=29%	6714/4049/10014/2185/5970/6868/25/3586/1147/3071/7356/64332/5579/4860	ABL1/ADAM17/CHUK/HDAC5/IL10/LTA/NCKAP1L/NFKBIZ/PNP/PRKCB/PTK2B/RELA/SCGB1A1/SRC	pos.rank
negative regulation of cell migration	19	-0.354906052102787	-1.03349577212365	0.430315361139369	0.895584524810765	0.885278798341523	218	tags=26%, list=24%, signal=20%	3065/5926/3622/972/11221	ARID4A/CD74/DUSP10/HDAC1/ING2	pos.rank
post-embryonic development	11	-0.392583017037357	-1.0333707383987	0.447478991596639	0.895584524810765	0.885278798341523	330	tags=55%, list=37%, signal=35%	4297/652/25/54542/4929/55870	ABL1/ASH1L/BMP4/KMT2A/NR4A2/RC3H2	pos.rank
negative regulation of interleukin-6 production	19	-0.353717450754347	-1.03003453368865	0.439471007121058	0.895584524810765	0.885278798341523	384	tags=58%, list=43%, signal=34%	6504/9466/80149/11006/9655/7128/3586/50943/3071/2000/5777	ELF4/FOXP3/IL10/IL27RA/LILRB4/NCKAP1L/PTPN6/SLAMF1/SOCS5/TNFAIP3/ZC3H12A	pos.rank
protein autoubiquitination	11	-0.391028364580646	-1.02927852786634	0.451680672268908	0.895584524810765	0.885278798341523	305	tags=82%, list=34%, signal=55%	115426/83737/127544/64844/29128/9025/7189/5896/26994	ITCH/MARCH7/RAG1/RNF11/RNF19B/RNF8/TRAF6/UHRF1/UHRF2	pos.rank
cytokine-mediated signaling pathway	50	-0.306549886712249	-1.02596067452517	0.428571428571429	0.895584524810765	0.885278798341523	415	tags=50%, list=46%, signal=28%	3717/3443/5970/9466/3593/11006/3575/3569/9655/3598/3594/3452/3451/8767/56832/64332/6654/857/5777/3439/3718/10288/3449/9244/3456	CAV1/CRLF1/IFNA1/IFNA16/IFNA17/IFNA21/IFNA6/IFNB1/IFNK/IL12B/IL12RB1/IL13RA2/IL27RA/IL6/IL7R/JAK2/JAK3/LILRB2/LILRB4/NFKBIZ/PTPN6/RELA/RIPK2/SOCS5/SOS1	pos.rank
negative regulation of MAPK cascade	10	-0.400867515177663	-1.02455014431771	0.453376205787781	0.895584524810765	0.885278798341523	130	tags=50%, list=14%, signal=43%	5296/11006/857/5777/55870	ASH1L/CAV1/LILRB4/PIK3R2/PTPN6	pos.rank
cellular response to insulin stimulus	12	-0.383594003359478	-1.02443454238919	0.453027139874739	0.895584524810765	0.885278798341523	441	tags=67%, list=49%, signal=34%	6714/10014/5290/5296/5170/5295/9734/8850	HDAC5/HDAC9/KAT2B/PDPK1/PIK3CA/PIK3R1/PIK3R2/SRC	pos.rank
protein autophosphorylation	18	-0.354064266466763	-1.02393193590183	0.451678535096643	0.895584524810765	0.885278798341523	441	tags=67%, list=49%, signal=35%	6714/3717/2185/660/2064/25/5170/11035/6794/7294/6872/25865	ABL1/BMX/ERBB2/JAK2/PDPK1/PRKD2/PTK2B/RIPK3/SRC/STK11/TAF1/TXK	pos.rank
gene expression	10	-0.399629171979201	-1.02138514676948	0.460878885316184	0.895584524810765	0.885278798341523	316	tags=40%, list=35%, signal=26%	3575/8320/84444/1106	CHD2/DOT1L/EOMES/IL7R	pos.rank
apoptotic signaling pathway	20	-0.346580860652875	-1.01593414618979	0.465447154471545	0.895584524810765	0.885278798341523	290	tags=40%, list=32%, signal=28%	5025/6693/11035/695/921/916/857/5074	BTK/CAV1/CD3E/CD5/P2RX4/PAWR/RIPK3/SPN	pos.rank
positive regulation of natural killer cell mediated cytotoxicity	17	-0.354495378127642	-1.01157737875722	0.464687819856704	0.895584524810765	0.885278798341523	394	tags=53%, list=44%, signal=30%	59067/3902/56253/135250/5817/8807/10666/7409/22914	CD226/CRTAM/IL18RAP/IL21/KLRK1/LAG3/PVR/RAET1E/VAV1	pos.rank
positive regulation of gene expression	58	-0.297592912027599	-1.00674060680315	0.463536463536464	0.895584524810765	0.885278798341523	417	tags=52%, list=46%, signal=30%	7040/5293/5970/4478/80149/1191/5873/1512/652/3575/3569/1789/2615/4208/3065/916/5336/51043/857/7037/5359/5074/7430/51176/3479/972/3077/9682/6188/6556	BMP4/CAV1/CD3E/CD74/CLU/CTSH/DNMT3B/EZR/HDAC1/HFE/IGF1/IL6/IL7R/KDM4A/LEF1/LRRC32/MEF2C/MSN/PAWR/PIK3CD/PLCG2/PLSCR1/RAB27A/RELA/RPS3/SLC11A1/TFRC/TGFB1/ZBTB7B/ZC3H12A	pos.rank
