ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
positive regulation of T cell receptor signaling pathway	15	-0.408490589945726	-1.16032119882413	0.24020618556701	0.775783619817998	0.769783406950136	280	tags=40%, list=31%, signal=28%	50852/84433/9840/6188/100/8915	ADA/BCL10/CARD11/RPS3/TESPA1/TRAT1	pos.rank
integrin-mediated signaling pathway	16	-0.403195707325835	-1.15794242073937	0.229591836734694	0.775783619817998	0.769783406950136	445	tags=69%, list=50%, signal=35%	7294/9564/25/2533/6850/7006/199920/2185/3685/5781/998	ABL1/BCAR1/CDC42/FYB1/FYB2/ITGAV/PTK2B/PTPN11/SYK/TEC/TXK	pos.rank
response to lipopolysaccharide	32	-0.366088640771025	-1.15731078504368	0.212637913741224	0.775783619817998	0.769783406950136	299	tags=41%, list=33%, signal=28%	8792/3717/836/3553/4049/1147/3965/11221/5027/3592/356/7099/6868	ADAM17/CASP3/CHUK/DUSP10/FASLG/IL12A/IL1B/JAK2/LGALS9/LTA/P2RX7/TLR4/TNFRSF11A	pos.rank
T cell differentiation	16	-0.401929595654758	-1.15430625997005	0.236734693877551	0.775783619817998	0.769783406950136	155	tags=31%, list=17%, signal=26%	5771/5296/3952/5788/5293	LEP/PIK3CD/PIK3R2/PTPN2/PTPRC	pos.rank
defense response to virus	47	-0.344383605483717	-1.14393845072355	0.205794205794206	0.775783619817998	0.769783406950136	303	tags=45%, list=34%, signal=31%	3593/100507436/201294/54541/3440/3444/338376/83737/3659/5551/3446/3458/596/440275/2633/5788/3439/282618/59067/10771/3443	BCL2/DDIT4/EIF2AK4/GBP1/IFNA1/IFNA10/IFNA2/IFNA6/IFNA7/IFNE/IFNG/IFNL1/IL12B/IL21/IRF1/ITCH/MICA/PRF1/PTPRC/UNC13D/ZMYND11	pos.rank
negative regulation of tumor necrosis factor production	21	-0.380281898666921	-1.14390087262901	0.24469160768453	0.775783619817998	0.769783406950136	177	tags=33%, list=20%, signal=27%	5987/3965/3586/10457/11006/3565/7099	GPNMB/IL10/IL4/LGALS9/LILRB4/TLR4/TRIM27	pos.rank
methylation	37	-0.349475790954267	-1.1282616495304	0.240759240759241	0.775783619817998	0.769783406950136	104	tags=57%, list=12%, signal=52%	2145/54904/79723/8085/10322/11105/63976/58508/9757/7799/56981/2122/56978/9869/6419/9739/7468/54093/63978/114826/11108	EZH1/KMT2B/KMT2C/KMT2D/MECOM/NSD2/NSD3/PRDM11/PRDM14/PRDM16/PRDM2/PRDM4/PRDM7/PRDM8/SETD1A/SETD4/SETDB1/SETMAR/SMYD4/SMYD5/SUV39H2	pos.rank
cell-matrix adhesion	11	-0.431435514479786	-1.15122728660871	0.253668763102725	0.792807192807193	0.786675312991102	225	tags=36%, list=25%, signal=28%	2244/2013/83700/3685	EMP2/FGB/ITGAV/JAM3	pos.rank
protein phosphorylation	43	-0.339427997076023	-1.11359467425497	0.255744255744256	0.792807192807193	0.786675312991102	530	tags=77%, list=59%, signal=33%	5575/5585/5580/5590/814/1445/3551/7294/25/6850/5532/3932/6794/5058/5579/5588/2064/3717/7006/7525/1147/2185/660/5170/440275/7048/6872/4067/3718/5594/6046/5293/3702	ABL1/BMX/BRD2/CAMK4/CHUK/CSK/EIF2AK4/ERBB2/IKBKB/ITK/JAK2/JAK3/LCK/LYN/MAPK1/PAK1/PDPK1/PIK3CD/PKN1/PPP3CB/PRKAR1B/PRKCB/PRKCD/PRKCQ/PRKCZ/PTK2B/STK11/SYK/TAF1/TEC/TGFBR2/TXK/YES1	pos.rank
T cell mediated cytotoxicity	10	-0.440656151059045	-1.14634747072545	0.26931330472103	0.800582396327077	0.794390380056674	193	tags=60%, list=21%, signal=48%	100507436/2013/5551/6891/1512/5027	CTSH/EMP2/MICA/P2RX7/PRF1/TAP2	pos.rank
negative regulation of NF-kappaB transcription factor activity	15	-0.40068557920694	-1.13815099554364	0.26701030927835	0.800582396327077	0.794390380056674	409	tags=67%, list=46%, signal=37%	7128/114548/84868/4345/1540/79918/83737/1147/23411/10616	CD200/CHUK/CYLD/HAVCR2/ITCH/NLRP3/RBCK1/SETD6/SIRT1/TNFAIP3	pos.rank
positive regulation of interleukin-10 production	21	-0.377314088136597	-1.13497359771181	0.266936299292214	0.800582396327077	0.794390380056674	557	tags=90%, list=62%, signal=35%	4179/940/959/6774/5590/3569/6850/5336/53833/3593/29126/3146/3662/54440/3965/3329/3565/7099/7292	CD274/CD28/CD40LG/CD46/HMGB1/HSPD1/IL12B/IL20RB/IL4/IL6/IRF4/LGALS9/MUM1/PLCG2/PRKCZ/SASH3/STAT3/SYK/TLR4/TNFSF4	pos.rank
intracellular signal transduction	46	-0.332143717575664	-1.09980970447922	0.26973026973027	0.800582396327077	0.794390380056674	383	tags=52%, list=43%, signal=32%	3932/5058/5579/5588/5336/2064/30835/10332/3717/54541/7006/3635/660/5573/54900/4772/5170/3937/3952/7037/4067/3718/5594/3702	BMX/CD209/CLEC4M/DDIT4/ERBB2/INPP5D/ITK/JAK2/JAK3/LAX1/LCK/LCP2/LEP/LYN/MAPK1/NFATC1/PAK1/PDPK1/PLCG2/PRKAR1A/PRKCB/PRKCQ/TEC/TFRC	pos.rank
autophagy	11	-0.424825019804942	-1.13358807613055	0.281970649895178	0.811053811053811	0.804780804780805	435	tags=64%, list=48%, signal=33%	8832/25/6794/10013/5291/3146/7942	ABL1/CD84/HDAC6/HMGB1/PIK3CB/STK11/TFEB	pos.rank
germinal center formation	10	-0.435011765301438	-1.13166385103358	0.285407725321888	0.811053811053811	0.804780804780805	63	tags=30%, list=7%, signal=28%	100/6868/4208	ADA/ADAM17/MEF2C	pos.rank
tumor necrosis factor-mediated signaling pathway	12	-0.41782524479196	-1.13014761289573	0.285414480587618	0.811053811053811	0.804780804780805	514	tags=83%, list=57%, signal=36%	8764/3551/10673/608/8792/3717/1147/2185/8995/7189	CHUK/IKBKB/JAK2/PTK2B/TNFRSF11A/TNFRSF14/TNFRSF17/TNFSF13B/TNFSF18/TRAF6	pos.rank
positive regulation of interleukin-1 beta production	13	-0.405695493476925	-1.1198065786376	0.295643153526971	0.811053811053811	0.804780804780805	505	tags=85%, list=56%, signal=38%	6774/8767/3569/114548/3717/10892/177/3458/3965/5027/7099	AGER/IFNG/IL6/JAK2/LGALS9/MALT1/NLRP3/P2RX7/RIPK2/STAT3/TLR4	pos.rank
positive regulation of cell differentiation	12	-0.412832346341325	-1.11664265517537	0.304302203567681	0.811053811053811	0.804780804780805	164	tags=33%, list=18%, signal=28%	8110/6601/6595/55274	DPF3/PHF10/SMARCA2/SMARCC2	pos.rank
regulation of cell shape	15	-0.392578514354842	-1.11512280483457	0.298969072164948	0.811053811053811	0.804780804780805	313	tags=60%, list=35%, signal=40%	2620/4478/4628/254065/2185/11151/7430/55023/64218	BRWD3/CORO1A/EZR/GAS2/MSN/MYH10/PHIP/PTK2B/SEMA4A	pos.rank
response to exogenous dsRNA	19	-0.378133750584368	-1.11508675057112	0.299188640973631	0.811053811053811	0.804780804780805	254	tags=42%, list=28%, signal=31%	3440/3444/338376/3446/3439/23180/5594/3443	IFNA1/IFNA10/IFNA2/IFNA6/IFNA7/IFNE/MAPK1/RFTN1	pos.rank
circadian regulation of gene expression	18	-0.380329174409344	-1.11222453534005	0.300813008130081	0.811053811053811	0.804780804780805	362	tags=50%, list=40%, signal=30%	10135/8204/6095/5927/10419/10743/23411/4297/22992	KDM2A/KDM5A/KMT2A/NAMPT/NRIP1/PRMT5/RAI1/RORA/SIRT1	pos.rank
leukocyte cell-cell adhesion	10	-0.426801801801802	-1.11030599441468	0.312231759656652	0.811053811053811	0.804780804780805	520	tags=100%, list=58%, signal=43%	7412/6352/3383/4478/6850/30835/10332/5788/7430	CCL5/CD209/CLEC4M/EZR/ICAM1/MSN/PTPRC/SYK/VCAM1	pos.rank
MAPK cascade	14	-0.393490251793837	-1.10619210763445	0.319630010277492	0.811053811053811	0.804780804780805	245	tags=36%, list=27%, signal=26%	4086/2185/5788/5027/4208	MEF2C/P2RX7/PTK2B/PTPRC/SMAD1	pos.rank
negative regulation of inflammatory response	19	-0.374670206754798	-1.10487303167296	0.316430020283976	0.811053811053811	0.804780804780805	508	tags=84%, list=57%, signal=37%	5580/6774/5734/4790/2625/7128/114548/6095/3558/2000/80762/1540/5771/3586/100/3565	ADA/CYLD/ELF4/GATA3/IL10/IL2/IL4/NDFIP1/NFKB1/NLRP3/PRKCD/PTGER4/PTPN2/RORA/STAT3/TNFAIP3	pos.rank
protein homooligomerization	13	-0.399449968576593	-1.10256759032521	0.320539419087137	0.811053811053811	0.804780804780805	538	tags=92%, list=60%, signal=38%	7837/7158/8767/735/5621/114548/84433/641/56341/5551/22890/8915	BCL10/BLM/C9/CARD11/NLRP3/PRF1/PRMT8/PRNP/PXDN/RIPK2/TP53BP1/ZBTB1	pos.rank
positive regulation of peptidyl-tyrosine phosphorylation	25	-0.357904959688365	-1.10065554362503	0.311871227364185	0.811053811053811	0.804780804780805	514	tags=72%, list=57%, signal=32%	8764/8767/3569/5621/3481/25/6850/916/5336/3717/3570/7525/2185/972/5788/5781/93978/5795	ABL1/CD3E/CD74/CLEC6A/IGF2/IL6/IL6R/JAK2/PLCG2/PRNP/PTK2B/PTPN11/PTPRC/PTPRJ/RIPK2/SYK/TNFRSF14/YES1	pos.rank
DNA repair	23	-0.359982816296349	-1.09370729904297	0.317540322580645	0.811053811053811	0.804780804780805	476	tags=74%, list=53%, signal=36%	2956/55183/257218/200558/11143/7374/4436/10155/149840/9156/641/2332/84717/2067/22976/22890/6188	APLF/BLM/C20orf196/ERCC1/EXO1/FMR1/HDGFL2/KAT7/MSH2/MSH6/PAXIP1/RIF1/RPS3/SHPRH/TRIM28/UNG/ZBTB1	pos.rank
positive regulation of cell population proliferation	65	-0.319553072064946	-1.09179537876297	0.290709290709291	0.811053811053811	0.804780804780805	393	tags=48%, list=44%, signal=29%	6597/64844/5058/10135/9759/54795/2064/3558/8792/2146/3570/1803/3553/2185/2013/3458/596/199/23411/1512/3685/7048/6595/8741/4067/59067/356/55023/3565/6868/7292	ADAM17/AIF1/BCL2/CTSH/DPP4/EMP2/ERBB2/EZH2/FASLG/HDAC4/IFNG/IL1B/IL2/IL21/IL4/IL6R/ITGAV/LYN/MARCH7/NAMPT/PAK1/PHIP/PTK2B/SIRT1/SMARCA2/SMARCA4/TGFBR2/TNFRSF11A/TNFSF13/TNFSF4/TRPM4	pos.rank
positive regulation of gene expression	58	-0.32232845184513	-1.09163131745811	0.296703296703297	0.811053811053811	0.804780804780805	260	tags=33%, list=29%, signal=25%	5291/3553/4086/51043/5873/3458/972/2615/3965/1512/5027/3516/7430/7037/6188/3565/7099/5293/4208	CD74/CTSH/EZR/IFNG/IL1B/IL4/LGALS9/LRRC32/MEF2C/P2RX7/PIK3CB/PIK3CD/RAB27A/RBPJ/RPS3/SMAD1/TFRC/TLR4/ZBTB7B	pos.rank
innate immune response	96	-0.30321218391427	-1.06582077844202	0.322677322677323	0.811053811053811	0.804780804780805	319	tags=47%, list=36%, signal=34%	84868/3932/714/710/384/6441/30835/11126/79188/10332/1191/10155/7525/55061/1540/720/10892/83737/2244/51744/1147/10462/3146/712/729/5987/708/2633/4153/4063/338322/7189/715/93978/89790/325/255231/22890/11151/4067/282618/8915/3718/7099/5293	APCS/ARG2/BCL10/C1QA/C1QBP/C1QC/C1R/C4A/C6/CD160/CD209/CD244/CHUK/CLEC10A/CLEC4M/CLEC6A/CLU/CORO1A/CYLD/FGB/GBP1/HAVCR2/HMGB1/IFNL1/ITCH/JAK3/LCK/LY9/LYN/MALT1/MBL2/MCOLN2/NLRP10/PIK3CD/SERPING1/SFTPD/SIGLEC10/SUSD4/TLR4/TMEM43/TRAF6/TRIM27/TRIM28/YES1/ZBTB1	pos.rank
negative regulation of interleukin-10 production	14	-0.38753311366255	-1.08944521452877	0.340184994861254	0.827990257983042	0.821586258628711	303	tags=43%, list=34%, signal=29%	3593/29126/80380/177/11006/3718	AGER/CD274/IL12B/JAK3/LILRB4/PDCD1LG2	pos.rank
chemotaxis	12	-0.402316661380893	-1.08819948089586	0.339979013641133	0.827990257983042	0.821586258628711	352	tags=58%, list=39%, signal=36%	1235/1794/9034/5291/3965/729230/5594	CCR2/CCR6/CCRL2/DOCK2/LGALS9/MAPK1/PIK3CB	pos.rank
response to ethanol	13	-0.394161786520577	-1.08797107360128	0.341286307053942	0.827990257983042	0.821586258628711	365	tags=54%, list=41%, signal=32%	5579/5179/3558/8792/2796/2185/3952	GNRH1/IL2/LEP/PENK/PRKCB/PTK2B/TNFRSF11A	pos.rank
natural killer cell activation involved in immune response	18	-0.371106204222318	-1.08525312630563	0.339430894308943	0.827990257983042	0.821586258628711	333	tags=50%, list=37%, signal=32%	3442/3593/3440/3444/338376/51744/3446/3439/3443	CD244/IFNA1/IFNA10/IFNA2/IFNA5/IFNA6/IFNA7/IFNE/IL12B	pos.rank
ubiquitin-dependent protein catabolic process	11	-0.404173309947428	-1.07848178305738	0.355345911949686	0.844039054470709	0.837510927469521	436	tags=73%, list=49%, signal=38%	9025/54542/127544/80762/83737/26994/6872/165918	ITCH/NDFIP1/RC3H2/RNF11/RNF168/RNF19B/RNF8/TAF1	pos.rank
protein autophosphorylation	18	-0.368234789627686	-1.07685603773559	0.351626016260163	0.844039054470709	0.837510927469521	480	tags=72%, list=53%, signal=34%	814/7294/25/6794/5058/2064/3717/2185/660/5170/440275/6872/4067	ABL1/BMX/CAMK4/EIF2AK4/ERBB2/JAK2/LYN/PAK1/PDPK1/PTK2B/STK11/TAF1/TXK	pos.rank
T cell activation involved in immune response	20	-0.360826756475559	-1.07302965122561	0.373481781376518	0.844039054470709	0.837510927469521	336	tags=50%, list=37%, signal=32%	911/3442/3440/3444/338376/3446/972/440275/3439/3443	CD1C/CD74/EIF2AK4/IFNA1/IFNA10/IFNA2/IFNA5/IFNA6/IFNA7/IFNE	pos.rank
positive regulation of interleukin-2 production	29	-0.342218108448802	-1.07246120254268	0.36308926780341	0.844039054470709	0.837510927469521	358	tags=52%, list=40%, signal=32%	5588/79679/5336/84433/3553/10892/4860/3662/54440/30968/5788/7189/729230/6188/11146	CARD11/CCR2/GLMN/IL1B/IRF4/MALT1/MUM1/PLCG2/PNP/PRKCQ/PTPRC/RPS3/SASH3/STOML2/TRAF6/VTCN1	pos.rank
acute-phase response	10	-0.411904954569625	-1.07155250576974	0.363733905579399	0.844039054470709	0.837510927469521	528	tags=80%, list=59%, signal=33%	5359/1401/5265/3569/3570/4153/325/7037	APCS/CRP/IL6/IL6R/MBL2/PLSCR1/SERPINA1/TFRC	pos.rank
positive regulation of peptidyl-serine phosphorylation of STAT protein	17	-0.368181702887376	-1.06882033081925	0.368260427263479	0.844039054470709	0.837510927469521	254	tags=41%, list=28%, signal=30%	3440/3444/338376/3446/3458/3439/3443	IFNA1/IFNA10/IFNA2/IFNA6/IFNA7/IFNE/IFNG	pos.rank
positive regulation of protein import into nucleus	14	-0.378327231256413	-1.06356534986871	0.375128468653649	0.844039054470709	0.837510927469521	294	tags=36%, list=33%, signal=24%	3717/10155/3458/5296/3952	IFNG/JAK2/LEP/PIK3R2/TRIM28	pos.rank
regulation of cytokine production	25	-0.345580559971471	-1.0627546470237	0.365191146881288	0.844039054470709	0.837510927469521	385	tags=60%, list=43%, signal=35%	11120/6441/57678/79679/10384/80381/114625/53347/3593/11119/23308/1997/22890/4067/79908	BTN2A1/BTN3A1/BTN3A3/BTNL8/CD276/ELF1/ERMAP/GPAM/ICOSLG/IL12B/LYN/SFTPD/UBASH3A/VTCN1/ZBTB1	pos.rank
negative regulation of cell population proliferation	45	-0.319830223758246	-1.05560669372764	0.374625374625375	0.844039054470709	0.837510927469521	294	tags=40%, list=33%, signal=28%	3717/26038/8850/1843/3553/4086/4345/3659/2185/2170/5771/3586/10457/6595/4067/282618/11146/5795	CD200/CHD5/DUSP1/FABP3/GLMN/GPNMB/IFNL1/IL10/IL1B/IRF1/JAK2/KAT2B/LYN/PTK2B/PTPN2/PTPRJ/SMAD1/SMARCA2	pos.rank
negative regulation of T cell receptor signaling pathway	20	-0.357911234926753	-1.06435944865745	0.382591093117409	0.84872674495316	0.84216236152681	317	tags=45%, list=35%, signal=30%	11126/53347/56940/5771/2633/11006/1997/7430/5795	CD160/DUSP22/ELF1/EZR/GBP1/LILRB4/PTPN2/PTPRJ/UBASH3A	pos.rank
positive regulation of defense response to virus by host	10	-0.405784842029046	-1.05563130391068	0.389484978540773	0.84872674495316	0.84216236152681	303	tags=50%, list=34%, signal=34%	3594/3593/58515/440275/3565	EIF2AK4/IL12B/IL12RB1/IL4/SELENOK	pos.rank
positive regulation of T cell mediated cytotoxicity	30	-0.335125060209004	-1.05439714670748	0.393787575150301	0.84872674495316	0.84216236152681	178	tags=43%, list=20%, signal=36%	911/3122/3593/100507436/6891/3134/5788/5027/3123/3592/80328/3135/4277	CD1C/HLA-DRA/HLA-DRB1/HLA-F/HLA-G/IL12A/IL12B/MICA/MICB/P2RX7/PTPRC/TAP2/ULBP2	pos.rank
receptor signaling pathway via JAK-STAT	11	-0.395000026218505	-1.05400411679647	0.39517819706499	0.84872674495316	0.84216236152681	187	tags=45%, list=21%, signal=36%	3717/3458/729230/282618/3718	CCR2/IFNG/IFNL1/JAK2/JAK3	pos.rank
brain development	15	-0.369770226947192	-1.05033565908542	0.4	0.84872674495316	0.84216236152681	273	tags=47%, list=30%, signal=33%	1959/54541/90780/7048/5781/9739/23030	DDIT4/EGR2/KDM4B/PTPN11/PYGO2/SETD1A/TGFBR2	pos.rank
positive regulation of cold-induced thermogenesis	21	-0.347423597966169	-1.04506198764275	0.415571284125379	0.84872674495316	0.84216236152681	488	tags=71%, list=54%, signal=33%	3606/6778/79813/6850/6597/63976/155/3717/51043/23028/3662/3952/3566/729230/3565	ADRB3/CCR2/EHMT1/IL18/IL4/IL4R/IRF4/JAK2/KDM1A/LEP/MUM1/PRDM16/SMARCA4/STAT6/SYK/ZBTB7B	pos.rank
actin cytoskeleton organization	15	-0.366605978583029	-1.04134758311586	0.409278350515464	0.84872674495316	0.84216236152681	427	tags=67%, list=48%, signal=36%	25/5290/5058/1794/87/6710/5170/11151/7430/998	ABL1/ACTN1/CDC42/CORO1A/DOCK2/EZR/PAK1/PDPK1/PIK3CA/SPTB	pos.rank
positive regulation of phagocytosis	10	-0.399029668766511	-1.03805801969529	0.409871244635193	0.84872674495316	0.84216236152681	364	tags=60%, list=41%, signal=36%	6441/1794/3553/5873/3458/4153	DOCK2/IFNG/IL1B/MBL2/RAB27A/SFTPD	pos.rank
positive regulation of regulatory T cell differentiation	11	-0.3888416359453	-1.0375712857333	0.420335429769392	0.84872674495316	0.84216236152681	141	tags=27%, list=16%, signal=23%	11221/11006/3135	DUSP10/HLA-G/LILRB4	pos.rank
DNA damage response	43	-0.31611294117898	-1.03710268685096	0.412587412587413	0.84872674495316	0.84216236152681	559	tags=79%, list=62%, signal=31%	51547/9031/10010/5663/7158/5580/10524/2794/23476/55183/257218/9025/25/200558/3622/6794/5058/100507436/836/641/596/23411/1106/6872/7189/23468/165918/22890/23409/4067/6188/10951/9739/5594	ABL1/APLF/BAZ1B/BCL2/BLM/BRD4/CASP3/CBX1/CBX5/CHD2/GNL1/ING2/KAT5/LYN/MAPK1/MICA/PAK1/PRKCD/PSEN1/RIF1/RNF168/RNF8/RPS3/SETD1A/SHPRH/SIRT1/SIRT4/SIRT7/STK11/TAF1/TANK/TP53BP1/TRAF6/ZBTB1	pos.rank
defense response to bacterium	24	-0.338317676376922	-1.03408010219945	0.4269889224572	0.84872674495316	0.84216236152681	543	tags=75%, list=60%, signal=30%	6885/57379/10563/5580/6556/8767/6850/338339/6441/100507436/338376/3586/2633/4153/3516/10616/7099/5897	AICDA/CLEC4D/CXCL13/GBP1/IFNE/IL10/MAP3K7/MBL2/MICA/PRKCD/RAG2/RBCK1/RBPJ/RIPK2/SFTPD/SLC11A1/SYK/TLR4	pos.rank
isotype switching	16	-0.359491356226349	-1.03242738873511	0.424489795918367	0.84872674495316	0.84216236152681	526	tags=81%, list=59%, signal=34%	57379/959/2956/9025/7374/4436/3981/9156/4292/79915/4683/2067/165918	AICDA/ATAD5/CD40LG/ERCC1/EXO1/LIG4/MLH1/MSH2/MSH6/NBN/RNF168/RNF8/UNG	pos.rank
peptidyl-tyrosine phosphorylation	13	-0.373915109762681	-1.03208590308896	0.422199170124481	0.84872674495316	0.84216236152681	427	tags=62%, list=48%, signal=33%	25/6850/3932/2064/3717/2185/4067/3718	ABL1/ERBB2/JAK2/JAK3/LCK/LYN/PTK2B/SYK	pos.rank
leukocyte migration	11	-0.386506741528859	-1.03134093595137	0.435010482180293	0.84872674495316	0.84216236152681	78	tags=73%, list=9%, signal=67%	2302/3383/4478/3932/7525/6654/4067/100	ADA/FOXJ1/ICAM1/LCK/LYN/MSN/SOS1/YES1	pos.rank
defense response to protozoan	11	-0.38616754024268	-1.03043582322143	0.435010482180293	0.84872674495316	0.84216236152681	303	tags=45%, list=34%, signal=30%	3593/3662/3586/2633/3566	GBP1/IL10/IL12B/IL4R/IRF4/MUM1	pos.rank
negative regulation of MAPK cascade	10	-0.395915006974378	-1.02995536491788	0.416309012875536	0.84872674495316	0.84216236152681	265	tags=40%, list=30%, signal=29%	1843/5296/5027/11006	DUSP1/LILRB4/P2RX7/PIK3R2	pos.rank
signal transduction	101	-0.291679619468529	-1.0297290387067	0.40959040959041	0.84872674495316	0.84216236152681	375	tags=45%, list=42%, signal=29%	6794/8809/5579/10135/1235/608/5179/3068/2064/56940/8792/3717/9984/50852/2796/29126/5291/3553/4086/4049/3709/51744/3635/2185/214/3146/660/4929/3586/23308/10457/8995/6696/3123/3566/8741/6654/4067/9173/59067/356/5594/5293/3702/7292	ALCAM/BMX/CCR6/CD244/CD274/DUSP22/ERBB2/FASLG/GNRH1/GPNMB/HDGF/HLA-DRB1/HMGB1/ICOSLG/IL10/IL18R1/IL1B/IL1RL1/IL21/IL4R/INPP5D/ITK/ITPR2/JAK2/LTA/LYN/MAPK1/NAMPT/NR4A2/PENK/PIK3CB/PIK3CD/PRKCB/PTK2B/SMAD1/SOS1/SPP1/STK11/THOC1/TNFRSF11A/TNFRSF17/TNFSF13/TNFSF18/TNFSF4/TRAT1	pos.rank
double-strand break repair via homologous recombination	10	-0.394797446753007	-1.02704808147233	0.419527896995708	0.84872674495316	0.84216236152681	328	tags=60%, list=37%, signal=39%	54799/10933/23613/55693/641/4683	BLM/KDM4D/MBTD1/MORF4L1/NBN/ZMYND8	pos.rank
positive regulation of NF-kappaB transcription factor activity	40	-0.3155716273587	-1.02658572247513	0.42957042957043	0.84872674495316	0.84216236152681	520	tags=70%, list=58%, signal=31%	959/6774/8767/3606/5590/958/3551/114548/8809/5579/5588/5336/1191/8792/84433/3553/10892/1147/177/3965/8807/8995/7189/10616/7037/6188/8915/7099	AGER/BCL10/CARD11/CD40/CD40LG/CHUK/CLU/IKBKB/IL18/IL18R1/IL18RAP/IL1B/LGALS9/MALT1/NLRP3/PLCG2/PRKCB/PRKCQ/PRKCZ/RBCK1/RIPK2/RPS3/STAT3/TFRC/TLR4/TNFRSF11A/TNFSF18/TRAF6	pos.rank
humoral immune response	37	-0.315620694719637	-1.01896250002882	0.43956043956044	0.851648351648352	0.845061371377161	537	tags=73%, list=60%, signal=31%	940/5452/1880/2302/3441/4068/3448/2625/3569/3467/1235/3442/7030/3440/3444/4049/338376/3446/3458/596/7942/3516/3123/3439/729230/4208/3443	BCL2/CCR2/CCR6/CD28/FOXJ1/GATA3/GPR183/HLA-DRB1/IFNA1/IFNA10/IFNA14/IFNA2/IFNA4/IFNA5/IFNA6/IFNA7/IFNE/IFNG/IFNW1/IL6/LTA/MEF2C/POU2F2/RBPJ/SH2D1A/TFE3/TFEB	pos.rank
learning or memory	14	-0.361596000939182	-1.01652999170275	0.451181911613566	0.86813622993231	0.861421725984522	535	tags=71%, list=60%, signal=29%	5663/5575/567/5621/1959/836/177/23385/5594/4208	AGER/B2M/CASP3/EGR2/MAPK1/MEF2C/NCSTN/PRKAR1B/PRNP/PSEN1	pos.rank
response to oxidative stress	11	-0.381389200024119	-1.01768546897454	0.459119496855346	0.871390065460146	0.864650395080243	538	tags=91%, list=60%, signal=37%	7837/5663/5621/25/11168/58515/23411/4153/2067/4277	ABL1/ERCC1/MBL2/MICB/PRNP/PSEN1/PSIP1/PXDN/SELENOK/SIRT1	pos.rank
viral entry into host cell	24	-0.331691973199883	-1.01382840299228	0.458207452165156	0.871390065460146	0.864650395080243	319	tags=42%, list=36%, signal=28%	30835/339390/10332/5817/1514/1949/1803/83737/3685/7037	CD209/CLEC4G/CLEC4M/CTSL/DPP4/EFNB3/ITCH/ITGAV/PVR/TFRC	pos.rank
angiogenesis	24	-0.330651399070868	-1.0106478508757	0.465256797583082	0.877071935984323	0.870288319803346	185	tags=29%, list=21%, signal=24%	83700/23411/3685/3952/51752/3516/64218	ERAP1/ITGAV/JAM3/LEP/RBPJ/SEMA4A/SIRT1	pos.rank
positive regulation of T cell activation	19	-0.34122101385371	-1.00623398725109	0.478701825557809	0.890190874181161	0.883305791019224	92	tags=21%, list=10%, signal=19%	3123/3329/729230/8915	BCL10/CCR2/HLA-DRB1/HSPD1	pos.rank
calcium-mediated signaling	17	-0.343176180008445	-0.996230055348816	0.482197355035605	0.890190874181161	0.883305791019224	414	tags=53%, list=46%, signal=29%	6850/916/1235/5336/54795/9034/5170/729230/100	ADA/CCR2/CCR6/CCRL2/CD3E/PDPK1/PLCG2/SYK/TRPM4	pos.rank
positive regulation of activated T cell proliferation	20	-0.334745478825483	-0.995468927808816	0.481781376518219	0.890190874181161	0.883305791019224	488	tags=60%, list=54%, signal=28%	3606/8744/3481/3594/126259/57678/3558/3593/177/3146/23308/6188	AGER/GPAM/HMGB1/ICOSLG/IGF2/IL12B/IL12RB1/IL18/IL2/RPS3/TMIGD2/TNFSF9	pos.rank
double-strand break repair	10	-0.380112950638243	-0.988847014859323	0.484978540772532	0.890190874181161	0.883305791019224	492	tags=80%, list=55%, signal=37%	10524/9025/200558/4436/3981/4683/165918/7468	APLF/KAT5/LIG4/MSH2/NBN/NSD2/RNF168/RNF8	pos.rank
actin filament organization	12	-0.363361854335414	-0.982833223729705	0.488982161594963	0.891673353496698	0.884776804261956	193	tags=33%, list=21%, signal=27%	2013/596/11151/998	BCL2/CDC42/CORO1A/EMP2	pos.rank
cell surface receptor signaling pathway	47	-0.300739270004637	-0.99896513400404	0.493506493506494	0.894079946027998	0.887164783268679	288	tags=34%, list=32%, signal=24%	100141515/29126/3440/80380/11025/2185/177/3458/11024/5788/5027/11146/5594/3902/2210/10902	AGER/BRD8/C17orf99/CD274/FCGR1B/GLMN/IFNA2/IFNG/LAG3/LILRA1/LILRB3/MAPK1/P2RX7/PDCD1LG2/PTK2B/PTPRC	pos.rank
B cell activation	13	-0.358374875373878	-0.98919152298872	0.49792531120332	0.896265560165975	0.889333493015097	365	tags=54%, list=41%, signal=32%	5579/9759/10892/54900/23308/3329/5293	HDAC4/HSPD1/ICOSLG/LAX1/MALT1/PIK3CD/PRKCB	pos.rank
response to interleukin-1	11	-0.367618226838267	-0.980939490577684	0.508385744234801	0.897719130642465	0.89077582101101	359	tags=45%, list=40%, signal=28%	9759/8792/3553/3965/7189	HDAC4/IL1B/LGALS9/TNFRSF11A/TRAF6	pos.rank
positive regulation of natural killer cell mediated cytotoxicity	17	-0.337368504361711	-0.979370548867766	0.504577822990844	0.897719130642465	0.89077582101101	387	tags=47%, list=43%, signal=27%	56253/135250/11126/5817/8807/3592/59067/3902	CD160/CRTAM/IL12A/IL18RAP/IL21/LAG3/PVR/RAET1E	pos.rank
