ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
immune response	108	-0.301204353025387	-1.06874058040465	0.290709290709291	0.893812070282658	0.893812070282659	348	tags=29%, list=22%, signal=24%	4050/10410/974/920/1515/8763/6366/2826/3119/4851/926/3117/80380/6376/10803/57007/7097/22937/2213/10333/29851/8744/7096/3554/7293/6693/3575/2208/643/7049/4055	ACKR3/CCL21/CCR10/CCR9/CD164/CD4/CD79B/CD8B/CTSV/CX3CL1/CXCR5/FCER2/FCGR2B/HLA-DQA1/HLA-DQB1/ICOS/IFITM3/IL1R1/IL7R/LTB/LTBR/NOTCH1/PDCD1LG2/SCAP/SPN/TGFBR3/TLR1/TLR2/TLR6/TNFRSF4/TNFSF9	pos.rank
positive regulation of chemokine production	19	0.238090155953975	1.11435518622747	0.4	0.898444106206663	0.898444106206663	470	tags=84%, list=29%, signal=60%	7474/6868/84868/177/1436/7124/3458/7292/136/3570/4023/3569/3929/351/7099/9173	ADAM17/ADORA2B/AGER/APP/CSF1R/HAVCR2/IFNG/IL1RL1/IL6/IL6R/LBP/LPL/TLR4/TNF/TNFSF4/WNT5A	pos.rank
hippocampus development	10	-0.429112053720524	-1.09549784484001	0.334042553191489	0.898444106206663	0.898444106206663	487	tags=50%, list=30%, signal=35%	3480/238/4771/63827/5802	ALK/BCAN/IGF1R/NF2/PTPRS	pos.rank
cerebral cortex development	14	-0.39956124180656	-1.09421663960623	0.343653250773994	0.898444106206663	0.898444106206663	320	tags=43%, list=20%, signal=35%	6513/1000/79633/4915/5802/7280	CDH2/FAT4/NTRK2/PTPRS/SLC2A1/TUBB2A	pos.rank
cellular response to amino acid stimulus	12	-0.411806926904508	-1.09418898035175	0.347916666666667	0.898444106206663	0.898444106206663	654	tags=75%, list=40%, signal=45%	2741/2890/1307/1291/1277/1956/5156/4915/56034	COL16A1/COL1A1/COL6A1/EGFR/GLRA1/GRIA1/NTRK2/PDGFC/PDGFRA	pos.rank
cellular response to glucose stimulus	12	-0.411032415625903	-1.09213107007672	0.35	0.898444106206663	0.898444106206663	487	tags=42%, list=30%, signal=29%	3480/2030/1636/3383/9990	ACE/ICAM1/IGF1R/SLC12A6/SLC29A1	pos.rank
positive regulation of extrinsic apoptotic signaling pathway	11	-0.417304383672881	-1.09211195148079	0.33718487394958	0.898444106206663	0.898444106206663	845	tags=73%, list=52%, signal=35%	186/8692/51330/5788/4050/857/10333/4055	AGTR2/CAV1/HYAL2/LTB/LTBR/PTPRC/TLR6/TNFRSF12A	pos.rank
carbohydrate metabolic process	20	-0.371913863726463	-1.09011256858287	0.359437751004016	0.898444106206663	0.898444106206663	359	tags=45%, list=22%, signal=35%	6520/8128/6517/2526/64921/23553/2583/6489/51172	B4GALNT1/CASD1/FUT4/HYAL4/NAGPA/SLC2A4/SLC3A2/ST8SIA1/ST8SIA2	pos.rank
positive regulation of cell growth	15	-0.391557889858655	-1.08829939644536	0.346707818930041	0.898444106206663	0.898444106206663	811	tags=67%, list=50%, signal=34%	7042/6422/7046/952/1839/80736/1956/102/6548/2137	ADAM10/CD38/EGFR/EXTL3/HBEGF/SFRP1/SLC44A4/SLC9A1/TGFB2/TGFBR1	pos.rank
positive regulation of canonical Wnt signaling pathway	22	-0.36542855865557	-1.08771983417056	0.348044132397192	0.898444106206663	0.898444106206663	365	tags=36%, list=23%, signal=29%	7040/1956/252839/2255/857/6424/55959/2719	CAV1/EGFR/FGF10/GPC3/SFRP4/SULF2/TGFB1/TMEM9	pos.rank
membrane protein ectodomain proteolysis	16	-0.386145291496372	-1.08739638382352	0.353483606557377	0.898444106206663	0.898444106206663	449	tags=69%, list=28%, signal=50%	84888/1605/5027/25825/56963/4316/56928/102/23385/5663/5664	ADAM10/BACE2/DAG1/MMP7/NCSTN/P2RX7/PSEN1/PSEN2/RGMA/SPPL2A/SPPL2B	pos.rank
positive regulation of cold-induced thermogenesis	17	-0.382798340943654	-1.08623528904141	0.361593462717058	0.898444106206663	0.898444106206663	662	tags=59%, list=41%, signal=35%	79054/26580/249/3596/51393/3480/7422/9370/857/56034	ADIPOQ/ALPL/BSCL2/CAV1/IGF1R/IL13/PDGFC/TRPM8/TRPV2/VEGFA	pos.rank
heart morphogenesis	11	-0.414564791753779	-1.0849422662484	0.34453781512605	0.898444106206663	0.898444106206663	831	tags=73%, list=51%, signal=36%	3643/7042/1280/1605/5727/7422/2050/7049	COL2A1/DAG1/EPHB4/INSR/PTCH1/TGFB2/TGFBR3/VEGFA	pos.rank
kidney development	24	-0.360836298668198	-1.08371003439479	0.341708542713568	0.898444106206663	0.898444106206663	862	tags=71%, list=53%, signal=34%	2674/6569/8692/7042/4038/7046/185/54361/4311/4036/7422/1636/93/5310/342372/23213/55959	ACE/ACVR2B/AGTR1/GFRA1/HYAL2/LRP2/LRP4/MME/PKD1/PKD1L3/SLC34A1/SULF1/SULF2/TGFB2/TGFBR1/VEGFA/WNT4	pos.rank
positive regulation of cytokine production	18	-0.37756516609138	-1.08203866140731	0.362068965517241	0.898444106206663	0.898444106206663	721	tags=56%, list=45%, signal=31%	2597/3600/4282/23601/29923/23705/940/283420/22925/929	CADM1/CD14/CD28/CLEC5A/CLEC9A/GAPDH/HILPDA/IL15/MIF/PLA2R1	pos.rank
cellular response to type II interferon	20	-0.369057388420089	-1.08173998574306	0.370481927710843	0.898444106206663	0.898444106206663	721	tags=50%, list=45%, signal=28%	2597/3594/140885/6997/7098/6366/6376/7097/6198/9341	CCL21/CX3CL1/GAPDH/IL12RB1/RPS6KB1/SIRPA/TDGF1/TLR2/TLR3/VAMP3	pos.rank
positive regulation of phosphatidylinositol 3-kinase activity	14	-0.394838005007932	-1.08128184073913	0.365325077399381	0.898444106206663	0.898444106206663	876	tags=86%, list=54%, signal=40%	6363/2261/2321/5159/7010/930/3815/7040/2322/64805/6366/5156	CCL19/CCL21/CD19/FGFR3/FLT1/FLT3/KIT/P2RY12/PDGFRA/PDGFRB/TEK/TGFB1	pos.rank
B cell proliferation	11	-0.412489433048937	-1.07951092132646	0.353991596638655	0.898444106206663	0.898444106206663	67	tags=45%, list=4%, signal=44%	5788/100/3575/958/973	ADA/CD40/CD79A/IL7R/PTPRC	pos.rank
response to estradiol	20	-0.366542023187992	-1.07436722682891	0.379518072289157	0.898444106206663	0.898444106206663	687	tags=55%, list=43%, signal=32%	5743/952/1277/5727/811/301/7040/2255/2693/7476/4324	ANXA1/CALR/CD38/COL1A1/FGF10/GHSR/MMP15/PTCH1/PTGS2/TGFB1/WNT7A	pos.rank
calcium-mediated signaling	29	-0.347523704131265	-1.07404646350179	0.358	0.898444106206663	0.898444106206663	446	tags=34%, list=28%, signal=25%	100/2904/64805/920/2826/916/2902/10803/57007/643	ACKR3/ADA/CCR10/CCR9/CD3E/CD4/CXCR5/GRIN1/GRIN2B/P2RY12	pos.rank
protein-containing complex assembly	19	-0.368782183999575	-1.07262801227366	0.377016129032258	0.898444106206663	0.898444106206663	599	tags=47%, list=37%, signal=30%	3556/972/6513/2266/916/3077/3915/9341/958	CD3E/CD40/CD74/FGG/HFE/IL1RAP/LAMC1/SLC2A1/VAMP3	pos.rank
B cell activation	15	-0.385879669202496	-1.07251730068626	0.378600823045267	0.898444106206663	0.898444106206663	54	tags=20%, list=3%, signal=20%	958/643/973	CD40/CD79A/CXCR5	pos.rank
BMP signaling pathway	19	-0.367870680541548	-1.06997684260011	0.379032258064516	0.898444106206663	0.898444106206663	773	tags=53%, list=48%, signal=28%	6422/91851/1954/650/56963/93/2022/3077/90/7049	ACVR1/ACVR2B/BMP2/CHRDL1/ENG/HFE/MEGF8/RGMA/SFRP1/TGFBR3	pos.rank
response to lipopolysaccharide	27	-0.349323319445914	-1.06823153715636	0.369739478957916	0.898444106206663	0.898444106206663	747	tags=48%, list=46%, signal=26%	5027/5743/249/2056/1268/3596/1636/1991/8792/923/4851/2255/6198	ACE/ALPL/CD6/CNR1/ELANE/EPO/FGF10/IL13/NOTCH1/P2RX7/PTGS2/RPS6KB1/TNFRSF11A	pos.rank
skeletal system development	26	-0.351063489756061	-1.06729185009109	0.37111334002006	0.898444106206663	0.898444106206663	847	tags=69%, list=52%, signal=33%	2261/7042/1280/7046/9573/249/5745/1277/650/2200/3073/651/2260/63827/3074/4883/53834/1009	ALPL/BCAN/BMP2/BMP3/CDH11/COL1A1/COL2A1/FBN1/FGFR1/FGFR3/FGFRL1/GDF3/HEXA/HEXB/NPR3/PTH1R/TGFB2/TGFBR1	pos.rank
regulation of cell migration	22	0.227871939736347	1.06671450545183	0.4	0.898444106206663	0.898444106206663	1252	tags=100%, list=78%, signal=23%	91584/23654/387/3908/5361/2253/10154/388/27006/3910/5270/3911/634/2066/7143/54538/63923/8822/284217/5362/5364/7040	CEACAM1/ERBB4/FGF17/FGF22/FGF8/LAMA1/LAMA2/LAMA4/LAMA5/PLXNA1/PLXNA2/PLXNA4/PLXNB1/PLXNB2/PLXNC1/RHOA/RHOB/ROBO4/SERPINE2/TGFB1/TNN/TNR	pos.rank
negative regulation of cell population proliferation	49	-0.321369145743754	-1.06344713910412	0.35964035964036	0.898444106206663	0.898444106206663	556	tags=45%, list=34%, signal=30%	5745/3604/650/4221/7855/7043/4914/5245/3672/1012/7040/4771/2173/4851/945/7162/3486/57007/7097/943/53834/6424	ACKR3/BMP2/CD33/CDH13/FABP7/FGFRL1/FZD5/IGFBP3/ITGA1/MEN1/NF2/NOTCH1/NTRK1/PHB1/PTH1R/SFRP4/TGFB1/TGFB3/TLR2/TNFRSF8/TNFRSF9/TPBG	pos.rank
sodium ion import across plasma membrane	11	-0.404044858196093	-1.05741093512263	0.381302521008403	0.898444106206663	0.898444106206663	950	tags=82%, list=59%, signal=34%	285195/6338/84679/6569/6340/6337/6558/6548/6546	SCNN1A/SCNN1B/SCNN1G/SLC12A2/SLC34A1/SLC8A1/SLC9A1/SLC9A7/SLC9A9	pos.rank
positive regulation of cell division	14	-0.38590568091625	-1.05682026481829	0.403508771929825	0.898444106206663	0.898444106206663	522	tags=43%, list=32%, signal=29%	7043/5154/7422/7040/6469/56034	PDGFA/PDGFC/SHH/TGFB1/TGFB3/VEGFA	pos.rank
cell morphogenesis	25	-0.348892603308035	-1.05603213373429	0.396586345381526	0.898444106206663	0.898444106206663	818	tags=68%, list=51%, signal=34%	26585/7042/1003/5027/999/1001/3694/1191/1012/1956/1000/1004/1002/120114/3575/1009/1013	CDH1/CDH11/CDH13/CDH15/CDH2/CDH3/CDH4/CDH5/CDH6/CLU/EGFR/FAT3/GREM1/IL7R/ITGB6/P2RX7/TGFB2	pos.rank
positive regulation of focal adhesion assembly	10	-0.413126361963419	-1.05468731361315	0.392553191489362	0.898444106206663	0.898444106206663	773	tags=70%, list=48%, signal=37%	6422/7010/1307/6385/54361/7070/7422	COL16A1/SDC4/SFRP1/TEK/THY1/VEGFA/WNT4	pos.rank
cellular response to transforming growth factor beta stimulus	15	-0.379000154416306	-1.05339631759906	0.400205761316872	0.898444106206663	0.898444106206663	813	tags=67%, list=50%, signal=33%	8692/6422/7046/1277/54361/2200/3480/7040/857/7476	CAV1/COL1A1/FBN1/HYAL2/IGF1R/SFRP1/TGFB1/TGFBR1/WNT4/WNT7A	pos.rank
multicellular organismal-level iron ion homeostasis	10	-0.412608720907126	-1.05336580642953	0.393617021276596	0.898444106206663	0.898444106206663	402	tags=60%, list=25%, signal=45%	8692/7036/4891/4756/6005/3077	HFE/HYAL2/NEO1/RHAG/SLC11A2/TFR2	pos.rank
regulation of blood pressure	20	-0.358851579836071	-1.05182585428661	0.414658634538153	0.898444106206663	0.898444106206663	687	tags=55%, list=43%, signal=32%	5743/5025/6340/476/10266/4882/1636/6337/4883/2028/5023	ACE/ATP1A1/ENPEP/NPR2/NPR3/P2RX1/P2RX4/PTGS2/RAMP2/SCNN1A/SCNN1G	pos.rank
endothelial cell proliferation	10	-0.411600067787434	-1.05079077431558	0.398936170212766	0.898444106206663	0.898444106206663	750	tags=60%, list=46%, signal=32%	7046/7010/4017/949/2255/857	CAV1/FGF10/LOXL2/SCARB1/TEK/TGFBR1	pos.rank
modulation of chemical synaptic transmission	19	-0.36112271419289	-1.05034992447475	0.415322580645161	0.898444106206663	0.898444106206663	151	tags=21%, list=9%, signal=19%	57555/5802/6198/1009	CDH11/NLGN2/PTPRS/RPS6KB1	pos.rank
adaptive immune response	51	-0.316453700630601	-1.04985061556261	0.392607392607393	0.898444106206663	0.898444106206663	530	tags=37%, list=33%, signal=26%	5133/79679/6504/301/51744/8792/974/920/923/3119/214/916/23495/926/3117/80380/57823/3108/973	ALCAM/ANXA1/CD244/CD3E/CD4/CD6/CD79A/CD79B/CD8B/HLA-DQA1/HLA-DQB1/HLA-DMA/PDCD1/PDCD1LG2/SLAMF1/SLAMF7/TNFRSF11A/TNFRSF13B/VTCN1	pos.rank
defense response to virus	20	-0.357715779576067	-1.04849672284089	0.418674698795181	0.898444106206663	0.898444106206663	954	tags=80%, list=59%, signal=33%	3455/3687/256987/8692/170506/8673/9255/100507436/3588/5788/10410/7098/7097/64108/51311/958	AIMP1/CD40/DHX36/HYAL2/IFITM3/IFNAR2/IL10RB/ITGAX/MICA/PTPRC/RTP4/SERINC5/TLR2/TLR3/TLR8/VAMP8	pos.rank
positive regulation of stress fiber assembly	15	-0.37626166484662	-1.04578493592843	0.41358024691358	0.898444106206663	0.898444106206663	852	tags=60%, list=53%, signal=29%	389/6422/7046/1902/6385/5345/54361/7043/4771	LPAR1/NF2/RHOC/SDC4/SERPINF2/SFRP1/TGFB3/TGFBR1/WNT4	pos.rank
learning	17	-0.368362238512426	-1.04527115147916	0.416751787538304	0.898444106206663	0.898444106206663	831	tags=71%, list=51%, signal=35%	3643/26047/2048/9378/5743/7416/6900/57468/2915/4915/4923/7097	CNTN2/CNTNAP2/EPHB2/GRM5/INSR/NRXN1/NTRK2/NTSR1/PTGS2/SLC12A5/TLR2/VDAC1	pos.rank
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	25	-0.344909925912245	-1.04397732010862	0.413654618473896	0.898444106206663	0.898444106206663	346	tags=32%, list=21%, signal=26%	23705/1000/79633/8763/923/214/3383/1002	ALCAM/CADM1/CD164/CD6/CDH2/CDH4/FAT4/ICAM1	pos.rank
negative regulation of tumor necrosis factor production	17	-0.3677574624796	-1.04355502839669	0.41879468845761	0.898444106206663	0.898444106206663	528	tags=41%, list=33%, signal=28%	140885/6504/558/9370/945/6376/2693	ADIPOQ/AXL/CD33/CX3CL1/GHSR/SIRPA/SLAMF1	pos.rank
positive regulation of gene expression	94	-0.295715526300092	-1.03734808495109	0.390609390609391	0.898444106206663	0.898444106206663	812	tags=52%, list=50%, signal=28%	170506/1003/3561/2152/3690/2048/4179/7046/5027/799/91/1001/4916/972/8822/1191/811/650/4478/3596/10266/5245/7422/7037/7040/3949/7098/940/2065/2022/4851/916/10961/2255/3077/857/4915/4923/7097/288/10333/6469/7476/3575/4593/2335/6424/5663/3675	ACVR1B/ANK3/BMP2/CALCR/CALR/CAV1/CD28/CD3E/CD46/CD74/CDH3/CDH5/CLU/DHX36/ENG/EPHB2/ERBB3/ERP29/F3/FGF10/FGF17/FN1/HFE/IL13/IL2RG/IL7R/ITGA3/ITGB3/LDLR/MSN/MUSK/NOTCH1/NTRK2/NTRK3/NTSR1/P2RX7/PHB1/PSEN1/RAMP2/SFRP4/SHH/TFRC/TGFB1/TGFBR1/TLR2/TLR3/TLR6/VEGFA/WNT7A	pos.rank
protein stabilization	27	-0.338964945793025	-1.03655560602409	0.432865731462926	0.898444106206663	0.898444106206663	623	tags=44%, list=39%, signal=28%	8613/3920/1191/811/5245/481/6400/338328/10103/3320/2896/482	ATP1B1/ATP1B2/CALR/CLU/GPIHBP1/GRN/HSP90AA1/LAMP2/PHB1/PLPP3/SEL1L/TSPAN1	pos.rank
chondrocyte differentiation	13	-0.384021203340045	-1.03400580219969	0.436853002070393	0.898444106206663	0.898444106206663	933	tags=77%, list=58%, signal=33%	1836/265/2261/1280/5745/650/4882/81029/7040/7476	AMELX/BMP2/COL2A1/FGFR3/NPR2/PTH1R/SLC26A2/TGFB1/WNT5B/WNT7A	pos.rank
positive regulation of cytokine production involved in inflammatory response	10	-0.404818049373231	-1.03347668003179	0.422340425531915	0.898444106206663	0.898444106206663	330	tags=30%, list=20%, signal=24%	7098/923/10333	CD6/TLR3/TLR6	pos.rank
skeletal system morphogenesis	10	-0.404425273584152	-1.0324739465343	0.422340425531915	0.898444106206663	0.898444106206663	813	tags=70%, list=50%, signal=35%	8692/7046/5027/6259/93/2260/5663	ACVR2B/FGFR1/HYAL2/P2RX7/PSEN1/RYK/TGFBR1	pos.rank
neuromuscular process controlling balance	11	-0.393539476371107	-1.02991768680121	0.423319327731092	0.898444106206663	0.898444106206663	458	tags=45%, list=28%, signal=33%	8506/3073/6507/3074/57555	CNTNAP1/HEXA/HEXB/NLGN2/SLC1A3	pos.rank
positive regulation of neuron apoptotic process	10	-0.403298839623525	-1.029598226858	0.424468085106383	0.898444106206663	0.898444106206663	821	tags=70%, list=51%, signal=35%	2898/7042/5621/5245/3672/8128/2896	GRIK2/GRN/ITGA1/PHB1/PRNP/ST8SIA2/TGFB2	pos.rank
regulation of GTPase activity	15	-0.370420330871635	-1.02954948159572	0.431069958847737	0.898444106206663	0.898444106206663	483	tags=33%, list=30%, signal=24%	5362/5364/150696/4915/1946	EFNA5/NTRK2/PLXNA2/PLXNB1/PROM2	pos.rank
protein transport	35	-0.32531429619072	-1.02925391015459	0.436	0.898444106206663	0.898444106206663	796	tags=57%, list=49%, signal=30%	56907/1605/8673/23225/57333/1497/81562/2824/1277/10266/4036/53353/252839/80055/10203/6565/967/857/23245/5663	ASTN2/CALCRL/CAV1/CD63/COL1A1/CTNS/DAG1/GPM6B/LMAN2L/LRP1B/LRP2/NUP210/PGAP1/PSEN1/RAMP2/RCN3/SLC15A2/SPIRE1/TMEM9/VAMP8	pos.rank
cell-matrix adhesion	53	-0.307823081750227	-1.02575532529144	0.433566433566434	0.898444106206663	0.898444106206663	510	tags=36%, list=32%, signal=25%	3655/2266/3672/54749/8910/3897/4811/4059/967/3673/3693/51754/22801/3695/5310/3682/3674/2335/3675	BCAM/CD63/EPDR1/FGG/FN1/ITGA1/ITGA11/ITGA2/ITGA2B/ITGA3/ITGA6/ITGAE/ITGB5/ITGB7/L1CAM/NID1/PKD1/SGCE/TMEM8B	pos.rank
synapse organization	15	-0.368881583636234	-1.02527267417862	0.437242798353909	0.898444106206663	0.898444106206663	484	tags=47%, list=30%, signal=33%	7477/3897/2915/375790/712/57555/5663	AGRN/C1QA/GRM5/L1CAM/NLGN2/PSEN1/WNT7B	pos.rank
positive regulation of peptidyl-tyrosine phosphorylation	39	-0.319076928156844	-1.02187994227333	0.433566433566434	0.898444106206663	0.898444106206663	879	tags=62%, list=54%, signal=29%	7039/2674/4038/3690/5621/3600/1464/960/10507/8613/972/4282/1839/5788/2690/6997/7422/7040/920/9370/916/2255/90/1946	ACVR1/ADIPOQ/CD3E/CD4/CD44/CD74/CSPG4/EFNA5/FGF10/GFRA1/GHR/HBEGF/IL15/ITGB3/LRP4/MIF/PLPP3/PRNP/PTPRC/SEMA4D/TDGF1/TGFA/TGFB1/VEGFA	pos.rank
integrin-mediated signaling pathway	41	-0.316504532229652	-1.02182795781241	0.428571428571429	0.898444106206663	0.898444106206663	208	tags=22%, list=13%, signal=20%	102/3673/3693/22801/3695/3682/3674/2335/3675	ADAM10/FN1/ITGA11/ITGA2/ITGA2B/ITGA3/ITGAE/ITGB5/ITGB7	pos.rank
positive regulation of neuron projection development	29	-0.330952758105634	-1.02283278868154	0.443	0.906136363636364	0.906136363636364	649	tags=52%, list=40%, signal=32%	2056/4919/4916/1268/4920/3655/4914/56963/55754/6376/4915/8321/4593/482/3675	ATP1B2/CNR1/CX3CL1/EPO/FZD1/ITGA3/ITGA6/MUSK/NTRK1/NTRK2/NTRK3/RGMA/ROR1/ROR2/TMEM30A	pos.rank
protein dephosphorylation	11	-0.3891993642333	-1.01855933898145	0.445378151260504	0.906878588539488	0.906878588539488	868	tags=64%, list=54%, signal=30%	9108/5799/11122/5788/151742/57026/5802	MTMR7/PDXP/PPM1L/PTPRC/PTPRN2/PTPRS/PTPRT	pos.rank
male gonad development	18	-0.355855289763686	-1.01982178434707	0.453346855983773	0.914825494137658	0.914825494137658	981	tags=83%, list=61%, signal=33%	4142/2515/2674/3643/7042/6422/7046/54361/3815/4036/1636/7098/3973/2492/64478	ACE/ADAM2/CSMD1/FSHR/GFRA1/INSR/KIT/LHCGR/LRP2/MAS1/SFRP1/TGFB2/TGFBR1/TLR3/WNT4	pos.rank
semaphorin-plexin signaling pathway involved in axon guidance	10	0.288473520249221	0.968604600796821	0.451612903225806	0.914825494137658	0.914825494137658	1152	tags=100%, list=71%, signal=29%	5365/8829/91584/23654/1909/5361/1889/10154/5362/5364	ECE1/EDNRA/NRP1/PLXNA1/PLXNA2/PLXNA4/PLXNB1/PLXNB2/PLXNB3/PLXNC1	pos.rank
monocyte chemotaxis	12	-0.386529773333845	-1.02702647995483	0.45625	0.915376758073387	0.915376758073387	435	tags=42%, list=27%, signal=31%	301/8792/6366/6376/3958	ANXA1/CCL21/CX3CL1/LGALS3/TNFRSF11A	pos.rank
phosphatidylinositol 3-kinase/protein kinase B signal transduction	17	-0.35776460902717	-1.01519913210025	0.466802860061287	0.915376758073387	0.915376758073387	509	tags=65%, list=32%, signal=45%	7301/708/10385/2214/10461/3480/558/940/2065/6198/958	AXL/BTN2A2/C1QBP/CD28/CD40/ERBB3/FCGR3A/IGF1R/MERTK/RPS6KB1/TYRO3	pos.rank
lung alveolus development	14	-0.36912548819907	-1.01086694361046	0.475748194014448	0.915376758073387	0.915376758073387	575	tags=50%, list=36%, signal=32%	3694/7043/5154/100/4124/1636/9394	ACE/ADA/HS6ST1/ITGB6/MAN2A1/PDGFA/TGFB3	pos.rank
negative regulation of T cell proliferation	17	-0.355825516415449	-1.0096967288809	0.475995914198161	0.915376758073387	0.915376758073387	644	tags=41%, list=40%, signal=25%	6385/8654/79679/3135/80380/6693/6469	HLA-G/PDCD1LG2/PDE5A/SDC4/SHH/SPN/VTCN1	pos.rank
natural killer cell mediated cytotoxicity	10	-0.395302220233814	-1.00918332769244	0.458510638297872	0.915376758073387	0.915376758073387	519	tags=40%, list=32%, signal=27%	100507436/80329/57823/914	CD2/MICA/SLAMF7/ULBP1	pos.rank
angiogenesis	74	-0.292010412829156	-1.00798578854032	0.46953046953047	0.915376758073387	0.915376758073387	687	tags=49%, list=43%, signal=29%	5743/1464/55576/9255/5159/7010/51330/7837/221981/8322/7855/10266/5154/8828/7070/57125/7422/182/1901/9394/27286/10203/2050/2255/302/857/4162/57007/682/51129/4883/2028/3674/7476/2335/9990	ACKR3/AIMP1/ANGPTL4/ANXA2/BSG/CALCRL/CAV1/CSPG4/ENPEP/EPHB4/FGF10/FN1/FZD4/FZD5/HS6ST1/ITGA2B/JAG1/MCAM/NPR3/NRP2/PDGFA/PDGFRB/PLXDC1/PTGS2/PXDN/RAMP2/S1PR1/SLC12A6/SRPX2/STAB2/TEK/THSD7A/THY1/TNFRSF12A/VEGFA/WNT7A	pos.rank
intracellular calcium ion homeostasis	29	-0.325947419063727	-1.00736343613758	0.47	0.915376758073387	0.915376758073387	245	tags=62%, list=15%, signal=54%	6363/846/2898/1003/1139/79054/5745/811/481/1991/489/857/3074/79572/7779/9900/6546/958	ATP13A3/ATP1B1/ATP2A3/CALR/CASR/CAV1/CCL19/CD40/CDH5/CHRNA7/ELANE/GRIK2/HEXB/PTH1R/SLC30A1/SLC8A1/SV2A/TRPM8	pos.rank
sensory perception of sound	23	-0.336833006430262	-1.00679684760577	0.473843058350101	0.915376758073387	0.915376758073387	867	tags=70%, list=54%, signal=33%	3786/9215/65217/1280/84189/4919/1277/8322/4882/22953/4036/3073/80055/6507/3074/26018	COL1A1/COL2A1/FZD4/HEXA/HEXB/KCNQ3/LARGE1/LRIG1/LRP2/NPR2/P2RX2/PCDH15/PGAP1/ROR1/SLC1A3/SLITRK6	pos.rank
positive regulation of bone mineralization	16	-0.357184472984964	-1.00584187567495	0.475409836065574	0.915376758073387	0.915376758073387	752	tags=50%, list=47%, signal=27%	6575/5027/2824/650/54361/93/6546/90	ACVR1/ACVR2B/BMP2/GPM6B/P2RX7/SLC20A2/SLC8A1/WNT4	pos.rank
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	15	-0.361596680735389	-1.00502495184818	0.469135802469136	0.915376758073387	0.915376758073387	909	tags=80%, list=56%, signal=35%	150/846/5028/1902/9283/2550/5660/8685/1901/9568/64805/1903	ADRA2A/CASR/GABBR1/GABBR2/GPR37L1/LPAR1/MARCO/P2RY1/P2RY12/PSAP/S1PR1/S1PR3	pos.rank
cilium assembly	10	-0.393602458247796	-1.00484393527435	0.462765957446808	0.915376758073387	0.915376758073387	652	tags=60%, list=40%, signal=36%	91147/79770/64446/4735/4851/1952	CELSR2/DNAI2/NOTCH1/SEPTIN2/TMEM67/TXNDC15	pos.rank
calcium ion transmembrane transport	36	-0.31733932768776	-1.00831292693022	0.479	0.916672336950975	0.916672336950975	799	tags=58%, list=49%, signal=30%	1139/79054/5027/41/8416/59284/5025/117531/59285/22953/51393/7442/775/489/302/2823/5310/342372/6546/5023/5663	ANXA2/ANXA9/ASIC1/ATP2A3/CACNA1C/CACNG6/CACNG7/CHRNA7/GPM6A/P2RX1/P2RX2/P2RX4/P2RX7/PKD1/PKD1L3/PSEN1/SLC8A1/TMC1/TRPM8/TRPV1/TRPV2	pos.rank
positive regulation of cell population proliferation	112	-0.28201708739184	-1.00415578132523	0.485514485514486	0.916672336950975	0.916672336950975	880	tags=57%, list=54%, signal=28%	8741/7039/846/5319/2324/2261/3643/2323/7082/26585/7042/1139/2321/6422/2013/7046/3600/1271/282679/5159/3084/2056/2350/4916/8822/4282/1839/5745/811/650/7043/29923/3480/5154/7076/6504/7471/6997/7422/4072/8792/7040/2322/1956/2065/2692/9180/2260/5156/4851/3627/102/2057/6376/4915/57555/887/1903/6469/3575/2335/683/6302/56034	ADAM10/AQP11/BMP2/BST1/CALR/CASR/CCKBR/CHRNA7/CNTFR/CX3CL1/CXCL10/EGFR/EMP2/EPCAM/EPO/EPOR/ERBB3/FGF17/FGFR1/FGFR3/FLT1/FLT3/FLT3LG/FLT4/FN1/FOLR2/GHRHR/GREM1/HBEGF/HILPDA/IGF1R/IL15/IL7R/INSR/MIF/NLGN2/NOTCH1/NRG1/NTRK2/NTRK3/OSMR/PDGFA/PDGFC/PDGFRA/PDGFRB/PLA2G1B/PTH1R/S1PR3/SFRP1/SHH/SLAMF1/TDGF1/TGFA/TGFB1/TGFB2/TGFB3/TGFBR1/TIMP1/TJP1/TNFRSF11A/TNFSF13/TSPAN31/VEGFA/WNT1	pos.rank
positive regulation of tumor necrosis factor production	36	-0.315967988529376	-1.00395563843819	0.486	0.916672336950975	0.916672336950975	142	tags=36%, list=9%, signal=34%	4282/1191/7855/5788/7040/7098/7097/7096/6693/943/929/914/5663	CD14/CD2/CLU/FZD5/MIF/PSEN1/PTPRC/SPN/TGFB1/TLR1/TLR2/TLR3/TNFRSF8	pos.rank
neutrophil chemotaxis	19	-0.344257942683221	-1.00129759188732	0.490927419354839	0.916672336950975	0.916672336950975	476	tags=37%, list=29%, signal=26%	3672/1800/6366/3627/6376/682/3958	BSG/CCL21/CX3CL1/CXCL10/DPEP1/ITGA1/LGALS3	pos.rank
