id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Defb45	NA	NA	NA	NA	4	0.70542	0.70465	0.999651	1137	0	-0.0093939	0.80187	0.80204	0.991265	1332	0	-0.0093939
Dgcr2	ENSG00000070413	DGCR2	9993	DGCR2	4	0.57246	0.57193	0.999651	933	0	-0.038779	0.89718	0.89681	0.991265	1491	0	-0.038779
Dhx36	ENSG00000174953	DHX36	170506	DHX36	3	0.32914	0.32858	0.999651	530	0	-0.0050725	0.49335	0.49176	0.960134	831	0	-0.0050725
Dip2a	ENSG00000160305	DIP2A	23181	DIP2A	4	0.45551	0.45368	0.999651	732	0	-0.03232	0.31132	0.30949	0.960116	520	0	-0.03232
Disp1	ENSG00000154309	DISP1	84976	DISP1	4	0.55841	0.55755	0.999651	910	0	-0.01436	0.27985	0.27804	0.960116	460	0	-0.01436
Disp2	ENSG00000140323	DISP2	85455	DISP2	4	0.73489	0.73426	0.999651	1193	0	0.0099356	0.29733	0.29515	0.960116	496	0	0.0099356
Dkc1	ENSG00000130826	DKC1	1736	DKC1	4	0.96901	0.96915	0.999651	1600	0	0.034374	0.38804	0.38581	0.960116	659	0	0.034374
Dkk3	ENSG00000050165	DKK3	27122	DKK3	4	0.5766	0.57587	0.999651	938	0	0.022611	0.082601	0.082716	0.960116	139	0	0.022611
Dlk1	ENSG00000185559	DLK1	8788	DLK1	4	0.73644	0.73572	0.999651	1196	0	0.0073038	0.41272	0.41035	0.960134	707	0	0.0073038
Dmd	ENSG00000198947	DMD	1756	DMD	4	0.90149	0.90106	0.999651	1485	0	0.017785	0.31528	0.31353	0.960116	529	0	0.017785
Dnaic2	ENSG00000171595	DNAI2	64446	DNAI2	4	0.71291	0.7124	0.999651	1149	0	-0.018361	0.63329	0.63226	0.976973	1073	0	-0.018361
Dnase1l1	ENSG00000013563	DNASE1L1	1774	DNASE1L1	4	0.043111	0.051765	0.976151	86	1	-0.01918	0.50713	0.50502	0.960134	855	0	-0.01918
Dner	ENSG00000187957	DNER	92737	DNER	4	0.36782	0.36572	0.999651	598	0	-0.021145	0.72804	0.72754	0.991265	1193	0	-0.021145
Dpep1	ENSG00000015413	DPEP1	1800	DPEP1	4	0.27738	0.27569	0.999651	442	0	-0.024339	0.74671	0.74594	0.991265	1225	0	-0.024339
Dpep2	ENSG00000167261	DPEP2	64174	DPEP2	4	0.90414	0.90356	0.999651	1493	0	0.019144	0.59822	0.59722	0.971692	1015	0	0.019144
Dpp10	ENSG00000175497	DPP10	57628	DPP10	4	0.13177	0.13291	0.991124	221	1	-0.0033664	0.014875	0.014968	0.960116	23	0	-0.0033664
Dpp4	ENSG00000197635	DPP4	1803	DPP4	4	0.91337	0.91318	0.999651	1506	0	0.033814	0.34022	0.33828	0.960116	572	0	0.033814
Dpp6	ENSG00000130226	DPP6	1804	DPP6	4	0.406	0.40367	0.999651	658	0	-0.011636	0.7716	0.77156	0.991265	1273	0	-0.011636
Dpy19l4	ENSG00000156162	DPY19L4	286148	DPY19L4	4	0.046661	0.055026	0.976151	93	1	-0.067708	0.79588	0.7961	0.991265	1320	0	-0.067708
Dsc2	ENSG00000134755	DSC2	1824	DSC2	4	0.15467	0.15461	0.999651	253	1	-0.015372	0.7878	0.78758	0.991265	1305	0	-0.015372
Dscaml1	ENSG00000177103	DSCAML1	57453	DSCAML1	4	0.85466	0.85511	0.999651	1411	0	-0.0086549	0.90001	0.89973	0.991265	1495	0	-0.0086549
Dse	ENSG00000111817	DSE	29940	DSE	4	0.97203	0.97198	0.999651	1604	0	0.034152	0.58725	0.58647	0.968758	1001	0	0.034152
Dsg2	ENSG00000046604	DSG2	1829	DSG2	4	0.08604	0.090276	0.976758	153	1	-0.043136	0.89204	0.89192	0.991265	1484	0	-0.043136
Ece1	ENSG00000117298	ECE1	1889	ECE1	4	0.2276	0.22677	0.999651	363	0	-0.033332	0.21674	0.21569	0.960116	364	0	-0.033332
Ece2	ENSG00000145194	ECE2	9718	ECE2	4	0.24561	0.24458	0.999651	389	0	0.027415	0.24773	0.24684	0.960116	409	0	0.027415
Ecel1	ENSG00000171551	ECEL1	9427	ECEL1	4	0.39851	0.39598	0.999651	641	0	0.006438	0.44344	0.44152	0.960134	752	0	0.006438
Ecm1	ENSG00000143369	ECM1	1893	ECM1	4	0.48548	0.48347	0.999651	785	0	-0.017981	0.16526	0.1648	0.960116	275	0	-0.017981
Ect2	ENSG00000114346	ECT2	1894	ECT2	4	0.92177	0.9214	0.999651	1520	0	0.055365	0.2375	0.23665	0.960116	396	0	0.055365
Eda2r	ENSG00000131080	EDA2R	60401	EDA2R	4	0.83577	0.83606	0.999651	1372	0	0.03678	0.19242	0.19218	0.960116	322	0	0.03678
Edem3	ENSG00000116406	EDEM3	80267	EDEM3	4	0.8617	0.86211	0.999651	1427	0	0.013168	0.37154	0.36944	0.960116	633	0	0.013168
Ednra	ENSG00000151617	EDNRA	1909	EDNRA	4	0.72843	0.7279	0.999651	1179	0	0.020874	0.17802	0.17767	0.960116	296	0	0.020874
Ednrb	ENSG00000136160	EDNRB	1910	EDNRB	4	0.025729	0.036239	0.975015	61	1	0.033736	0.26329	0.26181	0.960116	435	0	0.033736
Eef1e1	ENSG00000124802	EEF1E1	9521	EEF1E1	4	0.9481	0.94784	0.999651	1562	0	0.032712	0.29854	0.29627	0.960116	499	0	0.032712
Eef2	ENSG00000167658	EEF2	1938	EEF2	4	0.011237	0.021358	0.947836	35	1	-0.02889	0.97698	0.97703	0.994654	1628	0	-0.02889
Efna2	ENSG00000099617	EFNA2	1943	EFNA2	4	0.49277	0.49079	0.999651	799	0	0.0053047	0.54982	0.54835	0.963302	942	0	0.0053047
Efna3	ENSG00000143590	EFNA3	1944	EFNA3	4	0.51876	0.51668	0.999651	839	0	-0.039882	0.15235	0.15204	0.960116	255	0	-0.039882
Efna5	ENSG00000184349	EFNA5	1946	EFNA5	4	0.39419	0.39177	0.999651	633	0	-0.010686	0.95894	0.95889	0.991265	1602	0	-0.010686
Efnb1	ENSG00000090776	EFNB1	1947	EFNB1	4	0.35508	0.35274	0.999651	576	0	0.0092886	0.10454	0.10457	0.960116	176	0	0.0092886
Efnb3	ENSG00000108947	EFNB3	1949	EFNB3	4	0.5148	0.51287	0.999651	830	0	-0.0048951	0.65054	0.64988	0.983668	1095	0	-0.0048951
Egflam	ENSG00000164318	EGFLAM	133584	EGFLAM	4	0.34939	0.34725	0.999651	564	0	-0.0084229	0.76899	0.76903	0.991265	1270	0	-0.0084229
Egfr	ENSG00000146648	EGFR	1956	EGFR	4	0.73586	0.73512	0.999651	1195	0	0.0037423	0.78082	0.78089	0.991265	1295	0	0.0037423
Eif2s2	ENSG00000125977	EIF2S2	8894	EIF2S2	4	0.60296	0.6018	0.999651	977	0	-0.022606	0.032403	0.032716	0.960116	54	0	-0.022606
Elane	ENSG00000197561	ELANE	1991	ELANE	4	0.81464	0.81553	0.999651	1334	0	0.0032958	0.7709	0.77084	0.991265	1272	0	0.0032958
Elfn1	ENSG00000225968	ELFN1	392617	ELFN1	4	0.47585	0.47398	0.999651	767	0	-0.010307	0.41833	0.41586	0.960134	714	0	-0.010307
Elfn2	ENSG00000166897	ELFN2	114794	ELFN2	4	0.26621	0.26461	0.999651	424	0	-0.04545	0.96255	0.96256	0.991265	1608	0	-0.04545
Elovl4	ENSG00000118402	ELOVL4	6785	ELOVL4	4	0.83806	0.83831	0.999651	1377	0	0.0049002	0.75247	0.75202	0.991265	1236	0	0.0049002
Emb	ENSG00000170571	EMB	133418	EMB	4	0.42286	0.42055	0.999651	684	0	-0.01773	0.24391	0.24295	0.960116	404	0	-0.01773
Emid1	ENSG00000186998	EMID1	129080	EMID1	4	0.80925	0.81001	0.999651	1322	0	0.018449	0.63993	0.63886	0.978887	1081	0	0.018449
Emilin1	ENSG00000138080	EMILIN1	11117	EMILIN1	4	0.73702	0.73619	0.999651	1197	0	0.0046254	0.014356	0.014538	0.960116	22	0	0.0046254
Emilin2	ENSG00000132205	EMILIN2	84034	EMILIN2	4	0.83153	0.83208	0.999651	1364	0	0.014983	0.40884	0.40654	0.960134	700	0	0.014983
Emp1	ENSG00000134531	EMP1	2012	EMP1	4	0.72625	0.72577	0.999651	1177	0	0.00015981	0.89478	0.89456	0.991265	1486	0	0.00015981
Emp2	ENSG00000213853	EMP2	2013	EMP2	4	0.57023	0.56961	0.999651	930	0	-0.02137	0.51906	0.51701	0.960134	878	0	-0.02137
Eng	ENSG00000106991	ENG	2022	ENG	4	0.12656	0.12806	0.991124	214	1	-0.066105	0.84125	0.84165	0.991265	1393	0	-0.066105
Eno2	ENSG00000111674	ENO2	2026	ENO2	3	0.066003	0.068056	0.976151	120	1	0.046937	0.50156	0.50009	0.960134	846	0	0.046937
Enox2	ENSG00000165675	ENOX2	10495	ENOX2	4	0.9202	0.91984	0.999651	1518	0	0.040425	0.21455	0.21367	0.960116	359	0	0.040425
Enpep	ENSG00000138792	ENPEP	2028	ENPEP	4	0.37597	0.37388	0.999651	606	0	-0.034892	0.91949	0.91905	0.991265	1528	0	-0.034892
Enpp1	ENSG00000197594	ENPP1	5167	ENPP1	4	0.66069	0.65967	0.999651	1068	0	0.016827	0.36931	0.36715	0.960116	627	0	0.016827
Enpp3	ENSG00000154269	ENPP3	5169	ENPP3	4	0.30195	0.29988	0.999651	486	0	0.0083636	0.062262	0.062293	0.960116	102	0	0.0083636
Enpp4	ENSG00000001561	ENPP4	22875	ENPP4	4	0.0034073	0.0070137	0.947836	10	1	0.044372	0.047167	0.04746	0.960116	78	0	0.044372
Enpp5	ENSG00000112796	ENPP5	59084	ENPP5	4	0.55068	0.54916	0.999651	895	0	-0.022355	0.85553	0.85606	0.991265	1423	0	-0.022355
Entpd2	ENSG00000054179	ENTPD2	954	ENTPD2	4	0.43732	0.43513	0.999651	708	0	0.007315	0.14257	0.1425	0.960116	239	0	0.007315
Entpd6	ENSG00000197586	ENTPD6	955	ENTPD6	4	0.92736	0.92711	0.999651	1528	0	0.038982	0.37671	0.37472	0.960116	642	0	0.038982
Entpd7	ENSG00000198018	ENTPD7	57089	ENTPD7	4	0.48723	0.48503	0.999651	788	0	-0.012191	0.31765	0.31593	0.960116	533	0	-0.012191
Epcam	ENSG00000119888	EPCAM	4072	EPCAM	4	0.61207	0.6106	0.999651	992	0	0.0052858	0.76934	0.7694	0.991265	1271	0	0.0052858
Epdr1	ENSG00000086289	EPDR1	54749	EPDR1	4	0.41518	0.41273	0.999651	670	0	-0.032071	0.71721	0.71665	0.991265	1176	0	-0.032071
Epha1	ENSG00000146904	EPHA1	2041	EPHA1	4	0.045141	0.053616	0.976151	90	1	0.074565	0.0054997	0.005694	0.944059	10	0	0.074565
Epha10	ENSG00000183317	EPHA10	284656	EPHA10	4	0.46115	0.45953	0.999651	741	0	0.025012	0.58806	0.58728	0.968758	1004	0	0.025012
Epha2	ENSG00000142627	EPHA2	1969	EPHA2	4	0.38477	0.3827	0.999651	617	0	0.025329	0.038533	0.038837	0.960116	65	0	0.025329
Epha3	ENSG00000044524	EPHA3	2042	EPHA3	4	0.001066	0.0026962	0.820957	4	2	-0.094203	0.38367	0.38172	0.960116	652	0	-0.094203
Epha4	ENSG00000116106	EPHA4	2043	EPHA4	4	0.98029	0.98037	0.999651	1618	0	0.053016	0.21499	0.2141	0.960116	360	0	0.053016
Ephb1	ENSG00000154928	EPHB1	2047	EPHB1	4	0.13224	0.13345	0.991124	222	1	0.015724	0.49025	0.48826	0.960134	827	0	0.015724
Ephb2	ENSG00000133216	EPHB2	2048	EPHB2	4	0.64887	0.64819	0.999651	1052	0	-0.0080693	0.52299	0.5212	0.960134	889	0	-0.0080693
Ephb3	ENSG00000182580	EPHB3	2049	EPHB3	4	0.73971	0.73882	0.999651	1199	0	0.0033954	0.45251	0.45062	0.960134	769	0	0.0033954
Ephb4	ENSG00000196411	EPHB4	2050	EPHB4	4	0.43219	0.42991	0.999651	701	0	-0.028364	0.85067	0.85106	0.991265	1412	0	-0.028364
Ephb6	ENSG00000106123	EPHB6	2051	EPHB6	4	0.25617	0.25478	0.999651	406	0	-0.048943	0.75394	0.75352	0.991265	1240	0	-0.048943
Epo	ENSG00000130427	EPO	2056	EPO	4	0.37708	0.37506	0.999651	607	0	-0.046557	0.58181	0.58089	0.968758	993	0	-0.046557
Epor	ENSG00000187266	EPOR	2057	EPOR	4	0.08947	0.093352	0.979603	158	1	0.011465	0.86558	0.86581	0.991265	1443	0	0.011465
Eprs	ENSG00000136628	EPRS1	2058	EPRS1	4	0.17348	0.17332	0.999651	278	1	-0.0057902	0.055743	0.055695	0.960116	92	0	-0.0057902
Erbb2	ENSG00000141736	ERBB2	2064	ERBB2	4	0.76864	0.76867	0.999651	1254	0	0.056455	0.053227	0.053222	0.960116	88	0	0.056455
Erbb3	ENSG00000065361	ERBB3	2065	ERBB3	4	0.58181	0.58089	0.999651	944	0	-0.015444	0.8258	0.82609	0.991265	1367	0	-0.015444
Erbb4	ENSG00000178568	ERBB4	2066	ERBB4	4	0.87278	0.87297	0.999651	1442	0	0.033631	0.41377	0.41132	0.960134	708	0	0.033631
Ergic2	ENSG00000087502	ERGIC2	51290	ERGIC2	4	0.99791	0.99795	0.999651	1653	0	0.067249	0.3611	0.35883	0.960116	612	0	0.067249
Ermp1	ENSG00000099219	ERMP1	79956	ERMP1	4	0.61078	0.60933	0.999651	991	0	0.01133	0.75722	0.75666	0.991265	1247	0	0.01133
Ero1l	ENSG00000197930	ERO1A	30001	ERO1A	4	0.87177	0.87182	0.999651	1441	0	-0.0028501	0.35621	0.35389	0.960116	601	0	-0.0028501
Ero1lb	ENSG00000086619	ERO1B	56605	ERO1B	4	0.2128	0.21187	0.999651	339	0	-0.011535	0.54866	0.54718	0.963302	939	0	-0.011535
Erp29	ENSG00000089248	ERP29	10961	ERP29	4	0.30575	0.30382	0.999651	490	0	-0.004075	0.84361	0.84406	0.991265	1401	0	-0.004075
Erp44	ENSG00000023318	ERP44	23071	ERP44	4	0.12086	0.12249	0.991124	203	1	-0.013601	0.35281	0.35058	0.960116	595	0	-0.013601
Esam	ENSG00000149564	ESAM	90952	ESAM	4	0.98759	0.98764	0.999651	1630	0	0.034007	0.2745	0.27271	0.960116	449	0	0.034007
Evc2	ENSG00000173040	EVC2	132884	EVC2	4	0.11704	0.11868	0.989192	198	1	-0.021145	0.85243	0.85278	0.991265	1415	0	-0.021145
Extl3	ENSG00000012232	EXTL3	2137	EXTL3	4	0.66786	0.66683	0.999651	1083	0	-0.031819	0.91287	0.91271	0.991265	1514	0	-0.031819
F11r	ENSG00000158769	F11R	50848	F11R	4	0.39239	0.38994	0.999651	629	0	0.024188	0.19421	0.19402	0.960116	326	0	0.024188
F2r	ENSG00000181104	F2R	2149	F2R	4	0.11225	0.11448	0.989192	190	1	0.0063447	0.13976	0.13961	0.960116	234	0	0.0063447
F3	ENSG00000117525	F3	2152	F3	4	0.032403	0.042294	0.976151	69	1	-0.049963	0.51572	0.51365	0.960134	869	0	-0.049963
Fabp7	ENSG00000164434	FABP7	2173	FABP7	4	0.249	0.24805	0.999651	396	0	-0.058676	0.82267	0.82321	0.991265	1360	0	-0.058676
Fam151a	ENSG00000162391	FAM151A	338094	FAM151A	4	0.10696	0.10953	0.989192	182	1	-0.038624	0.40493	0.40247	0.960134	692	0	-0.038624
Fam171a2	ENSG00000161682	FAM171A2	284069	FAM171A2	4	0.77281	0.77293	0.999651	1258	0	0.02468	0.044126	0.044444	0.960116	73	0	0.02468
Fam26f	ENSG00000188820	CALHM6	441168	CALHM6	4	0.42909	0.42687	0.999651	696	0	-0.018988	0.90186	0.90137	0.991265	1497	0	-0.018988
Fap	ENSG00000078098	FAP	2191	FAP	4	0.78714	0.7869	0.999651	1287	0	0.040171	0.37265	0.37057	0.960116	635	0	0.040171
Fas	ENSG00000026103	FAS	355	FAS	4	0.51906	0.51701	0.999651	840	0	0.0067023	0.39707	0.39454	0.960116	678	0	0.0067023
Fasl	ENSG00000117560	FASLG	356	FASLG	4	0.80543	0.80592	0.999651	1318	0	0.0024639	0.098244	0.097938	0.960116	165	0	0.0024639
Fat3	ENSG00000165323	FAT3	120114	FAT3	4	0.34252	0.3405	0.999651	553	0	-0.026999	0.93604	0.93569	0.991265	1564	0	-0.026999
Fat4	ENSG00000196159	FAT4	79633	FAT4	4	0.076683	0.082113	0.976151	136	1	-0.056318	0.82295	0.8235	0.991265	1361	0	-0.056318
Fbln2	ENSG00000163520	FBLN2	2199	FBLN2	4	0.25743	0.2561	0.999651	409	0	-0.026524	0.8599	0.86038	0.991265	1433	0	-0.026524
Fbn1	ENSG00000166147	FBN1	2200	FBN1	4	0.32315	0.3214	0.999651	518	0	-8.9868e-05	0.67198	0.67097	0.991265	1121	0	-8.9868e-05
Fbn2	ENSG00000138829	FBN2	2201	FBN2	4	0.21979	0.21882	0.999651	352	0	0.03026	0.16755	0.16724	0.960116	279	0	0.03026
Fcer1a	ENSG00000179639	FCER1A	2205	FCER1A	4	0.74652	0.74578	0.999651	1210	0	0.043433	0.42391	0.42167	0.960134	727	0	0.043433
Fcer1g	ENSG00000158869	FCER1G	2207	FCER1G	4	0.99032	0.99031	0.999651	1636	0	0.076197	0.027272	0.027437	0.960116	45	0	0.076197
Fcer2a	ENSG00000104921	FCER2	2208	FCER2	4	0.032915	0.042712	0.976151	70	1	-0.069576	0.96963	0.96963	0.992279	1619	0	-0.069576
Fcgr1	ENSG00000150337	FCGR1A	2209	FCGR1A	4	0.61593	0.61438	0.999651	996	0	0.04286	0.28924	0.28724	0.960116	479	0	0.04286
Fcgr2b	ENSG00000072694	FCGR2B	2213	FCGR2B	4	0.61695	0.61547	0.999651	998	0	-0.0097158	0.91388	0.91361	0.991265	1517	0	-0.0097158
Fcgr3	ENSG00000143226	FCGR2A	2212	FCGR2A	4	0.24731	0.2464	0.999651	393	0	-0.01557	0.33444	0.33265	0.960116	562	0	-0.01557
Fcgr4	ENSG00000203747	FCGR3A	2214	FCGR3A	4	0.9157	0.91541	0.999651	1513	0	0.034061	0.48961	0.4875	0.960134	826	0	0.034061
Fcgrt	ENSG00000104870	FCGRT	2217	FCGRT	4	0.14023	0.14099	0.999651	233	1	-0.035549	0.52209	0.52018	0.960134	886	0	-0.035549
Fcnb	ENSG00000085265	FCN1	2219	FCN1	4	0.79057	0.79069	0.999651	1293	0	0.017637	0.3383	0.33637	0.960116	567	0	0.017637
Fcrl6	ENSG00000181036	FCRL6	343413	FCRL6	4	0.29974	0.29756	0.999651	481	0	-0.022017	0.54838	0.54693	0.963302	938	0	-0.022017
Fgb	ENSG00000171564	FGB	2244	FGB	4	0.018503	0.030034	0.947836	52	1	0.0037007	0.40848	0.40622	0.960134	699	0	0.0037007
Fgf10	ENSG00000070193	FGF10	2255	FGF10	4	0.079152	0.084108	0.976151	141	1	-0.02821	0.86146	0.86185	0.991265	1437	0	-0.02821
Fgf17	ENSG00000158815	FGF17	8822	FGF17	4	0.41342	0.41104	0.999651	667	0	0.015554	0.62229	0.62101	0.972314	1057	0	0.015554
Fgf22	ENSG00000070388	FGF22	27006	FGF22	4	0.01902	0.030399	0.947836	53	1	0.010762	0.32511	0.32333	0.960116	547	0	0.010762
Fgf8	ENSG00000107831	FGF8	2253	FGF8	4	0.20664	0.20565	0.999651	329	0	-0.0089152	0.21717	0.21613	0.960116	365	0	-0.0089152
Fgfbp1	ENSG00000137440	FGFBP1	9982	FGFBP1	4	0.95368	0.95367	0.999651	1571	0	0.034564	0.52419	0.52237	0.960134	892	0	0.034564
Fgfr1	ENSG00000077782	FGFR1	2260	FGFR1	4	0.1848	0.18468	0.999651	298	1	-0.00094974	0.84032	0.84073	0.991265	1391	0	-0.00094974
Fgfr2	ENSG00000066468	FGFR2	2263	FGFR2	4	0.35356	0.35133	0.999651	573	0	-0.0053061	0.075694	0.076237	0.960116	127	0	-0.0053061
Fgfr3	ENSG00000068078	FGFR3	2261	FGFR3	4	0.41166	0.40928	0.999651	666	0	0.016249	0.46772	0.46609	0.960134	794	0	0.016249
Fgfrl1	ENSG00000127418	FGFRL1	53834	FGFRL1	4	0.34175	0.33971	0.999651	552	0	-0.052218	0.95594	0.95607	0.991265	1597	0	-0.052218
Fgg	ENSG00000171557	FGG	2266	FGG	4	0.56463	0.56387	0.999651	919	0	-0.0038118	0.70898	0.70838	0.991265	1165	0	-0.0038118
Fkbp10	ENSG00000141756	FKBP10	60681	FKBP10	4	0.13082	0.13193	0.991124	219	1	-0.034289	0.68652	0.68572	0.991265	1138	0	-0.034289
Fkbp9	ENSG00000122642	FKBP9	11328	FKBP9	4	0.25911	0.25778	0.999651	411	0	-0.036658	0.77998	0.78015	0.991265	1293	0	-0.036658
Fkrp	ENSG00000181027	FKRP	79147	FKRP	4	0.82495	0.82527	0.999651	1354	0	0.020162	0.72873	0.72821	0.991265	1195	0	0.020162
Flt1	ENSG00000102755	FLT1	2321	FLT1	4	0.59795	0.59696	0.999651	967	0	0.0098085	0.50775	0.50568	0.960134	856	0	0.0098085
Flt3	ENSG00000122025	FLT3	2322	FLT3	4	0.2163	0.21529	0.999651	347	0	-0.013417	0.77539	0.77545	0.991265	1286	0	-0.013417
Flt3l	ENSG00000090554	FLT3LG	2323	FLT3LG	4	0.28761	0.28555	0.999651	458	0	0.041946	0.48388	0.48202	0.960134	815	0	0.041946
Flt4	ENSG00000037280	FLT4	2324	FLT4	4	0.72065	0.72012	0.999651	1164	0	0.024751	0.46575	0.46402	0.960134	790	0	0.024751
Fmod	ENSG00000122176	FMOD	2331	FMOD	4	0.27078	0.26913	0.999651	430	0	-0.023941	0.85602	0.85655	0.991265	1425	0	-0.023941
Fn1	ENSG00000115414	FN1	2335	FN1	4	0.81876	0.81945	0.999651	1341	0	-0.01505	0.95368	0.95367	0.991265	1595	0	-0.01505
Fndc4	ENSG00000115226	FNDC4	64838	FNDC4	4	0.013768	0.025765	0.947836	42	2	-0.064729	0.61975	0.61838	0.972314	1052	0	-0.064729
Fndc5	ENSG00000160097	FNDC5	252995	FNDC5	4	0.30934	0.30735	0.999651	496	0	-0.052975	0.071233	0.071406	0.960116	118	0	-0.052975
Folh1	ENSG00000086205	FOLH1	2346	FOLH1	4	0.82007	0.8206	0.999651	1343	0	-0.0021324	0.91749	0.91715	0.991265	1523	0	-0.0021324
Folr1	ENSG00000110195	FOLR1	2348	FOLR1	4	0.62557	0.62441	0.999651	1008	0	0.0013611	0.32901	0.32731	0.960116	552	0	0.0013611
Folr2	ENSG00000165457	FOLR2	2350	FOLR2	4	0.28231	0.28044	0.999651	450	0	0.0089829	0.58779	0.58703	0.968758	1003	0	0.0089829
Fras1	ENSG00000138759	FRAS1	80144	FRAS1	4	0.49749	0.49545	0.999651	806	0	0.050632	0.3596	0.35732	0.960116	608	0	0.050632
Frem2	ENSG00000150893	FREM2	341640	FREM2	4	0.60401	0.60277	0.999651	979	0	0.049064	0.12419	0.12421	0.960116	205	0	0.049064
Frrs1	ENSG00000156869	FRRS1	391059	FRRS1	4	0.52689	0.52506	0.999651	855	0	0.014022	0.12656	0.12658	0.960116	209	0	0.014022
Fshr	ENSG00000170820	FSHR	2492	FSHR	4	0.042095	0.050893	0.976151	84	1	-0.048454	0.89699	0.89663	0.991265	1490	0	-0.048454
Fstl1	ENSG00000163430	FSTL1	11167	FSTL1	4	0.43116	0.42887	0.999651	700	0	-0.045395	0.48644	0.48443	0.960134	821	0	-0.045395
Furin	ENSG00000140564	FURIN	5045	FURIN	4	0.0054997	0.010758	0.947836	17	1	0.017535	0.41553	0.41313	0.960134	711	0	0.017535
Fut10	ENSG00000172728	FUT10	84750	FUT10	4	0.76173	0.7616	0.999651	1239	0	0.017678	0.4339	0.43168	0.960134	738	0	0.017678
Fut4	ENSG00000196371	FUT4	2526	FUT4	4	0.15836	0.15807	0.999651	257	1	-0.018798	0.81524	0.81606	0.991265	1349	0	-0.018798
Fzd1	ENSG00000157240	FZD1	8321	FZD1	4	0.042603	0.051377	0.976151	85	1	-0.048278	0.94672	0.94629	0.991265	1581	0	-0.048278
Fzd10	ENSG00000111432	FZD10	11211	FZD10	4	0.22804	0.22713	0.999651	364	0	-0.030353	0.61104	0.60953	0.971692	1039	0	-0.030353
Fzd4	ENSG00000174804	FZD4	8322	FZD4	4	0.50404	0.50194	0.999651	819	0	-0.0042526	0.66092	0.65989	0.987744	1107	0	-0.0042526
Fzd5	ENSG00000163251	FZD5	7855	FZD5	4	0.12893	0.13021	0.991124	216	1	0.0049829	0.6651	0.66415	0.988535	1113	0	0.0049829
Fzd9	ENSG00000188763	FZD9	8326	FZD9	4	0.29773	0.29547	0.999651	479	0	-0.012938	0.22414	0.22309	0.960116	374	0	-0.012938
Gaa	ENSG00000171298	GAA	2548	GAA	4	0.33907	0.33711	0.999651	548	0	0.072547	0.050706	0.05078	0.960116	83	0	0.072547
Gabbr1	ENSG00000204681	GABBR1	2550	GABBR1	4	0.58994	0.58914	0.999651	957	0	0.01882	0.60949	0.60808	0.971692	1034	0	0.01882
Gabbr2	ENSG00000136928	GABBR2	9568	GABBR2	4	0.3626	0.36021	0.999651	589	0	-0.00040971	0.78499	0.78496	0.991265	1304	0	-0.00040971
Gabra3	ENSG00000011677	GABRA3	2556	GABRA3	4	0.023153	0.034125	0.975015	56	1	-0.013797	0.81076	0.81154	0.991265	1344	0	-0.013797
Gabra6	ENSG00000145863	GABRA6	2559	GABRA6	4	0.53315	0.53144	0.999651	867	0	0.021326	0.41903	0.41665	0.960134	715	0	0.021326
Gabrb3	ENSG00000166206	GABRB3	2562	GABRB3	4	0.63081	0.62976	0.999651	1019	0	-0.00042306	0.77367	0.7738	0.991265	1280	0	-0.00042306
Gabrg1	ENSG00000163285	GABRG1	2565	GABRG1	4	0.81331	0.81414	0.999651	1331	0	0.062731	0.15975	0.15918	0.960116	266	0	0.062731
Gabrg2	ENSG00000113327	GABRG2	2566	GABRG2	4	0.99843	0.99846	0.999651	1654	0	0.053232	0.33173	0.32986	0.960116	557	0	0.053232
Gal3st3	ENSG00000175229	GAL3ST3	89792	GAL3ST3	4	0.43356	0.43132	0.999651	704	0	-0.028178	0.69715	0.69649	0.991265	1153	0	-0.028178
Galnt1	ENSG00000141429	GALNT1	2589	GALNT1	4	0.72962	0.72904	0.999651	1181	0	0.023485	0.20884	0.20792	0.960116	350	0	0.023485
Gapdh	ENSG00000111640	GAPDH	2597	GAPDH	4	0.32197	0.32003	0.999651	516	0	-0.011363	0.53581	0.53419	0.960134	922	0	-0.011363
Gapdhs	ENSG00000105679	GAPDHS	26330	GAPDHS	4	0.9772	0.97724	0.999651	1613	0	0.071803	0.12038	0.12016	0.960116	200	0	0.071803
Gart	ENSG00000159131	GART	2618	GART	4	0.88894	0.88867	0.999651	1468	0	0.04286	0.17621	0.17597	0.960116	293	0	0.04286
Gba	ENSG00000177628	GBA1	2629	GBA1	4	0.49937	0.49727	0.999651	810	0	0.034172	0.16663	0.16633	0.960116	277	0	0.034172
Gdf3	ENSG00000184344	GDF3	9573	GDF3	4	0.96495	0.96497	0.999651	1595	0	0.021948	0.5567	0.55571	0.963302	954	0	0.021948
Gdpd5	ENSG00000158555	GDPD5	81544	GDPD5	4	0.51997	0.51791	0.999651	842	0	0.0069025	0.77436	0.77447	0.991265	1284	0	0.0069025
Gfap	ENSG00000131095	GFAP	2670	GFAP	4	0.7835	0.78351	0.999651	1280	0	0.010881	0.043619	0.043871	0.960116	72	0	0.010881
Gfra1	ENSG00000151892	GFRA1	2674	GFRA1	4	0.96045	0.9606	0.999651	1587	0	0.018674	0.45784	0.45605	0.960134	777	0	0.018674
