id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
DACT2	ENSG00000164488	DACT2	168002	DACT2	12	0.0011471	0.0038307	0.088427	814	9	-0.61235	0.57381	0.78154	1	14038	3	-0.61235
DACT3	ENSG00000197380	DACT3	147906	DACT3	12	0.48669	0.61181	0.954932	12077	3	0.15877	0.27414	0.49819	0.96201	9775	5	0.15877
DAD1	ENSG00000129562	DAD1	1603	DAD1	12	0.29935	0.43814	0.869951	9516	4	0.14803	0.083855	0.20967	0.740941	5319	6	0.14803
DAG1	ENSG00000173402	DAG1	1605	DAG1	12	0.39455	0.54004	0.927738	10972	4	-0.060977	0.33476	0.57059	0.992694	10812	5	-0.060977
DAGLA	ENSG00000134780	DAGLA	747	DAGLA	12	0.41342	0.55243	0.929986	11193	3	0.27864	0.013795	0.034637	0.333529	1960	6	0.27864
DAGLB	ENSG00000164535	DAGLB	221955	DAGLB	12	0.65145	0.75078	0.993855	14202	2	0.018392	0.53531	0.75497	1	13558	3	0.018392
DALRD3	ENSG00000178149	DALRD3	55152	DALRD3	12	0.036164	0.10655	0.57348	3462	6	-0.26435	0.28766	0.51831	0.973171	10018	4	-0.26435
DAND5	ENSG00000179284	DAND5	199699	DAND5	12	0.71035	0.79149	1	14812	2	0.025285	0.05888	0.15185	0.65937	4329	5	0.025285
DAO	ENSG00000110887	DAO	1610	DAO	12	0.99651	0.9937	1	18616	0	0.42134	0.0015183	0.0041011	0.121882	636	9	0.42134
DAOA	ENSG00000182346	DAOA	267012	DAOA	12	0.51336	0.63087	0.957028	12437	4	0.12799	0.20237	0.39911	0.891833	8444	6	0.12799
DAP	ENSG00000112977	DAP	1611	DAP	12	0.63222	0.73807	0.992778	14026	2	0.22315	0.0042325	0.011854	0.207088	1076	5	0.22315
DAP3	ENSG00000132676	DAP3	7818	DAP3	12	0.56621	0.68957	0.983424	13170	2	0.23155	0.055444	0.1405	0.633134	4179	7	0.23155
DAPK1	ENSG00000196730	DAPK1	1612	DAPK1	12	0.48716	0.61218	0.954932	12082	4	0.12382	0.072344	0.18258	0.706433	4858	5	0.12382
DAPK2	ENSG00000035664	DAPK2	23604	DAPK2	12	0.45014	0.58345	0.945827	11649	3	-0.028377	0.20605	0.40759	0.900371	8544	3	-0.028377
DAPK3	ENSG00000167657	DAPK3	1613	DAPK3	12	0.99912	0.99837	1	18801	0	0.42894	7.5455e-05	0.00021208	0.025724	156	10	0.42894
DAPL1	ENSG00000163331	DAPL1	92196	DAPL1	12	0.88719	0.90636	1	16765	1	0.25098	0.0054919	0.015782	0.238632	1247	6	0.25098
DAPP1	ENSG00000070190	DAPP1	27071	DAPP1	12	0.99852	0.99748	1	18743	0	0.58931	0.00067797	0.0019793	0.087719	420	10	0.58931
DARS	ENSG00000115866	DARS1	1615	DARS1	12	0.70562	0.78755	1	14756	2	0.14111	0.18687	0.37316	0.875302	8026	6	0.14111
DARS2	ENSG00000117593	DARS2	55157	DARS2	12	0.28514	0.4237	0.862758	9274	3	0.035479	0.16222	0.32525	0.828829	7416	3	0.035479
DAW1	ENSG00000123977	DAW1	164781	DAW1	12	0.16061	0.29596	0.79193	7037	5	-0.047164	0.89165	0.95483	1	17212	2	-0.047164
DAXX	ENSG00000204209	DAXX	1616	DAXX	12	0.11447	0.22131	0.703859	5916	6	-0.21366	0.13271	0.2838	0.804589	6640	4	-0.21366
DAZ1	ENSG00000188120	DAZ1	1617	DAZ1	2	0.89681	0.89483	1	16896	0	0.66782	0.080404	0.12157	0.608157	5183	2	0.66782
DAZ2	ENSG00000205944	DAZ2	57055	DAZ2	2	0.5253	0.46502	0.88453	12599	1	0.25977	0.1467	0.19889	0.729554	7012	1	0.25977
DAZ3	ENSG00000187191	DAZ3	57054	DAZ3	12	0.045848	0.12187	0.590242	3870	6	-0.066238	0.41901	0.66512	1	12204	3	-0.066238
DAZ4	ENSG00000205916	DAZ4	57135	DAZ4	8	0.6744	0.72045	0.987669	14429	2	0.52823	0.0062675	0.013498	0.219936	1316	5	0.52823
DAZAP1	ENSG00000071626	DAZAP1	26528	DAZAP1	12	0.11581	0.22276	0.704756	5957	4	-0.079486	0.31359	0.55113	0.991578	10461	5	-0.079486
DAZAP2	ENSG00000183283	DAZAP2	9802	DAZAP2	12	0.5952	0.71224	0.986153	13618	1	0.38164	0.018037	0.044848	0.370915	2284	8	0.38164
DAZL	ENSG00000092345	DAZL	1618	DAZL	12	0.55877	0.68196	0.983424	13076	4	-0.082559	0.272	0.49444	0.958153	9743	4	-0.082559
DBF4	ENSG00000006634	DBF4	10926	DBF4	12	0.83441	0.87915	1	16251	1	0.47681	0.00018596	0.00050444	0.042485	222	10	0.47681
DBF4B	ENSG00000161692	DBF4B	80174	DBF4B	12	0.11525	0.22189	0.703859	5938	5	0.090517	0.25722	0.47575	0.94595	9489	4	0.090517
DBH	ENSG00000123454	DBH	1621	DBH	12	0.060345	0.15189	0.647732	4424	4	0.10549	0.34987	0.58529	0.996649	11042	4	0.10549
DBI	ENSG00000155368	DBI	1622	DBI	12	0.36432	0.51693	0.916041	10636	3	0.054009	0.28759	0.51831	0.973171	10013	4	0.054009
DBN1	ENSG00000113758	DBN1	1627	DBN1	12	0.19288	0.32874	0.801047	7717	5	-0.12234	0.031453	0.088537	0.53635	3113	5	-0.12234
DBNDD1	ENSG00000003249	DBNDD1	79007	DBNDD1	12	0.0058637	0.017713	0.222372	1502	8	-0.57436	0.91597	0.96328	1	17461	1	-0.57436
DBNDD2	ENSG00000244274	DBNDD2	55861	DBNDD2	12	0.22333	0.35838	0.821532	8230	5	-0.028889	0.19867	0.39256	0.888192	8347	5	-0.028889
DBNL	ENSG00000136279	DBNL	28988	DBNL	12	0.93122	0.93933	1	17386	2	0.17183	0.21984	0.43156	0.9238	8811	5	0.17183
DBP	ENSG00000105516	DBP	1628	DBP	12	0.71601	0.79566	1	14872	2	0.64489	0.00010304	0.00029733	0.032164	174	8	0.64489
DBR1	ENSG00000138231	DBR1	51163	DBR1	12	0.018117	0.062149	0.452005	2575	8	-0.34979	0.73509	0.87997	1	15714	3	-0.34979
DBT	ENSG00000137992	DBT	1629	DBT	12	0.0039235	0.0088924	0.129494	1302	8	-0.68338	0.57013	0.77985	1	13986	2	-0.68338
DBX1	ENSG00000109851	DBX1	120237	DBX1	12	0.99398	0.9886	1	18466	0	0.1144	0.82528	0.93037	1	16619	2	0.1144
DBX2	ENSG00000185610	DBX2	440097	DBX2	12	0.059791	0.15141	0.647732	4400	5	-0.023542	0.3312	0.56826	0.992694	10747	3	-0.023542
DCAF1	ENSG00000145041	DCAF1	9730	DCAF1	12	0.66149	0.75325	0.993855	14299	3	0.40061	0.015266	0.03744	0.337348	2096	8	0.40061
DCAF10	ENSG00000122741	DCAF10	79269	DCAF10	12	0.0015893	0.0050462	0.104174	911	4	-0.18862	0.068699	0.17508	0.697332	4710	5	-0.18862
DCAF11	ENSG00000100897	DCAF11	80344	DCAF11	12	0.6236	0.73293	0.99214	13945	3	-0.1219	0.16032	0.32152	0.823406	7371	3	-0.1219
DCAF12	ENSG00000198876	DCAF12	25853	DCAF12	12	0.0086175	0.038502	0.401453	1783	8	-0.37559	0.90498	0.95787	1	17348	1	-0.37559
DCAF12L1	ENSG00000198889	DCAF12L1	139170	DCAF12L1	12	0.17741	0.31514	0.796443	7448	4	0.13271	0.58796	0.79443	1	14201	4	0.13271
DCAF12L2	ENSG00000198354	DCAF12L2	340578	DCAF12L2	12	0.97826	0.96862	1	18006	1	0.13335	0.055243	0.14039	0.633134	4168	6	0.13335
DCAF13	ENSG00000164934	DCAF13	25879	DCAF13	12	0.37805	0.52793	0.922977	10778	4	-0.16348	0.92675	0.96764	1	17583	1	-0.16348
DCAF15	ENSG00000132017	DCAF15	90379	DCAF15	12	0.33792	0.48683	0.901416	10199	5	7.7629e-05	0.19476	0.3855	0.883525	8243	6	7.7629e-05
DCAF16	ENSG00000163257	DCAF16	54876	DCAF16	12	0.97996	0.9697	1	18043	1	0.11257	0.7774	0.90221	1	16099	3	0.11257
DCAF17	ENSG00000115827	DCAF17	80067	DCAF17	12	0.071518	0.16724	0.647732	4815	4	-0.0050812	0.59152	0.79723	1	14254	2	-0.0050812
DCAF4	ENSG00000119599	DCAF4	26094	DCAF4	12	0.93939	0.94724	1	17523	1	0.30522	0.010436	0.026644	0.295144	1703	7	0.30522
DCAF4L1	ENSG00000182308	DCAF4L1	285429	DCAF4L1	12	0.052432	0.12953	0.590945	4131	7	-0.27934	0.14183	0.29773	0.815907	6883	3	-0.27934
DCAF4L2	ENSG00000176566	DCAF4L2	138009	DCAF4L2	12	0.043688	0.11941	0.590242	3764	7	-0.20812	0.43362	0.67731	1	12382	3	-0.20812
DCAF5	ENSG00000139990	DCAF5	8816	DCAF5	12	0.98731	0.97632	1	18190	1	0.3973	0.035422	0.096347	0.550956	3290	7	0.3973
DCAF6	ENSG00000143164	DCAF6	55827	DCAF6	12	0.12029	0.22751	0.706818	6068	6	-0.079416	0.73813	0.88166	1	15745	3	-0.079416
DCAF7	ENSG00000136485	DCAF7	10238	DCAF7	12	0.94211	0.9493	1	17582	1	0.17332	0.19011	0.38045	0.883315	8116	6	0.17332
DCAF8	ENSG00000132716	DCAF8	50717	DCAF8	12	0.93163	0.94002	1	17394	2	0.32561	0.022403	0.060633	0.43962	2607	6	0.32561
DCAF8L1	ENSG00000226372	DCAF8L1	139425	DCAF8L1	12	0.0090741	0.039455	0.401453	1821	5	-0.03925	0.60004	0.80326	1	14355	3	-0.03925
DCAF8L2	ENSG00000189186	DCAF8L2	347442	DCAF8L2	12	0.78217	0.84453	1	15630	1	0.18675	0.039373	0.10429	0.567614	3462	6	0.18675
DCAKD	ENSG00000172992	DCAKD	79877	DCAKD	12	0.16335	0.30019	0.794727	7102	3	0.093966	0.35805	0.59336	0.99945	11173	5	0.093966
DCANP1	ENSG00000251380	DCANP1	140947	DCANP1	12	0.94039	0.94774	1	17549	2	0.11113	0.052325	0.13648	0.633134	4037	4	0.11113
DCBLD1	ENSG00000164465	DCBLD1	285761	DCBLD1	12	0.038924	0.11348	0.590242	3567	5	-0.13544	0.53574	0.75497	1	13564	3	-0.13544
DCBLD2	ENSG00000057019	DCBLD2	131566	DCBLD2	12	0.10323	0.20222	0.673869	5656	4	0.086925	0.81119	0.92287	1	16444	3	0.086925
DCC	ENSG00000187323	DCC	1630	DCC	12	0.52212	0.64135	0.96307	12550	4	0.030898	0.32472	0.56348	0.992694	10643	3	0.030898
DCD	ENSG00000161634	DCD	117159	DCD	12	0.063871	0.16103	0.647732	4574	6	-0.16259	0.93211	0.97068	1	17655	2	-0.16259
DCDC1	ENSG00000170959	DCDC1	341019	DCDC1	12	0.087343	0.18204	0.652613	5253	5	0.05994	0.42617	0.67059	1	12295	4	0.05994
DCDC2	ENSG00000146038	DCDC2	51473	DCDC2	12	0.44078	0.57311	0.938294	11528	3	-0.026726	0.24986	0.46844	0.941341	9353	2	-0.026726
DCDC2B	ENSG00000222046	DCDC2B	149069	DCDC2B	12	0.83868	0.88031	1	16292	1	0.48929	7.3984e-05	0.00020842	0.025455	155	10	0.48929
DCDC2C	ENSG00000214866	DCDC2C	728597	DCDC2C	12	0.22495	0.35973	0.822278	8257	3	0.057069	0.4124	0.65857	1	12108	4	0.057069
DCDC5	ENSG00000170959	DCDC1	341019	DCDC1	12	0.52162	0.64135	0.96307	12541	4	0.0082461	0.23797	0.45736	0.940979	9142	5	0.0082461
DCHS1	ENSG00000166341	DCHS1	8642	DCHS1	12	0.2263	0.36198	0.825126	8286	5	0.12654	0.33001	0.56689	0.992694	10733	5	0.12654
DCHS2	ENSG00000197410	DCHS2	54798	DCHS2	12	0.025126	0.075652	0.477292	2943	4	0.13359	0.039414	0.10448	0.567614	3466	6	0.13359
DCK	ENSG00000156136	DCK	1633	DCK	12	0.75878	0.82587	1	15350	3	0.1499	0.16693	0.33233	0.833123	7513	6	0.1499
DCLK1	ENSG00000133083	DCLK1	9201	DCLK1	12	0.34009	0.48844	0.901416	10234	4	-0.011066	0.3868	0.63003	1	11694	2	-0.011066
DCLK2	ENSG00000170390	DCLK2	166614	DCLK2	12	0.76094	0.82807	1	15380	3	0.062129	0.071067	0.1802	0.703655	4801	5	0.062129
DCLK3	ENSG00000163673	DCLK3	85443	DCLK3	12	0.54611	0.66754	0.977079	12887	4	0.06031	0.93677	0.97212	1	17713	1	0.06031
DCLRE1A	ENSG00000198924	DCLRE1A	9937	DCLRE1A	6	0.72548	0.724	0.990746	14970	1	0.32171	0.021899	0.056849	0.431521	2571	5	0.32171
DCLRE1B	ENSG00000118655	DCLRE1B	64858	DCLRE1B	12	0.22527	0.36059	0.823441	8267	3	-0.025323	0.76309	0.89459	1	15960	3	-0.025323
DCLRE1C	ENSG00000152457	DCLRE1C	64421	DCLRE1C	12	0.096342	0.19451	0.66617	5480	5	-0.25955	0.15937	0.31883	0.819994	7349	3	-0.25955
DCN	ENSG00000011465	DCN	1634	DCN	12	0.59397	0.71003	0.986099	13591	4	-0.033423	0.39423	0.63734	1	11826	5	-0.033423
DCP1A	ENSG00000272886	DCP1A	55802	DCP1A	12	0.072636	0.16785	0.647732	4840	3	-0.032637	0.51207	0.73505	1	13272	4	-0.032637
DCP1B	ENSG00000151065	DCP1B	196513	DCP1B	12	0.061304	0.15742	0.647732	4459	7	-0.25936	0.067676	0.17198	0.694043	4663	4	-0.25936
DCP2	ENSG00000172795	DCP2	167227	DCP2	12	0.22862	0.36602	0.826188	8321	4	0.1131	0.22066	0.43186	0.9238	8829	5	0.1131
DCPS	ENSG00000110063	DCPS	28960	DCPS	12	0.35366	0.50181	0.905337	10460	5	-0.044962	0.2114	0.41931	0.911414	8665	4	-0.044962
DCST1	ENSG00000163357	DCST1	149095	DCST1	12	0.90834	0.91902	1	17034	2	0.16625	0.32359	0.5616	0.992694	10621	5	0.16625
DCST2	ENSG00000163354	DCST2	127579	DCST2	12	0.38198	0.53166	0.922977	10830	4	0.21156	0.014422	0.035851	0.335818	2018	5	0.21156
DCSTAMP	ENSG00000164935	DCSTAMP	81501	DCSTAMP	12	0.83768	0.88031	1	16281	1	0.21235	0.11827	0.2609	0.785604	6273	6	0.21235
DCT	ENSG00000080166	DCT	1638	DCT	12	0.99504	0.99131	1	18524	0	0.21981	0.0047366	0.013235	0.217311	1147	6	0.21981
DCTD	ENSG00000129187	DCTD	1635	DCTD	10	0.2802	0.40288	0.847421	9194	4	0.025964	0.086116	0.19799	0.728622	5396	4	0.025964
DCTN1	ENSG00000204843	DCTN1	1639	DCTN1	12	0.23968	0.3755	0.826188	8504	5	0.046597	0.56873	0.77933	1	13964	3	0.046597
DCTN2	ENSG00000175203	DCTN2	10540	DCTN2	12	0.049473	0.12546	0.590242	4009	6	-0.21313	0.33411	0.57059	0.992694	10801	3	-0.21313
DCTN3	ENSG00000137100	DCTN3	11258	DCTN3	12	0.93285	0.94045	1	17423	2	0.021088	0.060844	0.15914	0.679857	4406	4	0.021088
DCTN4	ENSG00000132912	DCTN4	51164	DCTN4	12	0.56948	0.6922	0.983424	13222	1	0.014834	0.10051	0.23424	0.761914	5795	4	0.014834
DCTN5	ENSG00000166847	DCTN5	84516	DCTN5	12	0.87859	0.90186	1	16678	2	0.30832	0.00028493	0.00077326	0.053818	271	6	0.30832
DCTN6	ENSG00000104671	DCTN6	10671	DCTN6	12	0.4126	0.55208	0.929986	11181	4	0.30832	0.0082667	0.021528	0.268866	1509	7	0.30832
DCTPP1	ENSG00000179958	DCTPP1	79077	DCTPP1	12	0.083734	0.17786	0.647732	5158	4	0.23254	0.052198	0.13625	0.633134	4032	7	0.23254
DCUN1D1	ENSG00000043093	DCUN1D1	54165	DCUN1D1	12	0.16055	0.29596	0.79193	7036	5	0.53972	0.003928	0.010752	0.196296	1029	7	0.53972
DCUN1D2	ENSG00000150401	DCUN1D2	55208	DCUN1D2	12	0.11744	0.2243	0.704756	6001	4	-0.002632	0.14399	0.3015	0.817139	6936	4	-0.002632
DCUN1D3	ENSG00000188215	DCUN1D3	123879	DCUN1D3	12	0.012918	0.050867	0.424716	2178	8	-0.45871	0.98133	0.98819	1	18222	1	-0.45871
DCUN1D4	ENSG00000109184	DCUN1D4	23142	DCUN1D4	12	0.0033737	0.0080901	0.124518	1229	7	-0.40688	0.96186	0.98344	1	18036	1	-0.40688
DCUN1D5	ENSG00000137692	DCUN1D5	84259	DCUN1D5	12	0.58026	0.70054	0.983424	13377	4	-0.081704	0.020235	0.055925	0.429105	2449	5	-0.081704
DCX	ENSG00000077279	DCX	1641	DCX	12	0.23568	0.37322	0.826188	8424	3	0.090999	0.0023419	0.0065608	0.156034	796	6	0.090999
DCXR	ENSG00000169738	DCXR	51181	DCXR	12	0.143	0.27149	0.771955	6624	3	0.25299	0.010931	0.027726	0.29891	1742	6	0.25299
DDA1	ENSG00000130311	DDA1	79016	DDA1	12	0.0002074	0.0011488	0.052258	402	10	-0.50738	0.97309	0.98544	1	18121	1	-0.50738
DDAH1	ENSG00000153904	DDAH1	23576	DDAH1	12	0.11554	0.22189	0.703859	5950	4	-0.034556	0.36969	0.60286	0.999539	11384	3	-0.034556
DDAH2	ENSG00000213722	DDAH2	23564	DDAH2	12	0.82907	0.87633	1	16194	2	0.14599	0.011928	0.029455	0.304538	1822	5	0.14599
DDB1	ENSG00000167986	DDB1	1642	DDB1	12	0.66194	0.75325	0.993855	14308	3	0.14864	0.39453	0.63817	1	11831	5	0.14864
DDB2	ENSG00000134574	DDB2	1643	DDB2	12	0.23641	0.37375	0.826188	8438	5	-0.16861	0.1087	0.24553	0.7696	6012	5	-0.16861
DDC	ENSG00000132437	DDC	1644	DDC	12	0.99108	0.98214	1	18324	1	0.44853	0.000422	0.0012089	0.072886	313	9	0.44853
DDHD1	ENSG00000100523	DDHD1	80821	DDHD1	12	0.044863	0.12062	0.590242	3820	7	-0.34597	0.55596	0.76966	1	13810	3	-0.34597
DDHD2	ENSG00000085788	DDHD2	23259	DDHD2	12	0.097718	0.19467	0.66617	5508	4	-0.23066	0.81989	0.92731	1	16563	3	-0.23066
DDI1	ENSG00000170967	DDI1	414301	DDI1	12	0.078017	0.17265	0.647732	4984	6	-0.2099	0.53722	0.75584	1	13585	3	-0.2099
DDI2	ENSG00000197312	DDI2	84301	DDI2	12	7.872e-05	0.00057557	0.036169	282	8	-1.0196	0.84205	0.93924	1	16811	1	-1.0196
DDIAS	ENSG00000165490	DDIAS	220042	DDIAS	12	0.36781	0.51857	0.916291	10671	4	-0.039991	0.76274	0.89459	1	15956	3	-0.039991
DDIT3	ENSG00000175197	DDIT3	1649	DDIT3	12	0.46118	0.59458	0.95156	11777	2	0.31731	0.041344	0.11337	0.599473	3559	6	0.31731
DDIT4	ENSG00000168209	DDIT4	54541	DDIT4	12	0.088984	0.18367	0.652613	5303	6	-0.16163	0.63826	0.83057	1	14842	3	-0.16163
DDIT4L	ENSG00000145358	DDIT4L	115265	DDIT4L	12	0.32194	0.46551	0.88453	9920	3	-0.0034034	0.9842	0.98873	1	18257	1	-0.0034034
DDN	ENSG00000181418	DDN	23109	DDN	12	0.74709	0.81791	1	15210	1	0.31386	0.021645	0.058842	0.435309	2545	7	0.31386
DDO	ENSG00000203797	DDO	8528	DDO	12	0.55004	0.6704	0.977079	12947	3	0.11035	0.096421	0.23024	0.761914	5692	6	0.11035
DDOST	ENSG00000244038	DDOST	1650	DDOST	12	0.61622	0.72973	0.99203	13875	3	-0.022315	0.7508	0.88799	1	15849	3	-0.022315
DDR1	ENSG00000204580	DDR1	780	DDR1	12	0.0040511	0.0090027	0.130022	1309	8	-0.53505	0.82986	0.93363	1	16674	2	-0.53505
DDR2	ENSG00000162733	DDR2	4921	DDR2	12	0.82875	0.87633	1	16192	1	0.031749	0.1874	0.37316	0.875302	8040	5	0.031749
DDRGK1	ENSG00000198171	DDRGK1	65992	DDRGK1	12	0.99276	0.98547	1	18410	0	0.11464	0.43452	0.67813	1	12394	4	0.11464
DDTL	ENSG00000099974	DDTL	100037417	DDTL	12	0.13373	0.25638	0.757287	6387	5	-0.16468	0.20076	0.39561	0.889245	8397	5	-0.16468
DDX1	ENSG00000079785	DDX1	1653	DDX1	12	0.079971	0.17407	0.647732	5043	5	-0.088807	0.0019367	0.0054275	0.142705	718	4	-0.088807
DDX10	ENSG00000178105	DDX10	1662	DDX10	12	0.054655	0.13599	0.605721	4212	4	0.094554	0.11733	0.26067	0.785604	6247	5	0.094554
DDX11	ENSG00000013573	DDX11	1663	DDX11	12	0.0094422	0.039772	0.401453	1864	5	0.20036	0.39214	0.63475	1	11790	5	0.20036
DDX17	ENSG00000100201	DDX17	10521	DDX17	12	0.98338	0.97254	1	18105	1	0.38344	1.6482e-05	3.5826e-05	0.008074	83	6	0.38344
DDX18	ENSG00000088205	DDX18	8886	DDX18	12	0.99906	0.99819	1	18796	0	0.31988	0.0039612	0.010855	0.197596	1034	9	0.31988
DDX19A	ENSG00000168872	DDX19A	55308	DDX19A	12	0.93089	0.93915	1	17375	2	0.24345	0.040903	0.11281	0.599473	3533	6	0.24345
DDX19B	ENSG00000157349	DDX19B	11269	DDX19B	12	0.91998	0.92852	1	17198	2	0.47476	0.0022483	0.0062303	0.151796	776	8	0.47476
DDX20	ENSG00000064703	DDX20	11218	DDX20	12	0.76881	0.83351	1	15470	1	0.22099	0.041291	0.11337	0.599473	3555	7	0.22099
DDX21	ENSG00000165732	DDX21	9188	DDX21	12	0.15719	0.29155	0.7885	6964	6	-0.13599	0.32755	0.56459	0.992694	10688	4	-0.13599
DDX23	ENSG00000174243	DDX23	9416	DDX23	12	0.90741	0.91853	1	17023	2	0.38188	0.0010095	0.0030264	0.109985	517	8	0.38188
DDX24	ENSG00000089737	DDX24	57062	DDX24	12	0.81353	0.87079	1	16059	2	-0.043534	0.11914	0.26821	0.803172	6298	4	-0.043534
DDX25	ENSG00000109832	DDX25	29118	DDX25	12	0.47307	0.60518	0.954223	11915	4	-0.046211	0.18324	0.36428	0.866632	7935	5	-0.046211
DDX27	ENSG00000124228	DDX27	55661	DDX27	12	0.27246	0.40753	0.84787	9070	4	0.034938	0.7691	0.89689	1	16013	3	0.034938
DDX28	ENSG00000182810	DDX28	55794	DDX28	12	0.10233	0.20126	0.673869	5636	5	-0.19765	0.95396	0.98107	1	17933	1	-0.19765
DDX31	ENSG00000125485	DDX31	64794	DDX31	11	0.090487	0.17943	0.64985	5345	3	-0.37701	0.99391	0.99411	1	18479	0	-0.37701
DDX39A	ENSG00000123136	DDX39A	10212	DDX39A	12	0.72671	0.80163	1	14988	3	0.17614	0.076198	0.19181	0.718901	5010	5	0.17614
DDX39B	ENSG00000198563	DDX39B	7919	DDX39B	12	0.026788	0.076775	0.477292	3037	7	-0.3232	0.32075	0.55784	0.992694	10577	3	-0.3232
DDX3X	ENSG00000215301	DDX3X	1654	DDX3X	12	0.6476	0.74698	0.993855	14167	2	0.31071	0.020493	0.056372	0.429105	2474	8	0.31071
DDX3Y	ENSG00000067048	DDX3Y	8653	DDX3Y	12	0.80564	0.8627	1	15962	2	0.32317	0.039556	0.10458	0.567614	3474	7	0.32317
DDX4	ENSG00000152670	DDX4	54514	DDX4	12	0.14876	0.28275	0.783145	6758	6	-0.11449	0.16353	0.32739	0.831248	7438	5	-0.11449
DDX41	ENSG00000183258	DDX41	51428	DDX41	12	0.33433	0.48038	0.895534	10139	3	0.091273	0.44531	0.6855	1	12505	4	0.091273
DDX42	ENSG00000198231	DDX42	11325	DDX42	12	0.25891	0.39382	0.84242	8828	5	-0.0071281	0.10438	0.238	0.762444	5884	4	-0.0071281
DDX43	ENSG00000080007	DDX43	55510	DDX43	12	1.7419e-06	1.0722e-05	0.001796	106	4	0.13927	0.086852	0.21366	0.744115	5413	5	0.13927
DDX46	ENSG00000145833	DDX46	9879	DDX46	12	0.56904	0.69154	0.983424	13215	3	0.17155	0.027777	0.079793	0.506796	2925	6	0.17155
DDX47	ENSG00000213782	DDX47	51202	DDX47	12	0.52463	0.64495	0.966938	12588	3	0.035066	0.29536	0.52389	0.973561	10164	4	0.035066
DDX49	ENSG00000105671	DDX49	54555	DDX49	12	0.97768	0.96809	1	17987	1	0.33465	0.015646	0.038384	0.341948	2119	8	0.33465
DDX5	ENSG00000108654	DDX5	1655	DDX5	12	0.82533	0.87567	1	16168	2	0.21202	0.13714	0.28864	0.80625	6755	5	0.21202
DDX50	ENSG00000107625	DDX50	79009	DDX50	12	0.93964	0.9475	1	17527	2	0.19237	0.058358	0.15116	0.65937	4309	6	0.19237
DDX51	ENSG00000185163	DDX51	317781	DDX51	12	0.36732	0.51826	0.916291	10664	2	0.04776	0.37341	0.60847	1	11452	4	0.04776
DDX52	ENSG00000278053	DDX52	11056	DDX52	12	0.84675	0.88377	1	16362	2	-0.014949	0.5017	0.72806	1	13143	3	-0.014949
DDX53	ENSG00000184735	DDX53	168400	DDX53	12	0.49106	0.61546	0.954932	12145	4	-0.021687	0.49346	0.72367	1	13057	4	-0.021687
DDX54	ENSG00000123064	DDX54	79039	DDX54	10	0.0081913	0.03399	0.365602	1741	6	-0.44629	0.39355	0.6177	1	11814	2	-0.44629
DDX55	ENSG00000111364	DDX55	57696	DDX55	12	0.32584	0.46891	0.885303	9984	4	0.068593	0.10027	0.23384	0.761914	5784	5	0.068593
DDX56	ENSG00000136271	DDX56	54606	DDX56	12	0.4484	0.58161	0.944697	11626	3	0.12471	0.10542	0.23907	0.762444	5921	6	0.12471
DDX58	ENSG00000107201	RIGI	23586	RIGI	12	0.97428	0.96607	1	17940	1	0.35526	0.021774	0.059105	0.435484	2558	8	0.35526
DDX59	ENSG00000118197	DDX59	83479	DDX59	12	0.23347	0.37168	0.826188	8392	3	-0.1166	0.3297	0.56689	0.992694	10723	3	-0.1166
DDX6	ENSG00000110367	DDX6	1656	DDX6	12	0.17477	0.31372	0.796443	7390	4	-0.011337	0.47176	0.70805	1	12806	4	-0.011337
DDX60	ENSG00000137628	DDX60	55601	DDX60	12	0.99993	0.99992	1	18901	0	0.38988	0.043173	0.11613	0.599826	3646	7	0.38988
DDX60L	ENSG00000181381	DDX60L	91351	DDX60L	12	0.54938	0.6704	0.977079	12938	3	0.15691	0.28438	0.5163	0.973171	9963	4	0.15691
DEAF1	ENSG00000177030	DEAF1	10522	DEAF1	12	0.34757	0.49639	0.90343	10360	4	0.48627	8.2509e-07	1.8305e-06	0.000889	37	7	0.48627
DEC1	ENSG00000134107	BHLHE40	8553	BHLHE40	12	0.91404	0.92316	1	17123	2	0.26759	0.05679	0.14382	0.639119	4242	6	0.26759
DECR1	ENSG00000104325	DECR1	1666	DECR1	12	0.39775	0.54137	0.927738	11014	4	0.21452	0.084314	0.21087	0.740941	5337	6	0.21452
DECR2	ENSG00000242612	DECR2	26063	DECR2	12	0.99663	0.9941	1	18624	0	0.32339	0.010763	0.02743	0.298699	1728	7	0.32339
DEDD	ENSG00000158796	DEDD	9191	DEDD	12	0.32939	0.47199	0.885303	10053	4	-0.02312	0.5087	0.73252	1	13218	4	-0.02312
DEDD2	ENSG00000160570	DEDD2	162989	DEDD2	12	0.94466	0.95221	1	17630	2	0.37443	0.00016673	0.00043592	0.039867	207	6	0.37443
DEF6	ENSG00000023892	DEF6	50619	DEF6	12	1	1	1	18926	0	1.7509	5.7019e-20	2.615e-07	0.00015	3	12	1.7509
DEF8	ENSG00000140995	DEF8	54849	DEF8	12	0.25563	0.38913	0.838834	8759	3	0.18847	0.36333	0.59872	0.99945	11259	4	0.18847
