id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
GATC	ENSG00000257218	GATC	283459	GATC	12	0.32466	0.44505	0.86499	9697	2	0.15271	0.13118	0.19499	0.62917	5849	5	0.15271
GATD1	ENSG00000177225	GATD1	347862	GATD1	12	0.16623	0.25772	0.717018	6725	2	0.0094265	0.46644	0.58119	0.922931	11816	3	0.0094265
GATM	ENSG00000171766	GATM	2628	GATM	12	0.243	0.3408	0.785206	8166	4	0.27363	0.040506	0.071249	0.434012	3094	6	0.27363
GATS	ENSG00000239521	CASTOR3P	352954	CASTOR3P	12	0.88606	0.88154	0.994827	16684	1	0.20759	0.15902	0.23165	0.663054	6600	5	0.20759
GBA	ENSG00000177628	GBA1	2629	GBA1	12	0.049089	0.0857	0.485746	3327	2	0.20624	0.13412	0.1978	0.630722	5924	5	0.20624
GBA2	ENSG00000070610	GBA2	57704	GBA2	12	0.013862	0.026823	0.301098	1668	4	-0.080929	0.69569	0.77203	0.985405	14771	2	-0.080929
GBA3	ENSG00000249948	GBA3	57733	GBA3	12	0.023389	0.042575	0.36921	2180	6	-0.37803	0.90202	0.90607	1	17004	1	-0.37803
GBE1	ENSG00000114480	GBE1	2632	GBE1	12	0.1352	0.21174	0.678192	5888	2	0.24961	0.06018	0.099033	0.483444	3866	5	0.24961
GBF1	ENSG00000107862	GBF1	8729	GBF1	12	0.24793	0.34713	0.791528	8262	2	-0.097273	0.27213	0.37414	0.802615	8774	3	-0.097273
GBGT1	ENSG00000148288	GBGT1	26301	GBGT1	12	0.12725	0.20225	0.668449	5695	4	0.011101	0.089221	0.13836	0.55325	4714	4	0.011101
GBP1	ENSG00000117228	GBP1	2633	GBP1	12	0.98868	0.98043	1	18439	0	0.087574	0.057928	0.097442	0.482028	3794	5	0.087574
GBP2	ENSG00000162645	GBP2	2634	GBP2	12	0.70769	0.7426	0.952016	14714	2	-0.080057	0.1044	0.15924	0.582389	5105	4	-0.080057
GBP3	ENSG00000117226	GBP3	2635	GBP3	12	0.36656	0.49372	0.887922	10491	2	0.013039	0.16289	0.24279	0.6856	6689	5	0.013039
GBP4	ENSG00000162654	GBP4	115361	GBP4	12	0.60687	0.69008	0.947298	13707	3	0.66194	2.5442e-05	8.3942e-05	0.011939	129	8	0.66194
GBP5	ENSG00000154451	GBP5	115362	GBP5	12	0.96134	0.93223	0.999153	17653	1	-0.060405	0.60048	0.69706	0.963853	13648	1	-0.060405
GBP6	ENSG00000183347	GBP6	163351	GBP6	12	0.061618	0.1058	0.520652	3796	2	-0.14229	0.62566	0.71896	0.965564	14049	3	-0.14229
GBP7	ENSG00000213512	GBP7	388646	GBP7	12	0.25716	0.36085	0.803357	8437	2	0.25989	0.1645	0.24489	0.686926	6728	5	0.25989
GBX1	ENSG00000164900	GBX1	2636	GBX1	12	0.97076	0.94676	1	17895	0	0.14521	0.022825	0.047153	0.38272	2272	5	0.14521
GBX2	ENSG00000168505	GBX2	2637	GBX2	12	0.99454	0.99105	1	18636	0	-0.030379	0.025827	0.049994	0.38272	2425	5	-0.030379
GC	ENSG00000145321	GC	2638	GC	12	0.45124	0.54958	0.897059	11573	3	-0.24881	0.63033	0.72419	0.967781	14131	1	-0.24881
GCA	ENSG00000115271	GCA	25801	GCA	12	0.92076	0.8959	0.994827	16995	1	0.29564	0.029676	0.053738	0.38272	2613	6	0.29564
GCAT	ENSG00000100116	GCAT	23464	GCAT	12	0.70303	0.74157	0.952016	14661	2	0.10453	0.32754	0.44523	0.854407	9766	4	0.10453
GCC1	ENSG00000179562	GCC1	79571	GCC1	12	0.074554	0.12283	0.553858	4173	3	-0.28249	0.79169	0.83071	0.996553	15758	1	-0.28249
GCC2	ENSG00000135968	GCC2	9648	GCC2	12	0.012761	0.025686	0.298911	1612	7	-0.42259	0.25754	0.35533	0.787408	8498	2	-0.42259
GCDH	ENSG00000105607	GCDH	2639	GCDH	12	0.26477	0.37046	0.81283	8573	4	-0.10737	0.85901	0.8904	1	16662	2	-0.10737
GCFC2	ENSG00000005436	GCFC2	6936	GCFC2	12	0.82578	0.84818	0.994827	16061	1	0.15252	0.093001	0.14201	0.557514	4817	4	0.15252
GCG	ENSG00000115263	GCG	2641	GCG	12	0.057237	0.10067	0.517469	3654	5	-0.20185	0.083351	0.13158	0.541533	4564	4	-0.20185
GCGR	ENSG00000215644	GCGR	2642	GCGR	12	0.8036	0.82222	0.985471	15774	1	0.18965	0.16143	0.2371	0.672756	6647	4	0.18965
GCH1	ENSG00000131979	GCH1	2643	GCH1	12	0.84199	0.86333	0.994827	16291	2	-0.0052942	0.8547	0.88726	1	16573	2	-0.0052942
GCHFR	ENSG00000137880	GCHFR	2644	GCHFR	11	0.94729	0.91359	0.998974	17346	1	0.32015	0.037166	0.068361	0.429232	2950	4	0.32015
GCK	ENSG00000106633	GCK	2645	GCK	12	0.085774	0.13986	0.586112	4493	5	-0.12598	0.46323	0.57961	0.922931	11777	3	-0.12598
GCKR	ENSG00000084734	GCKR	2646	GCKR	12	0.58819	0.67719	0.947298	13422	2	-0.10947	0.061411	0.10062	0.48397	3911	5	-0.10947
GCLC	ENSG00000001084	GCLC	2729	GCLC	12	0.44528	0.54406	0.894303	11492	3	0.001928	0.39032	0.51418	0.887383	10913	3	0.001928
GCLM	ENSG00000023909	GCLM	2730	GCLM	12	0.0049579	0.0070676	0.135159	988	6	-0.42911	0.96481	0.95018	1	17782	1	-0.42911
GCM1	ENSG00000137270	GCM1	8521	GCM1	12	0.24587	0.34322	0.787292	8229	1	0.13672	0.1676	0.2475	0.687525	6790	4	0.13672
GCM2	ENSG00000124827	GCM2	9247	GCM2	12	0.00060011	0.00091029	0.041525	415	4	0.11538	0.14558	0.21915	0.653938	6236	3	0.11538
GCN1	ENSG00000089154	GCN1	10985	GCN1	12	0.090954	0.14452	0.586112	4627	2	-0.149	0.30541	0.41247	0.830777	9372	3	-0.149
GCNA	ENSG00000147174	GCNA	93953	GCNA	12	0.30056	0.41924	0.84673	9237	4	-0.16589	0.80058	0.83911	1	15857	1	-0.16589
GCNT1	ENSG00000187210	GCNT1	2650	GCNT1	12	0.73156	0.76236	0.962278	14959	2	0.13683	0.1024	0.15478	0.578408	5051	4	0.13683
GCNT2	ENSG00000111846	GCNT2	2651	GCNT2	12	0.10337	0.16227	0.607402	5001	4	-0.067483	0.52358	0.61959	0.933646	12532	3	-0.067483
GCNT3	ENSG00000140297	GCNT3	9245	GCNT3	12	0.18275	0.27274	0.732592	7021	4	0.17223	0.18611	0.27131	0.707364	7243	3	0.17223
GCNT4	ENSG00000176928	GCNT4	51301	GCNT4	12	0.33879	0.46738	0.878841	9968	4	-0.020908	0.81828	0.85594	1	16065	2	-0.020908
GCNT7	ENSG00000124091	GCNT7	140687	GCNT7	12	0.017694	0.031571	0.312049	1903	6	-0.36631	0.94783	0.93253	1	17488	1	-0.36631
GCSAM	ENSG00000174500	GCSAM	257144	GCSAM	12	7.918e-08	2.615e-07	8.1e-05	47	11	-0.99859	0.99095	0.98634	1	18493	0	-0.99859
GCSAML	ENSG00000169224	GCSAML	148823	GCSAML	12	1.2408e-06	1.8305e-06	0.000488	69	10	-0.88655	0.99801	0.99711	1	18768	0	-0.88655
GCSH	ENSG00000140905	GCSH	2653	GCSH	12	0.96614	0.94094	1	17773	1	-0.021785	0.78949	0.82787	0.995197	15734	2	-0.021785
GDA	ENSG00000119125	GDA	9615	GDA	12	0.41112	0.52616	0.889039	11060	3	0.036177	0.77297	0.81668	0.992751	15528	1	0.036177
GDAP1	ENSG00000104381	GDAP1	54332	GDAP1	12	0.82747	0.84968	0.994827	16090	1	0.031737	0.43026	0.54274	0.900097	11373	3	0.031737
GDAP1L1	ENSG00000124194	GDAP1L1	78997	GDAP1L1	12	0.023617	0.042893	0.369343	2192	4	0.027732	0.32783	0.44589	0.854407	9774	4	0.027732
GDAP2	ENSG00000196505	GDAP2	54834	GDAP2	12	0.051114	0.090052	0.496299	3423	4	-0.055958	0.32036	0.43304	0.848908	9617	2	-0.055958
GDE1	ENSG00000006007	GDE1	51573	GDE1	12	0.062515	0.10676	0.520652	3823	4	-0.19141	0.6873	0.76792	0.985405	14701	2	-0.19141
GDF10	ENSG00000266524	GDF10	2662	GDF10	12	0.78697	0.80527	0.977326	15554	2	0.13916	0.17411	0.25773	0.6993	6955	5	0.13916
GDF11	ENSG00000135414	GDF11	10220	GDF11	12	0.33376	0.45913	0.876711	9866	3	-0.12365	0.37875	0.50313	0.884425	10682	4	-0.12365
GDF15	ENSG00000130513	GDF15	9518	GDF15	12	0.39299	0.51578	0.889039	10836	2	-0.051955	0.85416	0.88726	1	16565	2	-0.051955
GDF2	ENSG00000263761	GDF2	2658	GDF2	12	0.19857	0.29136	0.750736	7324	4	-0.21755	0.78537	0.82453	0.994657	15676	2	-0.21755
GDF3	ENSG00000184344	GDF3	9573	GDF3	12	0.12165	0.19406	0.656823	5530	3	-0.18861	0.51368	0.61623	0.933646	12408	3	-0.18861
GDF5	ENSG00000125965	GDF5	8200	GDF5	12	0.11589	0.18462	0.647418	5376	5	-0.09118	0.23926	0.33367	0.770485	8154	3	-0.09118
GDF6	ENSG00000156466	GDF6	392255	GDF6	12	0.99801	0.99741	1	18760	0	0.23723	0.09918	0.14765	0.561821	4968	4	0.23723
GDF7	ENSG00000143869	GDF7	151449	GDF7	12	0.619	0.69958	0.948969	13900	2	-0.047939	0.98611	0.97946	1	18322	0	-0.047939
GDF9	ENSG00000164404	GDF9	2661	GDF9	12	0.38023	0.50515	0.889039	10665	1	0.081478	0.48958	0.59927	0.933646	12114	3	0.081478
GDI1	ENSG00000203879	GDI1	2664	GDI1	12	0.03119	0.052267	0.386814	2541	3	-0.16128	0.8419	0.87461	1	16370	2	-0.16128
GDI2	ENSG00000057608	GDI2	2665	GDI2	12	0.34409	0.47033	0.878841	10054	4	-0.096664	0.98001	0.96994	1	18135	0	-0.096664
GDNF	ENSG00000168621	GDNF	2668	GDNF	12	0.061177	0.1058	0.520652	3778	4	0.19176	0.081091	0.12999	0.541533	4496	5	0.19176
GDNF-AS1	ENSG00000248587	GDNF-AS1	100861519	GDNF-AS1	12	0.044802	0.079007	0.473319	3137	4	-0.051906	0.81863	0.85594	1	16073	2	-0.051906
GDPD1	ENSG00000153982	GDPD1	284161	GDPD1	12	0.81564	0.83563	0.991293	15925	2	0.073727	0.3887	0.51362	0.887383	10884	3	0.073727
GDPD2	ENSG00000130055	GDPD2	54857	GDPD2	12	0.0026201	0.003723	0.094677	740	4	0.027864	0.13517	0.19934	0.632428	5958	2	0.027864
GDPD3	ENSG00000102886	GDPD3	79153	GDPD3	12	0.99217	0.98678	1	18563	0	0.17746	0.092513	0.14201	0.557514	4794	4	0.17746
GDPD4	ENSG00000178795	GDPD4	220032	GDPD4	12	0.79966	0.81726	0.982321	15732	2	0.19996	0.00057783	0.00093278	0.044932	392	5	0.19996
GDPD5	ENSG00000158555	GDPD5	81544	GDPD5	12	0.23106	0.33264	0.785206	7927	2	0.0086686	0.037067	0.067414	0.428791	2948	3	0.0086686
GDPGP1	ENSG00000183208	GDPGP1	390637	GDPGP1	12	0.53239	0.6263	0.934945	12628	2	-0.23975	0.20703	0.29523	0.729042	7611	4	-0.23975
GEM	ENSG00000164949	GEM	2669	GEM	12	0.82932	0.85187	0.994827	16111	2	0.057925	0.32065	0.43304	0.848908	9623	3	0.057925
GEMIN2	ENSG00000092208	GEMIN2	8487	GEMIN2	12	0.69599	0.73866	0.952016	14585	2	-0.041077	0.68697	0.76792	0.985405	14698	2	-0.041077
GEMIN4	ENSG00000179409	GEMIN4	50628	GEMIN4	12	0.34526	0.47075	0.878841	10077	2	0.035507	0.056977	0.096592	0.482028	3762	4	0.035507
GEMIN5	ENSG00000082516	GEMIN5	25929	GEMIN5	12	0.80227	0.82004	0.983473	15757	2	0.0086156	0.83152	0.86711	1	16241	2	0.0086156
GEMIN6	ENSG00000152147	GEMIN6	79833	GEMIN6	12	0.7051	0.74157	0.952016	14687	2	0.15479	0.014147	0.035448	0.374629	1743	5	0.15479
GEMIN7	ENSG00000142252	GEMIN7	79760	GEMIN7	12	0.29273	0.40937	0.845241	9108	3	-0.13374	0.82721	0.8641	1	16196	2	-0.13374
GEMIN8	ENSG00000046647	GEMIN8	54960	GEMIN8	12	0.15162	0.23957	0.709095	6347	3	-0.05662	0.13157	0.19573	0.63048	5860	3	-0.05662
GEN1	ENSG00000178295	GEN1	348654	GEN1	12	0.77287	0.79264	0.972608	15402	2	0.13436	0.12023	0.1785	0.603486	5565	5	0.13436
GET4	ENSG00000239857	GET4	51608	GET4	12	0.97395	0.95302	1	17978	0	0.12461	0.24355	0.33681	0.770485	8231	4	0.12461
GFAP	ENSG00000131095	GFAP	2670	GFAP	12	0.17104	0.25983	0.717018	6814	4	-0.0054023	0.11636	0.17514	0.602228	5467	4	-0.0054023
GFER	ENSG00000127554	GFER	2671	GFER	12	0.69644	0.73945	0.952016	14591	2	0.084889	0.45491	0.57191	0.922931	11675	3	0.084889
GFI1	ENSG00000162676	GFI1	2672	GFI1	12	0.1549	0.24481	0.711668	6437	1	0.45093	0.00034149	0.00050182	0.030449	312	6	0.45093
GFI1B	ENSG00000165702	GFI1B	8328	GFI1B	12	0.9272	0.89797	0.994827	17067	1	0.10914	0.78916	0.82787	0.995197	15724	1	0.10914
GFM1	ENSG00000168827	GFM1	85476	GFM1	12	0.082064	0.13469	0.579765	4385	4	-0.1647	0.53889	0.63445	0.940177	12738	2	-0.1647
GFM2	ENSG00000164347	GFM2	84340	GFM2	12	0.22122	0.31201	0.761653	7733	1	-0.027648	0.98912	0.98336	1	18426	0	-0.027648
GFOD1	ENSG00000145990	GFOD1	54438	GFOD1	12	0.0031465	0.0045875	0.10735	809	6	-0.3955	0.085725	0.13372	0.545552	4631	4	-0.3955
GFOD2	ENSG00000141098	GFOD2	81577	GFOD2	12	0.34672	0.47189	0.878841	10109	1	-0.10283	0.63992	0.73455	0.972119	14262	2	-0.10283
GFPT1	ENSG00000198380	GFPT1	2673	GFPT1	12	0.64372	0.71108	0.949668	14137	2	-0.15165	0.57787	0.67874	0.962337	13312	2	-0.15165
GFPT2	ENSG00000131459	GFPT2	9945	GFPT2	12	0.19503	0.2906	0.750736	7261	3	0.022918	0.58262	0.68583	0.963203	13382	3	0.022918
GFRA1	ENSG00000151892	GFRA1	2674	GFRA1	12	0.01665	0.030159	0.306795	1850	6	-0.30125	0.19962	0.2859	0.722809	7470	2	-0.30125
GFRA2	ENSG00000168546	GFRA2	2675	GFRA2	12	0.22653	0.32097	0.77198	7830	4	0.22223	0.00040368	0.00056458	0.03181	336	6	0.22223
GFRA3	ENSG00000146013	GFRA3	2676	GFRA3	12	0.25282	0.35436	0.799517	8359	3	-0.10631	0.95261	0.93466	1	17559	1	-0.10631
GFRA4	ENSG00000125861	GFRA4	64096	GFRA4	12	0.0067666	0.010471	0.172206	1149	5	-0.19525	0.70415	0.77551	0.985405	14862	2	-0.19525
GFRAL	ENSG00000187871	GFRAL	389400	GFRAL	12	0.41284	0.52661	0.889039	11077	2	0.18055	0.43553	0.55302	0.91155	11441	2	0.18055
GFY	ENSG00000261949	GFY	100507003	GFY	12	0.97866	0.96226	1	18134	0	0.025374	0.91068	0.91039	1	17078	1	0.025374
GGA1	ENSG00000100083	GGA1	26088	GGA1	12	0.048987	0.0857	0.485746	3324	3	-0.12696	0.084913	0.13267	0.542812	4610	4	-0.12696
GGA2	ENSG00000103365	GGA2	23062	GGA2	12	0.17946	0.26814	0.725063	6969	1	0.26283	0.010469	0.030173	0.374629	1472	6	0.26283
GGA3	ENSG00000125447	GGA3	23163	GGA3	12	0.00097304	0.0015008	0.058359	484	6	-0.33413	0.79622	0.83446	0.998812	15802	2	-0.33413
GGACT	ENSG00000134864	GGACT	87769	GGACT	12	0.33627	0.4646	0.878841	9921	4	-0.23176	0.98962	0.98403	1	18441	0	-0.23176
GGCT	ENSG00000006625	GGCT	79017	GGCT	12	0.20217	0.29624	0.756051	7390	4	0.15742	0.056996	0.096592	0.482028	3764	5	0.15742
GGCX	ENSG00000115486	GGCX	2677	GGCX	12	0.20916	0.30392	0.76134	7502	4	-0.31104	0.38233	0.50482	0.884425	10755	2	-0.31104
GGH	ENSG00000137563	GGH	8836	GGH	12	0.015488	0.028658	0.304109	1774	5	-0.15118	0.15206	0.22208	0.654548	6411	3	-0.15118
GGN	ENSG00000179168	GGN	199720	GGN	12	0.98414	0.97233	1	18295	0	0.18131	0.096607	0.14568	0.559871	4904	4	0.18131
GGNBP2	ENSG00000278311	GGNBP2	79893	GGNBP2	12	0.28108	0.39442	0.836616	8886	2	0.25212	0.07028	0.11696	0.526947	4184	5	0.25212
GGPS1	ENSG00000152904	GGPS1	9453	GGPS1	12	0.17625	0.26608	0.724369	6912	4	-0.17097	0.98276	0.97448	1	18221	0	-0.17097
GGT1	ENSG00000100031	GGT1	2678	GGT1	12	0.92121	0.8959	0.994827	17001	1	0.040959	0.24738	0.33968	0.771495	8307	4	0.040959
GGT2	ENSG00000133475	GGT2P	NA	GGT2P	10	0.1862	0.2699	0.728048	7081	3	0.1696	0.055889	0.088763	0.46846	3720	5	0.1696
GGT5	ENSG00000099998	GGT5	2687	GGT5	12	0.28471	0.40024	0.842733	8946	4	-0.22346	0.99482	0.99219	1	18632	0	-0.22346
GGT6	ENSG00000167741	GGT6	124975	GGT6	12	0.81873	0.83823	0.991293	15973	1	0.2652	0.061029	0.10022	0.48397	3898	6	0.2652
GGT7	ENSG00000131067	GGT7	2686	GGT7	12	0.020056	0.034379	0.318627	2035	4	-0.16887	0.91077	0.91039	1	17079	1	-0.16887
GGTLC1	ENSG00000149435	GGTLC1	92086	GGTLC1	12	0.42325	0.52957	0.889039	11213	3	-0.13774	0.9961	0.99443	1	18683	0	-0.13774
GGTLC2	ENSG00000100121	GGTLC2	91227	GGTLC2	12	0.47282	0.56986	0.908383	11851	3	0.14896	0.081241	0.13022	0.541533	4503	5	0.14896
GH1	ENSG00000259384	GH1	2688	GH1	12	0.13764	0.21452	0.678192	5955	4	0.18817	0.0059663	0.013382	0.227559	1111	6	0.18817
GH2	ENSG00000136487	GH2	2689	GH2	12	0.048221	0.084887	0.485746	3289	6	-0.20649	0.69515	0.77203	0.985405	14764	2	-0.20649
GHDC	ENSG00000167925	GHDC	84514	GHDC	12	0.59574	0.68136	0.947298	13529	1	0.27941	0.28764	0.38541	0.805049	9042	4	0.27941
GHITM	ENSG00000165678	GHITM	27069	GHITM	12	0.10831	0.16594	0.607402	5152	5	-0.3259	0.97694	0.96525	1	18059	0	-0.3259
GHR	ENSG00000112964	GHR	2690	GHR	12	0.81459	0.83348	0.990244	15910	2	-0.08263	0.66882	0.75535	0.981442	14539	2	-0.08263
GHRH	ENSG00000118702	GHRH	2691	GHRH	12	0.44391	0.54239	0.893072	11470	3	0.053872	0.55692	0.65836	0.954945	12988	3	0.053872
GHRHR	ENSG00000106128	GHRHR	2692	GHRHR	12	0.035859	0.063735	0.434487	2757	3	0.17271	0.069266	0.1149	0.521764	4157	4	0.17271
GHRL	ENSG00000157017	GHRL	51738	GHRL	12	0.74158	0.76954	0.965609	15065	2	0.026531	0.027658	0.052025	0.38272	2516	4	0.026531
GHSR	ENSG00000121853	GHSR	2693	GHSR	12	0.40617	0.52511	0.889039	10995	2	0.21486	0.0013017	0.0015206	0.051423	559	5	0.21486
GID4	ENSG00000141034	GID4	79018	GID4	2	0.036386	0.044058	0.369343	2777	2	-0.62237	0.96361	0.97627	1	17754	0	-0.62237
GID8	ENSG00000101193	GID8	54994	GID8	12	0.45676	0.55519	0.8996	11636	1	0.12262	0.52557	0.62178	0.934276	12564	3	0.12262
GIF	ENSG00000134812	CBLIF	2694	CBLIF	12	0.050121	0.08829	0.492899	3378	6	-0.27273	0.84328	0.87592	1	16394	2	-0.27273
GIGYF1	ENSG00000146830	GIGYF1	64599	GIGYF1	12	0.05146	0.091093	0.497013	3443	6	-0.36504	0.89411	0.9018	1	16936	1	-0.36504
GIGYF2	ENSG00000204120	GIGYF2	26058	GIGYF2	12	0.014608	0.027579	0.301098	1714	7	-0.3845	0.0025167	0.0031995	0.080177	753	2	-0.3845
GIMAP1	ENSG00000213203	GIMAP1	170575	GIMAP1	10	0.98998	0.9856	1	18477	0	0.035214	0.38313	0.48282	0.876503	10768	2	0.035214
GIMAP1-GIMAP5	ENSG00000281887	GIMAP1-GIMAP5	100527949	GIMAP1-GIMAP5	12	0.77706	0.79727	0.975349	15450	2	0.12262	0.20514	0.29453	0.729042	7577	4	0.12262
GIMAP2	ENSG00000106560	GIMAP2	26157	GIMAP2	12	0.64494	0.71191	0.950573	14144	2	-0.15252	0.97286	0.95976	1	17959	1	-0.15252
GIMAP4	ENSG00000133574	GIMAP4	55303	GIMAP4	12	0.32821	0.45425	0.876711	9771	1	0.33271	0.15823	0.23066	0.661305	6580	5	0.33271
GIMAP5	ENSG00000196329	GIMAP5	55340	GIMAP5	12	0.048862	0.0857	0.485746	3319	4	-0.059545	0.16801	0.2475	0.687525	6795	5	-0.059545
GIMAP6	ENSG00000133561	GIMAP6	474344	GIMAP6	12	0.39632	0.51958	0.889039	10878	3	-0.032226	0.19333	0.28088	0.719872	7366	2	-0.032226
GIMAP7	ENSG00000179144	GIMAP7	168537	GIMAP7	12	0.59162	0.67936	0.947298	13470	1	-0.20604	0.53257	0.62841	0.93658	12661	3	-0.20604
GIMAP8	ENSG00000171115	GIMAP8	155038	GIMAP8	12	0.65048	0.71628	0.952016	14185	1	0.1786	0.041824	0.072753	0.436401	3149	5	0.1786
GIMD1	ENSG00000250298	GIMD1	100507096	GIMD1	12	0.25654	0.3595	0.803357	8425	4	-0.0046048	0.1051	0.15976	0.582389	5133	4	-0.0046048
GIN1	ENSG00000145723	GIN1	54826	GIN1	12	0.0094708	0.014027	0.194115	1367	6	-0.34281	0.93973	0.92692	1	17372	1	-0.34281
GINM1	ENSG00000055211	GINM1	116254	GINM1	12	0.026567	0.046867	0.377422	2339	3	-0.007704	0.17125	0.25341	0.694769	6878	4	-0.007704
GINS1	ENSG00000101003	GINS1	9837	GINS1	12	0.67954	0.73214	0.952016	14446	2	0.058898	0.45794	0.57451	0.922931	11711	3	0.058898
GINS2	ENSG00000131153	GINS2	51659	GINS2	12	0.82578	0.84818	0.994827	16060	1	0.044314	0.22437	0.31667	0.757227	7898	4	0.044314
GINS3	ENSG00000181938	GINS3	64785	GINS3	12	0.48413	0.58469	0.921092	11990	3	-0.10705	7.521e-06	2.0659e-05	0.003989	91	2	-0.10705
GINS4	ENSG00000147536	GINS4	84296	GINS4	12	0.99461	0.99113	1	18640	0	0.13469	0.5044	0.61025	0.933646	12292	3	0.13469
GIP	ENSG00000159224	GIP	2695	GIP	12	0.20875	0.30313	0.76134	7493	4	-0.010868	0.40893	0.52507	0.890069	11127	3	-0.010868
GIPC1	ENSG00000123159	GIPC1	10755	GIPC1	12	0.062246	0.10612	0.520652	3814	3	0.12209	0.35295	0.47058	0.87015	10204	4	0.12209
GIPC2	ENSG00000137960	GIPC2	54810	GIPC2	12	0.96158	0.93223	0.999153	17659	1	0.26437	0.089525	0.13867	0.55325	4720	5	0.26437
GIPC3	ENSG00000179855	GIPC3	126326	GIPC3	12	0.52932	0.62284	0.933785	12580	1	0.20914	0.31306	0.42416	0.843561	9493	4	0.20914
GIPR	ENSG00000010310	GIPR	2696	GIPR	12	0.25435	0.35619	0.799517	8388	4	-0.18153	0.7909	0.82983	0.996553	15751	2	-0.18153
GIT1	ENSG00000108262	GIT1	28964	GIT1	12	0.052044	0.091285	0.497013	3471	6	-0.28556	0.98095	0.97208	1	18165	0	-0.28556
GIT2	ENSG00000139436	GIT2	9815	GIT2	12	0.98604	0.97533	1	18359	0	0.35275	0.041553	0.072125	0.434012	3137	6	0.35275
GJA1	ENSG00000152661	GJA1	2697	GJA1	12	0.68219	0.73311	0.952016	14464	1	-0.010795	0.21028	0.29692	0.729042	7665	3	-0.010795
GJA10	ENSG00000135355	GJA10	84694	GJA10	12	0.98568	0.97474	1	18340	0	0.26637	0.025214	0.049895	0.38272	2392	6	0.26637
GJA3	ENSG00000121743	GJA3	2700	GJA3	12	0.24267	0.34043	0.785206	8158	2	-0.025444	0.12316	0.1804	0.603486	5641	5	-0.025444
GJA4	ENSG00000187513	GJA4	2701	GJA4	12	0.29141	0.40722	0.844374	9082	3	0.11553	0.23465	0.32844	0.766218	8082	3	0.11553
GJA5	ENSG00000265107	GJA5	2702	GJA5	12	0.6352	0.70908	0.949252	14065	2	0.21624	0.0039179	0.011016	0.218667	944	5	0.21624
GJA8	ENSG00000121634	GJA8	2703	GJA8	12	0.86309	0.87453	0.994827	16489	1	0.20649	0.19753	0.28416	0.721111	7430	4	0.20649
GJA9	ENSG00000131233	GJA9	81025	GJA9	12	0.15278	0.24042	0.709095	6382	1	0.069082	0.88896	0.90057	1	16894	1	0.069082
GJB1	ENSG00000169562	GJB1	2705	GJB1	12	0.016796	0.030208	0.306795	1858	4	0.27105	0.029834	0.053739	0.38272	2617	6	0.27105
GJB2	ENSG00000165474	GJB2	2706	GJB2	12	0.003299	0.0047601	0.107801	824	5	-0.14819	0.15813	0.23018	0.661305	6575	3	-0.14819
GJB3	ENSG00000188910	GJB3	2707	GJB3	12	0.16031	0.24822	0.711668	6575	4	0.26049	0.03891	0.069188	0.430831	3024	6	0.26049
GJB4	ENSG00000189433	GJB4	127534	GJB4	12	0.075747	0.12479	0.553858	4204	2	0.19993	0.095512	0.14444	0.558835	4872	4	0.19993
GJB5	ENSG00000189280	GJB5	2709	GJB5	12	0.35089	0.47665	0.878841	10202	2	0.19278	0.0018419	0.0023925	0.069148	654	5	0.19278
GJB6	ENSG00000121742	GJB6	10804	GJB6	10	0.45777	0.5582	0.900628	11650	3	0.044715	0.1137	0.16467	0.593455	5403	4	0.044715
GJB7	ENSG00000164411	GJB7	375519	GJB7	12	0.14153	0.22197	0.691246	6057	5	-0.12388	0.85505	0.88726	1	16578	2	-0.12388
GJC1	ENSG00000182963	GJC1	10052	GJC1	12	0.50962	0.60961	0.93144	12317	2	-0.12189	0.73257	0.79188	0.988075	15145	1	-0.12189
GJC2	ENSG00000198835	GJC2	57165	GJC2	12	0.0090112	0.013224	0.187177	1328	6	-0.27294	0.62373	0.71896	0.965564	14014	1	-0.27294
GJC3	ENSG00000176402	GJC3	349149	GJC3	12	0.13707	0.21435	0.678192	5939	3	-0.032742	0.14153	0.21138	0.650255	6135	3	-0.032742
GJD2	ENSG00000159248	GJD2	57369	GJD2	12	0.47334	0.57124	0.909151	11856	3	-0.089582	0.7047	0.77551	0.985405	14871	1	-0.089582
GJD3	ENSG00000183153	GJD3	125111	GJD3	12	0.35953	0.48601	0.883502	10368	1	0.11177	0.36302	0.48453	0.876503	10392	2	0.11177
GJD4	ENSG00000177291	GJD4	219770	GJD4	12	0.92488	0.89715	0.994827	17041	1	0.31443	0.01551	0.036847	0.374629	1849	7	0.31443
GK	ENSG00000198814	GK	2710	GK	12	0.062817	0.10676	0.520652	3834	4	0.047103	0.5035	0.61025	0.933646	12280	3	0.047103
GK2	ENSG00000196475	GK2	2712	GK2	12	0.27285	0.38102	0.824441	8718	3	-0.066948	0.52325	0.61959	0.933646	12528	3	-0.066948
GK5	ENSG00000175066	GK5	256356	GK5	12	0.2333	0.33264	0.785206	7970	4	-0.019797	0.57507	0.67599	0.961258	13269	3	-0.019797
GKAP1	ENSG00000165113	GKAP1	80318	GKAP1	12	0.56341	0.65164	0.938371	13075	3	0.085936	0.18042	0.26429	0.701714	7109	5	0.085936
