id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Esx1	ENSG00000123576	ESX1	80712	ESX1	5	0.9997	0.99969	1	18349	0	0.60708	0.0022473	0.0080238	0.551518	267	4	0.60708
Esyt1	ENSG00000139641	ESYT1	23344	ESYT1	5	0.82479	0.82523	1	14270	0	0.14991	0.39399	0.42941	1	7419	1	0.14991
Esyt2	ENSG00000117868	ESYT2	57488	ESYT2	5	0.50088	0.56279	1	9422	1	0.15632	0.035465	0.084962	0.972262	1585	1	0.15632
Esyt3	ENSG00000158220	ESYT3	83850	ESYT3	5	0.044755	0.10753	0.824679	2369	3	-0.63476	0.8048	0.8052	1	14249	0	-0.63476
Etaa1	ENSG00000143971	ETAA1	54465	ETAA1	5	0.13047	0.24086	1	4367	2	-0.0073576	0.84303	0.84344	1	14977	0	-0.0073576
Etf1	ENSG00000120705	ETF1	2107	ETF1	5	0.0025903	0.0095987	0.395563	431	4	-0.46896	0.0089695	0.025354	0.871795	529	1	-0.46896
Etfa	ENSG00000140374	ETFA	2108	ETFA	5	0.44142	0.52976	1	8841	1	-0.005851	0.17695	0.27437	1	4764	1	-0.005851
Etfb	ENSG00000105379	ETFB	2109	ETFB	5	0.89373	0.89418	1	15721	0	0.26373	0.019665	0.05001	0.949199	956	2	0.26373
Etfdh	ENSG00000171503	ETFDH	2110	ETFDH	5	0.30888	0.44029	1	7361	2	-0.12574	0.70848	0.70893	1	12497	0	-0.12574
Ethe1	ENSG00000105755	ETHE1	23474	ETHE1	5	0.98034	0.98047	1	17770	0	0.24556	0.42957	0.45518	1	7896	1	0.24556
Etl4	ENSG00000120549	KIAA1217	56243	KIAA1217	5	0.64038	0.65508	1	11015	1	0.015779	0.75765	0.75808	1	13384	0	0.015779
Etnk1	ENSG00000139163	ETNK1	55500	ETNK1	5	0.22068	0.34133	1	5843	1	-0.17756	0.92281	0.92314	1	16509	0	-0.17756
Etnk2	ENSG00000143845	ETNK2	55224	ETNK2	5	0.26139	0.38695	1	6544	2	-0.23581	0.086757	0.1554	1	2774	1	-0.23581
Etnppl	ENSG00000164089	ETNPPL	64850	ETNPPL	5	0.069919	0.15595	0.904722	3120	3	-0.48895	0.89605	0.89653	1	15995	0	-0.48895
Etohi1	NA	NA	NA	NA	1	0.11989	0.11983	0.843493	4186	1	-0.92774	0.88011	0.88055	1	15652	0	-0.92774
Ets1	ENSG00000134954	ETS1	2113	ETS1	5	0.83132	0.83178	1	14386	0	0.42607	0.080829	0.14747	1	2641	2	0.42607
Ets2	ENSG00000157557	ETS2	2114	ETS2	5	0.92814	0.92845	1	16488	0	0.32936	0.13115	0.21422	1	3755	2	0.32936
Etv1	ENSG00000006468	ETV1	2115	ETV1	5	0.52492	0.57692	1	9669	1	0.043585	0.87742	0.87791	1	15605	0	0.043585
Etv2	ENSG00000105672	ETV2	2116	ETV2	5	0.88525	0.88572	1	15535	0	-0.030609	0.19287	0.29524	1	5085	2	-0.030609
Etv3	ENSG00000117036	ETV3	2117	ETV3	5	0.98494	0.98505	1	17901	0	0.49534	0.058852	0.11811	1	2127	2	0.49534
Etv4	ENSG00000175832	ETV4	2118	ETV4	5	0.71407	0.71609	1	12198	1	-0.27375	0.89443	0.8949	1	15963	0	-0.27375
Etv5	ENSG00000244405	ETV5	2119	ETV5	5	0.7366	0.73718	1	12576	1	-0.1092	0.16263	0.25578	1	4459	1	-0.1092
Etv6	ENSG00000139083	ETV6	2120	ETV6	5	0.4479	0.5332	1	8886	1	-0.013142	0.71605	0.71654	1	12630	0	-0.013142
Eva1a	ENSG00000115363	EVA1A	84141	EVA1A	5	0.89415	0.89462	1	15727	0	0.53145	0.030563	0.074237	0.969007	1392	3	0.53145
Eva1b	ENSG00000142694	EVA1B	55194	EVA1B	5	0.74724	0.74776	1	12788	0	0.15708	0.25106	0.33635	1	5794	1	0.15708
Eva1c	ENSG00000166979	EVA1C	59271	EVA1C	5	0.98019	0.98032	1	17765	0	0.22693	0.64954	0.65007	1	11464	0	0.22693
Evc	ENSG00000072840	EVC	2121	EVC	5	0.93787	0.93811	1	16735	0	0.23009	0.5898	0.59046	1	10382	1	0.23009
Evc2	ENSG00000173040	EVC2	132884	EVC2	5	0.95948	0.95968	1	17252	0	0.16476	0.59195	0.59254	1	10418	1	0.16476
Evi2a	ENSG00000126860	EVI2A	2123	EVI2A	5	0.34224	0.47787	1	7956	2	-0.26645	0.7203	0.72071	1	12703	0	-0.26645
Evi2b	ENSG00000185862	EVI2B	2124	EVI2B	5	0.0078843	0.026389	0.549003	859	3	-0.68725	0.89067	0.89114	1	15876	0	-0.68725
Evi5	ENSG00000067208	EVI5	7813	EVI5	5	0.19457	0.31235	1	5397	2	-0.31861	0.93905	0.93931	1	16824	0	-0.31861
Evi5l	ENSG00000142459	EVI5L	115704	EVI5L	5	0.99887	0.99886	1	18302	0	0.54114	0.0030546	0.010721	0.610073	315	4	0.54114
Evl	ENSG00000196405	EVL	51466	EVL	5	0.14271	0.25457	1	4567	2	-0.043386	0.91957	0.91991	1	16451	0	-0.043386
Evpl	ENSG00000167880	EVPL	2125	EVPL	5	0.89129	0.89174	1	15671	0	0.25305	0.083454	0.15096	1	2698	2	0.25305
Evx1	ENSG00000106038	EVX1	2128	EVX1	5	0.7199	0.72134	1	12298	1	0.15599	0.29649	0.36413	1	6279	1	0.15599
Evx2	ENSG00000174279	EVX2	344191	EVX2	5	0.93068	0.93098	1	16551	0	0.46183	0.11787	0.19672	1	3472	2	0.46183
Ewsr1	ENSG00000182944	EWSR1	2130	EWSR1	4	0.38929	0.44829	1	8342	1	0.10067	0.72676	0.72623	1	12811	0	0.10067
Exd1	ENSG00000178997	EXD1	161829	EXD1	5	0.97192	0.97201	1	17550	0	0.15642	0.83492	0.8354	1	14832	0	0.15642
Exd2	ENSG00000081177	EXD2	55218	EXD2	4	0.008386	0.024093	0.533756	896	2	-1.027	0.99266	0.99277	1	18068	0	-1.027
Exo1	ENSG00000174371	EXO1	9156	EXO1	5	0.64313	0.65717	1	11042	1	-0.11358	0.83674	0.83722	1	14864	0	-0.11358
Exo5	ENSG00000164002	EXO5	64789	EXO5	5	0.508	0.567	1	9479	1	-0.35463	0.42822	0.45417	1	7877	1	-0.35463
Exoc1	ENSG00000090989	EXOC1	55763	EXOC1	5	0.086259	0.18649	0.940764	3581	2	-0.39199	0.15394	0.2444	1	4265	1	-0.39199
Exoc2	ENSG00000112685	EXOC2	55770	EXOC2	5	0.068745	0.15379	0.902248	3085	3	-0.51527	0.66277	0.66325	1	11714	0	-0.51527
Exoc3	ENSG00000180104	EXOC3	11336	EXOC3	5	0.78354	0.78405	1	13480	0	0.0023359	0.91315	0.9135	1	16314	0	0.0023359
Exoc3l	ENSG00000179044	EXOC3L1	283849	EXOC3L1	5	0.6692	0.6774	1	11432	1	0.22967	0.83164	0.8321	1	14774	0	0.22967
Exoc3l4	ENSG00000205436	EXOC3L4	91828	EXOC3L4	5	0.78294	0.78349	1	13468	0	0.52978	0.014711	0.038689	0.937597	744	3	0.52978
Exoc4	ENSG00000131558	EXOC4	60412	EXOC4	5	0.057269	0.13205	0.867602	2755	3	-0.57869	0.95051	0.95074	1	17064	0	-0.57869
Exoc5	ENSG00000070367	EXOC5	10640	EXOC5	5	0.0020558	0.007833	0.371665	372	4	-0.63031	0.99903	0.99902	1	18335	0	-0.63031
Exoc6	ENSG00000138190	EXOC6	54536	EXOC6	5	0.049364	0.11653	0.838945	2524	2	-0.063165	0.90937	0.90975	1	16244	0	-0.063165
Exoc6b	ENSG00000144036	EXOC6B	23233	EXOC6B	5	0.57229	0.60698	1	10186	1	0.44935	0.58414	0.585	1	10291	1	0.44935
Exoc7	ENSG00000182473	EXOC7	23265	EXOC7	5	0.15987	0.27381	1	4852	2	0.082951	0.050319	0.10663	0.991946	1952	1	0.082951
Exoc8	ENSG00000116903	EXOC8	149371	EXOC8	5	0.11334	0.22173	0.98281	4084	2	0.10734	0.29417	0.36266	1	6255	1	0.10734
Exog	ENSG00000157036	EXOG	9941	EXOG	5	0.6392	0.65418	1	10997	1	-0.11998	0.788	0.78853	1	13956	0	-0.11998
Exosc1	ENSG00000171311	EXOSC1	51013	EXOSC1	5	0.027913	0.073588	0.741272	1782	3	-0.69635	0.93081	0.93111	1	16659	0	-0.69635
Exosc10	ENSG00000171824	EXOSC10	5394	EXOSC10	5	0.33696	0.47191	1	7860	1	-0.016583	0.14945	0.23837	1	4159	2	-0.016583
Exosc2	ENSG00000130713	EXOSC2	23404	EXOSC2	5	0.00045502	0.0020884	0.227024	162	4	-0.78062	0.99551	0.9955	1	18161	0	-0.78062
Exosc3	ENSG00000107371	EXOSC3	51010	EXOSC3	5	0.0055814	0.019293	0.498408	694	2	-0.068651	0.12881	0.21113	1	3708	2	-0.068651
Exosc4	ENSG00000178896	EXOSC4	54512	EXOSC4	5	0.057624	0.13268	0.868576	2769	2	-0.14772	0.93045	0.93075	1	16654	0	-0.14772
Exosc5	ENSG00000077348	EXOSC5	56915	EXOSC5	5	0.56926	0.60498	1	10154	1	-0.082555	0.6564	0.65686	1	11589	0	-0.082555
Exosc7	ENSG00000075914	EXOSC7	23016	EXOSC7	5	0.17755	0.2934	1	5114	2	-0.29079	0.91564	0.91593	1	16361	0	-0.29079
Exosc8	ENSG00000120699	EXOSC8	11340	EXOSC8	5	0.0047506	0.016609	0.479197	619	4	-0.60185	0.99485	0.99485	1	18144	0	-0.60185
Exosc9	ENSG00000123737	EXOSC9	5393	EXOSC9	5	0.0027461	0.010109	0.405677	440	4	-0.93385	0.19167	0.29366	1	5059	1	-0.93385
Exph5	ENSG00000110723	EXPH5	23086	EXPH5	5	0.67575	0.68282	1	11543	1	0.38407	0.73123	0.73159	1	12889	0	0.38407
Ext1	ENSG00000182197	EXT1	2131	EXT1	5	0.98367	0.98377	1	17853	0	0.19016	0.66825	0.66863	1	11803	0	0.19016
Ext2	ENSG00000151348	EXT2	2132	EXT2	5	0.97987	0.98	1	17756	0	0.24127	0.19259	0.29488	1	5080	2	0.24127
Extl1	ENSG00000158008	EXTL1	2134	EXTL1	5	0.55658	0.59674	1	9990	1	-0.30408	0.58275	0.58365	1	10262	1	-0.30408
Extl2	ENSG00000162694	EXTL2	2135	EXTL2	5	0.91202	0.91238	1	16142	0	0.37473	0.53452	0.5395	1	9447	1	0.37473
Extl3	ENSG00000012232	EXTL3	2137	EXTL3	5	0.9057	0.90609	1	15998	0	0.41136	0.26118	0.34236	1	5911	1	0.41136
Eya1	ENSG00000104313	EYA1	2138	EYA1	5	0.81562	0.81618	1	14092	0	0.51099	0.030275	0.073619	0.969007	1377	3	0.51099
Eya2	ENSG00000064655	EYA2	2139	EYA2	5	0.85778	0.85806	1	14940	0	0.32344	0.63076	0.63116	1	11104	0	0.32344
Eya3	ENSG00000158161	EYA3	2140	EYA3	5	0.068735	0.15377	0.902248	3084	3	-0.51272	0.78713	0.78768	1	13937	0	-0.51272
Eya4	ENSG00000112319	EYA4	2070	EYA4	5	0.97216	0.97226	1	17558	0	0.54154	0.03352	0.080787	0.972262	1500	3	0.54154
Ezh1	ENSG00000108799	EZH1	2145	EZH1	5	0.98107	0.98121	1	17786	0	0.18466	0.15331	0.24355	1	4246	1	0.18466
Ezh2	ENSG00000106462	EZH2	2146	EZH2	5	0.024624	0.066741	0.715552	1680	3	-0.78569	0.95511	0.95535	1	17159	0	-0.78569
Ezr	ENSG00000092820	EZR	7430	EZR	5	0.28173	0.40995	1	6870	1	-0.30021	0.9058	0.9062	1	16177	0	-0.30021
F10	ENSG00000126218	F10	2159	F10	5	0.67964	0.68604	1	11597	1	0.27588	0.56658	0.56844	1	9990	1	0.27588
F11	ENSG00000088926	F11	2160	F11	5	0.26314	0.38896	1	6568	1	0.30196	0.27808	0.35273	1	6091	1	0.30196
F11r	ENSG00000158769	F11R	50848	F11R	5	0.80183	0.80227	1	13843	0	-0.030591	0.81188	0.81238	1	14382	0	-0.030591
F12	ENSG00000131187	F12	2161	F12	5	0.88144	0.88192	1	15448	0	0.49004	0.11867	0.19775	1	3484	2	0.49004
F13a1	ENSG00000124491	F13A1	2162	F13A1	5	0.39149	0.50412	1	8367	1	0.13648	0.9147	0.91503	1	16343	0	0.13648
F13b	ENSG00000143278	F13B	2165	F13B	5	0.051866	0.12148	0.846977	2595	3	-0.57409	0.028568	0.06987	0.969007	1302	1	-0.57409
F2	ENSG00000180210	F2	2147	F2	5	0.72269	0.72396	1	12350	1	0.22568	0.45056	0.47097	1	8202	1	0.22568
F2r	ENSG00000181104	F2R	2149	F2R	5	0.30257	0.43328	1	7248	1	-0.066164	0.030419	0.073908	0.969007	1384	1	-0.066164
F2rl1	ENSG00000164251	F2RL1	2150	F2RL1	5	0.79102	0.79151	1	13633	0	-0.11333	0.1902	0.29176	1	5030	2	-0.11333
F2rl2	ENSG00000164220	F2RL2	2151	F2RL2	5	0.29994	0.43037	1	7196	2	-0.26067	0.77767	0.77817	1	13741	0	-0.26067
F2rl3	ENSG00000127533	F2RL3	9002	F2RL3	5	0.94684	0.94709	1	16935	0	0.43101	0.050168	0.10643	0.991654	1950	2	0.43101
F3	ENSG00000117525	F3	2152	F3	5	0.17818	0.29408	1	5126	2	-0.38087	0.13122	0.21431	1	3757	1	-0.38087
F5	ENSG00000198734	F5	2153	F5	5	0.25925	0.38458	1	6503	2	-0.37899	0.48662	0.49933	1	8732	1	-0.37899
F7	ENSG00000057593	F7	2155	F7	5	0.46233	0.54094	1	9018	1	0.22366	0.76797	0.76838	1	13572	0	0.22366
F8	ENSG00000185010	F8	2157	F8	5	0.39018	0.50346	1	8352	1	0.29061	0.58758	0.58832	1	10344	1	0.29061
F830016B08Rik	NA	NA	NA	NA	5	0.023307	0.064041	0.705564	1630	3	-0.13865	0.66929	0.66965	1	11818	0	-0.13865
F830045P16Rik	NA	NA	NA	NA	5	0.0069203	0.023473	0.531793	791	2	0.20531	0.65568	0.65617	1	11571	0	0.20531
F8a	ENSG00000288722	F8A1	8263	F8A1	5	0.94199	0.94224	1	16815	0	0.19524	0.44292	0.4652	1	8099	1	0.19524
F9	ENSG00000101981	F9	2158	F9	5	0.41842	0.5178	1	8634	1	0.18024	0.3749	0.41609	1	7169	1	0.18024
Fa2h	ENSG00000103089	FA2H	79152	FA2H	5	0.95671	0.95694	1	17184	0	0.32467	0.6523	0.65281	1	11506	0	0.32467
Faah	ENSG00000117480	FAAH	2166	FAAH	5	0.63197	0.64868	1	10894	1	0.041521	0.58347	0.58432	1	10277	1	0.041521
Fabp1	ENSG00000163586	FABP1	2168	FABP1	5	0.22818	0.34973	1	5970	2	-0.075423	0.80576	0.80616	1	14266	0	-0.075423
Fabp12	ENSG00000197416	FABP12	646486	FABP12	5	0.016262	0.049253	0.643932	1355	2	-0.41874	0.74429	0.74474	1	13129	0	-0.41874
Fabp2	ENSG00000145384	FABP2	2169	FABP2	5	0.98811	0.98813	1	17979	0	0.67145	0.0072574	0.021332	0.825017	470	3	0.67145
Fabp3	ENSG00000121769	FABP3	2170	FABP3	5	0.66938	0.67754	1	11434	1	-0.10611	0.96426	0.96444	1	17347	0	-0.10611
Fabp4	ENSG00000170323	FABP4	2167	FABP4	5	0.13199	0.24256	1	4395	2	-0.19983	0.88335	0.88383	1	15714	0	-0.19983
Fabp5	ENSG00000164687	FABP5	2171	FABP5	5	0.57662	0.60976	1	10241	1	-0.31835	0.32586	0.38299	1	6593	1	-0.31835
Fabp6	ENSG00000170231	FABP6	2172	FABP6	5	0.069911	0.15594	0.904722	3119	2	0.17844	0.7574	0.75781	1	13379	0	0.17844
Fabp7	ENSG00000164434	FABP7	2173	FABP7	5	0.859	0.85922	1	14969	0	0.28669	0.030908	0.074991	0.969007	1403	2	0.28669
Fabp9	ENSG00000205186	FABP9	646480	FABP9	5	0.033072	0.084175	0.768374	1976	3	-0.53864	0.95838	0.95858	1	17222	0	-0.53864
Fadd	ENSG00000168040	FADD	8772	FADD	5	0.10027	0.20716	0.966819	3877	2	-0.094419	0.33217	0.38715	1	6660	1	-0.094419
Fads1	ENSG00000149485	FADS1	3992	FADS1	4	0.84562	0.84495	1	14673	0	0.20812	0.70241	0.70165	1	12395	0	0.20812
Fads2	ENSG00000134824	FADS2	9415	FADS2	5	0.94299	0.94322	1	16838	0	0.078837	0.37857	0.41861	1	7218	1	0.078837
Fads3	ENSG00000221968	FADS3	3995	FADS3	5	0.80042	0.80088	1	13813	0	0.0082808	0.10516	0.17988	1	3168	2	0.0082808
Fads6	ENSG00000172782	FADS6	283985	FADS6	5	0.67631	0.68328	1	11552	1	0.46502	0.068207	0.13053	1	2338	2	0.46502
Faf1	ENSG00000185104	FAF1	11124	FAF1	5	0.18602	0.30284	1	5254	1	-0.17144	0.64119	0.64163	1	11307	0	-0.17144
Faf2	ENSG00000113194	FAF2	23197	FAF2	5	0.040761	0.099584	0.811866	2229	1	0.42208	0.19493	0.29797	1	5125	2	0.42208
Fah	ENSG00000103876	FAH	2184	FAH	5	0.055032	0.1277	0.85945	2686	3	-0.52366	0.98321	0.98329	1	17825	0	-0.52366
Fahd1	ENSG00000180185	FAHD1	81889	FAHD1	5	0.62286	0.64196	1	10777	1	0.032739	0.54361	0.54752	1	9595	1	0.032739
Fahd2a	ENSG00000115042	FAHD2A	51011	FAHD2A	5	0.21555	0.3356	1	5754	1	-0.072771	0.66116	0.66165	1	11691	0	-0.072771
Faim	ENSG00000158234	FAIM	55179	FAIM	6	0.12089	0.24728	1	4204	2	-0.23671	0.82104	0.8212	1	14564	0	-0.23671
Faim2	ENSG00000135472	FAIM2	23017	FAIM2	5	0.017462	0.051827	0.65615	1402	1	0.29868	0.45287	0.47275	1	8233	1	0.29868
Faim3	ENSG00000162894	FCMR	9214	FCMR	5	0.72939	0.7302	1	12447	1	0.076533	0.17135	0.26715	1	4662	1	0.076533
Fam101a	ENSG00000178882	RFLNA	144347	RFLNA	5	0.68545	0.69093	1	11705	1	0.40259	0.31641	0.37686	1	6499	1	0.40259
Fam101b	ENSG00000183688	RFLNB	359845	RFLNB	5	0.78273	0.78328	1	13463	0	-0.11378	0.92967	0.92999	1	16640	0	-0.11378
Fam102a	ENSG00000167106	EEIG1	399665	EEIG1	5	0.40677	0.51185	1	8526	1	0.074803	0.43658	0.46039	1	8001	1	0.074803
Fam102b	ENSG00000162636	EEIG2	284611	EEIG2	5	0.13545	0.24634	1	4455	1	-0.057166	0.61344	0.61392	1	10799	0	-0.057166
Fam103a1	ENSG00000169612	RAMAC	83640	RAMAC	1	0.024943	0.024843	0.539021	1689	1	-1.3131	0.97506	0.97513	1	17618	0	-1.3131
Fam104a	ENSG00000133193	FAM104A	84923	FAM104A	5	0.9213	0.92164	1	16336	0	0.01939	0.93581	0.93608	1	16759	0	0.01939
Fam105a	ENSG00000145569	OTULINL	54491	OTULINL	5	0.20368	0.32254	1	5555	2	-0.2339	0.70677	0.70718	1	12469	0	-0.2339
Fam105b	ENSG00000154124	OTULIN	90268	OTULIN	5	0.14527	0.25743	1	4605	2	-0.033878	0.68864	0.68907	1	12160	0	-0.033878
Fam107a	ENSG00000168309	FAM107A	11170	FAM107A	5	0.27903	0.40684	1	6818	2	-0.31298	0.74463	0.7451	1	13133	0	-0.31298
Fam107b	ENSG00000065809	FAM107B	83641	FAM107B	5	0.0092601	0.030576	0.568171	957	3	-0.99302	0.99884	0.99884	1	18320	0	-0.99302
Fam109a	ENSG00000198324	PHETA1	144717	PHETA1	5	0.93093	0.93122	1	16560	0	0.009817	0.32431	0.38199	1	6585	1	0.009817
Fam109b	ENSG00000177096	PHETA2	150368	PHETA2	5	0.76233	0.76278	1	13063	0	-0.28312	0.14488	0.23237	1	4045	1	-0.28312
Fam110a	ENSG00000125898	FAM110A	83541	FAM110A	5	0.81351	0.814	1	14054	0	0.021758	0.14552	0.23321	1	4063	1	0.021758
Fam110b	ENSG00000169122	FAM110B	90362	FAM110B	5	0.90617	0.90655	1	16009	0	0.55492	0.023574	0.058785	0.967711	1103	3	0.55492
Fam110c	ENSG00000184731	FAM110C	642273	FAM110C	5	0.20942	0.32887	1	5638	2	-0.30889	0.29341	0.36219	1	6246	1	-0.30889
Fam111a	ENSG00000166801	FAM111A	63901	FAM111A	5	0.00033926	0.0015649	0.206349	136	4	-1.0337	0.91501	0.9153	1	16348	0	-1.0337
Fam114a1	ENSG00000197712	FAM114A1	92689	FAM114A1	5	0.49899	0.56167	1	9402	1	0.31463	0.11785	0.19669	1	3471	2	0.31463
Fam114a2	ENSG00000055147	FAM114A2	10827	FAM114A2	5	0.76031	0.76075	1	13029	0	-0.27648	0.84688	0.84725	1	15034	0	-0.27648
Fam115a	ENSG00000198420	TCAF1	9747	TCAF1	5	0.69237	0.6968	1	11831	1	0.24504	0.1942	0.29702	1	5111	2	0.24504
Fam115c	ENSG00000170379	TCAF2	285966	TCAF2	5	0.74405	0.7445	1	12733	1	-0.25364	0.76949	0.7699	1	13600	0	-0.25364
Fam115e	NA	NA	NA	NA	5	0.60503	0.62931	1	10565	1	0.015071	0.62739	0.62775	1	11047	0	0.015071
Fam117a	ENSG00000121104	FAM117A	81558	FAM117A	5	0.46074	0.54005	1	9004	1	-0.1798	0.50129	0.5114	1	8927	1	-0.1798
Fam117b	ENSG00000138439	FAM117B	150864	FAM117B	5	0.91343	0.91378	1	16169	0	0.047388	0.48285	0.4963	1	8676	1	0.047388
Fam118a	ENSG00000100376	FAM118A	55007	FAM118A	5	0.43777	0.52783	1	8807	1	0.13907	0.85292	0.85323	1	15131	0	0.13907
Fam118b	ENSG00000197798	FAM118B	79607	FAM118B	5	0.83553	0.836	1	14475	0	0.31145	0.42468	0.45155	1	7829	1	0.31145
Fam120a	ENSG00000048828	FAM120A	23196	FAM120A	5	0.85478	0.8551	1	14865	0	0.50804	0.18703	0.2876	1	4965	2	0.50804
Fam120b	ENSG00000112584	FAM120B	84498	FAM120B	5	0.30804	0.43937	1	7345	2	0.062864	0.32829	0.38458	1	6619	1	0.062864
Fam120c	ENSG00000184083	FAM120C	54954	FAM120C	5	0.72168	0.72303	1	12331	1	0.199	0.19553	0.29874	1	5142	2	0.199
Fam122a	ENSG00000187866	PABIR1	116224	PABIR1	5	0.9197	0.92005	1	16290	0	0.30823	0.58796	0.58866	1	10351	1	0.30823
Fam122b	ENSG00000156504	PABIR2	159090	PABIR2	5	0.040618	0.099305	0.811796	2223	2	0.11658	0.89661	0.89706	1	16004	0	0.11658
Fam122c	ENSG00000156500	PABIR3	159091	PABIR3	5	0.092992	0.19886	0.955663	3757	2	0.17554	0.36314	0.40785	1	7029	1	0.17554
Fam124a	ENSG00000150510	FAM124A	220108	FAM124A	5	0.92969	0.93002	1	16529	0	0.26049	0.17116	0.26689	1	4656	1	0.26049
Fam124b	ENSG00000124019	FAM124B	79843	FAM124B	5	0.89987	0.90026	1	15860	0	-0.020713	0.87758	0.87806	1	15609	0	-0.020713
Fam126a	ENSG00000122591	HYCC1	84668	HYCC1	5	0.65047	0.66279	1	11154	1	0.31633	0.18514	0.28507	1	4932	2	0.31633
Fam126b	ENSG00000155744	HYCC2	285172	HYCC2	5	0.60037	0.62602	1	10509	1	0.29266	0.03844	0.090603	0.973743	1686	1	0.29266
Fam129a	ENSG00000135842	NIBAN1	116496	NIBAN1	5	0.94818	0.94846	1	16972	0	0.25467	0.35219	0.40045	1	6889	1	0.25467
Fam129b	ENSG00000136830	NIBAN2	64855	NIBAN2	5	0.4666	0.5433	1	9053	1	0.17817	0.65002	0.65053	1	11473	0	0.17817
Fam129c	ENSG00000167483	NIBAN3	199786	NIBAN3	5	0.43216	0.5249	1	8762	1	-0.26552	0.7177	0.71815	1	12655	0	-0.26552
Fam131a	ENSG00000175182	FAM131A	131408	FAM131A	5	0.66754	0.67611	1	11402	1	0.39588	0.62324	0.62366	1	10976	0	0.39588
Fam131b	ENSG00000159784	FAM131B	9715	FAM131B	5	0.34203	0.47761	1	7952	2	-0.20407	0.82541	0.82584	1	14650	0	-0.20407
Fam131c	ENSG00000185519	FAM131C	348487	FAM131C	5	0.80219	0.80264	1	13849	0	0.43511	0.48649	0.49923	1	8728	1	0.43511
Fam132a	ENSG00000184163	C1QTNF12	388581	C1QTNF12	5	0.99523	0.99521	1	18171	0	0.48093	0.055522	0.11374	1	2067	2	0.48093
Fam132b	ENSG00000178752	ERFE	151176	ERFE	5	0.77277	0.77323	1	13262	0	0.54372	0.030445	0.073966	0.969007	1386	3	0.54372
Fam133b	ENSG00000234545	FAM133B	257415	FAM133B	5	0.034544	0.087086	0.77723	2023	2	-0.48009	0.097334	0.16945	1	3005	1	-0.48009
Fam134a	ENSG00000144567	RETREG2	79137	RETREG2	5	0.27031	0.39701	1	6674	2	-0.073881	0.92564	0.92598	1	16568	0	-0.073881
Fam134b	ENSG00000154153	RETREG1	54463	RETREG1	5	0.044747	0.10751	0.824679	2368	3	-0.61327	0.98605	0.98613	1	17888	0	-0.61327
Fam134c	ENSG00000141699	RETREG3	162427	RETREG3	5	0.1791	0.2951	1	5140	2	-0.20971	0.36582	0.40965	1	7054	1	-0.20971
Fam135a	ENSG00000082269	FAM135A	57579	FAM135A	5	0.15623	0.26977	1	4791	1	-0.03513	0.86769	0.86802	1	15419	0	-0.03513
Fam135b	ENSG00000147724	FAM135B	51059	FAM135B	5	0.68333	0.68915	1	11664	1	0.20832	0.8355	0.83598	1	14842	0	0.20832
Fam136a	ENSG00000035141	FAM136A	84908	FAM136A	5	0.63224	0.64887	1	10898	1	0.06655	0.7875	0.78805	1	13946	0	0.06655
Fam13a	ENSG00000138640	FAM13A	10144	FAM13A	5	0.049142	0.11608	0.838248	2519	2	-0.41864	0.91467	0.91499	1	16342	0	-0.41864
Fam13b	ENSG00000031003	FAM13B	51306	FAM13B	5	0.55809	0.59769	1	10010	1	0.41398	0.651	0.65151	1	11490	0	0.41398
Fam13c	ENSG00000148541	FAM13C	220965	FAM13C	5	0.91381	0.91416	1	16180	0	0.08396	0.94504	0.94529	1	16942	0	0.08396
Fam149a	ENSG00000109794	FAM149A	25854	FAM149A	5	0.88382	0.88431	1	15506	0	0.23599	0.43159	0.45669	1	7919	1	0.23599
Fam149b	ENSG00000138286	FAM149B1	317662	FAM149B1	5	0.95832	0.95852	1	17229	0	0.33482	0.45989	0.47807	1	8332	1	0.33482
Fam150a	ENSG00000196711	ALKAL1	389658	ALKAL1	5	0.23297	0.35511	1	6048	2	-0.10215	0.89439	0.89487	1	15961	0	-0.10215
Fam150b	ENSG00000189292	ALKAL2	285016	ALKAL2	5	0.70438	0.70737	1	12031	1	0.35805	0.19598	0.29932	1	5149	2	0.35805
Fam151a	ENSG00000162391	FAM151A	338094	FAM151A	5	0.078954	0.17289	0.92604	3363	3	-0.51418	0.75019	0.75067	1	13236	0	-0.51418
Fam151b	ENSG00000152380	FAM151B	167555	FAM151B	5	0.84696	0.84732	1	14695	0	0.026232	0.49235	0.50398	1	8814	1	0.026232
Fam154a	ENSG00000155875	SAXO1	158297	SAXO1	5	0.031145	0.080146	0.758417	1895	3	-0.70774	0.6288	0.62917	1	11072	0	-0.70774
Fam154b	ENSG00000188659	SAXO2	283726	SAXO2	5	0.068075	0.15249	0.901924	3059	2	0.062602	0.37555	0.41653	1	7178	1	0.062602
Fam155a	ENSG00000204442	NALF1	728215	NALF1	5	0.90004	0.90043	1	15863	0	0.43538	0.13574	0.22024	1	3859	2	0.43538
Fam159a	ENSG00000182183	SHISAL2A	348378	SHISAL2A	5	0.81536	0.81591	1	14084	0	-0.061139	0.90874	0.90913	1	16235	0	-0.061139
