id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Arf3	ENSG00000134287	ARF3	377	ARF3	4	0.75151	0.59249	0.817366	14230	0	0.078436	0.74221	0.81422	1	14305	0	0.078436
Arf4	ENSG00000168374	ARF4	378	ARF4	4	0.35723	0.21469	0.6091	6621	0	-0.18345	0.76557	0.83706	1	14805	0	-0.18345
Arf5	ENSG00000004059	ARF5	381	ARF5	4	0.10265	0.028933	0.29726	1889	1	-0.12795	0.73522	0.80478	1	14159	0	-0.12795
Arf6	ENSG00000165527	ARF6	382	ARF6	4	0.19968	0.089928	0.461249	3621	0	-0.15141	0.90663	0.95465	1	17654	0	-0.15141
Arfgap1	ENSG00000101199	ARFGAP1	55738	ARFGAP1	4	0.61401	0.44098	0.752621	11509	0	-0.19466	0.99019	0.99755	1	19380	0	-0.19466
Arfgap2	ENSG00000149182	ARFGAP2	84364	ARFGAP2	4	0.896	0.80549	0.91612	17269	0	0.13475	0.62874	0.71103	1	12006	0	0.13475
Arfgap3	ENSG00000242247	ARFGAP3	26286	ARFGAP3	4	0.64305	0.47428	0.771651	12070	0	0.16522	0.38696	0.4288	1	7384	0	0.16522
Arfgef1	ENSG00000066777	ARFGEF1	10565	ARFGEF1	4	0.93258	0.87076	0.942001	18174	0	0.084512	0.63147	0.71263	1	12057	0	0.084512
Arfgef2	ENSG00000124198	ARFGEF2	10564	ARFGEF2	4	0.90551	0.81823	0.918925	17481	0	0.077994	0.19964	0.22346	1	3835	0	0.077994
Arfgef3	ENSG00000112379	ARFGEF3	57221	ARFGEF3	4	0.6342	0.45909	0.758659	11894	0	0.029992	0.87578	0.92829	1	17006	0	0.029992
Arfip1	ENSG00000164144	ARFIP1	27236	ARFIP1	4	0.68934	0.52236	0.793128	12960	0	0.011486	0.6338	0.71573	1	12101	0	0.011486
Arfip2	ENSG00000132254	ARFIP2	23647	ARFIP2	4	0.19673	0.082312	0.453255	3564	0	-0.16484	0.46686	0.52738	1	8879	0	-0.16484
Arfrp1	ENSG00000101246	ARFRP1	10139	ARFRP1	4	0.41265	0.24138	0.6091	7700	0	-0.033232	0.052838	0.043565	0.586024	995	0	-0.033232
Arg1	ENSG00000118520	ARG1	383	ARG1	4	0.69661	0.53393	0.799286	13097	0	-0.074709	0.88901	0.9404	1	17284	0	-0.074709
Arg2	ENSG00000081181	ARG2	384	ARG2	4	0.99215	0.98411	0.995747	19444	0	0.2115	0.37132	0.41814	1	7106	0	0.2115
Arglu1	ENSG00000134884	ARGLU1	55082	ARGLU1	4	0.23813	0.1162	0.521376	4336	0	-0.074478	0.85646	0.91325	1	16631	0	-0.074478
Arhgap1	ENSG00000175220	ARHGAP1	392	ARHGAP1	4	0.71861	0.56708	0.810559	13545	0	0.020358	0.51222	0.57818	1	9753	0	0.020358
Arhgap10	ENSG00000071205	ARHGAP10	79658	ARHGAP10	4	0.42112	0.24792	0.614872	7873	0	0.018946	0.71055	0.78131	1	13664	0	0.018946
Arhgap11a	ENSG00000198826	ARHGAP11A	9824	ARHGAP11A	4	0.12787	0.044269	0.354636	2304	1	-0.20349	0.94479	0.97576	1	18417	0	-0.20349
Arhgap12	ENSG00000165322	ARHGAP12	94134	ARHGAP12	4	0.95136	0.90158	0.954812	18581	0	0.16074	0.1872	0.21341	1	3591	0	0.16074
Arhgap15	ENSG00000075884	ARHGAP15	55843	ARHGAP15	4	0.83326	0.69927	0.864688	15911	0	-0.017857	0.86587	0.91825	1	16815	0	-0.017857
Arhgap17	ENSG00000140750	ARHGAP17	55114	ARHGAP17	4	0.41851	0.24465	0.614872	7820	0	0.1618	0.19146	0.22014	1	3668	0	0.1618
Arhgap18	ENSG00000146376	ARHGAP18	93663	ARHGAP18	4	0.84459	0.71209	0.867409	16143	0	-0.020123	0.80169	0.87042	1	15509	0	-0.020123
Arhgap19	ENSG00000213390	ARHGAP19	84986	ARHGAP19	4	0.68296	0.51304	0.784007	12847	0	0.045107	0.6215	0.70628	1	11854	0	0.045107
Arhgap21	ENSG00000107863	ARHGAP21	57584	ARHGAP21	4	0.90611	0.81823	0.918925	17502	0	0.26856	0.39263	0.4341	1	7492	0	0.26856
Arhgap22	ENSG00000128805	ARHGAP22	58504	ARHGAP22	4	0.1844	0.074735	0.43614	3333	1	0.073128	0.30264	0.34252	1	5793	0	0.073128
Arhgap24	ENSG00000138639	ARHGAP24	83478	ARHGAP24	4	0.48883	0.3049	0.649904	9175	0	-0.029364	0.70661	0.77339	1	13602	0	-0.029364
Arhgap25	ENSG00000163219	ARHGAP25	9938	ARHGAP25	4	0.93437	0.87419	0.943894	18212	0	0.11045	0.35661	0.40468	1	6821	0	0.11045
Arhgap26	ENSG00000145819	ARHGAP26	23092	ARHGAP26	4	0.85619	0.73957	0.886389	16396	0	0.17302	0.51545	0.57818	1	9824	0	0.17302
Arhgap27	ENSG00000159314	ARHGAP27	201176	ARHGAP27	4	0.50105	0.32006	0.667219	9422	0	0.20041	0.60405	0.68804	1	11531	0	0.20041
Arhgap28	ENSG00000088756	ARHGAP28	79822	ARHGAP28	4	0.42615	0.25118	0.617407	7961	0	-0.18943	0.52342	0.58867	1	9979	0	-0.18943
Arhgap29	ENSG00000137962	ARHGAP29	9411	ARHGAP29	4	0.68371	0.51304	0.784007	12861	0	-0.14316	0.67142	0.74148	1	12892	0	-0.14316
Arhgap30	ENSG00000186517	ARHGAP30	257106	ARHGAP30	4	0.49292	0.30796	0.649904	9271	0	-0.18785	0.97201	0.99069	1	18944	0	-0.18785
Arhgap31	ENSG00000031081	ARHGAP31	57514	ARHGAP31	4	0.51158	0.32897	0.671633	9601	0	-0.22123	0.6367	0.71573	1	12156	0	-0.22123
Arhgap32	ENSG00000134909	ARHGAP32	9743	ARHGAP32	4	0.53165	0.36707	0.721847	9975	0	-0.050395	0.88839	0.9404	1	17268	0	-0.050395
Arhgap33	ENSG00000004777	ARHGAP33	115703	ARHGAP33	4	0.31224	0.17699	0.596258	5731	0	0.16824	0.16072	0.16527	1	3078	0	0.16824
Arhgap35	ENSG00000160007	ARHGAP35	2909	ARHGAP35	4	0.42279	0.24792	0.614872	7900	0	-0.12018	0.65281	0.72501	1	12492	0	-0.12018
Arhgap36	ENSG00000147256	ARHGAP36	158763	ARHGAP36	4	0.14039	0.048065	0.373491	2521	1	0.097777	0.43984	0.51103	1	8377	0	0.097777
Arhgap39	ENSG00000147799	ARHGAP39	80728	ARHGAP39	4	0.12978	0.044269	0.354636	2338	1	-0.074946	0.89949	0.95012	1	17508	0	-0.074946
Arhgap4	ENSG00000089820	ARHGAP4	393	ARHGAP4	4	0.012554	0.0096491	0.237838	641	2	-0.20891	0.87969	0.93221	1	17091	0	-0.20891
Arhgap40	ENSG00000124143	ARHGAP40	343578	ARHGAP40	4	0.20753	0.089929	0.461249	3768	0	-0.26395	0.94127	0.974	1	18351	0	-0.26395
Arhgap42	ENSG00000165895	ARHGAP42	143872	ARHGAP42	4	0.76681	0.61275	0.829546	14534	0	0.11026	0.5373	0.59895	1	10256	0	0.11026
Arhgap44	ENSG00000006740	ARHGAP44	9912	ARHGAP44	4	0.92117	0.84577	0.929636	17898	0	0.036871	0.43171	0.49208	1	8226	0	0.036871
Arhgap5	ENSG00000100852	ARHGAP5	394	ARHGAP5	4	0.84173	0.71049	0.867409	16083	0	0.072951	0.80344	0.87302	1	15552	0	0.072951
Arhgap6	ENSG00000047648	ARHGAP6	395	ARHGAP6	4	0.9236	0.85643	0.936878	17976	0	0.21705	0.24631	0.26582	1	4710	0	0.21705
Arhgap8	ENSG00000241484	ARHGAP8	23779	ARHGAP8	4	0.77623	0.62242	0.831539	14729	0	-0.088295	0.80298	0.87217	1	15536	0	-0.088295
Arhgap9	ENSG00000123329	ARHGAP9	64333	ARHGAP9	4	0.31379	0.17699	0.596258	5759	0	-0.0055669	0.51554	0.57818	1	9826	0	-0.0055669
Arhgdia	ENSG00000141522	ARHGDIA	396	ARHGDIA	4	0.99324	0.98631	0.996956	19466	0	0.2254	0.45673	0.52048	1	8691	0	0.2254
Arhgdib	ENSG00000111348	ARHGDIB	397	ARHGDIB	4	0.49353	0.30796	0.649904	9285	0	0.14889	0.29379	0.33657	1	5611	0	0.14889
Arhgdig	ENSG00000242173	ARHGDIG	398	ARHGDIG	4	0.35893	0.21469	0.6091	6658	0	-0.061709	0.94647	0.97674	1	18451	0	-0.061709
Arhgef1	ENSG00000076928	ARHGEF1	9138	ARHGEF1	4	0.53045	0.36418	0.71875	9950	0	-0.12613	0.44975	0.5158	1	8572	0	-0.12613
Arhgef10	ENSG00000104728	ARHGEF10	9639	ARHGEF10	4	0.31391	0.17699	0.596258	5760	0	-0.015473	0.87939	0.93221	1	17087	0	-0.015473
Arhgef10l	ENSG00000074964	ARHGEF10L	55160	ARHGEF10L	3	0.70948	0.55572	0.810559	13362	0	0.062031	0.1212	0.12189	0.968227	2308	0	0.062031
Arhgef11	ENSG00000132694	ARHGEF11	9826	ARHGEF11	4	0.55797	0.38977	0.731043	10461	0	-0.057876	0.53376	0.5928	1	10184	0	-0.057876
Arhgef12	ENSG00000196914	ARHGEF12	23365	ARHGEF12	4	0.70158	0.53845	0.801429	13202	0	0.076743	0.15673	0.15826	1	3002	0	0.076743
Arhgef15	ENSG00000198844	ARHGEF15	22899	ARHGEF15	4	0.38944	0.2315	0.6091	7258	0	-0.12922	0.84362	0.9012	1	16360	0	-0.12922
Arhgef16	ENSG00000130762	ARHGEF16	27237	ARHGEF16	4	0.14873	0.055724	0.403226	2681	1	0.1808	0.092622	0.055148	0.593245	1770	0	0.1808
Arhgef17	ENSG00000110237	ARHGEF17	9828	ARHGEF17	4	0.70079	0.53845	0.801429	13188	0	0.077508	0.18076	0.1964	1	3458	0	0.077508
Arhgef18	ENSG00000104880	ARHGEF18	23370	ARHGEF18	4	0.97481	0.95143	0.981873	19059	0	0.10741	0.64177	0.72192	1	12260	0	0.10741
Arhgef19	ENSG00000142632	ARHGEF19	128272	ARHGEF19	4	0.65133	0.48424	0.771651	12218	0	0.14785	0.15704	0.15826	1	3009	0	0.14785
Arhgef2	ENSG00000116584	ARHGEF2	9181	ARHGEF2	4	0.73109	0.56926	0.810559	13793	0	-0.042299	0.11929	0.10437	0.882825	2269	0	-0.042299
Arhgef25	ENSG00000240771	ARHGEF25	115557	ARHGEF25	4	0.078587	0.021294	0.263666	1514	1	-0.095058	0.58922	0.66906	1	11243	0	-0.095058
Arhgef26	ENSG00000114790	ARHGEF26	26084	ARHGEF26	4	0.2455	0.12717	0.546541	4476	0	0.032349	0.59564	0.67608	1	11369	0	0.032349
Arhgef28	ENSG00000214944	ARHGEF28	64283	ARHGEF28	4	0.95209	0.90298	0.955119	18598	0	0.15443	0.58059	0.66203	1	11069	0	0.15443
Arhgef3	ENSG00000163947	ARHGEF3	50650	ARHGEF3	4	0.060167	0.017483	0.253489	1240	1	0.12855	0.71328	0.78392	1	13707	0	0.12855
Arhgef33	ENSG00000214694	ARHGEF33	100271715	ARHGEF33	4	0.4538	0.28323	0.642465	8506	0	0.030472	0.62206	0.70628	1	11865	0	0.030472
Arhgef37	ENSG00000183111	ARHGEF37	389337	ARHGEF37	4	0.74818	0.59044	0.817366	14164	0	-0.029787	0.35292	0.39924	1	6746	0	-0.029787
Arhgef39	ENSG00000137135	ARHGEF39	84904	ARHGEF39	4	0.28008	0.15233	0.572854	5120	0	-0.0996	0.90201	0.9518	1	17566	0	-0.0996
Arhgef40	ENSG00000165801	ARHGEF40	55701	ARHGEF40	4	0.60616	0.43049	0.743432	11367	0	0.074168	0.58164	0.6638	1	11096	0	0.074168
Arhgef5	ENSG00000050327	ARHGEF5	7984	ARHGEF5	4	0.20347	0.089928	0.461249	3690	0	-0.05473	0.57397	0.65842	1	10931	0	-0.05473
Arhgef6	ENSG00000129675	ARHGEF6	9459	ARHGEF6	4	0.43082	0.25443	0.617407	8049	0	0.046651	0.72001	0.79016	1	13848	0	0.046651
Arhgef7	ENSG00000102606	ARHGEF7	8874	ARHGEF7	4	0.39263	0.23475	0.6091	7320	0	-0.11135	0.79732	0.86781	1	15420	0	-0.11135
Arhgef9	ENSG00000131089	ARHGEF9	23229	ARHGEF9	4	0.99446	0.98913	0.997943	19497	0	0.32043	0.20079	0.22346	1	3859	0	0.32043
Arid1a	ENSG00000117713	ARID1A	8289	ARID1A	4	0.97402	0.94843	0.979911	19037	0	0.43744	0.0069576	0.007986	0.448953	133	1	0.43744
Arid1b	ENSG00000049618	ARID1B	57492	ARID1B	4	0.8685	0.76501	0.901086	16657	0	0.11423	0.23632	0.25938	1	4513	0	0.11423
Arid2	ENSG00000189079	ARID2	196528	ARID2	4	0.53014	0.36418	0.71875	9944	0	-0.062012	0.1675	0.17575	1	3208	0	-0.062012
Arid3a	ENSG00000116017	ARID3A	1820	ARID3A	4	0.50765	0.326	0.669954	9541	0	-0.11696	0.97246	0.99093	1	18955	0	-0.11696
Arid3b	ENSG00000179361	ARID3B	10620	ARID3B	4	0.63706	0.46669	0.767098	11945	0	-0.10328	0.040641	0.031855	0.586024	768	0	-0.10328
Arid3c	ENSG00000205143	ARID3C	138715	ARID3C	4	0.44892	0.27689	0.642465	8410	0	-0.00058346	0.2518	0.27218	1	4813	0	-0.00058346
Arid4a	ENSG00000032219	ARID4A	5926	ARID4A	4	0.38999	0.2315	0.6091	7270	0	0.017137	0.61598	0.69969	1	11750	0	0.017137
Arid4b	ENSG00000054267	ARID4B	51742	ARID4B	4	0.18802	0.078449	0.43614	3398	0	0.20102	0.44449	0.5158	1	8460	0	0.20102
Arid5a	ENSG00000196843	ARID5A	10865	ARID5A	4	0.90166	0.81258	0.918823	17390	0	0.056793	0.6188	0.70294	1	11800	0	0.056793
Arid5b	ENSG00000150347	ARID5B	84159	ARID5B	4	0.6792	0.51066	0.784007	12767	0	0.0033592	0.77744	0.85012	1	15027	0	0.0033592
Arih1	ENSG00000166233	ARIH1	25820	ARIH1	4	0.39946	0.23803	0.6091	7449	0	-0.11791	0.56373	0.64382	1	10736	0	-0.11791
Arih2	ENSG00000177479	ARIH2	10425	ARIH2	4	0.33973	0.20106	0.6091	6277	0	-0.07758	0.84581	0.90399	1	16409	0	-0.07758
Arl1	ENSG00000120805	ARL1	400	ARL1	4	0.85101	0.72907	0.881222	16284	0	0.069851	0.1498	0.15478	1	2858	0	0.069851
Arl10	ENSG00000175414	ARL10	285598	ARL10	4	0.010753	0.0096486	0.237838	569	2	-0.42062	0.83959	0.89904	1	16276	0	-0.42062
Arl11	ENSG00000152213	ARL11	115761	ARL11	4	0.32489	0.18396	0.603431	5982	0	-0.16036	0.086472	0.05129	0.586024	1651	0	-0.16036
Arl13a	ENSG00000174225	ARL13A	392509	ARL13A	4	0.35687	0.21469	0.6091	6613	0	-0.12396	0.56248	0.63824	1	10716	0	-0.12396
Arl13b	ENSG00000169379	ARL13B	200894	ARL13B	4	0.34143	0.20106	0.6091	6311	0	-0.29005	0.97853	0.99355	1	19095	0	-0.29005
Arl14	ENSG00000179674	ARL14	80117	ARL14	4	0.28082	0.15233	0.572854	5138	0	0.11168	0.32766	0.37142	1	6267	0	0.11168
Arl14epl	ENSG00000268223	ARL14EPL	644100	ARL14EPL	4	0.080906	0.021294	0.263666	1555	1	-0.13218	0.47147	0.5343	1	8977	0	-0.13218
Arl15	ENSG00000185305	ARL15	54622	ARL15	4	0.40269	0.24138	0.6091	7504	0	-0.12194	0.74163	0.81308	1	14290	0	-0.12194
Arl16	ENSG00000214087	ARL16	339231	ARL16	4	0.26224	0.13798	0.566753	4778	0	-0.16508	0.64542	0.72192	1	12349	0	-0.16508
Arl2	ENSG00000213465	ARL2	402	ARL2	4	0.80351	0.65607	0.84361	15284	0	0.15421	0.0653	0.043566	0.586024	1238	0	0.15421
Arl2bp	ENSG00000102931	ARL2BP	23568	ARL2BP	4	0.32162	0.18053	0.596258	5914	0	-0.24659	0.9909	0.9979	1	19400	0	-0.24659
Arl3	ENSG00000138175	ARL3	403	ARL3	4	0.59671	0.42518	0.743432	11190	0	-0.08036	0.38944	0.4341	1	7432	0	-0.08036
Arl4a	ENSG00000122644	ARL4A	10124	ARL4A	4	0.43375	0.25443	0.617407	8111	0	-0.0071535	0.10663	0.078083	0.754564	2040	0	-0.0071535
Arl4c	ENSG00000188042	ARL4C	10123	ARL4C	4	0.65451	0.48678	0.771651	12280	0	0.074866	0.67821	0.75002	1	13025	0	0.074866
Arl4d	ENSG00000175906	ARL4D	379	ARL4D	4	0.32519	0.18396	0.603431	5990	0	-0.098806	0.10885	0.089412	0.844944	2076	0	-0.098806
Arl5a	ENSG00000162980	ARL5A	26225	ARL5A	4	0.80454	0.65607	0.84361	15302	0	0.083925	0.88063	0.93274	1	17107	0	0.083925
Arl5b	ENSG00000165997	ARL5B	221079	ARL5B	4	0.32968	0.19076	0.607329	6079	0	-0.19689	0.94228	0.97452	1	18370	0	-0.19689
Arl5c	ENSG00000141748	ARL5C	390790	ARL5C	4	0.88119	0.78098	0.906962	16943	0	0.20325	0.15576	0.15826	1	2980	0	0.20325
Arl6	ENSG00000113966	ARL6	84100	ARL6	4	0.36105	0.21808	0.6091	6702	0	-0.1811	0.82974	0.89078	1	16073	0	-0.1811
Arl6ip1	ENSG00000170540	ARL6IP1	23204	ARL6IP1	4	0.13977	0.048065	0.373491	2510	1	-0.070525	0.086519	0.05129	0.586024	1652	0	-0.070525
Arl6ip4	ENSG00000182196	ARL6IP4	51329	ARL6IP4	4	0.88302	0.78354	0.90785	16982	0	0.346	0.15642	0.15826	1	2995	0	0.346
Arl6ip5	ENSG00000144746	ARL6IP5	10550	ARL6IP5	4	0.47231	0.29255	0.642465	8859	0	-0.10503	0.82759	0.88926	1	16030	0	-0.10503
Arl6ip6	ENSG00000177917	ARL6IP6	151188	ARL6IP6	4	0.00039695	0.0041146	0.237838	126	2	-0.20647	0.84914	0.90739	1	16478	0	-0.20647
Arl8a	ENSG00000143862	ARL8A	127829	ARL8A	4	0.83301	0.69763	0.863266	15902	0	0.11612	0.10941	0.089412	0.844944	2084	0	0.11612
Arl8b	ENSG00000134108	ARL8B	55207	ARL8B	4	0.13408	0.044269	0.354636	2412	1	-0.016388	0.61564	0.69969	1	11746	0	-0.016388
Arl9	ENSG00000196503	ARL9	132946	ARL9	4	0.28569	0.15233	0.572854	5229	0	-0.080642	0.8917	0.94139	1	17349	0	-0.080642
Armc10	ENSG00000170632	ARMC10	83787	ARMC10	4	0.73099	0.56926	0.810559	13791	0	-0.065391	0.56815	0.65307	1	10818	0	-0.065391
Armc12	ENSG00000157343	ARMC12	221481	ARMC12	4	0.58478	0.40904	0.731499	10981	0	-0.019234	0.36105	0.41009	1	6908	0	-0.019234
Armc2	ENSG00000118690	ARMC2	84071	ARMC2	4	0.95212	0.90298	0.955119	18599	0	0.0955	0.75078	0.82218	1	14485	0	0.0955
Armc3	ENSG00000165309	ARMC3	219681	ARMC3	4	0.60151	0.4279	0.743432	11280	0	0.16198	0.60786	0.69303	1	11598	0	0.16198
Armc4	ENSG00000169126	ODAD2	55130	ODAD2	4	0.0030507	0.0043059	0.237838	285	2	-0.39533	0.90028	0.95012	1	17525	0	-0.39533
Armc5	ENSG00000140691	ARMC5	79798	ARMC5	4	0.82518	0.68756	0.860655	15723	0	0.15159	0.46049	0.52512	1	8765	0	0.15159
Armc6	ENSG00000105676	ARMC6	93436	ARMC6	4	0.98837	0.97523	0.991658	19348	0	0.27859	0.094727	0.055148	0.593245	1811	0	0.27859
Armc7	ENSG00000125449	ARMC7	79637	ARMC7	4	0.463	0.28631	0.642465	8669	0	-0.048719	0.31807	0.36569	1	6079	0	-0.048719
Armc8	ENSG00000114098	ARMC8	25852	ARMC8	4	0.47582	0.29255	0.642465	8926	0	-0.060726	0.84365	0.9012	1	16361	0	-0.060726
Armc9	ENSG00000135931	ARMC9	80210	ARMC9	4	0.35509	0.21469	0.6091	6579	0	0.041695	0.87914	0.93221	1	17080	0	0.041695
Armcx1	ENSG00000126947	ARMCX1	51309	ARMCX1	4	0.75922	0.5986	0.818047	14378	0	0.18081	0.65594	0.7296	1	12556	0	0.18081
Armcx2	ENSG00000184867	ARMCX2	9823	ARMCX2	4	0.33933	0.20106	0.6091	6266	0	-0.11396	0.91145	0.95705	1	17753	0	-0.11396
Armcx3	ENSG00000102401	ARMCX3	51566	ARMCX3	4	0.56229	0.39531	0.731499	10549	0	-0.17872	0.54385	0.61106	1	10376	0	-0.17872
Armcx4	ENSG00000196440	ARMCX4	100131755	ARMCX4	4	0.9239	0.85736	0.936878	17981	0	0.16169	0.40375	0.45739	1	7696	0	0.16169
Armcx5	ENSG00000125962	ARMCX5	64860	ARMCX5	4	0.76588	0.60676	0.821838	14508	0	0.067581	0.6563	0.7296	1	12563	0	0.067581
Armcx6	ENSG00000198960	ARMCX6	54470	ARMCX6	4	0.46381	0.28939	0.642465	8683	0	-0.093112	0.89537	0.94332	1	17426	0	-0.093112
Armt1	ENSG00000146476	ARMT1	79624	ARMT1	4	0.27292	0.15233	0.572854	4979	0	-0.29893	0.21558	0.23675	1	4135	0	-0.29893
Arnt	ENSG00000143437	ARNT	405	ARNT	4	0.49606	0.31095	0.654457	9336	0	-0.016137	0.54778	0.61301	1	10458	0	-0.016137
Arnt2	ENSG00000172379	ARNT2	9915	ARNT2	4	0.75694	0.5986	0.818047	14335	0	0.14622	0.18608	0.21001	1	3566	0	0.14622
Arntl	ENSG00000133794	BMAL1	406	BMAL1	4	0.91642	0.83462	0.9243	17756	0	0.096025	0.24252	0.26582	1	4640	0	0.096025
Arntl2	ENSG00000029153	BMAL2	56938	BMAL2	4	0.99087	0.98075	0.993991	19413	0	0.272	0.18923	0.21341	1	3628	0	0.272
Arpc1a	ENSG00000241685	ARPC1A	10552	ARPC1A	4	0.46774	0.28939	0.642465	8772	0	-0.062366	0.76573	0.83706	1	14810	0	-0.062366
Arpc1b	ENSG00000130429	ARPC1B	10095	ARPC1B	4	0.90155	0.81258	0.918823	17384	0	0.076249	0.73037	0.80007	1	14069	0	0.076249
Arpc2	ENSG00000163466	ARPC2	10109	ARPC2	4	0.82222	0.68245	0.857261	15661	0	0.26909	0.016791	0.0079865	0.448953	324	0	0.26909
Arpc3	ENSG00000111229	ARPC3	10094	ARPC3	4	0.86131	0.75107	0.894453	16514	0	0.18227	0.25309	0.27218	1	4841	0	0.18227
Arpc4	ENSG00000241553	ARPC4	10093	ARPC4	4	0.97269	0.94529	0.978511	19007	0	0.24871	0.029756	0.024058	0.586024	562	0	0.24871
Arpc5	ENSG00000162704	ARPC5	10092	ARPC5	4	0.70553	0.54517	0.807389	13286	0	0.21029	0.37466	0.42081	1	7160	0	0.21029
Arpc5l	ENSG00000136950	ARPC5L	81873	ARPC5L	4	0.064486	0.017483	0.253489	1302	1	0.031722	0.55496	0.62864	1	10575	0	0.031722
Arpp19	ENSG00000128989	ARPP19	10776	ARPP19	4	0.61221	0.43836	0.750169	11477	0	-0.058362	0.62308	0.70628	1	11889	0	-0.058362
Arpp21	ENSG00000172995	ARPP21	10777	ARPP21	4	0.45696	0.28323	0.642465	8567	0	0.079509	0.50712	0.56956	1	9661	0	0.079509
Arr3	ENSG00000120500	ARR3	407	ARR3	4	0.44966	0.27689	0.642465	8425	0	0.12176	0.42655	0.48489	1	8130	0	0.12176
Arrb1	ENSG00000137486	ARRB1	408	ARRB1	4	0.24578	0.12717	0.546541	4482	0	-0.054828	0.58634	0.66733	1	11191	0	-0.054828
Arrb2	ENSG00000141480	ARRB2	409	ARRB2	4	0.51028	0.32897	0.671633	9582	0	0.0035346	0.4739	0.5343	1	9027	0	0.0035346
Arrdc1	ENSG00000197070	ARRDC1	92714	ARRDC1	3	0.75343	0.60814	0.823652	14264	0	0.059842	0.78786	0.8589	1	15235	0	0.059842
Arrdc2	ENSG00000105643	ARRDC2	27106	ARRDC2	4	0.45373	0.28323	0.642465	8504	0	0.048449	0.84244	0.90048	1	16332	0	0.048449
Arrdc3	ENSG00000113369	ARRDC3	57561	ARRDC3	4	0.30198	0.1665	0.579799	5546	0	0.161	0.5393	0.60507	1	10294	0	0.161
Arrdc4	ENSG00000140450	ARRDC4	91947	ARRDC4	4	0.54021	0.37565	0.727454	10130	0	-0.054088	0.93699	0.97101	1	18266	0	-0.054088
Arrdc5	ENSG00000205784	ARRDC5	645432	ARRDC5	4	0.78597	0.64139	0.84361	14920	0	0.29957	0.23702	0.26263	1	4526	0	0.29957
Arsa	ENSG00000100299	ARSA	410	ARSA	4	0.60965	0.43314	0.745327	11423	0	0.068948	0.53393	0.5928	1	10188	0	0.068948
Arsb	ENSG00000113273	ARSB	411	ARSB	4	0.95504	0.90839	0.957702	18662	0	0.13115	0.69145	0.75423	1	13293	0	0.13115
Arsg	ENSG00000141337	ARSG	22901	ARSG	4	0.19836	0.089928	0.461249	3596	0	-0.31907	0.72414	0.79763	1	13940	0	-0.31907
Arsi	ENSG00000183876	ARSI	340075	ARSI	4	0.94737	0.89875	0.954134	18495	0	0.05223	0.16297	0.17233	1	3121	0	0.05223
Arsj	ENSG00000180801	ARSJ	79642	ARSJ	4	0.51313	0.32897	0.671633	9631	0	-0.027186	0.49404	0.56312	1	9404	0	-0.027186
Arsk	ENSG00000164291	ARSK	153642	ARSK	4	0.87679	0.77448	0.904114	16855	0	0.042541	0.87417	0.92717	1	16965	0	0.042541
Art1	ENSG00000129744	ART1	417	ART1	4	0.13593	0.044269	0.354636	2448	1	0.12383	0.61831	0.70134	1	11792	0	0.12383
Art2b	ENSG00000237408	ART2BP	106481723	ART2BP	4	0.97894	0.95789	0.984277	19148	0	0.19933	0.48727	0.561	1	9276	0	0.19933
Art3	ENSG00000156219	ART3	419	ART3	4	0.61102	0.43573	0.748607	11452	0	-0.089596	0.89713	0.94704	1	17467	0	-0.089596
Art4	ENSG00000111339	ART4	420	ART4	4	0.37395	0.22822	0.6091	6947	0	-0.084318	0.82746	0.88926	1	16027	0	-0.084318
Art5	ENSG00000167311	ART5	116969	ART5	4	0.38385	0.2315	0.6091	7141	0	0.18929	0.41595	0.47005	1	7923	0	0.18929
Artn	ENSG00000117407	ARTN	9048	ARTN	4	0.96214	0.91992	0.963259	18789	0	0.25124	0.37928	0.42613	1	7239	0	0.25124
Arv1	ENSG00000173409	ARV1	64801	ARV1	4	0.286	0.15233	0.572854	5235	0	-0.0684	0.84369	0.90189	1	16363	0	-0.0684
Arvcf	ENSG00000099889	ARVCF	421	ARVCF	4	0.65492	0.48678	0.771651	12285	0	-0.011349	0.029904	0.024058	0.586024	564	0	-0.011349
Arxes1	NA	NA	NA	NA	4	0.89853	0.80907	0.918823	17320	0	0.17615	0.18388	0.1964	1	3525	0	0.17615
Arxes2	NA	NA	NA	NA	4	0.42781	0.25118	0.617407	7987	0	-0.068913	0.94093	0.97373	1	18342	0	-0.068913
Asah1	ENSG00000104763	ASAH1	427	ASAH1	4	0.48476	0.3049	0.649904	9097	0	0.14481	0.24035	0.26582	1	4593	0	0.14481
Asah2	ENSG00000188611	ASAH2	56624	ASAH2	4	0.96508	0.92912	0.969327	18856	0	0.12661	0.26344	0.29103	1	5033	0	0.12661
Asap1	ENSG00000153317	ASAP1	50807	ASAP1	4	0.37727	0.22822	0.6091	7013	0	-0.13421	0.97442	0.9915	1	19005	0	-0.13421
Asap2	ENSG00000151693	ASAP2	8853	ASAP2	4	0.42625	0.25118	0.617407	7963	0	0.064473	0.28322	0.33062	1	5395	0	0.064473
Asap3	ENSG00000088280	ASAP3	55616	ASAP3	4	0.57569	0.40904	0.731499	10802	0	0.028357	0.58545	0.66561	1	11170	0	0.028357
