id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
CARD11	ENSG00000198286	CARD11	84433	CARD11	12	0.0018405	0.011483	0.587437	362	6	-0.46511	0.73137	0.82713	0.985378	15831	1	-0.46511
CARD14	ENSG00000141527	CARD14	79092	CARD14	12	0.28906	0.59195	1	9711	4	-0.11057	0.064901	0.12282	0.667293	3477	3	-0.11057
CARD16	ENSG00000204397	CARD16	114769	CARD16	12	0.022329	0.09739	1	1800	3	-0.066025	0.62914	0.75064	0.969035	14561	3	-0.066025
CARD17	ENSG00000255221	CARD17P	440068	CARD17P	12	0.54278	0.79498	1	13545	2	0.056272	0.29365	0.44451	0.886743	9442	4	0.056272
CARD18	ENSG00000255501	CARD18	59082	CARD18	12	0.41317	0.7144	1	11957	3	0.031373	0.048326	0.09539	0.62818	2871	5	0.031373
CARD6	ENSG00000132357	CARD6	84674	CARD6	12	0.051861	0.19163	1	3320	4	0.06079	0.25962	0.41154	0.875255	8831	4	0.06079
CARD8	ENSG00000105483	CARD8	22900	CARD8	12	0.65772	0.86745	1	15041	2	0.082416	0.2572	0.40851	0.875255	8782	4	0.082416
CARD9	ENSG00000187796	CARD9	64170	CARD9	12	0.57363	0.81519	1	13933	2	0.014675	0.04237	0.078681	0.562344	2652	5	0.014675
CARF	ENSG00000138380	CARF	79800	CARF	12	0.1452	0.38586	1	6466	5	-0.058268	0.35506	0.51023	0.908774	10605	2	-0.058268
CARHSP1	ENSG00000153048	CARHSP1	23589	CARHSP1	12	0.15937	0.41512	1	6875	3	0.09411	0.10135	0.19168	0.754502	4763	4	0.09411
CARM1	ENSG00000142453	CARM1	10498	CARM1	12	0.16637	0.42688	1	7059	5	-0.089034	0.24609	0.4	0.873122	8594	4	-0.089034
CARMIL1	ENSG00000079691	CARMIL1	55604	CARMIL1	12	0.79721	0.91971	1	16269	2	-0.017167	0.33406	0.48382	0.89062	10213	2	-0.017167
CARMIL2	ENSG00000159753	CARMIL2	146206	CARMIL2	12	0.097634	0.29654	1	4954	5	-0.1576	0.61334	0.73821	0.969035	14376	2	-0.1576
CARMIL3	ENSG00000186648	CARMIL3	90668	CARMIL3	12	0.25701	0.56024	1	9090	3	-0.009723	0.11426	0.20956	0.759482	5143	5	-0.009723
CARNS1	ENSG00000172508	CARNS1	57571	CARNS1	12	0.35908	0.67319	1	11042	4	0.029775	0.078102	0.15135	0.721161	3951	4	0.029775
CARS	ENSG00000110619	CARS1	833	CARS1	12	0.4394	0.7282	1	12277	1	0.26746	0.024736	0.051917	0.49873	1964	7	0.26746
CARS2	ENSG00000134905	CARS2	79587	CARS2	12	0.022422	0.097603	1	1806	3	0.14492	0.22863	0.38409	0.873122	8158	4	0.14492
CARTPT	ENSG00000164326	CARTPT	9607	CARTPT	12	0.0060537	0.031676	0.811848	734	5	-0.27188	0.93732	0.93524	0.991578	17817	1	-0.27188
CASC1	ENSG00000118307	DNAI7	55259	DNAI7	12	0.083044	0.27023	1	4495	4	-0.079094	0.96668	0.94983	0.991578	18126	1	-0.079094
CASC10	ENSG00000204682	MIR1915HG	399726	MIR1915HG	12	0.17754	0.44947	1	7378	3	0.16594	0.076933	0.14939	0.71907	3910	6	0.16594
CASC3	ENSG00000108349	CASC3	22794	CASC3	12	0.30045	0.60539	1	9950	3	0.015503	0.28218	0.43436	0.881474	9239	4	0.015503
CASC4	ENSG00000166734	GOLM2	113201	GOLM2	12	0.15088	0.40181	1	6630	5	-0.16496	0.9856	0.97324	0.99662	18482	0	-0.16496
CASD1	ENSG00000127995	CASD1	64921	CASD1	12	5.1091e-06	5.7764e-05	0.021452	51	4	-0.050123	0.20144	0.33413	0.845946	7459	4	-0.050123
CASK	ENSG00000147044	CASK	8573	CASK	12	0.079795	0.2631	1	4396	4	-0.12005	0.69441	0.80152	0.982532	15431	2	-0.12005
CASKIN1	ENSG00000167971	CASKIN1	57524	CASKIN1	12	0.22848	0.52426	1	8485	4	-0.076304	0.67446	0.78328	0.977242	15163	3	-0.076304
CASKIN2	ENSG00000177303	CASKIN2	57513	CASKIN2	12	0.49773	0.76646	1	12981	2	-0.048092	0.68153	0.79128	0.980925	15241	3	-0.048092
CASP1	ENSG00000137752	CASP1	834	CASP1	12	0.028301	0.11882	1	2154	4	-0.020073	0.0073422	0.014228	0.25518	1053	4	-0.020073
CASP10	ENSG00000003400	CASP10	843	CASP10	12	0.95859	0.97366	1	17799	1	-0.0082064	0.39403	0.54997	0.917589	11304	3	-0.0082064
CASP12	ENSG00000204403	CASP12	100506742	CASP12	12	0.053292	0.19433	1	3386	5	0.037877	0.33287	0.48297	0.89062	10188	4	0.037877
CASP14	ENSG00000105141	CASP14	23581	CASP14	12	0.11339	0.32869	1	5474	4	-0.073276	0.54285	0.68857	0.960698	13494	2	-0.073276
CASP2	ENSG00000106144	CASP2	835	CASP2	12	0.90622	0.95673	1	17267	1	0.018465	0.0661	0.12908	0.692549	3524	4	0.018465
CASP3	ENSG00000164305	CASP3	836	CASP3	12	0.11706	0.33148	1	5581	5	-0.15368	0.68996	0.79846	0.982364	15364	1	-0.15368
CASP4	ENSG00000196954	CASP4	837	CASP4	12	0.0021425	0.013117	0.618011	398	8	-0.33481	0.96841	0.9508	0.991621	18154	1	-0.33481
CASP5	ENSG00000137757	CASP5	838	CASP5	12	0.39547	0.70686	1	11736	2	-0.045945	0.8889	0.91418	0.991071	17443	1	-0.045945
CASP6	ENSG00000138794	CASP6	839	CASP6	12	0.93879	0.96525	1	17558	1	0.22292	0.01273	0.02302	0.316721	1374	7	0.22292
CASP7	ENSG00000165806	CASP7	840	CASP7	12	0.15974	0.41667	1	6888	3	-0.14606	0.76897	0.84354	0.985378	16158	2	-0.14606
CASP8	ENSG00000064012	CASP8	841	CASP8	12	0.0010493	0.0070068	0.489927	268	8	-0.29492	0.85316	0.88796	0.987199	16966	2	-0.29492
CASP8AP2	ENSG00000118412	CASP8AP2	9994	CASP8AP2	12	0.9939	0.99567	1	18600	0	0.2959	0.00053905	0.00095115	0.041993	429	6	0.2959
CASP9	ENSG00000132906	CASP9	842	CASP9	12	0.29967	0.60539	1	9934	4	-0.0031038	0.29618	0.44775	0.886743	9495	4	-0.0031038
CASQ1	ENSG00000143318	CASQ1	844	CASQ1	12	0.40311	0.70954	1	11832	2	-0.037421	0.13656	0.24203	0.77743	5760	3	-0.037421
CASQ2	ENSG00000118729	CASQ2	845	CASQ2	12	0.065053	0.22212	1	3903	6	-0.13219	0.67145	0.77802	0.973171	15120	3	-0.13219
CASR	ENSG00000036828	CASR	846	CASR	12	0.017705	0.081365	0.993701	1537	7	-0.29174	0.66669	0.7742	0.971391	15054	2	-0.29174
CASS4	ENSG00000087589	CASS4	57091	CASS4	12	0.16935	0.43234	1	7140	4	0.1937	0.066665	0.13091	0.694134	3543	5	0.1937
CAST	ENSG00000153113	CAST	831	CAST	12	0.5667	0.81099	1	13835	2	-0.00043353	0.88838	0.91358	0.991071	17430	1	-0.00043353
CASTOR1	ENSG00000239282	CASTOR1	652968	CASTOR1	12	0.034613	0.14046	1	2470	6	-0.19263	0.56247	0.70027	0.962636	13731	3	-0.19263
CASTOR2	ENSG00000274070	CASTOR2	729438	CASTOR2	12	0.50766	0.77228	1	13100	3	-0.10144	0.089321	0.17372	0.746672	4375	3	-0.10144
CASZ1	ENSG00000130940	CASZ1	54897	CASZ1	12	0.36035	0.67438	1	11060	4	-0.1333	0.25371	0.40484	0.873122	8732	4	-0.1333
CAT	ENSG00000121691	CAT	847	CAT	12	0.033685	0.13901	1	2419	3	0.11937	0.075474	0.14244	0.698896	3857	6	0.11937
CATIP	ENSG00000158428	CATIP	375307	CATIP	12	0.54785	0.79923	1	13612	3	-0.044223	0.93207	0.93164	0.991578	17777	1	-0.044223
CATSPER1	ENSG00000175294	CATSPER1	117144	CATSPER1	12	0.015901	0.071064	0.934255	1424	5	-0.18712	0.43481	0.59417	0.93227	12037	2	-0.18712
CATSPER2	ENSG00000166762	CATSPER2	117155	CATSPER2	12	0.47743	0.75196	1	12728	2	0.0394	0.49014	0.64638	0.946235	12882	3	0.0394
CATSPER3	ENSG00000152705	CATSPER3	347732	CATSPER3	12	0.023789	0.10104	1	1893	3	-0.024022	0.86811	0.89679	0.987199	17163	2	-0.024022
CATSPER4	ENSG00000188782	CATSPER4	378807	CATSPER4	12	0.00036236	0.0028728	0.359074	145	6	-0.21778	0.96093	0.94566	0.991578	18037	1	-0.21778
CATSPERB	ENSG00000133962	CATSPERB	79820	CATSPERB	12	0.11157	0.3222	1	5413	4	-0.065418	0.067496	0.13172	0.694134	3577	4	-0.065418
CATSPERD	ENSG00000174898	CATSPERD	257062	CATSPERD	12	0.046492	0.17298	1	3032	5	-0.074789	0.99527	0.99116	0.999727	18758	0	-0.074789
CATSPERE	ENSG00000179397	CATSPERE	257044	CATSPERE	12	0.38902	0.70015	1	11618	4	-0.13947	0.98618	0.97389	0.99662	18505	0	-0.13947
CATSPERG	ENSG00000099338	CATSPERG	57828	CATSPERG	12	0.33241	0.64256	1	10559	4	-0.088272	0.85667	0.89	0.987199	17016	2	-0.088272
CATSPERZ	ENSG00000219435	CATSPERZ	25858	CATSPERZ	12	0.37793	0.69	1	11410	3	-0.098557	0.055843	0.10916	0.64814	3154	3	-0.098557
CAV1	ENSG00000105974	CAV1	857	CAV1	12	0.080273	0.26455	1	4409	4	0.099622	0.074524	0.14114	0.697764	3820	3	0.099622
CAV2	ENSG00000105971	CAV2	858	CAV2	12	0.27751	0.57676	1	9473	4	-0.04301	0.38682	0.5423	0.917478	11176	3	-0.04301
CAV3	ENSG00000182533	CAV3	859	CAV3	12	0.13826	0.37309	1	6242	3	0.062566	0.28677	0.43506	0.881845	9315	3	0.062566
CAVIN1	ENSG00000177469	CAVIN1	284119	CAVIN1	12	0.18106	0.45499	1	7480	5	-0.07357	0.022971	0.048704	0.488555	1877	3	-0.07357
CAVIN2	ENSG00000168497	CAVIN2	8436	CAVIN2	12	0.15951	0.41667	1	6879	5	-0.23284	0.85513	0.88932	0.987199	16997	1	-0.23284
CAVIN3	ENSG00000170955	CAVIN3	112464	CAVIN3	12	0.41566	0.7159	1	11991	1	0.017273	0.63621	0.75413	0.969035	14643	2	0.017273
CAVIN4	ENSG00000170681	CAVIN4	347273	CAVIN4	12	0.00080146	0.0056167	0.451457	232	8	-0.30268	0.84583	0.88257	0.987199	16887	2	-0.30268
CBFA2T2	ENSG00000078699	CBFA2T2	9139	CBFA2T2	12	0.050996	0.18845	1	3258	6	-0.16784	0.84866	0.88392	0.987199	16921	1	-0.16784
CBFA2T3	ENSG00000129993	CBFA2T3	863	CBFA2T3	12	0.63997	0.8574	1	14841	3	0.21838	0.1922	0.32066	0.832535	7226	5	0.21838
CBFB	ENSG00000067955	CBFB	865	CBFB	12	0.99851	0.99918	1	18765	0	0.63907	3.7978e-07	7.8413e-07	0.000125	106	9	0.63907
CBL	ENSG00000110395	CBL	867	CBL	12	0.6708	0.87223	1	15145	2	-0.08185	0.48509	0.64247	0.946235	12832	3	-0.08185
CBLB	ENSG00000114423	CBLB	868	CBLB	12	1	1	1	18939	0	1.2045	1.0041e-22	2.6138e-07	4.8e-05	3	12	1.2045
CBLC	ENSG00000142273	CBLC	23624	CBLC	12	0.08807	0.28162	1	4649	4	-0.085967	0.2289	0.38483	0.873122	8164	2	-0.085967
CBLL1	ENSG00000105879	CBLL1	79872	CBLL1	12	0.9943	0.99592	1	18609	0	0.34504	0.00014983	0.00027994	0.016994	311	9	0.34504
CBLN1	ENSG00000102924	CBLN1	869	CBLN1	12	0.14637	0.38906	1	6509	4	-0.097163	0.96728	0.95006	0.991578	18136	1	-0.097163
CBLN2	ENSG00000141668	CBLN2	147381	CBLN2	12	0.16672	0.42731	1	7072	3	0.039316	0.69836	0.80501	0.982532	15489	2	0.039316
CBLN3	ENSG00000139899	CBLN3	643866	CBLN3	12	0.056148	0.1992	1	3512	6	-0.15206	0.89304	0.91636	0.991379	17492	1	-0.15206
CBLN4	ENSG00000054803	CBLN4	140689	CBLN4	12	0.22861	0.52426	1	8488	2	0.22517	0.078939	0.15331	0.721161	3982	6	0.22517
CBR1	ENSG00000159228	CBR1	873	CBR1	12	0.21855	0.51147	1	8284	3	-0.076882	0.032477	0.064809	0.53696	2285	3	-0.076882
CBR3	ENSG00000159231	CBR3	874	CBR3	12	0.70987	0.8848	1	15475	2	0.13679	0.70816	0.81479	0.984009	15634	3	0.13679
CBR4	ENSG00000145439	CBR4	84869	CBR4	12	0.23971	0.53707	1	8699	3	0.10315	0.50763	0.65681	0.9486	13086	3	0.10315
CBS	ENSG00000160200	CBS	875	CBS	12	0.15088	0.40181	1	6629	5	-0.14253	0.98497	0.97237	0.99662	18458	0	-0.14253
CBWD1	ENSG00000172785	ZNG1A	55871	ZNG1A	12	0.25186	0.55502	1	8986	2	-0.068044	0.44989	0.61187	0.938974	12315	3	-0.068044
CBWD2	ENSG00000136682	ZNG1B	150472	ZNG1B	8	0.81134	0.8721	1	16398	1	0.096061	0.64336	0.71181	0.964765	14741	2	0.096061
CBWD3	ENSG00000147996	ZNG1E	220869	ZNG1E	4	0.75609	0.78585	1	15872	0	0.12097	0.16302	0.21164	0.759482	6473	2	0.12097
CBWD5	ENSG00000147996	ZNG1E	220869	ZNG1E	12	0.44376	0.73315	1	12331	3	0.20517	0.016419	0.03526	0.42646	1558	6	0.20517
CBWD7	ENSG00000215126	ZNG1F	644019	ZNG1F	4	0.95022	0.96265	1	17689	0	0.28882	0.019574	0.031586	0.391514	1724	3	0.28882
CBX1	ENSG00000108468	CBX1	10951	CBX1	12	0.58937	0.82727	1	14143	3	0.007297	0.032348	0.064718	0.536437	2284	4	0.007297
CBX2	ENSG00000173894	CBX2	84733	CBX2	12	0.12093	0.3359	1	5682	3	0.073274	0.30323	0.45578	0.886743	9642	4	0.073274
CBX3	ENSG00000122565	CBX3	11335	CBX3	12	0.37025	0.68334	1	11261	2	0.23743	0.008077	0.016595	0.287314	1092	7	0.23743
CBX4	ENSG00000141582	CBX4	8535	CBX4	12	0.37554	0.68738	1	11362	2	-0.12464	0.056147	0.11	0.64814	3169	2	-0.12464
CBX5	ENSG00000094916	CBX5	23468	CBX5	12	0.49576	0.76447	1	12946	3	0.0038629	0.13531	0.24132	0.77743	5722	4	0.0038629
CBX6	ENSG00000183741	CBX6	23466	CBX6	12	0.49205	0.76343	1	12906	2	0.081579	0.29874	0.45184	0.886743	9551	3	0.081579
CBX7	ENSG00000100307	CBX7	23492	CBX7	12	0.75444	0.90278	1	15858	1	0.05228	0.58177	0.7149	0.964765	13983	3	0.05228
CBX8	ENSG00000141570	CBX8	57332	CBX8	12	0.27924	0.5799	1	9505	4	-0.095704	0.22096	0.37296	0.873122	7947	3	-0.095704
CBY1	ENSG00000100211	CBY1	25776	CBY1	12	0.11437	0.329	1	5503	4	-0.11627	0.44472	0.60547	0.935293	12218	2	-0.11627
CBY3	ENSG00000204659	CBY3	646019	CBY3	12	0.40258	0.70927	1	11824	3	-0.081994	0.90254	0.92105	0.991578	17579	1	-0.081994
CC2D1A	ENSG00000132024	CC2D1A	54862	CC2D1A	12	0.98899	0.9924	1	18462	0	0.05846	0.84471	0.88187	0.987199	16874	2	0.05846
CC2D1B	ENSG00000154222	CC2D1B	200014	CC2D1B	12	0.70438	0.88276	1	15423	2	0.25291	0.0086836	0.017584	0.292147	1130	7	0.25291
CC2D2A	ENSG00000048342	CC2D2A	57545	CC2D2A	12	0.078975	0.26215	1	4368	5	-0.08734	0.73051	0.82659	0.985378	15823	2	-0.08734
CC2D2B	ENSG00000188649	CC2D2B	387707	CC2D2B	12	0.45279	0.7423	1	12448	3	-0.015255	0.48441	0.64157	0.945596	12815	3	-0.015255
CCAR1	ENSG00000060339	CCAR1	55749	CCAR1	12	0.45373	0.7423	1	12458	1	0.20705	0.0051571	0.010046	0.211884	898	8	0.20705
CCAR2	ENSG00000158941	CCAR2	57805	CCAR2	12	0.56002	0.80715	1	13759	3	0.14736	0.30174	0.45497	0.886743	9612	4	0.14736
CCBE1	ENSG00000183287	CCBE1	147372	CCBE1	12	0.42879	0.7216	1	12164	3	0.16573	0.14698	0.24933	0.77743	6052	5	0.16573
CCDC102A	ENSG00000135736	CCDC102A	92922	CCDC102A	12	0.35834	0.67169	1	11028	4	-0.1765	0.70846	0.81533	0.984009	15640	1	-0.1765
CCDC102B	ENSG00000150636	CCDC102B	79839	CCDC102B	12	0.13283	0.36091	1	6083	5	-0.14813	0.25991	0.41154	0.875255	8837	4	-0.14813
CCDC103	ENSG00000167131	CCDC103	388389	CCDC103	12	0.29083	0.59419	1	9749	3	-0.10522	0.98628	0.97409	0.99662	18508	0	-0.10522
CCDC105	ENSG00000160994	TEKTL1	126402	TEKTL1	12	0.5637	0.80956	1	13799	3	0.028777	0.11465	0.21067	0.759482	5154	5	0.028777
CCDC106	ENSG00000173581	CCDC106	29903	CCDC106	12	0.19079	0.46841	1	7735	2	-0.071728	0.043796	0.084334	0.58941	2710	4	-0.071728
CCDC107	ENSG00000159884	CCDC107	203260	CCDC107	12	0.080391	0.26532	1	4413	4	-0.041815	0.52277	0.67549	0.960698	13249	3	-0.041815
CCDC110	ENSG00000168491	CCDC110	256309	CCDC110	12	0.33905	0.64959	1	10706	2	0.135	0.17871	0.30412	0.829269	6880	3	0.135
CCDC112	ENSG00000164221	CCDC112	153733	CCDC112	12	0.0046959	0.02621	0.768453	639	6	-0.10996	0.051891	0.10479	0.64814	2993	5	-0.10996
CCDC113	ENSG00000103021	CCDC113	29070	CCDC113	12	0.014086	0.064726	0.93296	1304	6	-0.21628	0.86375	0.89342	0.987199	17112	2	-0.21628
CCDC114	ENSG00000105479	ODAD1	93233	ODAD1	12	0.57332	0.81478	1	13925	2	-0.042489	0.6882	0.79546	0.980925	15341	3	-0.042489
CCDC115	ENSG00000136710	CCDC115	84317	CCDC115	12	0.14628	0.38906	1	6507	5	-0.077596	0.87857	0.90357	0.988368	17305	1	-0.077596
CCDC116	ENSG00000161180	CCDC116	164592	CCDC116	12	0.063579	0.21879	1	3845	5	-0.1485	0.99707	0.99442	1	18828	0	-0.1485
CCDC117	ENSG00000159873	CCDC117	150275	CCDC117	12	0.065494	0.2232	1	3918	3	0.057578	0.14398	0.24858	0.77743	5967	5	0.057578
CCDC12	ENSG00000160799	CCDC12	151903	CCDC12	12	0.27722	0.57676	1	9468	4	0.042421	0.33149	0.48261	0.89062	10166	4	0.042421
CCDC120	ENSG00000147144	CCDC120	90060	CCDC120	12	0.38801	0.69942	1	11590	3	-0.1658	0.8969	0.91967	0.991578	17542	1	-0.1658
CCDC121	ENSG00000176714	CCDC121	79635	CCDC121	12	0.18547	0.46239	1	7605	3	0.18968	0.041401	0.077291	0.559434	2614	6	0.18968
CCDC122	ENSG00000151773	CCDC122	160857	CCDC122	12	0.42687	0.7216	1	12124	3	-0.084789	0.33983	0.48774	0.893661	10312	3	-0.084789
CCDC124	ENSG00000007080	CCDC124	115098	CCDC124	12	0.040463	0.15728	1	2744	2	0.026094	0.18796	0.31771	0.832535	7137	5	0.026094
CCDC125	ENSG00000183323	CCDC125	202243	CCDC125	12	0.33845	0.64959	1	10695	3	0.06184	0.40041	0.55455	0.917612	11418	4	0.06184
CCDC126	ENSG00000169193	CCDC126	90693	CCDC126	12	0.948	0.96919	1	17657	1	0.089748	0.49318	0.64898	0.946235	12921	3	0.089748
CCDC127	ENSG00000164366	CCDC127	133957	CCDC127	12	0.098035	0.29763	1	4966	4	-0.089179	0.83372	0.87646	0.987199	16769	1	-0.089179
CCDC129	ENSG00000180347	ITPRID1	223075	ITPRID1	12	0.32997	0.63889	1	10520	3	-0.025392	0.97911	0.96335	0.996115	18314	1	-0.025392
CCDC13	ENSG00000244607	CCDC13	152206	CCDC13	12	0.95993	0.97453	1	17818	1	0.21084	0.1074	0.19872	0.758522	4958	5	0.21084
CCDC130	ENSG00000104957	YJU2B	81576	YJU2B	12	0.40482	0.71034	1	11852	2	0.035017	0.11479	0.21067	0.759482	5159	5	0.035017
CCDC134	ENSG00000100147	CCDC134	79879	CCDC134	12	0.11037	0.3201	1	5371	3	0.040482	0.36485	0.51975	0.91015	10791	4	0.040482
CCDC136	ENSG00000128596	CCDC136	64753	CCDC136	12	0.10164	0.30246	1	5087	5	-0.225	0.64356	0.75887	0.969035	14744	1	-0.225
CCDC137	ENSG00000185298	CCDC137	339230	CCDC137	12	0.078771	0.25877	1	4360	4	0.033186	0.10917	0.203	0.759482	5008	4	0.033186
CCDC138	ENSG00000163006	CCDC138	165055	CCDC138	12	0.19973	0.47798	1	7931	3	-0.10051	0.10116	0.19093	0.754502	4756	2	-0.10051
CCDC14	ENSG00000175455	CCDC14	64770	CCDC14	12	0.014263	0.065173	0.93296	1317	3	-0.05494	0.20095	0.33364	0.845946	7451	3	-0.05494
CCDC140	ENSG00000163081	CCDC140	151278	CCDC140	12	0.14728	0.39435	1	6533	4	-0.16133	0.14942	0.25483	0.788033	6119	4	-0.16133
CCDC141	ENSG00000163492	CCDC141	285025	CCDC141	12	0.88384	0.95201	1	17130	1	-0.016731	0.48483	0.64195	0.945596	12826	1	-0.016731
CCDC142	ENSG00000135637	CCDC142	84865	CCDC142	12	0.36645	0.67896	1	11168	4	-0.11455	0.80359	0.85954	0.985378	16465	2	-0.11455
CCDC144A	ENSG00000170160	CCDC144A	9720	CCDC144A	12	0.50313	0.76856	1	13049	2	0.1416	0.22433	0.37807	0.873122	8035	5	0.1416
CCDC144NL	ENSG00000205212	CCDC144NL	339184	CCDC144NL	12	0.23574	0.5315	1	8621	3	0.048357	0.2716	0.42262	0.881306	9051	4	0.048357
CCDC146	ENSG00000135205	CCDC146	57639	CCDC146	12	0.28852	0.59195	1	9695	4	-0.0084213	0.44999	0.61187	0.938974	12317	3	-0.0084213
CCDC148	ENSG00000153237	CCDC148	130940	CCDC148	12	0.0055475	0.029546	0.797164	700	6	-0.15441	0.33573	0.4842	0.89062	10247	2	-0.15441
CCDC149	ENSG00000181982	CCDC149	91050	CCDC149	12	0.49233	0.76343	1	12909	3	0.0096981	0.66316	0.77202	0.971391	15008	2	0.0096981
CCDC15	ENSG00000149548	CCDC15	80071	CCDC15	12	0.64698	0.86123	1	14934	2	-0.016091	0.54137	0.68809	0.960698	13471	3	-0.016091
CCDC150	ENSG00000144395	CCDC150	284992	CCDC150	12	0.55129	0.80181	1	13664	2	0.001825	0.094501	0.18173	0.752511	4565	3	0.001825
CCDC151	ENSG00000198003	ODAD3	115948	ODAD3	12	6.8625e-05	0.00065841	0.141708	88	8	-0.31333	0.6492	0.76097	0.969035	14816	1	-0.31333
CCDC152	ENSG00000198865	CCDC152	100129792	CCDC152	12	0.087585	0.28054	1	4632	3	0.038177	0.25188	0.40437	0.873122	8704	4	0.038177
CCDC153	ENSG00000248712	CCDC153	283152	CCDC153	12	0.25584	0.55983	1	9064	3	0.21507	0.026716	0.055431	0.503236	2066	7	0.21507
CCDC154	ENSG00000197599	CCDC154	645811	CCDC154	12	0.57897	0.81878	1	14008	3	0.099971	0.14143	0.24633	0.77743	5902	5	0.099971
CCDC155	ENSG00000161609	KASH5	147872	KASH5	12	0.125	0.34282	1	5840	5	-0.16703	0.68659	0.79466	0.980925	15314	2	-0.16703
CCDC157	ENSG00000187860	CCDC157	550631	CCDC157	12	0.50341	0.76856	1	13052	3	-0.0021785	0.10577	0.19622	0.754502	4898	3	-0.0021785
CCDC158	ENSG00000163749	CCDC158	339965	CCDC158	12	0.89709	0.95477	1	17219	1	-0.077837	0.32491	0.47716	0.89062	10035	3	-0.077837
CCDC159	ENSG00000183401	CCDC159	126075	CCDC159	12	0.36504	0.67838	1	11142	4	-0.10396	0.62416	0.74658	0.969035	14503	1	-0.10396
CCDC160	ENSG00000203952	CCDC160	347475	CCDC160	12	0.60216	0.83694	1	14315	3	0.068422	0.026475	0.055153	0.503236	2055	5	0.068422
CCDC166	ENSG00000255181	CCDC166	100130274	CCDC166	12	0.072054	0.24183	1	4152	5	-0.152	0.78632	0.85331	0.985378	16307	2	-0.152
CCDC167	ENSG00000198937	CCDC167	154467	CCDC167	12	0.13099	0.35922	1	6021	5	-0.095272	0.24733	0.40105	0.873122	8614	2	-0.095272
CCDC168	ENSG00000175820	CCDC168	643677	CCDC168	12	0.94194	0.96625	1	17589	1	0.17675	0.23537	0.39203	0.873122	8344	5	0.17675
CCDC169	ENSG00000242715	CCDC169	728591	CCDC169	12	0.54215	0.79469	1	13537	3	0.079175	0.2098	0.3476	0.856239	7671	4	0.079175
CCDC17	ENSG00000159588	CCDC17	149483	CCDC17	12	0.0085963	0.04186	0.864598	910	4	0.019099	0.10895	0.203	0.759482	4999	4	0.019099
CCDC170	ENSG00000120262	CCDC170	80129	CCDC170	12	0.0025507	0.015665	0.660649	442	6	-0.2617	0.87812	0.90264	0.987641	17301	2	-0.2617
CCDC171	ENSG00000164989	CCDC171	203238	CCDC171	12	0.37769	0.69	1	11404	4	-0.032245	0.83352	0.87606	0.987199	16765	1	-0.032245
CCDC172	ENSG00000182645	CCDC172	374355	CCDC172	12	0.048131	0.1786	1	3117	5	-0.10551	0.25864	0.41043	0.875255	8811	4	-0.10551
CCDC173	ENSG00000154479	CFAP210	129881	CFAP210	12	0.48806	0.75841	1	12854	2	0.2049	0.025901	0.05431	0.503236	2024	6	0.2049
CCDC174	ENSG00000154781	CCDC174	51244	CCDC174	12	0.16915	0.43217	1	7135	2	0.34425	0.0016348	0.0031645	0.100563	596	7	0.34425
CCDC175	ENSG00000151838	CCDC175	729665	CCDC175	12	0.31115	0.61776	1	10175	1	0.10326	0.21383	0.35979	0.873122	7766	5	0.10326
CCDC177	ENSG00000267909	CCDC177	56936	CCDC177	12	0.22799	0.52426	1	8475	3	-0.06443	0.7943	0.85604	0.985378	16386	1	-0.06443
CCDC178	ENSG00000166960	CCDC178	374864	CCDC178	12	0.13411	0.36503	1	6119	3	0.051913	0.21389	0.35979	0.873122	7767	5	0.051913
CCDC179	ENSG00000255359	CCDC179	100500938	CCDC179	12	0.014923	0.067694	0.934255	1357	5	-0.12367	0.96516	0.94857	0.991578	18102	1	-0.12367
CCDC18	ENSG00000122483	CCDC18	343099	CCDC18	12	0.63207	0.85371	1	14721	1	0.089864	0.35852	0.51464	0.908774	10671	4	0.089864
CCDC180	ENSG00000197816	CCDC180	100499483	CCDC180	12	0.95248	0.97079	1	17715	1	0.021693	0.094549	0.18173	0.752511	4568	4	0.021693
CCDC181	ENSG00000117477	CCDC181	57821	CCDC181	12	0.71726	0.88836	1	15536	1	-0.010188	0.1789	0.30412	0.829269	6883	4	-0.010188
CCDC182	ENSG00000166329	CCDC182	101927581	CCDC182	12	0.92778	0.96135	1	17436	1	0.082797	0.22069	0.37296	0.873122	7941	4	0.082797
CCDC183	ENSG00000213213	CCDC183	84960	CCDC183	12	0.21997	0.51219	1	8306	3	0.0085929	0.23762	0.39508	0.873122	8410	5	0.0085929
CCDC184	ENSG00000177875	CCDC184	387856	CCDC184	12	0.14888	0.39881	1	6575	5	-0.068764	0.10487	0.19559	0.754502	4874	2	-0.068764
CCDC185	ENSG00000178395	CCDC185	164127	CCDC185	12	0.22543	0.52257	1	8417	4	0.025918	0.25205	0.40437	0.873122	8706	4	0.025918
CCDC186	ENSG00000165813	CCDC186	55088	CCDC186	12	0.61394	0.84248	1	14491	3	-0.0012521	0.60006	0.72965	0.966408	14210	2	-0.0012521
CCDC187	ENSG00000260220	CCDC187	399693	CCDC187	12	0.002276	0.013776	0.624201	415	8	-0.3057	0.25101	0.4036	0.873122	8685	1	-0.3057
