id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Fbxo9	ENSG00000112146	FBXO9	26268	FBXO9	4	0.11575	0.070764	0.347019	3989	2	-0.26807	0.92712	0.95861	1	17508	0	0
Fbxw10	ENSG00000171931	FBXW10	10517	FBXW10	4	0.13874	0.086035	0.391842	4309	1	-0.60534	0.11037	0.24157	1	3617	1	0.27933
Fbxw11	ENSG00000072803	FBXW11	23291	FBXW11	4	0.0060324	0.0015658	0.026728	1149	4	-0.3603	0.99397	0.99879	1	19010	0	0
Fbxw13	ENSG00000164049	FBXW12	285231	FBXW12	4	0.76231	0.61083	0.854532	14032	1	-0.13601	0.057705	0.14767	1	2366	1	0.46431
Fbxw15	ENSG00000164049	FBXW12	285231	FBXW12	4	0.61192	0.47464	0.801658	11630	1	-0.14353	0.51481	0.606	1	9973	1	0.17056
Fbxw16	ENSG00000164049	FBXW12	285231	FBXW12	4	0.56517	0.44212	0.786153	11064	1	-0.21574	0.39756	0.52853	1	8379	1	0.26315
Fbxw17	NA	NA	NA	NA	4	0.76492	0.61437	0.854532	14077	1	-0.39213	0.23804	0.42076	1	6589	1	0.34008
Fbxw18	ENSG00000164049	FBXW12	285231	FBXW12	4	0.40731	0.3222	0.66562	9463	1	-0.27468	0.078563	0.18759	1	2833	2	0.20555
Fbxw19	ENSG00000164049	FBXW12	285231	FBXW12	4	0.0062369	0.0016201	0.027315	1165	2	-0.62074	0.80846	0.86388	1	15291	0	0
Fbxw2	ENSG00000119402	FBXW2	26190	FBXW2	4	0.0183	0.0064395	0.07555	1668	2	-0.52426	0.679	0.76412	1	12804	0	0
Fbxw20	ENSG00000164049	FBXW12	285231	FBXW12	4	0.045051	0.021714	0.184466	2313	3	-0.19747	0.44734	0.56364	1	9040	1	0.1725
Fbxw21	ENSG00000164049	FBXW12	285231	FBXW12	4	0.29922	0.21358	0.574997	7267	1	-0.40718	0.14071	0.2887	1	4394	2	0.20841
Fbxw22	ENSG00000164049	FBXW12	285231	FBXW12	4	0.18881	0.12036	0.458749	5132	2	-0.35449	0.63121	0.70966	1	11936	1	0.20266
Fbxw24	ENSG00000164049	FBXW12	285231	FBXW12	4	0.90716	0.84218	0.954756	17356	0	0	0.19007	0.36346	1	5612	2	0.1344
Fbxw26	ENSG00000164049	FBXW12	285231	FBXW12	4	0.27814	0.19934	0.564707	6812	1	-0.34554	0.082202	0.19562	1	2930	2	0.25576
Fbxw28	ENSG00000164049	FBXW12	285231	FBXW12	4	0.40503	0.3222	0.66562	9442	1	-0.32823	0.91995	0.95245	1	17373	0	0
Fbxw4	ENSG00000107829	FBXW4	6468	FBXW4	4	0.36727	0.28055	0.635273	8664	2	-0.17638	0.58242	0.66238	1	11051	1	0.15156
Fbxw5	ENSG00000159069	FBXW5	54461	FBXW5	4	0.27	0.18724	0.554486	6639	2	-0.21957	0.18863	0.36345	1	5575	1	0.27883
Fbxw7	ENSG00000109670	FBXW7	55294	FBXW7	4	0.86709	0.77898	0.932545	16388	0	0	0.083794	0.19646	1	2974	2	0.25039
Fbxw8	ENSG00000174989	FBXW8	26259	FBXW8	4	0.87762	0.79417	0.937026	16643	0	0	0.55388	0.63954	1	10576	1	0.18859
Fbxw9	ENSG00000132004	FBXW9	84261	FBXW9	4	0.63062	0.49472	0.81837	11875	1	-0.23955	0.66789	0.75008	1	12605	0	0
Fcamr	ENSG00000162897	FCAMR	83953	FCAMR	4	0.64904	0.50926	0.823186	12129	1	-0.20206	0.72691	0.80479	1	13730	0	0
Fcer1a	ENSG00000179639	FCER1A	2205	FCER1A	4	0.92371	0.86674	0.959654	17741	0	0	0.27415	0.4451	1	6956	1	0.2323
Fcer1g	ENSG00000158869	FCER1G	2207	FCER1G	4	0.58111	0.45108	0.787722	11239	1	-0.34186	0.52448	0.61057	1	10119	1	0.12383
Fcer2a	ENSG00000104921	FCER2	2208	FCER2	4	0.15046	0.095786	0.419637	4485	1	-0.62347	0.46526	0.57419	1	9278	1	0.21735
Fcf1	ENSG00000119616	FCF1	51077	FCF1	4	0.20819	0.13255	0.477565	5463	2	-0.32215	0.6087	0.68829	1	11516	1	0.21784
Fcgbp	ENSG00000275395	FCGBP	8857	FCGBP	4	0.95212	0.91922	0.983349	18391	0	0	0.75161	0.82302	1	14189	0	0
Fcgr1	ENSG00000150337	FCGR1A	2209	FCGR1A	4	0.95058	0.91681	0.982211	18353	0	0	0.79026	0.85081	1	14934	0	0
Fcgr2b	ENSG00000072694	FCGR2B	2213	FCGR2B	4	0.75719	0.59995	0.847258	13928	1	-0.15438	0.89441	0.93127	1	16869	0	0
Fcgr3	ENSG00000143226	FCGR2A	2212	FCGR2A	4	0.96596	0.94376	0.990117	18733	0	0	0.73267	0.80943	1	13840	0	0
Fcgr4	ENSG00000203747	FCGR3A	2214	FCGR3A	4	0.91314	0.85109	0.955176	17496	0	0	0.15477	0.31083	1	4755	1	0.30959
Fcgrt	ENSG00000104870	FCGRT	2217	FCGRT	4	0.13364	0.080978	0.375231	4242	1	-0.72514	0.16494	0.32503	1	5001	2	0.18299
Fcho1	ENSG00000130475	FCHO1	23149	FCHO1	4	0.20324	0.12738	0.46472	5365	2	-0.29181	0.26397	0.42995	1	6848	1	0.24619
Fcho2	ENSG00000157107	FCHO2	115548	FCHO2	4	0.95811	0.93118	0.988615	18533	0	0	0.06904	0.16384	1	2627	2	0.21387
Fchsd1	ENSG00000197948	FCHSD1	89848	FCHSD1	4	0.042916	0.021063	0.182484	2270	3	-0.3262	0.45042	0.56513	1	9075	1	0.22079
Fchsd2	ENSG00000137478	FCHSD2	9873	FCHSD2	4	0.21711	0.14265	0.499923	5608	2	-0.37676	0.10107	0.22787	1	3400	1	0.60761
Fcna	NA	NA	NA	NA	4	0.13132	0.079211	0.370625	4204	2	-0.40212	0.33018	0.48146	1	7570	1	0.24175
Fcnb	ENSG00000085265	FCN1	2219	FCN1	4	0.26664	0.18617	0.554486	6568	2	-0.2351	0.71678	0.80007	1	13519	0	0
Fcrl1	ENSG00000163534	FCRL1	115350	FCRL1	4	0.33649	0.24442	0.600599	8007	2	-0.19254	0.32127	0.47532	1	7481	1	0.30881
Fcrl5	ENSG00000143297	FCRL5	83416	FCRL5	4	0.557	0.43672	0.782919	10975	1	-0.23122	0.8432	0.88989	1	15906	0	0
Fcrl6	ENSG00000181036	FCRL6	343413	FCRL6	4	0.85018	0.75054	0.924709	15972	0	0	0.79277	0.85364	1	14985	0	0
Fcrla	ENSG00000132185	FCRLA	84824	FCRLA	4	0.70241	0.55278	0.831002	12959	1	-0.24712	0.66166	0.74146	1	12504	0	0
Fcrlb	ENSG00000162746	FCRLB	127943	FCRLB	4	0.88216	0.80034	0.9396	16759	0	0	0.029088	0.098455	1	1411	2	0.32237
Fcrls	ENSG00000132704	FCRL2	79368	FCRL2	4	0.36238	0.27608	0.630965	8550	2	-0.20872	0.77575	0.84084	1	14656	0	0
Fdps	ENSG00000160752	FDPS	2224	FDPS	4	7.6618e-05	1.2581e-06	8e-05	268	4	-0.69322	0.99893	0.99987	1	19290	0	0
Fdx1	ENSG00000137714	FDX1	2230	FDX1	4	0.20236	0.12738	0.46472	5345	2	-0.21919	0.94747	0.97508	1	17901	0	0
Fdx1l	ENSG00000267673	FDX2	112812	FDX2	4	8.8736e-05	1.2581e-06	8e-05	285	3	-1.6515	0.97084	0.98819	1	18399	0	0
Fdxacb1	ENSG00000255561	FDXACB1	91893	FDXACB1	4	0.97668	0.96056	0.994894	18989	0	0	0.17535	0.34126	1	5254	2	0.18104
Fdxr	ENSG00000161513	FDXR	2232	FDXR	4	0.00022287	4.7807e-06	0.000236	380	4	-0.50734	0.99978	1	1	19425	0	0
Fech	ENSG00000066926	FECH	2235	FECH	4	0.67007	0.52201	0.823313	12445	1	-0.24862	0.21157	0.39717	1	6144	2	0.24602
Fem1a	ENSG00000141965	FEM1A	55527	FEM1A	4	0.81987	0.68568	0.882793	15268	0	0	0.17765	0.34415	1	5315	1	0.29434
Fem1b	ENSG00000169018	FEM1B	10116	FEM1B	4	0.90083	0.83611	0.954053	17214	0	0	0.098648	0.22786	1	3337	2	0.2775
Fem1c	ENSG00000145780	FEM1C	56929	FEM1C	4	0.80088	0.65419	0.866571	14839	0	0	0.66142	0.74146	1	12499	0	0
Fen1	ENSG00000168496	FEN1	2237	FEN1	4	0.062611	0.034079	0.243802	2714	3	-0.24902	0.11946	0.25752	1	3831	1	0.35419
Fer	ENSG00000151422	FER	2241	FER	4	0.75706	0.59995	0.847258	13925	1	-0.16041	0.12543	0.26954	1	3981	1	0.69466
Fer1l4	ENSG00000088340	FER1L4	80307	FER1L4	4	0.78315	0.63241	0.858299	14461	1	-0.15651	0.93403	0.96429	1	17640	0	0
Fer1l5	ENSG00000249715	FER1L5	90342	FER1L5	4	0.14037	0.088745	0.401764	4327	2	-0.32406	0.13676	0.28057	1	4290	1	0.38328
Ferd3l	ENSG00000146618	FERD3L	222894	FERD3L	4	0.8765	0.79048	0.935779	16610	0	0	0.34306	0.48456	1	7711	1	0.31443
Fermt1	ENSG00000101311	FERMT1	55612	FERMT1	4	0.27999	0.19934	0.564707	6850	1	-0.29798	0.59447	0.67451	1	11262	1	0.15614
Fermt2	ENSG00000073712	FERMT2	10979	FERMT2	4	0.604	0.46746	0.796928	11534	1	-0.18565	0.097179	0.22479	1	3303	2	0.20917
Fermt3	ENSG00000149781	FERMT3	83706	FERMT3	4	1	1	1	19655	0	0	3.4243e-09	2.5161e-07	0.000171	13	4	0.82301
Fes	ENSG00000182511	FES	2242	FES	4	0.70915	0.55457	0.831002	13063	1	-0.19881	0.81041	0.86568	1	15329	0	0
Fetub	ENSG00000090512	FETUB	26998	FETUB	4	0.71368	0.55993	0.831002	13135	1	-0.16	0.75245	0.82302	1	14208	0	0
Fev	ENSG00000163497	FEV	54738	FEV	4	0.96495	0.9419	0.990117	18705	0	0	0.5949	0.67451	1	11268	1	0.12415
Fez1	ENSG00000149557	FEZ1	9638	FEZ1	3	0.6586	0.50439	0.823186	12285	1	-0.18668	0.72018	0.78347	1	13589	0	0
Fez2	ENSG00000171055	FEZ2	9637	FEZ2	4	0.18034	0.11705	0.455746	4989	1	-0.52216	0.79209	0.85268	1	14969	0	0
Fezf1	ENSG00000128610	FEZF1	389549	FEZF1	4	0.31895	0.22802	0.584528	7645	2	-0.21288	0.2917	0.46023	1	7152	1	0.28378
Fezf2	ENSG00000153266	FEZF2	55079	FEZF2	4	0.85694	0.7658	0.927091	16144	0	0	0.10992	0.24157	1	3609	2	0.2315
Ffar1	ENSG00000126266	FFAR1	2864	FFAR1	4	0.011351	0.0040381	0.054276	1456	4	-0.25954	0.98865	0.99726	1	18830	0	0
Ffar2	ENSG00000126262	FFAR2	2867	FFAR2	4	0.36761	0.28055	0.635273	8674	2	-0.24336	0.92403	0.95633	1	17444	0	0
Ffar3	ENSG00000185897	FFAR3	2865	FFAR3	4	0.86674	0.77898	0.932545	16382	0	0	0.62233	0.70501	1	11761	1	0.14994
Ffar4	ENSG00000186188	FFAR4	338557	FFAR4	4	0.67462	0.52746	0.823313	12516	1	-0.23442	0.71272	0.79523	1	13434	0	0
Fgb	ENSG00000171564	FGB	2244	FGB	4	0.86288	0.76844	0.928008	16291	0	0	0.35171	0.49208	1	7810	1	0.2376
Fgd1	ENSG00000102302	FGD1	2245	FGD1	4	0.89661	0.83186	0.954053	17108	0	0	0.16286	0.32393	1	4949	1	0.39232
Fgd2	ENSG00000146192	FGD2	221472	FGD2	4	0.8848	0.80742	0.943914	16821	0	0	0.097994	0.22786	1	3320	2	0.19246
Fgd3	ENSG00000127084	FGD3	89846	FGD3	4	0.46898	0.35851	0.700367	10016	1	-0.25207	0.72258	0.80362	1	13637	0	0
Fgd4	ENSG00000139132	FGD4	121512	FGD4	4	0.55755	0.43858	0.783953	10980	1	-0.27994	0.90519	0.93742	1	17095	0	0
Fgd5	ENSG00000154783	FGD5	152273	FGD5	4	0.49012	0.37304	0.716739	10215	1	-0.36618	0.65449	0.73705	1	12373	0	0
Fgd6	ENSG00000180263	FGD6	55785	FGD6	4	0.63425	0.50011	0.821965	11934	1	-0.34331	0.19557	0.3733	1	5756	2	0.17478
Fgf1	ENSG00000113578	FGF1	2246	FGF1	4	0.98698	0.97628	0.996918	19263	0	0	0.036736	0.1212	1	1741	3	0.15149
Fgf10	ENSG00000070193	FGF10	2255	FGF10	4	0.87723	0.79417	0.937026	16631	0	0	0.86638	0.9072	1	16328	0	0
Fgf11	ENSG00000161958	FGF11	2256	FGF11	4	0.059537	0.032647	0.240931	2653	3	-0.25538	0.5194	0.60751	1	10042	1	0.19853
Fgf12	ENSG00000114279	FGF12	2257	FGF12	4	0.8629	0.76844	0.928008	16293	0	0	0.18949	0.36346	1	5597	1	0.29343
Fgf13	ENSG00000129682	FGF13	2258	FGF13	4	0.80864	0.66304	0.867719	15009	0	0	0.064391	0.156	1	2515	2	0.31772
Fgf14	ENSG00000102466	FGF14	2259	FGF14	4	0.53584	0.41668	0.762973	10723	1	-0.22519	0.95386	0.97822	1	18031	0	0
Fgf15	ENSG00000162344	FGF19	9965	FGF19	4	0.89323	0.82212	0.949361	17029	0	0	0.9042	0.93691	1	17069	0	0
Fgf16	ENSG00000196468	FGF16	8823	FGF16	4	0.91757	0.8577	0.958984	17603	0	0	0.16452	0.32503	1	4986	2	0.24496
Fgf17	ENSG00000158815	FGF17	8822	FGF17	4	0.75398	0.59444	0.842507	13856	1	-0.11859	0.6698	0.75436	1	12642	0	0
Fgf18	ENSG00000156427	FGF18	8817	FGF18	4	0.58716	0.45842	0.78966	11316	1	-0.37799	0.094811	0.21904	1	3247	2	0.30249
Fgf20	ENSG00000078579	FGF20	26281	FGF20	4	0.60236	0.46572	0.795262	11511	1	-0.21257	0.222	0.41044	1	6373	1	0.27942
Fgf21	ENSG00000105550	FGF21	26291	FGF21	4	0.89724	0.83186	0.954053	17126	0	0	0.037428	0.12352	1	1777	1	0.59102
Fgf22	ENSG00000070388	FGF22	27006	FGF22	4	0.74058	0.5782	0.833157	13606	1	-0.14538	0.56447	0.65019	1	10740	1	0.11674
Fgf23	ENSG00000118972	FGF23	8074	FGF23	4	0.90043	0.83505	0.954053	17202	0	0	0.68881	0.77745	1	12997	0	0
Fgf3	ENSG00000186895	FGF3	2248	FGF3	4	0.2286	0.15241	0.51346	5815	2	-0.98875	0.8812	0.92173	1	16617	0	0
Fgf4	ENSG00000075388	FGF4	2249	FGF4	4	0.062691	0.034079	0.243802	2716	3	-0.23559	0.39696	0.52853	1	8375	1	0.17668
Fgf5	ENSG00000138675	FGF5	2250	FGF5	4	0.19536	0.12379	0.46331	5241	1	-0.51971	0.78742	0.84785	1	14874	0	0
Fgf6	ENSG00000111241	FGF6	2251	FGF6	4	0.22195	0.14809	0.509756	5685	2	-0.22812	0.90659	0.93894	1	17118	0	0
Fgf7	ENSG00000140285	FGF7	2252	FGF7	4	0.21698	0.14265	0.499923	5605	1	-0.43906	0.6157	0.69441	1	11642	1	0.17095
Fgf8	ENSG00000107831	FGF8	2253	FGF8	4	0.90691	0.84217	0.954756	17351	0	0	0.71206	0.79523	1	13422	0	0
Fgf9	ENSG00000102678	FGF9	2254	FGF9	4	0.37375	0.28875	0.642573	8796	1	-0.34026	0.23714	0.42076	1	6577	1	0.28826
Fgfbp1	ENSG00000137440	FGFBP1	9982	FGFBP1	4	0.98709	0.97652	0.996918	19266	0	0	0.0061855	0.025505	1	399	3	0.28062
Fgfbp3	ENSG00000174721	FGFBP3	143282	FGFBP3	4	0.68233	0.52923	0.823313	12638	1	-0.13561	0.19086	0.36346	1	5631	1	0.33386
Fgfr1	ENSG00000077782	FGFR1	2260	FGFR1	3	0.29536	0.20819	0.573247	7184	1	-0.50815	0.2325	0.3505	1	6536	1	0.32784
Fgfr1op	ENSG00000213066	CEP43	11116	CEP43	4	0.86084	0.76712	0.927091	16237	0	0	0.59178	0.6714	1	11205	1	0.19821
Fgfr2	ENSG00000066468	FGFR2	2263	FGFR2	4	0.60663	0.46923	0.797865	11560	1	-0.28381	0.87478	0.91872	1	16508	0	0
Fgfr3	ENSG00000068078	FGFR3	2261	FGFR3	4	0.86525	0.77239	0.929517	16345	0	0	0.31728	0.47081	1	7432	1	0.21354
Fgfr4	ENSG00000160867	FGFR4	2264	FGFR4	4	0.81928	0.68568	0.882793	15255	0	0	0.33986	0.48456	1	7680	1	0.23495
Fgfrl1	ENSG00000127418	FGFRL1	53834	FGFRL1	4	0.39746	0.31145	0.658971	9297	1	-0.29063	0.12415	0.26662	1	3950	2	0.18799
Fgg	ENSG00000171557	FGG	2266	FGG	4	0.82344	0.69555	0.891702	15340	0	0	0.75577	0.82409	1	14274	0	0
Fggy	ENSG00000172456	FGGY	55277	FGGY	4	0.79428	0.64691	0.864609	14689	1	-0.099326	0.043021	0.13219	1	1963	2	0.31535
Fgl1	ENSG00000104760	FGL1	2267	FGL1	4	0.80262	0.65952	0.867719	14880	0	0	0.60668	0.68678	1	11474	1	0.15944
Fgl2	ENSG00000127951	FGL2	10875	FGL2	4	0.32795	0.23662	0.590147	7829	2	-0.17093	0.49789	0.59836	1	9728	1	0.16382
Fgr	ENSG00000000938	FGR	2268	FGR	4	0.43623	0.335	0.675732	9713	1	-0.31987	0.95813	0.98061	1	18125	0	0
Fh1	ENSG00000091483	FH	2271	FH	4	0.69984	0.55097	0.831002	12919	1	-0.20636	0.2122	0.39717	1	6157	1	0.26865
Fhad1	ENSG00000142621	FHAD1	114827	FHAD1	4	0.87814	0.79418	0.937026	16654	0	0	0.12453	0.26953	1	3958	2	0.19613
Fhdc1	ENSG00000137460	FHDC1	85462	FHDC1	4	0.23233	0.15774	0.526118	5887	2	-0.2397	0.8991	0.93389	1	16953	0	0
Fhit	ENSG00000189283	FHIT	2272	FHIT	4	0.96185	0.93896	0.990117	18614	0	0	0.0074613	0.027874	1	453	3	0.21332
Fhl1	ENSG00000022267	FHL1	2273	FHL1	4	0.74522	0.58183	0.833157	13702	1	-0.12601	0.602	0.68378	1	11395	1	0.15429
Fhl2	ENSG00000115641	FHL2	2274	FHL2	4	0.47714	0.36035	0.700367	10093	1	-0.2938	0.082764	0.19562	1	2946	1	0.26048
Fhl4	ENSG00000135604	STX11	8676	STX11	4	0.78333	0.63241	0.858299	14465	1	-0.16622	0.17133	0.33426	1	5144	2	0.16687
Fhl5	ENSG00000112214	FHL5	9457	FHL5	4	0.035779	0.018023	0.16854	2101	3	-0.38606	0.74215	0.81631	1	14012	0	0
Fhod1	ENSG00000135723	FHOD1	29109	FHOD1	4	0.15553	0.099497	0.426125	4570	2	-0.26925	0.92682	0.95861	1	17501	0	0
Fhod3	ENSG00000134775	FHOD3	80206	FHOD3	4	0.35527	0.27153	0.630366	8384	2	-0.23361	0.10423	0.23363	1	3474	2	0.24631
Fibcd1	ENSG00000130720	FIBCD1	84929	FIBCD1	4	0.84884	0.74479	0.918669	15947	0	0	0.83223	0.8803	1	15707	0	0
Fibin	ENSG00000176971	FIBIN	387758	FIBIN	4	0.38982	0.30067	0.646807	9136	1	-0.30327	0.15169	0.30682	1	4692	1	0.30182
Fibp	ENSG00000172500	FIBP	9158	FIBP	4	0.14844	0.095076	0.419421	4458	2	-0.30886	0.41846	0.54076	1	8681	1	0.22047
Ficd	ENSG00000198855	FICD	11153	FICD	4	0.83922	0.72404	0.905627	15729	0	0	0.092203	0.2133	1	3177	2	0.22602
Fig4	ENSG00000112367	FIG4	9896	FIG4	4	0.76268	0.61083	0.854532	14036	1	-0.1527	0.10806	0.23853	1	3561	1	0.33475
Figf	ENSG00000165197	VEGFD	2277	VEGFD	4	0.79276	0.64505	0.864609	14659	1	-0.13746	0.0093968	0.035993	1	541	2	0.41751
Figla	ENSG00000183733	FIGLA	344018	FIGLA	4	0.29303	0.20806	0.573247	7132	2	-0.23375	0.69459	0.78131	1	13100	0	0
Fign	ENSG00000182263	FIGN	55137	FIGN	4	0.1872	0.11953	0.458749	5108	2	-0.25317	0.28364	0.4526	1	7052	1	0.25195
Fignl1	ENSG00000132436	FIGNL1	63979	FIGNL1	4	0.0070961	0.0018199	0.029422	1213	4	-0.48092	0.9929	0.99864	1	18976	0	0
Fignl2	ENSG00000261308	FIGNL2	401720	FIGNL2	4	0.74399	0.58183	0.833157	13678	1	-0.1825	0.7207	0.80126	1	13597	0	0
Filip1	ENSG00000118407	FILIP1	27145	FILIP1	4	0.62637	0.4893	0.814183	11810	1	-0.2123	0.068697	0.16384	1	2618	2	0.36715
Filip1l	ENSG00000168386	FILIP1L	11259	FILIP1L	4	0.44312	0.33688	0.676882	9782	1	-0.3348	0.048621	0.13919	1	2117	2	0.47506
Fip1l1	ENSG00000145216	FIP1L1	81608	FIP1L1	4	0.0065167	0.0017258	0.028735	1180	3	-0.50244	0.84227	0.8891	1	15884	0	0
Fis1	ENSG00000214253	FIS1	51024	FIS1	4	0.21085	0.13535	0.483229	5510	1	-0.4584	0.54861	0.63494	1	10497	1	0.16604
Fitm1	ENSG00000139914	FITM1	161247	FITM1	4	0.060217	0.032963	0.241545	2668	3	-0.19729	0.92871	0.96047	1	17538	0	0
Fitm2	ENSG00000197296	FITM2	128486	FITM2	4	0.13499	0.082855	0.382311	4259	2	-0.34245	0.81124	0.86659	1	15350	0	0
Fiz1	ENSG00000179943	FIZ1	84922	FIZ1	4	0.20548	0.12831	0.466977	5407	2	-0.30381	0.91576	0.9465	1	17294	0	0
Fjx1	ENSG00000179431	FJX1	24147	FJX1	4	0.44857	0.34592	0.691462	9832	1	-0.28416	0.63165	0.70966	1	11943	1	0.12379
Fkbp10	ENSG00000141756	FKBP10	60681	FKBP10	4	0.082648	0.049112	0.29952	3221	3	-0.17211	0.33829	0.48456	1	7664	1	0.25391
Fkbp11	ENSG00000134285	FKBP11	51303	FKBP11	4	0.9913	0.98239	0.997024	19382	0	0	0.011344	0.040598	1	628	3	0.38267
Fkbp14	ENSG00000106080	FKBP14	55033	FKBP14	4	0.26197	0.18511	0.554486	6471	2	-0.3101	0.074791	0.17973	1	2763	2	0.35911
Fkbp15	ENSG00000119321	FKBP15	23307	FKBP15	4	0.19342	0.12205	0.460635	5209	2	-0.19567	0.77397	0.84084	1	14627	0	0
Fkbp1a	ENSG00000088832	FKBP1A	2280	FKBP1A	4	0.2203	0.14463	0.502312	5652	2	-0.22849	0.89746	0.93336	1	16922	0	0
Fkbp1b	ENSG00000119782	FKBP1B	2281	FKBP1B	4	0.32093	0.22916	0.585707	7684	2	-0.29471	0.14116	0.2887	1	4406	1	0.39993
Fkbp2	ENSG00000173486	FKBP2	2286	FKBP2	4	0.286	0.20367	0.564707	6978	2	-0.2058	0.46629	0.57419	1	9289	1	0.1951
Fkbp3	ENSG00000100442	FKBP3	2287	FKBP3	4	0.97885	0.965	0.995951	19047	0	0	0.14112	0.2887	1	4404	2	0.3179
Fkbp4	ENSG00000004478	FKBP4	2288	FKBP4	4	0.82281	0.69235	0.88881	15327	0	0	0.035823	0.11899	1	1702	2	0.28353
Fkbp5	ENSG00000096060	FKBP5	2289	FKBP5	4	0.12007	0.072331	0.347019	4048	2	-0.28974	0.75974	0.82626	1	14351	0	0
Fkbp6	ENSG00000077800	FKBP6	8468	FKBP6	4	0.76285	0.61083	0.854532	14039	1	-1.1694	0.1945	0.37207	1	5727	1	0.38475
Fkbp7	ENSG00000079150	FKBP7	51661	FKBP7	4	0.77406	0.62155	0.855891	14267	1	-0.19559	0.19139	0.36468	1	5643	2	0.16618
Fkbp8	ENSG00000105701	FKBP8	23770	FKBP8	4	0.63301	0.49834	0.821965	11913	1	-0.20204	0.86856	0.91116	1	16371	0	0
Fkbp9	ENSG00000122642	FKBP9	11328	FKBP9	4	0.28251	0.20043	0.564707	6909	2	-0.26251	0.63883	0.71576	1	12073	1	0.13268
Fkbpl	ENSG00000204315	FKBPL	63943	FKBPL	4	0.62379	0.48375	0.807341	11778	1	-0.25575	0.93452	0.96495	1	17652	0	0
Fkrp	ENSG00000181027	FKRP	79147	FKRP	4	0.75078	0.58907	0.837722	13803	1	-0.23102	0.85222	0.89581	1	16079	0	0
Fktn	ENSG00000106692	FKTN	2218	FKTN	4	0.61153	0.47464	0.801658	11624	1	-0.24098	0.043915	0.13219	1	1987	1	0.51983
Flad1	ENSG00000160688	FLAD1	80308	FLAD1	4	0.00070232	4.7052e-05	0.001689	546	4	-0.57804	0.99803	0.9997	1	19200	0	0
Flcn	ENSG00000154803	FLCN	201163	FLCN	4	0.8714	0.78286	0.93378	16487	0	0	0.0029403	0.012623	0.906428	273	2	0.53766
Fli1	ENSG00000151702	FLI1	2313	FLI1	4	0.00035714	1.4342e-05	0.000638	440	4	-0.57534	0.99206	0.99826	1	18945	0	0
Flii	ENSG00000177731	FLII	2314	FLII	4	0.84498	0.73751	0.913873	15870	0	0	0.64442	0.72507	1	12187	1	0.14012
Flna	ENSG00000196924	FLNA	2316	FLNA	4	0.65274	0.51474	0.823186	12186	1	-0.20228	0.10835	0.23853	1	3569	2	0.24757
Flnb	ENSG00000136068	FLNB	2317	FLNB	4	0.17984	0.11705	0.455746	4977	2	-0.41617	0.87448	0.91811	1	16501	0	0
Flnc	ENSG00000128591	FLNC	2318	FLNC	4	0.80129	0.65419	0.866571	14847	0	0	0.64697	0.7296	1	12236	0	0
Flot1	ENSG00000137312	FLOT1	10211	FLOT1	4	0.79183	0.64505	0.864609	14636	1	-0.12773	0.12484	0.26953	1	3965	1	0.32453
Flot2	ENSG00000132589	FLOT2	2319	FLOT2	4	0.91528	0.85206	0.955551	17545	0	0	0.54154	0.62882	1	10388	1	0.17782
Flrt1	ENSG00000126500	FLRT1	23769	FLRT1	4	0.8727	0.78548	0.934218	16522	0	0	0.12023	0.26159	1	3853	1	0.35835
Flrt2	ENSG00000185070	FLRT2	23768	FLRT2	4	0.11805	0.07182	0.347019	4024	2	-0.31043	0.8963	0.93281	1	16899	0	0
Flrt3	ENSG00000125848	FLRT3	23767	FLRT3	4	0.6191	0.48015	0.803721	11723	1	-1.1146	0.78048	0.84185	1	14756	0	0
Flt1	ENSG00000102755	FLT1	2321	FLT1	4	0.42085	0.32771	0.671149	9574	1	-0.34362	0.39463	0.52545	1	8341	1	0.20539
Flt3	ENSG00000122025	FLT3	2322	FLT3	4	0.73761	0.5782	0.833157	13551	1	-0.17317	0.64523	0.72507	1	12207	0	0
Flt3l	ENSG00000090554	FLT3LG	2323	FLT3LG	4	0.1073	0.066981	0.340904	3845	3	-0.25591	0.19562	0.3733	1	5758	1	0.24679
Flt4	ENSG00000037280	FLT4	2324	FLT4	4	0.9175	0.85676	0.957989	17602	0	0	0.17407	0.34012	1	5213	2	0.21938
Flywch1	ENSG00000059122	FLYWCH1	84256	FLYWCH1	4	0.15663	0.099498	0.426125	4583	1	-0.46802	0.66666	0.74862	1	12581	0	0
Flywch2	ENSG00000162076	FLYWCH2	114984	FLYWCH2	4	0.13705	0.084765	0.387941	4288	2	-0.39952	0.68338	0.77216	1	12893	0	0
Fmn1	ENSG00000248905	FMN1	342184	FMN1	4	0.48025	0.36215	0.702562	10127	1	-0.31241	0.03745	0.12352	1	1778	3	0.20454
Fmn2	ENSG00000155816	FMN2	56776	FMN2	4	0.3286	0.23776	0.590147	7845	1	-0.39089	0.23455	0.41921	1	6552	1	0.79344
Fmnl1	ENSG00000184922	FMNL1	752	FMNL1	4	0.98518	0.97404	0.996836	19223	0	0	0.0023237	0.010226	0.841485	239	2	0.54205
Fmo1	ENSG00000010932	FMO1	2326	FMO1	4	0.76553	0.61437	0.854532	14092	1	-0.12887	0.021486	0.076879	1	1083	2	0.33962
