ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Small cell lung cancer	92	-0.295199341834636	-1.02853948611686	0.414585414585415	0.859506347311225	0.819591191863336	8478	tags=47%, list=45%, signal=26%	3910/581/7188/5925/3914/595/5293/7157/54205/1282/3911/1643/329/1017/1286/1288/3912/3908/9134/578/208/3913/1147/3915/5915/4790/836/3674/3673/7185/6257/5291/5290/9618/5295/3675/8517/3918/5747/3685/5970/1026/7189	AKT2/BAK1/BAX/BIRC2/CASP3/CCND1/CCNE2/CDK2/CDKN1A/CHUK/COL4A1/COL4A4/COL4A6/CYCS/DDB2/IKBKG/ITGA2/ITGA2B/ITGA3/ITGAV/LAMA2/LAMA4/LAMA5/LAMB1/LAMB2/LAMB3/LAMC1/LAMC2/NFKB1/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PTK2/RARB/RB1/RELA/RXRB/TP53/TRAF1/TRAF4/TRAF5/TRAF6	pos.rank
Thiamine metabolism	15	-0.371829690470072	-1.04416020275144	0.42798353909465	0.876908443490562	0.836185141161278	11290	tags=87%, list=60%, signal=35%	122481/84284/203/205/27010/251/9054/248/79178/250/249/158067/52	ACP1/AK1/AK4/AK7/AK8/ALPI/ALPL/ALPP/ALPG/NFS1/NTPCR/THTPA/TPK1	pos.rank
Pantothenate and CoA biosynthesis	21	-0.350063495247715	-1.03614813343251	0.428137651821862	0.876908443490562	0.836185141161278	3958	tags=33%, list=21%, signal=26%	5167/219/53354/1806/586/79717/60490	ALDH1B1/BCAT1/DPYD/ENPP1/PANK1/PPCDC/PPCS	pos.rank
Cysteine and methionine metabolism	50	-0.310479245331079	-1.02788140297934	0.43956043956044	0.894913469763769	0.853354020703532	11229	tags=78%, list=60%, signal=31%	23743/92483/3945/29968/587/27232/4143/10993/4357/4190/6898/23382/6723/26227/1789/3939/2729/84245/27430/137362/4191/7263/635/58478/113675/56267/2805/144811/1788/4548/64902/1036/2937/586/3948/55256/4507/875/51074	ADI1/AGXT2/AHCYL2/APIP/BCAT1/BCAT2/BHMT/BHMT2/CBS/CDO1/DNMT3A/DNMT3B/ENOPH1/GCLC/GNMT/GOT1/GOT1L1/GSS/KYAT3/LACC1/LDHA/LDHAL6B/LDHB/LDHC/MAT1A/MAT2B/MDH1/MDH2/MPST/MRI1/MTAP/MTR/PHGDH/PSAT1/SDS/SDSL/SRM/TAT/TST	pos.rank
Hippo signaling pathway	156	-0.280466084724182	-1.013132871514	0.442557442557443	0.895651967080539	0.854058222479275	8610	tags=48%, list=46%, signal=26%	81029/4089/655/7474/5584/4771/1856/2932/353500/7040/268/595/6932/650/392255/7472/6591/3397/7480/656/5516/1453/11186/8945/8994/329/8313/5520/4088/324/7471/7855/1740/7475/1490/11211/1499/8325/6657/652/7048/154796/7476/6788/51384/7481/126374/654/7483/84552/5590/7042/1741/151449/84612/8322/5501/26524/5518/5499/10297/7479/23513/166824/7046/896/7159/7529/3689/7473/10413/5521/4086/23286/7161	AMH/AMOT/APC/APC2/AXIN2/BIRC2/BMP2/BMP4/BMP6/BMP7/BMP8A/BMP8B/BTRC/CCND1/CCND3/CSNK1D/CCN2/CTNNB1/DLG2/DLG3/DVL2/FZD10/FZD4/FZD5/FZD8/GDF6/GDF7/GSK3B/ID1/ITGB2/LATS2/LIMD1/NF2/PARD6B/PARD6G/PPP1CA/PPP1CC/PPP2CB/PPP2R1A/PPP2R2A/PPP2R2B/PRKCI/PRKCZ/RASSF1/RASSF6/SCRIB/SMAD1/SMAD3/SMAD4/SNAI2/SOX2/STK3/TCF7/TGFB1/TGFB2/TGFBR1/TGFBR2/TP53BP2/TP73/WNT1/WNT10B/WNT11/WNT16/WNT2/WNT3/WNT5A/WNT5B/WNT6/WNT7A/WNT8B/WNT9A/WTIP/WWC1/YAP1/YWHAB	pos.rank
Autoimmune thyroid disease	50	-0.309148807444517	-1.02347681754575	0.453546453546454	0.896855953035728	0.855206295774007	4516	tags=60%, list=24%, signal=46%	3105/3443/3448/941/3134/356/7173/3449/355/959/3439/7038/3113/3452/3119/7252/3567/3107/3115/5551/3445/942/3109/3135/3446/3442/7253/3122/3558/940	CD28/CD40LG/CD80/CD86/FAS/FASLG/HLA-A/HLA-C/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DRA/HLA-F/HLA-G/IFNA1/IFNA10/IFNA14/IFNA16/IFNA21/IFNA5/IFNA6/IFNA8/IL2/IL5/PRF1/TG/TPO/TSHB/TSHR	pos.rank
Butanoate metabolism	27	-0.330109947980798	-1.01851857038351	0.458458458458458	0.896855953035728	0.855206295774007	10544	tags=74%, list=56%, signal=33%	54988/3155/18/3033/65985/35/622/6296/2571/341392/123876/79944/64064/116285/3158/5019/3030/142827/7915/348158	AACS/ABAT/ACADS/ACSM1/ACSM2A/ACSM2B/ACSM3/ACSM4/ACSM5/ACSM6/ALDH5A1/BDH1/GAD1/HADH/HADHA/HMGCL/HMGCS2/L2HGDH/OXCT1/OXCT2	pos.rank
Basal cell carcinoma	63	-0.301581655750251	-1.01739335293826	0.466533466533467	0.896855953035728	0.855206295774007	8610	tags=51%, list=46%, signal=28%	81029/7474/581/1856/2932/6932/7157/650/7472/7480/1643/8313/324/7471/7855/7475/11211/1499/8325/652/578/6608/7476/51384/7481/7483/8322/10297/7479/374654/7473/1026	APC/APC2/AXIN2/BAK1/BAX/BMP2/BMP4/CDKN1A/CTNNB1/DDB2/DVL2/FZD10/FZD4/FZD5/FZD8/GSK3B/KIF7/SMO/TCF7/TP53/WNT1/WNT10B/WNT11/WNT16/WNT2/WNT3/WNT5A/WNT5B/WNT6/WNT7A/WNT8B/WNT9A	pos.rank
Cholesterol metabolism	50	-0.307002574732419	-1.01637143860528	0.46953046953047	0.896855953035728	0.855206295774007	9895	tags=60%, list=53%, signal=28%	9217/10577/4035/350/3990/341/255738/4043/8435/3931/344/19/338/949/51129/4018/1581/4864/8647/345/337/114879/29116/9218/706/1071/1593/336/5360/948	ABCA1/ABCB11/ANGPTL4/APOA2/APOA4/APOB/APOC1/APOC2/APOC3/APOH/CD36/CETP/CYP27A1/CYP7A1/LCAT/LIPC/LPA/LRP1/LRPAP1/MYLIP/NPC1/NPC2/OSBPL5/PCSK9/PLTP/SCARB1/SOAT2/TSPO/VAPA/VAPB	pos.rank
Glucagon signaling pathway	103	-0.288630724640695	-1.01571845549056	0.446553446553447	0.896855953035728	0.855206295774007	8570	tags=51%, list=46%, signal=28%	126129/5532/5533/91860/5565/2997/3939/5465/5223/5224/816/163688/10891/150094/32/5571/805/2308/2203/5566/84699/2642/1386/1385/8789/810/815/5837/90993/2033/5534/208/468/5530/31/5567/51806/5330/148327/2998/2776/5564/3948/23235/5315/5160/2641/817/64764/23411/1387/3709/5568	ACACA/ACACB/AKT2/ATF2/ATF4/CALM2/CALML3/CALML4/CALML5/CALML6/CAMK2A/CAMK2B/CAMK2D/CPT1C/CREB1/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREBBP/EP300/FBP1/FBP2/FOXO1/GCG/GCGR/GNAQ/GYS1/GYS2/ITPR2/LDHA/LDHC/PDHA1/PGAM1/PGAM2/PKM/PLCB2/PPARA/PPARGC1A/PPP3CA/PPP3CB/PPP3CC/PPP3R1/PRKAB1/PRKAB2/PRKACA/PRKACB/PRKACG/PRKAG1/PYGM/SIK1/SIK2/SIRT1	pos.rank
Vitamin digestion and absorption	26	-0.330133287230589	-1.01387387900342	0.458458458458458	0.896855953035728	0.855206295774007	11276	tags=77%, list=60%, signal=31%	113235/4363/25974/2346/6573/10560/5406/158835/338/949/151056/5948/5826/55788/6948/337/80704/9227/81693/686	ABCC1/ABCD4/AMN/APOA4/APOB/AWAT2/BTD/FOLH1/LMBRD1/LRAT/MMACHC/PLB1/PNLIP/RBP2/SCARB1/SLC19A1/SLC19A2/SLC19A3/SLC46A1/TCN2	pos.rank
Cardiac muscle contraction	83	-0.29327767140857	-1.01268205136441	0.460539460539461	0.896855953035728	0.855206295774007	9816	tags=58%, list=52%, signal=28%	4625/487/779/4633/481/784/7386/4635/1329/1351/7171/6548/70/478/488/125965/785/27092/27089/7139/1347/170712/7384/4634/6547/782/6543/1337/9254/84701/6546/440567/10479/845/778/59283/59285/341947/3270/444/477/10369/7388/59284/1349/93589/781/7137	ACTC1/ASPH/ATP1A2/ATP1A3/ATP1B1/ATP2A1/ATP2A2/CACNA1F/CACNA1S/CACNA2D1/CACNA2D2/CACNA2D4/CACNB1/CACNB3/CACNB4/CACNG2/CACNG4/CACNG6/CACNG7/CACNG8/CASQ2/COX4I2/COX5B/COX6A1/COX6B2/COX7A2/COX7B/COX7B2/COX8A/COX8C/HRC/MYH7/MYL2/MYL3/MYL4/SLC8A1/SLC8A2/SLC8A3/SLC9A1/SLC9A6/TNNI3/TNNT2/TPM4/UQCRC1/UQCRFS1/UQCRH/UQCRHL/UQCRQ	pos.rank
Diabetic cardiomyopathy	189	-0.277104703541247	-1.01205395494639	0.452547452547453	0.896855953035728	0.855206295774007	8108	tags=46%, list=43%, signal=26%	516/4719/2932/2997/1215/7040/5465/292/142/522/5293/488/4726/125965/816/4722/27089/2673/5350/1347/170712/4725/4689/5579/653361/5603/539/5600/1536/4088/55967/9882/2597/4701/1278/51079/7384/4698/5165/815/4694/7048/1636/208/1509/1337/84701/440567/4790/5330/5590/7042/1432/2998/506/341947/4731/2475/183/5501/5291/3630/293/5499/7388/5290/4729/4688/1349/5160/5295/7046/5580/5602/5524/817/83447/5970/948/4707/4711/6517/177/56901/7137/5880	ACE/AGER/AGT/AKT2/ATP2A2/ATP5F1B/ATP5MC1/ATP5PF/ATP5PO/CAMK2A/CAMK2B/CAMK2D/CD36/CMA1/COL1A2/COX4I2/COX6A1/COX6B2/COX7A2/COX7B/COX7B2/COX8C/CTSD/CYBB/GAPDH/GFPT1/GSK3B/GYS1/GYS2/INS/MAPK10/MAPK11/MAPK13/MAPK14/MTOR/NCF1/NCF2/NCF4/NDUFA1/NDUFA12/NDUFA13/NDUFA4L2/NDUFA5/NDUFA7/NDUFB1/NDUFB5/NDUFS1/NDUFS3/NDUFS5/NDUFS6/NDUFV2/NDUFV3/NFKB1/PARP1/PDHA1/PDK3/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PLCB2/PLN/PPARA/PPP1CA/PPP1CC/PRKCB/PRKCD/PRKCZ/PTPA/RAC2/RELA/SLC25A31/SLC25A5/SLC25A6/SLC2A4/SMAD3/TBC1D4/TGFB1/TGFB2/TGFBR1/TGFBR2/TNNI3/UQCRC1/UQCRH/UQCRHL/UQCRQ	pos.rank
Adherens junction	89	-0.290751449885244	-1.01046342786782	0.464535464535465	0.896855953035728	0.855206295774007	9017	tags=54%, list=48%, signal=28%	889/5879/5797/2064/4089/4233/4008/9855/55698/8976/6932/5795/4301/10580/6714/6591/10458/6615/103910/57154/64750/4088/1500/8936/9411/4636/283106/1499/1457/2241/7048/2033/58498/1956/1003/8826/52/7525/6885/7046/5594/5792/1460/1387/5595/387/7454/5880	ACP1/AFDN/ARHGAP29/BAIAP2/CDH5/CREBBP/CSNK2A1/CSNK2A3/CSNK2B/CTNNB1/CTNND1/EGFR/EP300/ERBB2/FARP2/FER/IQGAP1/KRIT1/LMO7/MAP3K7/MAPK1/MAPK3/MET/MYL12B/MYL5/MYL7/PTPRF/PTPRJ/PTPRM/RAC1/RAC2/RADIL/RHOA/SMAD3/SMAD4/SMURF1/SMURF2/SNAI1/SNAI2/SORBS1/SRC/TCF7/TGFBR1/TGFBR2/WAS/WASF1/WASL/YES1	pos.rank
Gap junction	87	-0.291127553064153	-1.00870796533826	0.46953046953047	0.896855953035728	0.855206295774007	9676	tags=60%, list=51%, signal=29%	203068/51807/5155/3708/6655/1950/7846/5154/113457/23236/347688/108/7280/5604/1812/7277/3358/5607/2767/114/6714/84617/5579/1453/2911/5566/115/7278/2697/153/81027/80310/57369/5567/2977/4893/1956/5330/111/3357/2983/3356/107/2776/84790/5598/5594/3845/79861/3709/5595/5568	ADCY1/ADCY2/ADCY5/ADCY8/ADCY9/ADRB1/CSNK1D/DRD1/EGF/EGFR/GJA1/GJD2/GNA11/GNAQ/GRM1/GUCY1A2/GUCY1B1/HTR2A/HTR2B/HTR2C/ITPR1/ITPR2/KRAS/MAP2K1/MAP2K5/MAPK1/MAPK3/MAPK7/NRAS/PDGFA/PDGFB/PDGFD/PLCB1/PLCB2/PRKACA/PRKACB/PRKACG/PRKCB/SOS2/SRC/TUBA1A/TUBA1C/TUBA3C/TUBA3D/TUBA4A/TUBA8/TUBAL3/TUBB/TUBB1/TUBB2A/TUBB6/TUBB8	pos.rank
FoxO signaling pathway	130	-0.281182953706646	-1.00738861136404	0.476523476523477	0.905128391161911	0.863094564946961	6718	tags=36%, list=36%, signal=23%	9133/6789/5571/5603/2911/2308/5600/3575/4088/1017/7048/2033/208/1147/10110/5934/5896/4893/1956/7042/1432/5897/23710/5291/3630/5564/5290/8471/6648/3479/5295/369/7046/10018/5594/5602/114907/23411/3845/6517/673/1387/1026/9456/5595/2309/6774	AKT2/ARAF/BCL2L11/BRAF/CCNB2/CDK2/CDKN1A/CHUK/CREBBP/EGFR/EP300/FBXO32/FOXO1/FOXO3/GABARAPL1/GRM1/HOMER1/IGF1/IL7R/INS/IRS4/KRAS/MAPK1/MAPK10/MAPK11/MAPK13/MAPK14/MAPK3/NRAS/PIK3CA/PIK3CB/PIK3R1/PRKAB1/PRKAG1/RAG1/RAG2/RBL2/SGK2/SIRT1/SLC2A4/SMAD3/SOD2/STAT3/STK4/TGFB2/TGFBR1/TGFBR2	pos.rank
Glyoxylate and dicarboxylate metabolism	30	-0.321144933243625	-1.00595138758232	0.48048048048048	0.905138817226729	0.863104506829203	7771	tags=47%, list=41%, signal=27%	132158/81888/2731/4191/112817/283871/9380/5095/55902/2653/2752/50/4594/51179	ACO2/ACSS2/GCSH/GLDC/GLUL/GLYCTK/GRHPR/HAO2/HOGA1/HYI/MDH2/MMUT/PCCA/PGP	pos.rank
Apelin signaling pathway	138	-0.279341690882742	-1.00376148965701	0.484515484515485	0.905138817226729	0.863104506829203	9252	tags=50%, list=49%, signal=26%	23236/108/4205/4635/94235/54331/4089/7350/91860/5565/6548/5604/595/7019/2783/340156/163688/10891/114/5571/805/59/56848/4207/5566/4088/100271849/115/810/4634/6547/1490/208/6261/6543/4638/6546/2793/146850/5567/51806/4893/5346/5330/6237/8862/111/2475/2785/22800/4842/107/2776/5564/4209/2790/7046/187/51764/5594/3991/10014/643246/1958/3845/5327/3709/5595/5568	ACTA2/ADCY1/ADCY2/ADCY5/ADCY8/ADCY9/AKT2/APLN/APLNR/BORCS8-MEF2B/CALM2/CALML3/CALML4/CALML5/CALML6/CCND1/CCN2/EGR1/GNAQ/GNB2/GNG10/GNG13/GNG2/GNG3/GNG8/GNGT2/HDAC5/ITPR2/KRAS/LIPE/MAP1LC3B2/MAP2K1/MAPK1/MAPK3/MEF2A/MEF2B/MEF2D/MTOR/MYL3/MYL4/MYLK/MYLK4/NOS1/NRAS/PIK3R6/PLAT/PLCB1/PLCB2/PLIN1/PPARGC1A/PRKAB1/PRKAB2/PRKACA/PRKACB/PRKACG/PRKAG1/RRAS/RRAS2/RYR1/SLC8A1/SLC8A2/SLC8A3/SLC9A1/SMAD3/SMAD4/SPHK2/TFAM/TGFBR1/UCP1	pos.rank
Insulin signaling pathway	137	-0.279210660063847	-1.00292353747176	0.484515484515485	0.905138817226729	0.863104506829203	8412	tags=47%, list=45%, signal=26%	91860/5565/2889/5584/5604/2932/2997/23433/5293/8835/163688/10891/10580/122809/32/5571/805/2308/867/2203/5566/2872/8789/810/5509/10211/5837/208/31/5313/79660/5567/51806/4893/2194/2002/5590/2998/253314/2319/2475/5501/5291/3630/10603/5499/5564/5290/3101/5575/8471/8569/5295/369/5594/5602/5573/3991/5792/3845/6517/673/5595/5568	ACACA/ACACB/AKT2/ARAF/BRAF/CALM2/CALML3/CALML4/CALML5/CALML6/CBL/EIF4E1B/ELK1/FASN/FBP1/FBP2/FLOT1/FLOT2/FOXO1/GSK3B/GYS1/GYS2/HK3/INS/IRS4/KRAS/LIPE/MAP2K1/MAPK1/MAPK10/MAPK3/MKNK1/MKNK2/MTOR/NRAS/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PKLR/PPARGC1A/PPP1CA/PPP1CC/PPP1R3B/PPP1R3D/PRKAB1/PRKAB2/PRKACA/PRKACB/PRKACG/PRKAG1/PRKAR1A/PRKAR1B/PRKCI/PRKCZ/PTPRF/PYGM/RAPGEF1/RHOQ/SH2B2/SLC2A4/SOCS2/SOCS4/SORBS1	pos.rank
Graft-versus-host disease	37	-0.313149874004377	-1.00157076551951	0.498	0.909355195069481	0.867125077651393	2900	tags=27%, list=15%, signal=23%	3107/3115/5551/3811/942/3109/3135/3122/3558/940	CD28/CD86/HLA-C/HLA-DMB/HLA-DPB1/HLA-DRA/HLA-G/IL2/KIR3DL1/PRF1	pos.rank
Acute myeloid leukemia	67	-0.294285236273191	-0.999969353348682	0.503496503496504	0.909355195069481	0.867125077651393	7605	tags=43%, list=40%, signal=26%	595/5293/6932/1848/3728/597/890/3684/5292/2209/5371/208/1147/4790/4893/2475/5291/5290/5467/5295/369/3815/8517/5594/5970/3845/673/5595/6774	AKT2/ARAF/BCL2A1/BRAF/CCNA2/CCND1/CHUK/DUSP6/FCGR1A/IKBKG/ITGAM/JUP/KIT/KRAS/MAPK1/MAPK3/MTOR/NFKB1/NRAS/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PIM1/PML/PPARD/RELA/STAT3/TCF7	pos.rank
Carbon metabolism	115	-0.281098911446625	-0.999888763584905	0.505494505494505	0.909355195069481	0.867125077651393	9938	tags=55%, list=53%, signal=26%	80201/229/3099/10993/5214/5161/4190/8802/35/6389/26227/5232/4200/8801/132158/2098/5723/5223/5224/2731/55753/137362/6120/4191/5091/51/3419/2203/113675/2597/8789/3420/283871/2805/9104/5230/1737/5313/5095/8803/84076/1373/10873/55902/226/8277/3101/3417/2653/2821/5315/5160/50/2026/25796/7086/128/2875/729020/221823/4594/84706/51179	ACADS/ACO2/ACOX1/ACSS2/ADH5/ALDOA/ALDOB/CPS1/DLAT/ENO2/ESD/FBP1/FBP2/GAPDH/GCSH/GLDC/GLYCTK/GOT1/GOT1L1/GPI/GPT/GPT2/HAO2/HK2/HK3/HKDC1/IDH1/IDH3A/IDH3B/MDH1/MDH2/ME2/ME3/MMUT/OGDHL/PC/PCCA/PDHA1/PDHA2/PFKP/PGAM1/PGAM2/PGK1/PGK2/PGLS/PGP/PHGDH/PKLR/PKM/PRPS1L1/PSPH/RGN/RPE/RPEL1/SDHA/SDS/SDSL/SUCLA2/SUCLG1/SUCLG2/TKT/TKTL1/TKTL2	pos.rank
Systemic lupus erythematosus	118	-0.280243224390019	-0.998828187201583	0.505494505494505	0.909355195069481	0.867125077651393	9468	tags=58%, list=50%, signal=29%	8351/941/653604/712/715/3013/8356/221613/714/440093/128312/8350/718/8290/730/8349/6738/8332/55766/1991/3017/959/2212/3012/8337/55506/1511/8338/3021/3113/3018/8368/729/2209/2903/121504/9555/8330/3119/8970/6741/720/85235/85236/3115/8360/8362/3014/286436/8334/727/8348/717/942/3109/8357/8359/8366/8342/8354/8370/317772/2904/440689/8335/8364/3122/6737/940	C1QA/C1QC/C1R/C2/C3/C4A/C5/C6/C7/CD28/CD40LG/CD80/CD86/CTSG/ELANE/FCGR1A/FCGR2A/GRIN2A/GRIN2B/H2AJ/H2AX/MACROH2A1/MACROH2A2/H2BW2/H3-3B/H3-5/H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC12/H2AC15/H2AC16/H2BC3/H2BC5/H2BC11/H2BC12/H2BC14/H2BC17/H3C1/H3C4/H3C10/H3C11/H3C12/H4C1/H4C2/H4C3/H4C4/H4C12/H4C13/H2AC18/H2AC21/H2AC20/H2BC21/H2BC18/H3C13/H4C14/H2BC26/H3-4/H4C16/HLA-DMB/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DRA/SSB/TRIM21/RO60	pos.rank
Lysosome	132	-0.278567095245859	-0.998682238293713	0.504495504495505	0.909355195069481	0.867125077651393	6324	tags=39%, list=34%, signal=26%	79158/1174/527/968/1511/20/8907/5660/1176/8722/5641/27074/256471/285362/950/1657/3074/3423/26088/1509/1522/2517/4864/175/8120/768239/2629/1515/1510/411/53/245972/1497/54/3920/10947/3073/1211/4669/10717/2519/10053/535/26503/135112/84572/2548/9741/51172/2760/3425/55353	ABCA2/ACP2/ACP5/AGA/AP1M1/AP1M2/AP1S1/AP3B2/AP3M2/AP3S1/AP4B1/ARSB/ATP6V0A1/ATP6V0C/ATP6V0D2/CD68/CLTA/CTNS/CTSD/CTSE/CTSF/CTSG/CTSV/CTSZ/DMXL1/FUCA1/FUCA2/GAA/GBA1/GGA1/GM2A/GNPTAB/GNPTG/HEXA/HEXB/IDS/IDUA/LAMP2/LAMP3/LAPTM4A/LAPTM4B/LGMN/MFSD8/NAGLU/NAGPA/NCOA7/NPC1/PSAP/PSAPL1/SCARB2/SLC17A5/SUMF1	pos.rank
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	24	-0.329695819942579	-0.998007556665963	0.501004016064257	0.909355195069481	0.867125077651393	9307	tags=83%, list=50%, signal=42%	26035/64579/9653/126792/2134/90161/9348/64132/9957/2131/9394/3340/2137/9955/9956/222537/2135/26229/2132/11285	B3GALT6/B3GAT3/B4GALT7/EXT1/EXT2/EXTL1/EXTL2/EXTL3/GLCE/HS2ST1/HS3ST1/HS3ST2/HS3ST3A1/HS3ST5/HS6ST1/HS6ST2/NDST1/NDST3/NDST4/XYLT2	pos.rank
Inositol phosphate metabolism	73	-0.2923064268024	-0.997320693114739	0.498501498501498	0.909355195069481	0.867125077651393	7745	tags=42%, list=41%, signal=25%	51196/5293/253430/5336/113026/3612/138429/200576/8776/22908/56623/5305/3635/9562/23396/3633/5330/80271/23007/22876/5291/3613/5290/8898/9110/5287/4534/8867/55586/5333/5298	IMPA1/IMPA2/INPP5B/INPP5D/INPP5E/INPP5F/IPMK/ITPKC/MINPP1/MIOX/MTM1/MTMR1/MTMR2/MTMR4/PI4KB/PIK3C2B/PIK3CA/PIK3CB/PIK3CD/PIKFYVE/PIP4K2A/PIP5K1C/PIP5KL1/PLCB2/PLCD1/PLCD3/PLCE1/PLCG2/PLCH1/SACM1L/SYNJ1	pos.rank
Pyruvate metabolism	47	-0.301593145370119	-0.991782285376581	0.517482517482518	0.918144355644356	0.875506072874494	9433	tags=60%, list=50%, signal=30%	217/5161/130/4190/134526/197257/4200/3939/4191/5091/32/501/1737/9380/31/5313/219/10873/55902/125/3948/124/5315/5160/128/223/131/10327	ACACA/ACACB/ACOT12/ACSS2/ADH1A/ADH1B/ADH5/ADH6/ADH7/AKR1A1/ALDH1B1/ALDH2/ALDH7A1/ALDH9A1/DLAT/GRHPR/LDHA/LDHC/LDHD/MDH1/MDH2/ME2/ME3/PC/PDHA1/PDHA2/PKLR/PKM	pos.rank
Glioma	75	-0.289222620767108	-0.988870538907934	0.518481518481518	0.918144355644356	0.875506072874494	8615	tags=48%, list=46%, signal=26%	57118/91860/581/5604/5925/595/5293/816/7157/163688/5336/5579/805/1643/57172/810/815/578/208/51806/4893/8536/1956/2475/5291/5290/3479/5295/369/5594/817/3845/7039/673/1026/5595	AKT2/ARAF/BAK1/BAX/BRAF/CALM2/CALML3/CALML4/CALML5/CALML6/CAMK1/CAMK1D/CAMK1G/CAMK2A/CAMK2B/CAMK2D/CCND1/CDKN1A/DDB2/EGFR/IGF1/KRAS/MAP2K1/MAPK1/MAPK3/MTOR/NRAS/PIK3CA/PIK3CB/PIK3CD/PIK3R1/PLCG2/PRKCB/RB1/TGFA/TP53	pos.rank
Homologous recombination	41	-0.30430140566618	-0.988558644051504	0.517482517482518	0.918144355644356	0.875506072874494	5089	tags=27%, list=27%, signal=20%	29935/641/80198/5890/25788/4361/57804/8438/84142/5893/6119	BLM/ABRAXAS1/MRE11/MUS81/POLD4/RAD51B/RAD52/RAD54B/RAD54L/RPA3/RPA4	pos.rank
Amino sugar and nucleotide sugar metabolism	49	-0.300366567970568	-0.991849067218384	0.524475524475524	0.923946519801442	0.881038786683728	9938	tags=63%, list=53%, signal=30%	80201/3099/51706/10007/7264/4351/29926/55577/1118/27159/64841/2673/5238/51700/3074/8790/2592/80896/5373/606495/29925/91373/5973/54187/3073/3101/55907/2821/10020/51167/2762	CHIA/CHIT1/CMAS/CYB5R1/CYB5R2/CYB5R4/CYB5RL/FPGT/GALT/GFPT1/GMDS/GMPPA/GMPPB/GNE/GNPDA1/GNPNAT1/GPI/HEXA/HEXB/HK2/HK3/HKDC1/MPI/NAGK/NANS/NPL/PGM3/PMM2/RENBP/GFUS/UAP1L1	pos.rank
Salmonella infection	246	-0.267890858912171	-0.992578080359166	0.536463536463537	0.933866666666667	0.890498245614035	9760	tags=54%, list=52%, signal=26%	10097/10398/4633/23265/5216/7846/83547/9267/113457/347688/7280/5420/10640/89953/5879/8655/197259/5609/345456/5608/581/10006/9265/140735/3800/5604/6281/64837/8795/23207/8976/10095/257364/7277/5293/1783/6990/1639/375189/6932/26263/6993/4646/10093/2353/54205/84617/10109/5603/103910/3606/5600/9367/329/257397/51164/3576/10096/2597/7132/9844/23118/26084/4636/7278/3725/9648/375/1499/55770/4671/578/81027/29108/208/64746/58498/5868/54106/29109/1147/8717/391/51135/8797/2316/10092/4790/5063/836/147700/388/6237/1432/11035/1778/9266/338382/3840/840/5291/81873/51626/5290/3836/27128/841/5287/84790/6885/838/8767/7099/5898/79026/8517/5594/5602/7879/58484/8677/837/5970/3320/79861/5595/387/5788/60412/3831/399/7189	ABI1/ACBD3/ACTR2/ACTR3/AHNAK/AKT2/ARF1/ARHGEF26/ARPC1B/ARPC2/ARPC4/ARPC5/ARPC5L/BAK1/BAX/BIRC2/CASP3/CASP4/CASP5/CASP7/CASP8/CHUK/CTNNB1/CXCL8/CYCS/CYTH1/CYTH2/CYTH3/CYTH4/DCTN1/DCTN4/DYNC1H1/DYNC1LI2/DYNC2LI1/DYNLL1/DYNLL2/DYNLT1/DYNLT3/ELMO1/EXOC2/EXOC4/EXOC5/EXOC7/FBXO22/FHOD1/FLNA/FOS/GAPDH/GCC2/HSP90AA1/IKBKG/IL18/IRAK4/JUN/KIF5C/KLC1/KLC2/KLC3/KLC4/KPNA1/KPNA4/MAP2K1/MAP2K6/MAP2K7/MAP3K7/MAPK1/MAPK10/MAPK11/MAPK13/MAPK14/MAPK3/MLKL/MYL12B/MYL2/MYL5/MYL7/MYL9/MYO6/NAIP/NFKB1/NLRC4/PAK3/PFN1/PFN3/PFN4/PIK3C2B/PIK3CA/PIK3CB/PIK3CD/PLEKHM2/PODXL/PTPRC/PYCARD/RAB5A/RAB7A/RAB7B/RAB9A/RAC1/RALA/RELA/RHOA/RHOB/RHOG/RHOH/RILP/RIPK2/RIPK3/RRAS/S100A10/SNX33/STX10/TAB2/TAB3/TCF7/TLR4/TLR9/TNFRSF10A/TNFRSF10B/TNFRSF1A/TRADD/TRAF6/TUBA1A/TUBA1C/TUBA3C/TUBA3D/TUBA4A/TUBAL3/TUBB1/TUBB2A/TUBB6/TUBB8/WASL	pos.rank
