ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Ras signaling pathway	231	-0.280916666982342	-1.04603876963338	0.301698301698302	0.949915469146238	0.944197502901957	8912	tags=48%, list=48%, signal=26%	391013/6655/4909/11145/4893/9846/1435/2254/5869/10000/55770/356/25780/5295/5906/5602/1943/2902/2249/283455/3480/5568/5062/3479/8844/5291/5228/5296/5605/8399/115727/2784/2250/1147/4914/801/4908/56924/2792/284/5781/2321/382/51365/2253/5868/3082/5582/8074/399694/5922/54331/5601/9771/22800/5970/8503/25/808/2260/253959/5321/2786/8517/8831/10235/10298/5923/285/3791/2793/1946/10681/53358/7074/2885/83593/7422/2255/22821/56034/26279/9610/100271927/27/100137049/4915/2247/2782/3481/4254/84647/64926/5154/387/6654/3845/81579/5336/91860/2251/2322/2788/1944/5595/5319/5337/163688/64600/7010/5894/5322	PLA2G5/RAF1/TEK/PLA2G2F/CALML6/PLD1/PLA2G1B/MAPK3/EFNA3/GNG7/FLT3/FGF6/CALML4/PLCG2/PLA2G12A/KRAS/SOS1/RHOA/PDGFA/RASAL3/PLA2G12B/KITLG/IGF2/GNB1/FGF2/NTRK2/PLA2G4B/ABL2/RASA4B/RIN1/PLA2G2D/PDGFC/RASA3/FGF10/VEGFA/RASSF5/GRB2/TIAM1/SHC3/GNB5/EFNA5/GNGT2/KDR/ANGPT2/RASGRF1/PAK4/RASGRP2/SYNGAP1/IKBKG/GNG4/PLA2G4A/RALGAPA1/FGFR1/CALM3/ABL1/PIK3R3/RELA/RRAS2/RAPGEF5/MAPK9/GNG2/RASA2/SHC4/FGF23/PRKCG/HGF/RAB5A/FGF8/PLA1A/ARF6/FLT1/PTPN11/ANGPT1/GNGT1/PAK6/NTF3/CALM1/NTRK1/CHUK/FGF5/GNB3/RASGRP4/PLA2G10/MAP2K2/PIK3R2/PGF/PIK3CB/KSR1/IGF1/PAK2/PRKACG/IGF1R/KSR2/FGF4/GRIN1/EFNA2/MAPK10/RAP1A/PIK3R1/RASGRP3/FASLG/EXOC2/AKT3/RAB5B/FGF9/CSF1/GAB2/NRAS/PLAAT3/NTF4/SOS2/PLA2G2C	pos.rank
Aminoacyl-tRNA biosynthesis	42	-0.319663987078703	-1.04598760641491	0.398	0.949915469146238	0.944197502901957	4413	tags=31%, list=24%, signal=24%	25973/123283/23438/7407/3376/124454/23395/3035/1615/51067/123263/2193/10056	FARSB/FARSA/MTFMT/YARS2/DARS1/HARS1/LARS2/EARS2/IARS1/VARS1/HARS2/TARS3/PARS2	pos.rank
Glioma	74	-0.301587019405441	-1.04566352231983	0.395604395604396	0.949915469146238	0.944197502901957	10754	tags=69%, list=57%, signal=30%	6464/815/208/1950/1870/1019/51806/57172/816/6655/2475/51426/4893/1029/10000/5295/817/595/3480/369/3479/5291/5296/5605/4193/1021/1647/801/8536/578/5582/1026/399694/581/8503/808/814/818/10912/53358/2885/673/57118/5154/6654/3845/5336/91860/5595/163688/5894	RAF1/CALML6/MAPK3/CALML4/PLCG2/KRAS/SOS1/PDGFA/CAMK1D/BRAF/GRB2/SHC3/GADD45G/CAMK2G/CAMK4/CALM3/PIK3R3/BAX/SHC4/CDKN1A/PRKCG/BAK1/CAMK1/CALM1/GADD45A/CDK6/MDM2/MAP2K2/PIK3R2/PIK3CB/IGF1/ARAF/IGF1R/CCND1/CAMK2D/PIK3R1/AKT3/CDKN2A/NRAS/POLK/MTOR/SOS2/CAMK2B/CAMK1G/CALML5/CDK4/E2F2/EGF/AKT2/CAMK2A/SHC1	pos.rank
Fatty acid elongation	26	-0.340786280369127	-1.04437768453736	0.412474849094567	0.949915469146238	0.944197502901957	9536	tags=54%, list=51%, signal=27%	3030/83401/5538/1892/51102/79993/201562/122970/54898/9524/117145/51144/10965/3032	HADHB/ACOT2/HSD17B12/THEM4/TECR/ELOVL2/ACOT4/HACD2/ELOVL7/MECR/ECHS1/PPT1/ELOVL3/HADHA	pos.rank
Phagosome	128	-0.289045834435508	-1.04430251139822	0.353646353646354	0.949915469146238	0.944197502901957	8693	tags=51%, list=46%, signal=27%	81035/5869/537/1783/4074/64581/23673/4689/3685/4353/3678/4153/7846/821/55176/6441/7097/9341/10312/7277/78989/3693/8685/7059/10381/948/8992/22925/1781/1778/79861/7099/949/7058/203068/535/5868/7060/9146/3689/127124/4360/347688/8411/526/3673/51606/53407/10333/3688/51382/653361/347733/8417/79659/1311/245973/529/1520/10332/9114/7879/1780/11151/10383	TUBB4B/CORO1A/DYNC1I1/RAB7A/ATP6V0D1/CLEC4M/CTSS/ATP6V1E1/ATP6V1C2/COMP/DYNC2H1/STX7/TUBB2B/NCF1/ATP6V1D/ITGB1/TLR6/STX18/ATP6V1H/ITGA2/ATP6V1B2/EEA1/TUBB8/MRC1/ATP6V1G3/ITGB2/HGS/THBS4/RAB5A/ATP6V0A1/TUBB/THBS2/SCARB1/TLR4/TUBAL3/DYNC1H1/DYNC1I2/PLA2R1/ATP6V0E1/CD36/TUBB3/THBS3/MARCO/ITGB5/COLEC11/TUBA4A/TCIRG1/VAMP3/TLR2/SFTPD/SEC61A2/CANX/TUBA1A/MBL2/ITGA5/MPO/ITGAV/NCF4/STX12/CLEC7A/M6PR/DYNC1LI2/ATP6AP1/RAB5B/COLEC12	pos.rank
Thyroid hormone synthesis	75	-0.301028225566052	-1.04420584141195	0.3996003996004	0.949915469146238	0.944197502901957	9509	tags=56%, list=51%, signal=28%	114/213/9601/486/7184/1388/2877/2878/478/90993/480/482/7849/1385/50506/821/477/5568/3710/8458/257202/7173/23439/7276/483/5172/5582/5331/148327/113/2936/64764/115/6528/7253/1386/6906/84699/107/2776/7252/468	ATF4/TSHB/GNAQ/ADCY1/CREB3L3/SERPINA7/ATF2/TSHR/SLC5A5/ADCY9/CREB3L2/GSR/ADCY7/CREB3L4/PLCB3/PRKCG/SLC26A4/ATP1B3/TTR/ATP1B4/TPO/GPX6/TTF2/ITPR3/PRKACG/ATP1A2/CANX/DUOX2/CREB1/PAX8/ATP1B2/ATP1A4/CREB3L1/ATP1A3/GPX3/GPX2/ATF6B/HSP90B1/FXYD2/PDIA4/ALB/ADCY8	pos.rank
Spinocerebellar ataxia	142	-0.286725788722033	-1.04318110687373	0.344655344655345	0.949915469146238	0.944197502901957	10912	tags=66%, list=58%, signal=28%	2911/488/6310/3516/292/208/6712/116443/7417/5330/5289/3752/5686/5705/4800/5707/2891/11317/26100/5599/7416/2475/11047/10000/2906/116444/2259/5715/5295/5602/8678/5173/2902/7222/6095/9776/10105/143471/5291/25814/5296/293/22863/7419/6511/1600/2959/5695/146227/6667/3710/5691/8408/55062/10213/7436/83447/60673/342371/5582/5331/9861/6908/30849/23152/7494/5601/8503/10528/7186/5706/5714/5702/6261/5704/5690/4217/5717/5684/5718/90550/5687/54205/2776/5685/5708/5689/5713/773/5692/5709/9698/5682/5688	PSMA7/PSMA1/PUM1/PSMD3/PSMB4/CACNA1A/PSMD7/PSMB1/PSMD2/PSMA4/GNAQ/CYCS/PSMA6/MCU/PSMD12/PSMA3/PSMD11/MAP3K5/PSMB2/PSMC4/RYR1/PSMC3/PSMD8/PSMC6/TRAF2/NOP56/PIK3R3/MAPK9/XBP1/CIC/PIK3R4/TBP/PSMD6/PLCB3/PRKCG/ATXN1L/ATG101/SLC25A31/VLDLR/PSMD14/WIPI1/ULK1/PSMB3/ITPR3/SP1/BEAN1/PSMB7/GTF2B/DAB1/SLC1A6/VDAC3/ATG14/SLC25A6/PIK3R2/ATXN10/PIK3CB/PSMA8/PPIF/ATG13/RORA/TRPC3/GRIN1/PDYN/BECN1/MAPK10/PIK3R1/PSMD9/FGF14/GRIN3B/GRIN2D/AKT3/ADRM1/MTOR/VDAC1/MAPK8/WIPI2/RBPJL/GRIA2/PSMD1/NFYA/PSMC5/PSMA5/KCND3/PIK3C3/PLCB2/VDAC2/GRIN3A/SPTBN2/AKT2/SLC25A5/RBPJ/ATXN1/ATP2A2/GRM1	pos.rank
VEGF signaling pathway	58	-0.308896182614959	-1.04200485451249	0.396603396603397	0.949915469146238	0.944197502901957	6871	tags=41%, list=37%, signal=26%	5291/5296/5605/9047/5534/4773/6714/5747/3315/5582/8503/5603/5321/5600/9261/3791/7422/100137049/5532/1432/3845/5336/5595/5894	RAF1/MAPK3/PLCG2/KRAS/MAPK14/PPP3CB/PLA2G4B/VEGFA/KDR/MAPKAPK2/MAPK11/PLA2G4A/MAPK13/PIK3R3/PRKCG/HSPB1/PTK2/SRC/NFATC2/PPP3R1/SH2D2A/MAP2K2/PIK3R2/PIK3CB	pos.rank
Human immunodeficiency virus 1 infection	202	-0.280350622783399	-1.03813502355282	0.32967032967033	0.949915469146238	0.944197502901957	6946	tags=42%, list=37%, signal=26%	5062/8454/5291/5296/5605/7097/5534/3447/9616/8451/2784/9730/1147/4792/4773/801/3710/6198/578/3654/56924/7099/2792/8906/5747/200315/6921/4775/3444/8905/2767/5582/567/8717/4615/581/637/54331/9582/920/5601/5970/8503/7188/5603/808/1072/7186/3443/2786/164668/3661/2773/8517/8450/6885/51135/5600/10298/494551/1234/3985/9133/23291/2793/2923/10681/7189/3440/5532/1432/2782/596/3441/54205/2776/3845/5336/6199/91860/2788/5595/163688/5894	RAF1/CALML6/MAPK3/GNG7/CALML4/RPS6KB2/PLCG2/KRAS/GNAQ/CYCS/IFNA4/BCL2/GNB1/MAPK14/PPP3CB/IFNA2/TRAF6/GNB5/PDIA3/GNGT2/FBXW11/CCNB2/LIMK2/CCR5/WEE2/PAK4/MAPK11/IRAK4/MAP3K7/CUL4B/IKBKG/GNAI3/IRF3/APOBEC3H/GNG4/IFNA6/TRAF2/CFL1/CALM3/MAPK13/TRAF5/PIK3R3/RELA/MAPK9/CD4/APOBEC3B/GNG2/BID/BAX/MYD88/TRADD/B2M/PRKCG/GNA11/AP1S2/IFNA7/NFATC3/ELOC/APOBEC3A/PTK2/AP1G2/GNGT1/TLR4/PAK6/IRAK1/BAK1/RPS6KB1/ITPR3/CALM1/NFATC2/NFKBIA/CHUK/DCAF1/GNB3/CUL4A/RNF7/IFNA13/PPP3R1/TLR2/MAP2K2/PIK3R2/PIK3CB/CUL1/PAK2	pos.rank
Aldosterone-regulated sodium reabsorption	37	-0.322301913273834	-1.03747417350801	0.422	0.949915469146238	0.944197502901957	8117	tags=51%, list=43%, signal=29%	5295/478/480/482/477/3479/5291/5296/23439/483/5582/6446/8503/6337/3845/5170/2810/5595/3758	KCNJ1/MAPK3/SFN/PDPK1/KRAS/SCNN1A/PIK3R3/SGK1/PRKCG/ATP1B3/ATP1B4/PIK3R2/PIK3CB/IGF1/ATP1A2/ATP1B2/ATP1A4/ATP1A3/PIK3R1	pos.rank
Prostate cancer	96	-0.292967677861988	-1.03649433848033	0.398601398601399	0.949915469146238	0.944197502901957	9052	tags=53%, list=48%, signal=28%	7184/6655/2475/4893/2033/10000/2950/5295/2932/90993/1385/595/3480/369/3479/5291/5296/5605/6935/4193/1147/4792/367/5328/1027/1026/148327/5970/8503/2260/6692/64764/8517/2078/354/2885/5327/56034/7113/673/596/84699/5154/6654/3845/5170/3326/468/5595/2064/5894	RAF1/ERBB2/MAPK3/ATF4/HSP90AB1/PDPK1/KRAS/SOS1/PDGFA/CREB3L3/BCL2/BRAF/TMPRSS2/PDGFC/PLAT/GRB2/KLK3/ERG/IKBKG/CREB3L2/SPINT1/FGFR1/PIK3R3/RELA/CREB3L4/CDKN1A/CDKN1B/PLAU/AR/NFKBIA/CHUK/MDM2/ZEB1/MAP2K2/PIK3R2/PIK3CB/IGF1/ARAF/IGF1R/CCND1/CREB1/CREB3L1/GSK3B/PIK3R1/GSTP1/AKT3/EP300/NRAS/MTOR/SOS2/HSP90B1	pos.rank
EGFR tyrosine kinase inhibitor resistance	79	-0.297055619602483	-1.03629752873964	0.406593406593407	0.949915469146238	0.944197502901957	7194	tags=46%, list=38%, signal=28%	3480/369/3717/3479/5291/5296/5605/6198/6714/558/3082/5582/399694/581/253314/8503/2621/9542/3791/53358/2885/7422/56034/673/2247/596/5154/6654/3845/5336/6199/10018/3716/5595/2064/5894	RAF1/ERBB2/MAPK3/JAK1/BCL2L11/RPS6KB2/PLCG2/KRAS/SOS1/PDGFA/BCL2/FGF2/BRAF/PDGFC/VEGFA/GRB2/SHC3/KDR/NRG2/GAS6/PIK3R3/EIF4E1B/BAX/SHC4/PRKCG/HGF/AXL/SRC/RPS6KB1/MAP2K2/PIK3R2/PIK3CB/IGF1/JAK2/ARAF/IGF1R	pos.rank
Staphylococcus aureus infection	77	-0.297633294853954	-1.0353583974457	0.412587412587413	0.949915469146238	0.944197502901957	9748	tags=60%, list=52%, signal=29%	54474/3883/1673/2215/3885/3880/2213/2204/342574/1669/1828/3426/717/728358/192666/100289462/4153/2357/3868/2358/719/25984/3383/720/353288/3886/5340/728/1670/3866/1672/3689/2266/713/414325/6404/147183/1668/3881/3875/629/1675/1667/3872/3858/3884	KRT33B/KRT10/KRT17/DEFA1/CFD/CFB/KRT18/KRT31/DEFA3/KRT25/SELPLG/DEFB103A/C1QB/FGG/ITGB2/DEFB1/KRT15/DEFA5/C5AR1/PLG/KRT35/KRT26/C4A/ICAM1/KRT23/C3AR1/FPR2/KRT16/FPR1/MBL2/DEFB4B/KRT24/DEFA1B/C2/CFI/DSG1/DEFA4/KRT27/FCAR/FCGR2B/KRT19/KRT34/FCGR3B/DEFB4A/KRT33A/KRT20	pos.rank
GnRH secretion	63	-0.303277815166289	-1.0353089233867	0.415584415584416	0.949915469146238	0.944197502901957	10212	tags=65%, list=54%, signal=30%	208/3781/775/5330/776/8912/3783/409/9568/4893/10000/5295/3780/7223/5291/5296/5605/2797/57657/8913/348980/3760/3710/3762/3782/3972/2767/5582/5331/8503/408/610/3767/6696/2776/3845/7220/5595/3814/2550/5894	RAF1/GABBR1/KISS1/MAPK3/TRPC1/KRAS/GNAQ/SPP1/KCNJ11/HCN2/ARRB1/PIK3R3/PLCB3/PRKCG/GNA11/LHB/KCNN3/KCNJ5/ITPR3/KCNJ3/HCN1/CACNA1G/HCN3/GNRH2/MAP2K2/PIK3R2/PIK3CB/TRPC4/KCNN1/PIK3R1/AKT3/NRAS/GABBR2/ARRB2/KCNN4/CACNA1H/CACNA1D/PLCB2/CACNA1C/KCNN2/AKT2	pos.rank
Tuberculosis	163	-0.28181225300342	-1.03335159801169	0.35964035964036	0.949915469146238	0.944197502901957	6959	tags=40%, list=37%, signal=25%	3929/3329/8844/3592/7097/5534/3447/10312/4802/801/22925/3654/6714/7099/1054/535/3444/5868/4046/8717/4615/581/637/5601/3689/5970/5603/808/7421/3443/10892/7042/4360/8411/51135/5600/114609/51606/3460/818/10333/972/7189/3440/3459/5532/6772/1432/596/3441/3458/387/54205/8767/91860/1520/10332/3716/9114/5595/7879/3593/163688/11151/5894	RAF1/CORO1A/CALML6/IL12B/RAB7A/MAPK3/ATP6V0D1/JAK1/CLEC4M/CTSS/CALML4/RIPK2/CYCS/RHOA/IFNG/IFNA4/BCL2/MAPK14/STAT1/PPP3CB/IFNGR1/IFNA2/TRAF6/CD74/TLR6/CAMK2G/IFNGR2/ATP6V1H/TIRAP/MAPK11/IRAK4/EEA1/MRC1/TGFB2/MALT1/IFNA6/VDR/CALM3/MAPK13/RELA/ITGB2/MAPK9/BID/BAX/MYD88/TRADD/LSP1/RAB5A/IFNA7/ATP6V0A1/CEBPG/TLR4/SRC/IRAK1/PLA2R1/CALM1/NFYC/TCIRG1/IFNA13/PPP3R1/TLR2/IL12A/KSR1/HSPD1/LBP	pos.rank
Rheumatoid arthritis	77	-0.296503897188925	-1.03142963216049	0.416583416583417	0.949915469146238	0.944197502901957	7160	tags=43%, list=38%, signal=27%	54/941/3383/7097/10312/8992/7099/284/2321/6364/535/1513/3689/127124/7042/414062/526/3600/8741/51606/4312/51382/7422/3605/6352/245973/529/3458/6348/2919/9114/10673/7010	TEK/TNFSF13B/ATP6V0D1/CXCL1/CCL3/IFNG/ATP6V1E1/ATP6V1C2/CCL5/IL17A/VEGFA/ATP6V1D/MMP1/ATP6V1H/TNFSF13/IL15/ATP6V1B2/CCL3L3/TGFB2/ATP6V1G3/ITGB2/CTSK/ATP6V0A1/CCL20/FLT1/ANGPT1/TLR4/ATP6V0E1/TCIRG1/TLR2/ICAM1/CD80/ACP5	pos.rank
Olfactory transduction	410	-0.271018324723067	-1.03056104672156	0.327672327672328	0.949915469146238	0.944197502901957	10649	tags=61%, list=57%, signal=27%	26716/815/81392/390538/81448/79310/219960/219981/283160/26683/138882/391109/119764/286365/219957/81696/284532/390260/343173/127623/135946/442191/346517/144125/51806/219473/343406/401666/390275/347169/403282/143502/441639/391211/390067/256892/283694/816/390093/441308/403257/26494/390431/127074/403253/341799/79290/81285/5153/409/135948/26531/441669/338755/5593/26533/390167/390442/26189/442194/390079/26648/143496/138802/338675/119692/127059/817/403278/219873/442186/128372/219958/8590/219431/122742/283297/127068/8388/138881/81318/390191/81099/391107/390429/390439/150681/120776/120787/5568/338674/119679/23538/341568/392309/26664/219453/8383/138799/120775/79345/127069/124538/6546/403284/219952/4993/801/390084/346528/219858/256148/8387/393046/219479/119765/26493/157/390433/390063/219493/392391/121129/283159/283111/26735/26248/390081/162998/120793/403274/219956/391112/1258/346525/125962/5137/219469/120066/138803/441670/81442/402135/390113/390190/391195/343171/79324/403239/341418/390197/56656/390181/283092/122748/440153/135941/79541/408/81469/390199/442184/390883/391192/808/120065/26532/219436/390061/26659/4992/391114/219865/390038/26658/81061/219874/283162/119687/122740/390265/390078/5592/219986/401665/81309/390142/120586/390436/389090/4991/26686/390036/818/391190/338662/390075/219965/341276/81328/26188/81327/219417/26245/282770/390058/341416/2774/219428/219484/83988/391196/283365/391189/2782/282775/81697/26534/81341/119694/79295/121364/390437/26529/392376/125963/340980/119678/219477/26740/26689/125958/26496/91860/390037/128367/8390/390152/390323/79317/285659/2788/57101/391194/163688/390892/128366/390321/387748	OR56B1/OR6C1/OR6P1/OR7A10/CALML6/OR2M2/ANO2/GNG7/OR2V2/OR4K5/OR6C75/OR8H3/OR1G1/OR10X1/OR52I1/CALML4/OR10A3/OR7D4/OR4D1/OR1J2/OR8J1/OR52E2/OR52B6/OR1M1/OR13C2/OR12D2/OR4N5/OR10A7/OR5H6/OR51F2/OR10W1/OR10G2/OR2B2/OR5J2/GNB1/OR11L1/OR6C6/OR2M7/NCALD/OR5M8/OR4C16/GNAL/OR6C2/OR51B6/OR10AG1/OR2M4/OR8U1/OR4A16/OR1C1/OR4A15/OR10A2/OR5B17/OR52N5/OR8D4/OR2L8/CAMK2G/OR52K1/OR4E2/OR1D2/OR6B2/OR4K17/OR8I2/OR5D13/OR4C15/OR51T1/OR4D11/PRKG1/OR52E6/OR10G7/OR4K14/OR51A7/OR8B4/OR6T1/OR11H1/OR7C2/OR51D1/OR8G5/OR6K3/OR1F1/OR7A5/OR51Q1/OR5D14/OR10H3/OR5P2/CALM3/OR2L3/OR7G3/OR2B3/OR4D9/OR2G3/ARRB1/OR2A4/OR2A14/OR11H12/OR11H6/OR4C13/OR5AK2/OR2S2/OR4D10/OR6C4/OR2T27/OR51G1/OR2W3/OR2T33/OR5B2/OR4X1/OR5K2/OR6N2/OR4M1/OR13C3/OR5P3/OR8H1/PDE1C/OR7G1/OR2A12/CNGB1/OR6Y1/OR9Q1/OR5H15/OR56A4/OR7D2/OR52E4/OR2K2/OR1L3/OR51V1/OR8D1/OR2AP1/OR5C1/OR5AR1/OR51I1/OR4K13/GRK3/OR8B8/OR4B1/OR8U3/OR2A5/OR1E1/OR4S1/OR8B12/OR2A1/OR56A5/CALM1/OR2C1/OR6Q1/OR6C68/SLC8A1/OR4D2/OR2T10/OR51B2/OR2D3/OR13C5/OR1A1/OR8K5/OR7C1/OR13J1/OR8S1/OR52A1/OR52J3/OR5F1/PRKACG/OR52W1/OR2D2/OR6B3/OR11G2/OR4N2/OR10K2/OR4F17/OR5B12/OR4A5/OR1L8/OR1E2/OR2T34/OR10A4/OR4L1/OR4S2/OR6A2/OR1S2/OR6N1/OR2J3/OR10S1/OR5K4/CAMK2D/OR2M5/OR51S1/OR5AP2/OR13C8/OR52B4/OR7E24/OR52E8/OR10C1/OR1A2/OR11H4/OR5M10/OR10G3/PRKG2/OR2AG2/OR4Q3/OR11A1/OR2F2/ARRB2/PDE1B/OR51E2/OR13A1/OR6S1/OR4A47/OR2T4/OR4K2/OR8G1/OR4C45/OR4F21/OR10A6/CAMK2B/OR4N4/OR51F1/OR52H1/OR2G6/OR9K2/OR52I2/OR6C65/OR1B1/OR8A1/OR51A4/OR10R2/OR8K3/CALML5/OR2AG1/OR6V1/OR14J1/OR6B1/OR2B11/OR2T3/OR6X1/OR14A16/OR5V1/OR9Q2/OR13D1/OR4X2/OR10K1/OR1N2/OR4F3/OR8D2/OR5A2/OR10Q1/OR5H2/OR6K2/OR4M2/OR2AE1/CAMK2A/OR2H1	pos.rank
Cobalamin transport and metabolism	18	-0.356742773584232	-1.02973134024689	0.432790224032587	0.949915469146238	0.944197502901957	7039	tags=50%, list=38%, signal=31%	4552/51293/7702/326625/2694/6948/3054/4548/55788	LMBRD1/MTR/HCFC1/TCN2/CBLIF/MMAB/ZNF143/CD320/MTRR	pos.rank
Glycosaminoglycan biosynthesis - keratan sulfate	14	-0.373024439037006	-1.02818921793683	0.435098650051921	0.949915469146238	0.944197502901957	6317	tags=43%, list=34%, signal=28%	6483/93010/8703/6487/8702/2530	FUT8/B4GALT4/ST3GAL3/B4GALT3/B3GNT7/ST3GAL2	pos.rank
Autoimmune thyroid disease	32	-0.325468109568362	-1.02811067510702	0.437311935807422	0.949915469146238	0.944197502901957	6954	tags=44%, list=37%, signal=28%	941/3447/5551/7173/3565/3444/959/3567/3443/3002/7253/3440/3441/7252	TSHB/IFNA4/IFNA2/TSHR/GZMB/IFNA6/IL5/CD40LG/IFNA7/IL4/TPO/PRF1/IFNA13/CD80	pos.rank
Herpes simplex virus 1 infection	483	-0.26868195687598	-1.02663063096727	0.32967032967033	0.949915469146238	0.944197502901957	9555	tags=53%, list=51%, signal=27%	25888/7761/8890/284323/163227/79818/201514/126295/811/84436/57677/54925/7098/79175/390927/7733/330/7643/90317/162962/6431/7678/5610/7633/7569/163071/2475/146434/126070/168417/7772/148198/25799/7587/163087/163255/388566/10000/400713/10224/64170/355/285676/356/146542/57711/91120/5295/346171/199692/169270/90649/3678/147741/6347/168374/340252/147929/7673/152687/255403/148266/29915/6430/94039/440077/84765/728927/3717/7738/7539/440275/148022/728343/5291/199777/57541/100289678/3592/5296/7097/170959/3447/730087/7248/163081/162655/83744/654254/57615/9451/56242/7755/9021/1147/22835/4792/7694/54807/54811/126068/7581/92595/199704/90592/7297/578/3654/81856/7757/90075/10482/6940/51276/6714/353088/100129543/5781/114026/57343/340385/9668/91661/3455/26149/90576/92283/3444/6773/219749/90987/55713/7638/567/284307/8717/63934/90333/6429/4615/730291/581/637/147949/7571/339559/147948/7712/7556/5970/7249/8503/7188/29990/5199/6009/8892/347344/7574/284371/162972/284390/388569/163131/125919/7186/27102/3443/9641/148156/6427/7766/3661/8740/147660/57573/8517/84775/6885/51135/57547/4940/390980/27300/148103/64135/7562/100287226/147837/7692/3460/4049/7728/162239/2923/26152/55552/10308/972/57209/100131017/7988/7189/342908/3054/10172/7767/163049/282890/7743/3440/7551/3459/374899/148206/155054/6352/10520/6772/101060200/596/22869/3454/126231/374879/374928/7559/121274/10189/3441/3458/117608/148213/84449/90338/57232/7592/54205/79724/10838/7773/146540/126017/84914/57506/93134/8427/3716/285267/3593/6426/9831/388558/80032/284309/7568/25833/100129842	ZNF737/POU2F3/ZNF20/ZNF776/ZNF556/ZNF808/ZNF623/SRSF1/IL12B/ZNF619/JAK1/ZNF282/ZNF561/MAVS/ZNF587/ZNF813/ZNF785/ZNF230/ZNF275/ZNF768/CYCS/ZNF41/ZNF630/ZNF160/ZNF333/ZNF681/ZNF354B/IFNG/IFNA4/ALYREF/ZNF641/ZNF12/ZNF773/ZNF699/ZNF573/IFNAR1/ZNF510/BCL2/ZNF891/STAT1/ZNF211/CCL5/ZNF425/ZNF714/ZNF829/IFNGR1/ZNF3/IFNA2/ZNF189/ZNF311/ZNF791/ZNF224/ZNF256/HCFC1/ZNF404/TRAF6/ZNF212/ZNF316/ZNF248/CD74/ZNF267/ZNF823/ZNF337/PDIA3/ZFP1/ZNF175/LTA/IFNGR2/ZNF133/ZNF563/ZNF729/ZNF708/IFIH1/ZNF599/ZNF544/ZNF805/OAS3/ZNF624/IRAK4/MAP3K7/ZNF607/IKBKG/ZNF471/ZNF578/TNFSF14/IRF3/ZNF223/SRSF2/ZNF558/IKBKE/IFNA6/EIF2AK1/TRAF2/ZNF543/ZNF780B/ZNF324B/ZNF763/ZNF550/ZNF841/ZNF26/ZNF81/EIF2B2/RHEB/CFP/PILRB/TRAF5/PIK3R3/TSC2/RELA/ZNF10/ZNF157/ZNF582/ZFP69/ZNF23/ZNF583/BID/BAX/ZNF735/MYD88/SRSF4/ZNF468/ZNF667/TRADD/ZIK1/B2M/ZNF221/ZNF334/ZNF251/ZNF25/STAT2/IFNA7/ZNF461/ZNF799/ZNF658/IFNAR2/ZNF765/ZNF432/ZNF517/ZNF304/ZIM3/PTPN11/ZNF730/ZNF429/SRC/ZNF571/ZNF354A/NXF1/ZNF30/ZNF208/ZNF611/IRAK1/BAK1/TYK2/ZNF700/ZNF585A/ZNF764/ZNF33A/ZNF441/ZNF562/ZNF586/ZNF135/NFKBIA/ZFP30/CHUK/SOCS3/ZNF205/ZNF253/EIF2AK3/ZNF492/ZNF732/ZNF484/ZNF519/ZNF567/TSC1/ZNF726/IFNA13/ZNF431/TLR2/PIK3R2/IL12A/ZNF783/ZNF398/ZNF626/PIK3CB/NXF2B/TICAM1/EIF2AK4/ZFP37/ZNF184/JAK2/ZNF736/ZNF577/ZNF705A/ZNF101/SRSF5/HCFC2/ZNF569/ZNF718/ZNF595/ZNF222/ZNF565/ZNF680/ZNF92/CCL2/ZNF560/ITGA5/ZNF486/ZNF596/ZNF627/ZFP57/PIK3R1/ZNF682/ZNF529/ZNF688/FASLG/ZNF454/FAS/CARD9/ZNF443/ZNF880/AKT3/ZNF470/ZNF540/ZNF383/ZNF37A/ZNF324/ZNF98/ZNF229/ZNF679/ZNF440/ZNF597/MTOR/ZNF114/ZNF182/ZNF79/EIF2AK2/ZNF124/SRSF6/ZNF836/ZNF616/ZNF90/BIRC3/ZNF180/ZNF793/ZNF343/TLR3/ZSCAN32/ZFP14/ZNF528/CALR/ZNF57/ZNF584/ZNF552/ZNF100/ZNF780A/EIF2B4/ZNF214/ZNF473	pos.rank
