ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Autophagy - animal	164	-0.265903924210496	-0.972533810187075	0.613386613386613	0.984474241354975	0.984474241354975	11853	tags=68%, list=63%, signal=25%	9776/3480/65082/2081/5604/3146/55626/84557/1514/6237/5515/3916/3845/22808/8673/55014/643246/29982/7314/83452/7248/27072/9821/64798/23130/596/598/53349/10010/4218/1509/64223/8678/7249/2475/58476/55062/6885/1508/60673/6233/22863/10652/8503/5568/55255/64689/5605/57724/9110/57521/11337/116442/9451/26003/23604/5289/3091/5293/203228/84938/89849/55578/57448/79065/8887/58528/5602/5567/23710/64422/5295/9342/7316/5599/11345/10645/7189/55054/8471/23192/5291/8408/11152/338382/7405/170067/5566/3265/8897/54541/118471/3476/3920/29110/441925/23001/5861/84971/5516/664/55102/115201/440738/10533/10241/5728/8417/9706/64121/5580	AMBRA1/ATG101/ATG13/ATG14/ATG16L1/ATG16L2/ATG2A/ATG2B/ATG3/ATG4A/ATG4B/ATG4C/ATG4D/ATG7/ATG9A/BCL2/BCL2L1/BECN1/BECN2/BIRC6/BNIP3/C9orf72/CALCOCO2/CAMKK2/CTSB/CTSD/CTSL/DAPK2/DDIT4/DEPTOR/EIF2AK3/EPG5/ERN1/GABARAP/GABARAPL1/GABARAPL2/GORASP1/GORASP2/HIF1A/HMGB1/HRAS/IGBP1/IGF1R/IRS4/KRAS/LAMP1/LAMP2/MAP1LC3A/MAP1LC3B2/MAP1LC3C/MAP2K1/MAP2K2/MAP3K7/MAPK10/MAPK8/MLST8/MRAS/MTMR3/MTMR4/MTOR/NRBF2/PIK3C3/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PPP2CA/PPP2CB/PRAP1/PRKACA/PRKACB/PRKACG/PRKCD/PTEN/RAB1A/RAB33B/RAB39B/RAB7B/RAB8A/RB1CC1/RPS27A/RPTOR/RRAGC/RRAGD/RRAS/SNAP29/STX17/STX7/SUPT20H/SUPT20HL2/TANK/TAX1BP1/TBK1/TP53INP2/TRAF6/TSC1/TSC2/UBB/UBC/ULK1/ULK2/UVRAG/VAMP8/VPS33A/VPS41/WDFY3/WDR41/WDR45/WIPI1/YKT6/ZFYVE1	pos.rank
Cobalamin transport and metabolism	18	-0.336453768066147	-0.970735999348987	0.527123848515865	0.984474241354975	0.984474241354975	10334	tags=72%, list=55%, signal=33%	326625/51293/57215/7702/4552/2694/6948/55788/5826/27249/4594/7629/6947	ABCD4/CD320/CBLIF/LMBRD1/MMAB/MMADHC/MTRR/MMUT/TCN1/TCN2/THAP11/ZNF143/ZNF76	pos.rank
GABAergic synapse	88	-0.278214300630048	-0.970543812033369	0.587412587412587	0.984474241354975	0.984474241354975	10772	tags=59%, list=57%, signal=25%	6540/2784/200959/778/2564/2791/196883/111/9568/2559/2785/2557/10243/5578/2788/2782/2787/5568/2566/11337/2563/2550/774/10681/113/115/66008/2570/5567/23710/2558/2773/2744/2569/775/2790/11345/54407/2793/140679/54331/81539/4905/5566/5334/57468/55970/10991/2770/18/92745/107	ABAT/ADCY1/ADCY4/ADCY5/ADCY7/ADCY9/CACNA1B/CACNA1C/CACNA1F/GABARAP/GABARAPL1/GABARAPL2/GABBR1/GABBR2/GABRA4/GABRA5/GABRA6/GABRD/GABRE/GABRG2/GABRR1/GABRR2/GABRR3/GLS/GNAI1/GNAI3/GNB1/GNB3/GNB5/GNG10/GNG11/GNG12/GNG2/GNG3/GNG5/GNG7/GNGT2/GPHN/NSF/PLCL1/PRKACA/PRKACB/PRKACG/PRKCA/SLC12A5/SLC32A1/SLC38A1/SLC38A2/SLC38A3/SLC38A5/SLC6A13/TRAK2	pos.rank
Alzheimer disease	367	-0.255400052139832	-0.966211633684085	0.697302697302697	0.984474241354975	0.984474241354975	8968	tags=48%, list=48%, signal=26%	1147/7474/1351/7494/355/8678/4709/8312/2475/7471/506/51107/55062/5691/3028/60673/1857/22863/7381/1347/100532726/4707/4704/83464/4842/27123/8503/7473/112714/1327/6622/5532/5702/23621/5682/1345/5605/4701/3710/5707/55630/5530/5701/4726/9451/91252/5690/5289/126328/489/324/292/5293/84790/842/4723/801/348/5743/4695/23385/83447/283375/3831/50507/79861/1452/283106/4722/8883/1459/5602/498/5715/4712/1339/5534/147700/517/27121/322/1537/775/4705/5295/4702/351/5599/10383/125965/4725/84617/513/4041/64837/8471/3552/1454/102/11047/5291/51079/8408/22926/5714/341947/7976/5713/89780/8517/8772/317/4698/6390/8322/4728/5700/10381/81029/7477/8324/3265/1139/4731/113457/374291/143471/7277/522/487/51807/5705/5535/7388/5688/5663/4719/10023/10313/4714/808/7386/5687/4694/100506742/369/441925/4697/7280/7855/5694/203068/1460/4311/55102/5693/488/805/23236/84701/9167/64116/7476/2915/4696/7481/7922/4729/4708/29986/347733/9706/514/4891/4716/5689	ADAM10/ADRM1/APAF1/APBB1/APC/APH1A/APH1B/APOE/APP/ARAF/ATF6/ATG101/ATG14/ATG2B/ATP2A1/ATP2A2/ATP2A3/ATP5F1A/ATP5F1B/ATP5F1D/ATP5F1E/ATP5MC2/ATP5PF/AXIN1/BACE1/BECN1/BECN2/CACNA1C/CALM1/CALM2/CALM3/CASP12/CASP9/CHRNA7/CHUK/COX4I1/COX4I2/COX6A2/COX6B2/COX6C/COX7A2/COX7A2L/COX8A/COX8C/CSNK1A1/CSNK1E/CSNK2A2/CSNK2A3/CSNK2B/CYC1/DKK2/DKK4/DVL3/EIF2AK3/FADD/FAS/FRAT1/FZD3/FZD4/FZD5/FZD7/GRM5/HRAS/HSD17B10/IKBKG/IL1A/IRS4/ITPR3/KLC1/KLC2/KLC3/LRP5/MAP2K2/MAPK10/MAPK8/MME/MTOR/NAE1/NCSTN/NDUFA1/NDUFA10/NDUFA11/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA7/NDUFA8/NDUFA9/NDUFB1/NDUFB10/NDUFB2/NDUFB3/NDUFB6/NDUFB8/NDUFC2-KCTD14/NDUFS1/NDUFS3/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NOS1/NOX4/PIK3C3/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PLCB1/PPP3CA/PPP3CB/PPP3R1/PPP3R2/PSEN1/PSMA1/PSMA6/PSMA7/PSMA8/PSMB1/PSMB2/PSMB3/PSMB5/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD7/PSMD8/PSMD9/PTGS2/RTN3/SDHB/SLC11A2/SLC25A31/SLC25A5/SLC39A13/SLC39A2/SLC39A4/SLC39A5/SLC39A7/SLC39A8/SNCA/TUBA1C/TUBA3D/TUBA3E/TUBA4A/TUBA8/TUBAL3/TUBB/TUBB2A/TUBB2B/TUBB3/TUBB4B/TUBB6/ULK1/ULK2/UQCRB/UQCRFS1/UQCRH/WIPI1/WNT1/WNT11/WNT3/WNT3A/WNT5A/WNT5B/WNT7A/WNT7B/XBP1	pos.rank
Influenza A	166	-0.263545524542326	-0.964900000187391	0.65034965034965	0.984474241354975	0.984474241354975	8389	tags=44%, list=45%, signal=25%	9407/5578/8797/642843/9021/64499/90865/23633/3441/8503/3108/29107/56000/5605/2033/8480/100529063/10898/3717/3122/402569/292/5293/10482/842/6352/356/3456/83447/9641/7098/3593/9230/7099/3115/896/5295/7177/23586/3448/55916/3552/5291/3117/5611/8517/834/8772/317/51284/3661/3337/148022/3383/3836/3440/581/3838/5645/3606/3665/29110/4938/3451/1021/728343/10241/7514/7187/1019/7113/3449/57506	APAF1/BAX/BCL2L2-PABPN1/CALCOCO2/CASP1/CASP9/CCL5/CCND3/CDK4/CDK6/CPSF4/CPSF4L/RIGI/DNAJB1/DNAJC3/EP300/FADD/FASLG/HLA-DMA/HLA-DPB1/HLA-DQA1/HLA-DRA/ICAM1/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNB1/IKBKE/IKBKG/IL12B/IL18/IL1A/IL33/IRF3/IRF7/JAK2/KPNA1/KPNA2/KPNA6/KPNA7/MAP2K2/MAVS/NXF1/NXF2B/NXF3/NXT1/NXT2/OAS1/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PRKCA/PRSS2/RAB11B/RAE1/SLC25A31/SLC25A5/SOCS3/TBK1/TICAM1/TLR3/TLR4/TLR7/TMPRSS11D/TMPRSS2/TNFRSF10A/TPSAB1/TPSB2/TRAF3/XPO1	pos.rank
Primary bile acid biosynthesis	17	-0.337097458906272	-0.964869037612102	0.531893004115226	0.984474241354975	0.984474241354975	7970	tags=53%, list=42%, signal=31%	570/9420/23600/1109/3295/9023/1593/10858/80270	AKR1C4/AMACR/BAAT/CH25H/CYP27A1/CYP46A1/CYP7B1/HSD17B4/HSD3B7	pos.rank
Glycosaminoglycan degradation	19	-0.330658721831312	-0.962759627429908	0.543323139653415	0.984474241354975	0.984474241354975	9331	tags=63%, list=50%, signal=32%	60495/3373/8372/10855/2990/3073/2588/6677/2799/3425/4669/411	ARSB/GALNS/GNS/GUSB/HEXA/HPSE/HPSE2/HYAL1/HYAL3/IDUA/NAGLU/SPAM1	pos.rank
Renal cell carcinoma	66	-0.282469492857074	-0.96245555999035	0.583416583416583	0.984474241354975	0.984474241354975	7585	tags=39%, list=40%, signal=24%	8503/5546/5605/2033/3091/112398/5293/3725/7030/7039/5295/7422/6923/7043/5291/5155/3265/54583/9915/1399/5781/369/2271/5906/2113/2885	ARAF/ARNT2/CRKL/EGLN1/EGLN2/ELOB/EP300/ETS1/FH/GRB2/HIF1A/HRAS/JUN/MAP2K2/PDGFB/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PRCC/PTPN11/RAP1A/TFE3/TGFA/TGFB3/VEGFA	pos.rank
Dopaminergic synapse	132	-0.266688086839966	-0.961990808438994	0.626373626373626	0.984474241354975	0.984474241354975	7440	tags=39%, list=40%, signal=23%	2787/5568/5532/1814/10488/3710/3765/5530/4129/774/10681/2891/5525/1386/801/2774/1385/5602/5567/5520/2773/6570/775/2790/5521/5599/2793/6300/1815/54331/148327/815/5566/406/3760/55970/409/5523/808/2770/5516/5522/805/23236/90993/5500/1312/1432/3762/2778/817	BMAL1/ARRB2/ATF2/CACNA1B/CACNA1C/CALM1/CALM2/CALM3/CAMK2A/CAMK2D/COMT/CREB1/CREB3/CREB3L1/CREB3L4/DRD3/DRD4/GNAI1/GNAI3/GNAL/GNAS/GNB5/GNG10/GNG12/GNG2/GNG5/GNGT2/GRIA2/ITPR3/KCNJ3/KCNJ5/KCNJ9/MAOB/MAPK10/MAPK12/MAPK14/MAPK8/PLCB1/PPP1CB/PPP2CB/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R3A/PPP2R5A/PPP3CA/PPP3CB/PRKACA/PRKACB/PRKACG/SLC18A1	pos.rank
Metabolism of xenobiotics by cytochrome P450	73	-0.279441335135675	-0.959808193558664	0.589410589410589	0.984474241354975	0.984474241354975	6413	tags=36%, list=34%, signal=24%	4257/2938/7364/22977/1577/9446/1572/7367/2950/124/130/2939/2953/1553/1549/1565/574537/1545/54578/373156/1544/8574/54658/374875/1645/3290	ADH1A/ADH6/AKR1C1/AKR7A2/AKR7A3/CYP1A2/CYP1B1/CYP2A13/CYP2A7/CYP2D6/CYP2F1/CYP3A5/GSTA1/GSTA2/GSTK1/GSTO1/GSTP1/GSTT2/HSD11B1/HSD11B1L/MGST1/UGT1A1/UGT1A6/UGT2A2/UGT2B17/UGT2B7	pos.rank
Spinocerebellar ataxia	140	-0.264784734742389	-0.959743475684064	0.636363636363636	0.984474241354975	0.984474241354975	10063	tags=54%, list=54%, signal=25%	5332/9821/90550/5685/23130/5718/7186/7979/92552/10213/116444/7494/8678/2475/55062/5691/5578/10939/60673/22863/2259/4976/8503/10528/5702/5682/3710/5707/5701/5690/5289/2891/5649/489/292/5293/4800/83447/5602/5715/11317/5295/5599/6511/2911/10524/25814/11047/5291/8408/5714/5713/6311/5700/6667/143471/487/5705/5688/23369/5687/441925/6908/5694/55102/5693/2959/6712/9698/488/11273/23236/9706/5173/5689	ADRM1/AFG3L2/ATG101/ATG14/ATG2A/ATG2B/ATP2A1/ATP2A2/ATP2A3/ATXN10/ATXN2/ATXN2L/ATXN3L/BECN1/BECN2/SEM1/FGF14/GRIA2/GRIN3B/GRM1/GTF2B/ITPR3/KAT5/MAPK10/MAPK8/MCU/MTOR/NFYA/NOP56/OPA1/PDYN/PIK3C3/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PLCB1/PLCB4/PRKCA/PSMA1/PSMA4/PSMA6/PSMA7/PSMA8/PSMB1/PSMB2/PSMB3/PSMB5/PSMB6/PSMC1/PSMC2/PSMC3/PSMC5/PSMD1/PSMD12/PSMD14/PSMD7/PSMD8/PSMD9/PUM1/PUM2/RB1CC1/RBPJL/RELN/SLC1A6/SLC25A31/SLC25A5/SP1/SPTBN2/TBP/TRAF2/ULK1/ULK2/WIPI1/XBP1	pos.rank
Wnt signaling pathway	173	-0.261440496766958	-0.959001308970072	0.679320679320679	0.984474241354975	0.984474241354975	8559	tags=44%, list=46%, signal=24%	7471/284654/8945/6885/5578/1857/81839/59343/6422/27123/7473/5568/5532/59352/23291/5530/164284/2033/1501/324/3725/1452/283106/1459/5602/5567/4776/5534/4088/27121/84445/7157/896/5599/79816/7088/1488/79718/4041/6500/1454/11197/7976/1487/343637/815/89780/8322/81029/7477/5566/8324/4089/147495/84870/6259/5535/57216/57680/5663/10023/54894/7855/1460/83439/6424/23236/4609/7476/7481/51176/595/57805/50964/817/894	APC/APCDD1/APCDD1L/BTRC/CAMK2A/CAMK2D/CCAR2/CCND1/CCND2/CCND3/CHD8/CSNK1A1/CSNK1E/CSNK2A2/CSNK2A3/CSNK2B/CTBP1/CTBP2/CTNND2/DKK2/DKK4/DVL3/EP300/FBXW11/FRAT1/FZD3/FZD4/FZD5/FZD7/JUN/LEF1/LGR6/LRP5/LZTS2/MAP3K7/MAPK10/MAPK8/MYC/NFATC4/PLCB1/PPP3CA/PPP3CB/PPP3R1/PPP3R2/PRKACA/PRKACB/PRKACG/PRKCA/PSEN1/RNF43/RSPO1/RSPO3/RSPO4/RYK/SENP2/SFRP1/SFRP4/SKP1/SMAD3/SMAD4/SOST/TBL1XR1/TCF7L1/TLE1/TLE6/TP53/VANGL1/VANGL2/WIF1/WNT1/WNT11/WNT3/WNT3A/WNT5B/WNT7A/WNT7B	pos.rank
Hippo signaling pathway	156	-0.262799851811299	-0.958048393805877	0.658341658341658	0.984474241354975	0.984474241354975	10013	tags=56%, list=53%, signal=27%	56288/1739/329/85409/60485/3689/2246/27113/154796/268/10971/8994/7474/8312/7159/7471/6657/8945/4087/656/1857/7046/653/9231/64398/7473/9113/332/23291/1742/374/1490/7531/3996/84552/79981/324/23286/6788/3398/7533/5520/4771/3993/4088/7529/84962/896/5521/7043/1454/4086/4092/5590/7976/657/89780/5054/84612/8322/81029/7477/8324/4089/7532/286204/7005/1740/7855/5516/1495/29119/2736/83439/5522/7048/4609/7476/23418/7004/7481/5500/51176/595/652/330/658/894	AJUBA/AMH/AMOT/APC/AREG/AXIN1/BBC3/BIRC2/BIRC3/BIRC5/BMP4/BMP5/BMP8B/BMPR1A/BMPR1B/BTRC/CCND1/CCND2/CCND3/CRB1/CRB2/CSNK1E/CCN2/CTNNA1/CTNNA3/DLG1/DLG2/DLG4/DLG5/DVL3/FBXW11/FGF1/FRMD1/FZD3/FZD4/FZD5/FZD7/GLI2/ID2/ITGB2/LATS1/LEF1/LIMD1/LLGL1/LLGL2/PALS1/MYC/NF2/NKD2/PARD3/PARD6B/PARD6G/PPP1CB/PPP2CB/PPP2R2A/PPP2R2B/PPP2R2C/PRKCZ/SAV1/SERPINE1/SMAD1/SMAD2/SMAD3/SMAD4/SMAD7/SOX2/STK3/TCF7L1/TEAD3/TEAD4/TGFB3/TGFBR1/TGFBR2/TP53BP2/WNT1/WNT11/WNT3/WNT3A/WNT5A/WNT5B/WNT7A/WNT7B/WWC1/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ	pos.rank
Thiamine metabolism	15	-0.341249518078766	-0.956271532157383	0.550724637681159	0.984474241354975	0.984474241354975	6957	tags=53%, list=37%, signal=34%	248/204/9054/27010/205/52/249/251	ACP1/AK2/AK4/ALPI/ALPL/ALPG/NFS1/TPK1	pos.rank
Fatty acid metabolism	56	-0.28488850253236	-0.955828198045149	0.596403596403596	0.984474241354975	0.984474241354975	11217	tags=68%, list=60%, signal=27%	7923/79966/1375/9415/2181/3033/60481/401494/2182/27349/3032/34/54898/126129/37/39/79993/79071/84869/2180/23305/9200/8310/201562/9524/51144/35/3295/1962/36/197322/6319/1892/5538/1374/6785/9374/51102	ACADM/ACADS/ACADSB/ACADVL/ACAT2/ACOX3/ACSF3/ACSL1/ACSL3/ACSL4/ACSL6/CBR4/CPT1A/CPT1B/CPT1C/ECHS1/EHHADH/ELOVL2/ELOVL4/ELOVL5/ELOVL6/ELOVL7/FADS2/HACD1/HACD2/HACD4/HADH/HADHB/HSD17B12/HSD17B4/HSD17B8/MCAT/MECR/PPT1/PPT2/SCD/SCD5/TECR	pos.rank
Hematopoietic cell lineage	94	-0.271986052689836	-0.954234305466316	0.614385614385614	0.984474241354975	0.984474241354975	7825	tags=45%, list=42%, signal=26%	3815/2812/3108/930/3565/921/1604/3589/3575/1378/2208/3122/925/3678/2056/3115/3566/2815/3563/3684/917/3552/2814/3117/951/3675/3690/960/1436/3676/3674/945/916/920/924/2993/4311/7850/3568/3655/100133941/947	CD19/CD24/CD33/CD34/CD37/CD3E/CD3G/CD4/CD44/CD5/CD55/CD7/CD8A/CR1/CSF1R/EPO/FCER2/GP1BB/GP5/GP9/GYPA/HLA-DMA/HLA-DPB1/HLA-DQA1/HLA-DRA/IL11/IL1A/IL1R2/IL3RA/IL4/IL4R/IL5RA/IL7R/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGAM/ITGB3/KIT/MME	pos.rank
PI3K-Akt signaling pathway	353	-0.251845181250936	-0.952410971471852	0.75024975024975	0.984474241354975	0.984474241354975	7897	tags=42%, list=42%, signal=25%	2782/9223/3791/3815/3685/3441/8817/8503/930/8822/2787/10488/131873/3679/3565/2538/5605/2688/57521/374/7531/284217/2254/3575/7424/7058/10681/4804/3717/5649/5525/5293/1902/1386/842/3918/3678/3326/356/3914/3456/1284/1385/6446/7533/5585/5520/2689/4193/7157/1977/11140/2056/3694/7529/7099/7039/5618/4803/896/2790/5295/8515/5521/3691/3566/7422/3563/4515/2793/1287/627/2252/3448/5586/9470/5291/54331/5105/3696/3693/148327/2253/5155/6256/8517/3675/1978/4915/2261/5934/3479/1285/3265/4170/7532/1288/4902/1129/2250/7450/55970/3690/2065/10319/1297/1436/3676/54541/5523/3674/3440/6850/3680/2263/7059/2846/3451/5516/5623/2066/5522/256076/1299/4609/3655/9180/1442/1021/90993/7184/9134/2260/1278/595/3320/1019/5728/2324/2885/57121/7010/2668/1975/3449/894/3164	AREG/ATF2/BDNF/CASP9/CCND1/CCND2/CCND3/CCNE2/CD19/CDC37/CDK4/CDK6/CHRM2/COL1A2/COL4A2/COL4A3/COL4A5/COL4A6/COL6A5/COL6A6/COL9A1/COL9A3/CREB1/CREB3/CREB3L1/CREB3L4/CSF1R/CSH1/DDIT4/EIF4B/EIF4E/EIF4E2/EIF4EBP1/EPO/ERBB3/ERBB4/FASLG/FGF17/FGF18/FGF5/FGF7/FGF8/FGF9/FGFR1/FGFR2/FGFR3/FLT4/G6PC1/GDNF/GH1/GH2/GNB1/GNB5/GNG10/GNG12/GNG2/GNG5/GNGT2/GRB2/HRAS/HSP90AA1/HSP90AB1/HSP90B1/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNB1/IGF1/IKBKG/IL3RA/IL4/IL4R/IL7R/ITGA10/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGA7/ITGA9/ITGAV/ITGB3/ITGB4/ITGB5/ITGB6/ITGB8/JAK2/KDR/KIT/LAMA1/LAMB3/LAMC2/LAMC3/LPAR1/LPAR4/LPAR5/MAGI1/MAP2K2/MCL1/MDM2/MTCP1/MYC/NGF/NGFR/NR4A1/NRTN/NTRK2/OSMR/PCK1/PDGFB/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PKN1/PKN2/PPP2CB/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R3A/PPP2R5A/PRLR/PSPN/PTEN/RBL2/RELN/RPTOR/RXRA/SGK1/SYK/TEK/TGFA/THBS2/THBS3/TLR4/TP53/VEGFA/VEGFC/VWF/YWHAB/YWHAE/YWHAG/YWHAH	pos.rank
Tyrosine metabolism	36	-0.297317598186323	-0.949536282866397	0.592592592592593	0.984474241354975	0.984474241354975	766	tags=17%, list=4%, signal=16%	4282/1312/1621/81889/314/5409	AOC2/COMT/DBH/FAHD1/MIF/PNMT	pos.rank
Toll-like receptor signaling pathway	104	-0.26819006183653	-0.947912727238077	0.649350649350649	0.984474241354975	0.984474241354975	6270	tags=34%, list=33%, signal=23%	5293/3725/6352/3456/51311/9641/5602/7098/3593/7099/5295/5599/7189/6300/3448/5291/3654/8517/8772/10454/51284/3661/148022/3663/3440/3665/29110/6373/3451/23118/7187/1432/3449/5606/941	CCL5/CD80/CXCL11/FADD/IFNA14/IFNA16/IFNA17/IFNA2/IFNB1/IKBKE/IKBKG/IL12B/IRAK1/IRF3/IRF5/IRF7/JUN/MAP2K3/MAPK10/MAPK12/MAPK14/MAPK8/PIK3CB/PIK3CD/PIK3R1/TAB1/TAB2/TBK1/TICAM1/TLR3/TLR4/TLR7/TLR8/TRAF3/TRAF6	pos.rank
Natural killer cell mediated cytotoxicity	124	-0.263841522412495	-0.94669902711916	0.68031968031968	0.984474241354975	0.984474241354975	8286	tags=41%, list=44%, signal=23%	5578/3002/3107/8797/3133/3441/8503/5532/5605/5530/3683/5293/7305/3811/356/3804/3456/9436/5534/3821/3384/5295/80328/4068/3448/135250/5291/2185/3809/3822/3265/3383/115653/5535/5781/3440/3812/6850/25759/369/3451/53358/51744/3824/80329/100528032/2885/3449/5777/919/7462	ARAF/CD244/CD247/FASLG/GRB2/GZMB/HLA-C/HLA-E/HRAS/ICAM1/ICAM2/IFNA14/IFNA16/IFNA17/IFNA2/IFNA4/IFNB1/ITGAL/KIR2DL3/KIR2DS4/KIR3DL1/KIR3DL2/KIR3DL3/KLRC1/KLRC2/KLRC4-KLRK1/KLRD1/LAT2/MAP2K2/NCR2/PIK3CB/PIK3CD/PIK3R1/PIK3R3/PPP3CA/PPP3CB/PPP3R1/PPP3R2/PRKCA/PTK2B/PTPN11/PTPN6/RAET1E/SH2D1A/SHC2/SHC3/SYK/TNFRSF10A/TYROBP/ULBP1/ULBP2	pos.rank
Basal transcription factors	42	-0.290958232018941	-0.946415758322462	0.605	0.984474241354975	0.984474241354975	3973	tags=24%, list=21%, signal=19%	6872/728340/6884/51616/2967/2966/6875/138474/6908/2959	GTF2B/GTF2H2/GTF2H2C/GTF2H3/TAF1/TAF13/TAF1L/TAF4B/TAF9B/TBP	pos.rank
Insulin secretion	84	-0.271315163052622	-0.943839333599279	0.648351648351648	0.984474241354975	0.984474241354975	7426	tags=40%, list=40%, signal=25%	5568/10488/3710/885/113/115/1386/886/1385/3781/5567/3778/478/775/148327/815/2645/5566/481/27345/11069/2641/483/2864/3767/23236/10242/23439/482/90993/139760/2778/107/817	ADCY1/ADCY7/ADCY9/ATF2/ATP1A3/ATP1B1/ATP1B2/ATP1B3/ATP1B4/CACNA1C/CAMK2A/CAMK2D/CCK/CCKAR/CREB1/CREB3/CREB3L1/CREB3L4/FFAR1/GCG/GCK/GNAS/GPR119/ITPR3/KCNJ11/KCNMA1/KCNMB2/KCNMB4/KCNN2/PLCB1/PRKACA/PRKACB/PRKACG/RAPGEF4	pos.rank
Allograft rejection	34	-0.29776893908378	-0.942631550761707	0.592778335005015	0.984474241354975	0.984474241354975	10384	tags=59%, list=55%, signal=26%	3119/3127/7124/3118/3567/355/3002/3107/3133/3108/3565/3122/356/3593/3115/3134/3117/959/3586/941	CD40LG/CD80/FAS/FASLG/GZMB/HLA-C/HLA-DMA/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRA/HLA-DRB5/HLA-E/HLA-F/IL10/IL12B/IL4/IL5/TNF	pos.rank
Alanine, aspartate and glutamate metabolism	37	-0.293765506100329	-0.941673055193221	0.607	0.984474241354975	0.984474241354975	7550	tags=43%, list=40%, signal=26%	2673/137362/2806/2747/790/57494/1373/2744/64902/2805/9945/2346/7915/18/56954/80150	ABAT/AGXT2/ALDH5A1/ASRGL1/CAD/CPS1/FOLH1/GFPT1/GFPT2/GLS/GLUD2/GOT1/GOT1L1/GOT2/NIT2/RIMKLB	pos.rank
Endocrine and other factor-regulated calcium reabsorption	53	-0.281758652006267	-0.939885392537344	0.629370629370629	0.984474241354975	0.984474241354975	6492	tags=47%, list=35%, signal=31%	26052/5578/8218/5568/1785/7421/115/163/5567/478/6547/9365/1173/3817/1213/5566/481/624/483/493/23236/6546/23439/482/2778	ADCY9/AP2B1/AP2M1/ATP1A3/ATP1B1/ATP1B2/ATP1B3/ATP1B4/ATP2B4/BDKRB2/CLTC/CLTCL1/DNM2/DNM3/GNAS/KL/KLK2/PLCB1/PRKACA/PRKACB/PRKACG/PRKCA/SLC8A1/SLC8A3/VDR	pos.rank
Osteoclast differentiation	132	-0.260500252979261	-0.939670203988004	0.688311688311688	0.984474241354975	0.984474241354975	7108	tags=34%, list=38%, signal=21%	3710/5530/29760/140885/126014/489/5293/7305/3725/11006/4982/7006/8792/3456/1385/1540/5602/5534/5971/5295/5599/2212/7189/6300/3552/11027/5291/8517/11025/10454/3690/1436/487/5535/6850/10859/3726/5468/488/7048/2213/23118/1432/10288/2885	ATP2A1/ATP2A2/ATP2A3/BLNK/CREB1/CSF1R/CYLD/FCGR2A/FCGR2B/GRB2/IFNB1/IKBKG/IL1A/ITGB3/ITPR3/JUN/JUNB/LILRA2/LILRB1/LILRB2/LILRB3/LILRB4/MAPK10/MAPK12/MAPK14/MAPK8/OSCAR/PIK3CB/PIK3CD/PIK3R1/PPARG/PPP3CA/PPP3R1/PPP3R2/RELB/SIRPA/SYK/TAB1/TAB2/TEC/TGFBR2/TNFRSF11A/TNFRSF11B/TRAF6/TYROBP	pos.rank
