ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Steroid hormone biosynthesis	62	-0.291932638370539	-0.98591314020683	0.534465534465534	0.982402213171444	0.912447876010629	10641	tags=68%, list=56%, signal=30%	6820/1584/1588/9420/54658/7366/51478/574537/1109/8630/7367/7363/1576/7365/54657/1577/54576/1589/1586/79644/1581/79154/10720/1645/3292/1585/6783/54579/7923/3283/54578/6718/100861540/412/3294/1544/1545/1646/3290/1543/1583/54577	AKR1C1/AKR1C2/AKR1C4/AKR1D1/CYP11A1/CYP11B1/CYP11B2/CYP17A1/CYP19A1/CYP1A1/CYP1A2/CYP1B1/CYP21A2/CYP3A4/CYP3A5/CYP3A7-CYP3A51P/CYP7A1/CYP7B1/DHRS11/HSD11B1/HSD17B1/HSD17B2/HSD17B6/HSD17B7/HSD17B8/HSD3B1/SRD5A3/STS/SULT1E1/SULT2B1/UGT1A1/UGT1A4/UGT1A5/UGT1A6/UGT1A7/UGT1A8/UGT2A2/UGT2B10/UGT2B11/UGT2B15/UGT2B17/UGT2B4	pos.rank
Hedgehog signaling pathway	56	-0.294135811348228	-0.983861078067163	0.532467532467532	0.982402213171444	0.912447876010629	9913	tags=61%, list=52%, signal=29%	1452/596/64750/102800317/2932/6608/595/57154/409/8405/57758/156/1455/374654/122011/8643/55733/8945/5567/64399/53944/50937/23295/1954/2736/11127/157/2121/84976/23291/2735/408/8454/894	GRK2/GRK3/ARRB1/ARRB2/BCL2/BTRC/CCND1/CCND2/CDON/CSNK1A1/CSNK1A1L/CSNK1G1/CSNK1G2/CUL1/DISP1/EVC/FBXW11/GLI1/GLI2/GSK3B/HHAT/HHIP/KIF3A/KIF7/TPTEP2-CSNK1E/MEGF8/MGRN1/PRKACB/PTCH2/SCUBE2/SMO/SMURF1/SMURF2/SPOP	pos.rank
Parkinson disease	252	-0.263696916780824	-0.982813818892656	0.566433566433566	0.982402213171444	0.912447876010629	8053	tags=40%, list=42%, signal=23%	65018/51806/7311/801/221074/6531/6389/818/4726/170712/10213/3309/7846/5683/7157/5710/5685/515/64116/4714/55334/317/5682/7922/9167/143471/7345/11047/5567/1649/7381/4700/5713/5601/3799/5691/5686/5714/10382/147700/4717/5689/808/84790/1812/2861/9927/5707/10383/7388/291/4722/120892/1965/518/83447/5708/9451/5413/5715/3831/2081/4704/51079/6233/1337/5701/7317/1813/7280/25800/4702/11315/816/3798/84701/6392/2773/6391/293/56901/5709/7277/1340/64837/10975/23516/3800/91860/1329/7295/113457/5692/9861/347688/10376/91252/5335/10381/5718/5688	ADRM1/APAF1/ATP5PB/ATP5MC3/CALM1/CALM3/CALML4/CALML5/CAMK2B/CAMK2G/COX4I2/COX5B/COX6A1/COX6B1/COX7A2L/COX7B2/DDIT3/DRD1/DRD2/EIF2AK3/EIF2S1/ERN1/GNAI3/GPR37/HSPA5/KIF5A/KIF5B/KIF5C/KLC1/KLC2/KLC3/LRRK2/MAPK9/MFN2/NDUFA13/NDUFA4L2/NDUFA6/NDUFA8/NDUFA9/NDUFB8/NDUFC1/NDUFS3/NDUFS6/PARK7/PINK1/PLCG1/PRKACB/PSMA1/PSMA2/PSMA4/PSMA5/PSMA7/PSMA8/PSMB1/PSMB3/PSMB4/PSMC2/PSMD1/PSMD12/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD8/PSMD9/RPS27A/SDHA/SDHC/SDHD/SEPTIN5/SLC25A31/SLC25A4/SLC25A6/SLC39A12/SLC39A13/SLC39A14/SLC39A6/SLC39A7/SLC39A8/SLC39A9/SLC6A3/TP53/TUBA1A/TUBA1B/TUBA1C/TUBA3D/TUBA4A/TUBB2A/TUBB3/TUBB4A/TUBB4B/TUBB8/TXN/UBA1/UBA52/UCHL1/UQCR11/UQCRB/UQCRH	pos.rank
Collecting duct acid secretion	27	-0.319092020080514	-0.980912281230791	0.536609829488465	0.982402213171444	0.912447876010629	10844	tags=67%, list=57%, signal=29%	760/245972/528/525/10312/527/535/496/495/523/155066/9114/51382/6521/245973/23545/90423/9296	ATP4A/ATP4B/ATP6V0A1/ATP6V0A2/ATP6V0C/ATP6V0D1/ATP6V0D2/ATP6V0E2/ATP6V1A/ATP6V1B1/ATP6V1C1/ATP6V1C2/ATP6V1D/ATP6V1E2/ATP6V1F/CA2/SLC4A1/TCIRG1	pos.rank
Diabetic cardiomyopathy	190	-0.265076149323065	-0.978104392321091	0.565434565434565	0.982402213171444	0.912447876010629	7859	tags=39%, list=41%, signal=23%	5165/6389/818/653361/5330/4726/170712/4318/23236/3667/2997/1281/7137/515/2998/4714/1509/9167/5524/2597/1375/5295/7381/4700/7040/5601/5161/4717/5331/5164/5578/1432/7388/291/4722/207/518/83447/25874/5600/1535/488/1215/4704/51079/177/1337/5296/5293/4702/1278/2475/10000/816/5501/5160/84701/5499/6392/2673/6391/3630/293/56901/5500/1340/10975/948/1329/3643/1376/5350/5880/1536/5970	AGER/AKT1/AKT3/ATP2A2/ATP5PB/ATP5MC3/CAMK2B/CAMK2G/CD36/CMA1/COL1A2/COL3A1/COX4I2/COX5B/COX6A1/COX6B1/COX7A2L/COX7B2/CPT1B/CPT2/CTSD/CYBA/CYBB/GAPDH/GFPT1/GYS1/GYS2/INS/INSR/IRS1/MAPK11/MAPK14/MAPK9/MMP9/MPC2/MTOR/NCF1/NDUFA13/NDUFA4L2/NDUFA6/NDUFA8/NDUFA9/NDUFB8/NDUFC1/NDUFS3/NDUFS6/PDHA1/PDHA2/PDK2/PDK3/PIK3CD/PIK3R1/PIK3R2/PLCB1/PLCB2/PLCB3/PLN/PPP1CA/PPP1CB/PPP1CC/PTPA/PRKCA/RAC2/RELA/SDHA/SDHC/SDHD/SLC25A31/SLC25A4/SLC25A6/TGFB1/TNNI3/UQCR11/UQCRB/UQCRH	pos.rank
Tuberculosis	175	-0.265766360810099	-0.975833715943543	0.575424575424575	0.982402213171444	0.912447876010629	9241	tags=50%, list=49%, signal=26%	1054/10312/3687/3329/4802/3441/10892/5869/1379/972/3445/527/535/3588/64127/51806/1387/801/818/1520/7096/8625/1385/2209/2213/7099/3460/3123/23365/3552/387/317/3439/1509/3443/3458/7040/5601/8411/9114/6772/808/56848/843/1432/5994/5594/3606/207/5600/4800/3112/3109/54106/8915/3118/3586/5534/8767/537/820/51606/3313/10000/8877/4615/7189/816/23545/7124/3442/841/1594/51561/3689/3553/3119/1378/7421/91860/5595/533/2033/3448/5535/7879/5970	AKT1/AKT3/APAF1/ARHGEF12/ATP6AP1/ATP6V0A1/ATP6V0A2/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V1H/BCL10/CALM1/CALM3/CALML4/CALML5/CAMK2B/CAMK2G/CAMP/CASP10/CASP8/CD74/CEBPG/CR1/CR1L/CREB1/CREBBP/CTSD/CTSS/CYP27B1/EEA1/EP300/FCGR1A/FCGR2B/HLA-DMB/HLA-DOB/HLA-DQA2/HLA-DQB1/HLA-DRB1/HSPA9/HSPD1/IFNA1/IFNA14/IFNA4/IFNA5/IFNA6/IFNA8/IFNG/IFNGR2/IL10/IL10RB/IL18/IL1A/IL1B/IL23A/ITGAX/ITGB2/MALT1/MAPK1/MAPK11/MAPK14/MAPK3/MAPK9/MYD88/NFYA/NFYC/NOD2/PPP3R1/PPP3R2/RAB5B/RAB7A/RELA/RFXANK/RFXAP/RHOA/RIPK2/SPHK1/SPHK2/STAT1/TCIRG1/TGFB1/TLR1/TLR4/TLR9/TNF/TRAF6/VDR	pos.rank
Glycerolipid metabolism	62	-0.288654651758907	-0.974842743652787	0.561438561438561	0.982402213171444	0.912447876010629	9438	tags=53%, list=50%, signal=27%	57104/119548/8513/129642/2710/9663/26007/56895/84649/57678/7920/9388/10554/8527/9162/223/132158/160851/23175/139189/64900/11343/217/55326/1607/1056/219/57016/10327/55750/8612/154141/8613	ABHD16A/AGK/AGPAT1/AGPAT4/AGPAT5/AKR1A1/AKR1B10/ALDH1B1/ALDH2/ALDH9A1/CEL/DGAT2/DGKB/DGKD/DGKH/DGKI/DGKK/GK/GLYCTK/GPAM/LIPF/LIPG/LPIN1/LPIN2/LPIN3/MBOAT1/MBOAT2/MGLL/PNLIPRP3/PNPLA2/PLPP3/PLPP2/TKFC	pos.rank
Autoimmune thyroid disease	50	-0.2948364608441	-0.973999853692713	0.552447552447552	0.982402213171444	0.912447876010629	10979	tags=62%, list=58%, signal=26%	3452/942/3002/5551/3111/3105/940/1081/3441/3445/3106/941/958/959/1493/3123/3439/3443/7252/355/3112/3109/356/3118/3586/3442/3565/3119/3448/7173/3133	CD28/CD40/CD40LG/CD80/CD86/CGA/CTLA4/FAS/FASLG/GZMB/HLA-A/HLA-B/HLA-DMB/HLA-DOA/HLA-DOB/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-E/IFNA1/IFNA14/IFNA21/IFNA4/IFNA5/IFNA6/IFNA8/IL10/IL4/PRF1/TPO/TSHB	pos.rank
Fatty acid degradation	43	-0.300438397368188	-0.972667965630166	0.54045954045954	0.982402213171444	0.912447876010629	11112	tags=67%, list=59%, signal=28%	224/113612/1962/10455/51/2639/10449/1892/39/125/35/23305/8310/130/223/1375/81616/3030/3033/217/3032/36/126/219/124/1632/30/1376/1374	ACAA1/ACAA2/ACADS/ACADSB/ACAT2/ACOX1/ACOX3/ACSBG2/ACSL6/ADH1A/ADH1B/ADH1C/ADH6/ALDH1B1/ALDH2/ALDH3A2/ALDH9A1/CPT1A/CPT1B/CPT2/CYP2U1/ECHS1/ECI1/ECI2/EHHADH/GCDH/HADH/HADHA/HADHB	pos.rank
Inflammatory mediator regulation of TRP channels	97	-0.275732021171537	-0.971908427328261	0.58041958041958	0.982402213171444	0.912447876010629	8212	tags=43%, list=43%, signal=25%	239/51806/801/5336/818/5330/255189/23236/79054/5608/41/8681/5567/5295/4914/115/5601/5331/808/5578/1432/5600/51393/40/5734/5296/3356/5293/816/5501/5499/3269/108/4803/5583/5732/5500/3553/91860/107/100137049/5335	ADCY1/ADCY2/ADCY9/ALOX12/ASIC1/ASIC2/CALM1/CALM3/CALML4/CALML5/CAMK2B/CAMK2G/HRH1/HTR2A/IL1B/JMJD7-PLA2G4B/MAP2K6/MAPK11/MAPK14/MAPK9/NGF/NTRK1/PIK3CD/PIK3R1/PIK3R2/PLA2G4B/PLA2G4F/PLCB1/PLCB2/PLCB3/PLCG1/PLCG2/PPP1CA/PPP1CB/PPP1CC/PRKACB/PRKCA/PRKCH/PTGER2/PTGER4/TRPM8/TRPV2	pos.rank
Shigellosis	243	-0.260716017408436	-0.970951421037587	0.626373626373626	0.982402213171444	0.912447876010629	10842	tags=60%, list=57%, signal=26%	440093/8737/1437/4193/6199/10163/8976/83660/29108/7416/10392/57180/3551/375189/71/84812/7322/824/9252/5289/81873/3725/596/2932/989/9267/8351/10801/653604/6352/1398/10552/9265/831/4303/10892/9474/7314/2931/10325/8356/3098/8354/115004/25851/8352/3611/4636/7311/3661/64121/5336/8350/5330/4735/8517/81631/10241/23236/29895/7335/7099/7157/57521/55062/387/3688/6500/81858/7186/3021/23048/8945/7334/9978/5295/2308/55964/3020/5601/5747/375/7094/9844/51619/5331/10627/3099/3101/100132074/1432/7188/5829/10094/826/7307/5594/3606/207/7321/5600/823/340061/345456/7100/7323/8915/6233/5296/2309/58528/8767/5293/8678/1147/26100/2475/10000/4615/7189/6198/7124/80201/54874/103910/10670/58498/55072/3553/1399/8968/23291/5595/87/333932/9140/126961/3059/8357/653857/8454/5335/58484/5216/5970	ACTG1/ACTN1/ACTR3B/ACTR3C/AKT1/AKT3/ARF1/ARPC1A/ARPC3/ARPC5L/ATG12/ATG5/BCL10/BCL2/BECN1/BTRC/CALCOCO2/CAPN1/CAPN2/CAPNS1/CAST/CCL5/CHUK/CRK/CRKL/CSF2/CUL1/CYTH1/CYTH3/ELMO1/FBXW11/FNBP1/FNBP1L/FOXO1/FOXO3/FOXO4/FOXO6/GSK3A/GSK3B/H3-3A/H3-3B/H3-5/HCLS1/H3C1/H3C3/H3C4/H3C7/H3C10/H3C11/H3C12/H3C15/H3C14/H3C13/HK1/HK2/HK3/HKDC1/IKBKB/IKBKG/IL18/IL1B/ILK/IRF3/ITGB1/JUN/MALT1/MAP1LC3B/MAPK1/MAPK11/MAPK14/MAPK3/MAPK9/CGAS/MDM2/MTOR/MYD88/MYL12A/MYL12B/MYL5/MYL7/MYL11/NLRC4/NOD1/PFN1/PFN3/PFN4/PIK3C3/PIK3CD/PIK3R1/PIK3R2/PLCB1/PLCB2/PLCB3/PLCD4/PLCG1/PLCG2/PTK2/PXN/PYCARD/RBX1/RELA/RHOA/RIPK1/RIPK2/RNF31/RPS27A/RPS6KA5/RPS6KB1/RPS6KB2/RPTOR/RRAGA/RRAGB/RRAGC/RRAGD/SEPTIN2/SEPTIN3/SEPTIN7/SEPTIN9/SHARPIN/SKP1/TECPR1/TLN1/TLN2/TLR4/TLR5/STING1/TNF/TP53/TRAF2/TRAF5/TRAF6/U2AF1/UBA52/UBB/UBE2D1/UBE2D2/UBE2D3/UBE2D4/UBE2N/UBE2V1/VDAC1/WASF2/WASL/WIPI1/WIPI2	pos.rank
Wnt signaling pathway	172	-0.264282937406614	-0.968981623586593	0.606393606393606	0.982402213171444	0.912447876010629	10906	tags=59%, list=58%, signal=25%	1857/64840/8312/8840/54361/6907/22943/4775/7474/4919/5532/1452/27121/3725/51384/102800317/2932/2239/84133/11197/7478/5579/7482/1856/595/4040/5176/80319/23500/1387/6425/818/5330/23401/4609/23236/29964/122011/8061/7157/6934/7475/85409/324/6423/81839/387/6500/50964/8945/9978/5567/4007/10297/57805/7473/343637/6259/164284/5601/51176/5331/51701/8324/5578/1459/147111/4773/7472/27130/2535/7090/25805/1460/5534/1488/7471/340419/57680/4776/816/4316/4163/5467/5881/8323/284654/83439/59352/79718/8313/5663/23291/2033/59343/5535/8454/5880/7483/896/85407/894	APC/APC2/APCDD1L/AXIN1/AXIN2/BAMBI/BTRC/CAMK2B/CAMK2G/CCAR2/CCND1/CCND2/CCND3/CHD8/CREBBP/CSNK1A1/CSNK1A1L/CSNK2A2/CSNK2B/CTBP2/CUL1/CXXC4/DAAM2/DKK1/DKK4/DVL2/DVL3/EP300/FBXW11/FOSL1/FRAT2/FZD2/FZD6/FZD7/GPC4/GSK3B/INVS/JUN/LEF1/LGR6/TPTEP2-CSNK1E/LRP6/MAPK9/MCC/MMP7/MYC/NFATC2/NFATC3/NFATC4/NKD1/NKD2/NLK/NOTUM/PLCB1/PLCB2/PLCB3/PORCN/PPARD/PPP3CB/PPP3R1/PPP3R2/PRICKLE3/PRICKLE4/PRKACB/PRKCA/PRKCB/PSEN1/RAC2/RAC3/RBX1/RHOA/ROR1/RSPO1/RSPO2/RSPO4/RYK/SENP2/SERPINF1/SFRP2/SFRP5/SKP1/SOST/TBL1X/TBL1XR1/TCF7L1/TCF7L2/TLE3/TP53/VANGL1/WIF1/CCN4/WNT1/WNT16/WNT2/WNT2B/WNT3/WNT4/WNT5A/WNT6/WNT8A/WNT9A/ZNRF3	pos.rank
Metabolism of xenobiotics by cytochrome P450	72	-0.282227334045882	-0.968743633308087	0.567432567432567	0.982402213171444	0.912447876010629	9854	tags=68%, list=52%, signal=33%	8574/54490/1548/374875/1559/2950/2948/54658/221357/7366/574537/7367/7363/125/1576/7365/54657/1577/54576/119391/130/10720/1645/1565/54579/27294/4257/54578/9446/4259/6822/1555/2939/874/27306/222/1553/1544/2947/126/1545/3290/1543/124/221/1572/2944/54577/1549	ADH1A/ADH1B/ADH1C/ADH6/AKR1C1/AKR7A2/ALDH3B1/ALDH3B2/CBR3/CYP1A1/CYP1A2/CYP1B1/CYP2A13/CYP2A6/CYP2A7/CYP2B6/CYP2C9/CYP2D6/CYP2F1/CYP3A4/CYP3A5/DHDH/GSTA2/GSTA5/GSTM1/GSTM3/GSTM4/GSTO1/GSTO2/GSTP1/HPGDS/HSD11B1/HSD11B1L/MGST1/MGST3/SULT2A1/UGT1A1/UGT1A4/UGT1A5/UGT1A6/UGT1A7/UGT1A8/UGT2A2/UGT2B10/UGT2B11/UGT2B15/UGT2B17/UGT2B28/UGT2B4	pos.rank
MicroRNAs in cancer	160	-0.264937152929878	-0.967583823027801	0.607392607392607	0.982402213171444	0.912447876010629	9696	tags=53%, list=51%, signal=26%	8626/9134/596/54541/399694/659/900/5579/1398/595/7168/6464/1945/3066/100532731/4325/1021/1387/5336/5159/4609/994/4318/27086/3667/3065/898/7157/1591/57521/1029/324/1942/387/4855/6541/3690/23405/5295/27250/10297/7473/3371/7430/3925/6654/993/4851/1789/5578/5594/9759/6774/4363/5154/7148/1026/5296/5604/85414/5293/2475/4893/1545/63923/4854/1871/599/7143/9839/2065/5743/1869/1870/6768/113130/1399/5595/2033/1786/7329/25/5335/2744/894	ABCC1/ABL1/APC/APC2/BCL2/BCL2L2/BMPR2/CCND1/CCND2/CCNE1/CCNE2/CCNG1/CDC25A/CDC25B/CDCA5/CDK6/CDKN1A/CDKN2A/COMMD3-BMI1/CREBBP/CRK/CRKL/CYP1B1/CYP24A1/DDIT4/DICER1/DNMT1/DNMT3B/E2F1/E2F2/E2F3/EFNA1/EFNA4/EP300/ERBB3/EZR/FOXP1/GLS/HDAC1/HDAC2/HDAC4/IRS1/ITGB3/MAP2K1/MAPK1/MAPK3/MMP16/MMP9/MTOR/MYC/NOTCH1/NOTCH3/NOTCH4/NRAS/PDCD4/PDGFA/PDGFRB/PIK3CD/PIK3R1/PIK3R2/PLCG1/PLCG2/PRKCA/PRKCB/PTGS2/RHOA/RPTOR/SHC1/SHC4/SLC45A3/SLC7A1/SOS1/ST14/STAT3/STMN1/TNC/TNN/TNR/TNXB/TP53/TP63/TPM1/UBE2I/WNT3/ZEB2	pos.rank
ABC transporters	45	-0.297055580570486	-0.967206380499564	0.557	0.982402213171444	0.912447876010629	8511	tags=53%, list=45%, signal=29%	154664/23460/94160/10057/10349/11194/89845/85320/1244/8714/23456/5826/10257/9619/10351/23457/4363/5244/9429/340273/8647/23461/64241/64137	ABCA10/ABCA13/ABCA5/ABCA6/ABCA8/ABCB10/ABCB11/ABCB4/ABCB5/ABCB8/ABCB9/ABCC1/ABCC10/ABCC11/ABCC12/ABCC2/ABCC3/ABCC4/ABCC5/ABCD4/ABCG1/ABCG2/ABCG4/ABCG8	pos.rank
Osteoclast differentiation	131	-0.267931549496322	-0.965967999302921	0.608391608391608	0.982402213171444	0.912447876010629	7926	tags=41%, list=42%, signal=24%	5336/10859/79168/653361/8517/1385/2209/2534/8061/5608/2213/3460/3552/7186/9846/9020/3690/2274/5295/3458/2354/7040/5601/6772/2355/1432/54/4773/5594/207/5600/1535/5609/488/3454/5534/5296/5604/5293/1147/10000/7305/7189/2353/7124/7006/3553/5595/1435/5535/3937/3726/5970/3932	ACP5/AKT1/AKT3/ATP2A2/CHUK/CREB1/CSF1/CYBA/FCGR1A/FCGR2B/FHL2/FOS/FOSB/FOSL1/FOSL2/FYN/GAB2/IFNAR1/IFNG/IFNGR2/IKBKG/IL1A/IL1B/ITGB3/JUNB/LCK/LCP2/LILRA6/LILRB1/MAP2K1/MAP2K6/MAP2K7/MAP3K14/MAPK1/MAPK11/MAPK14/MAPK3/MAPK9/NCF1/NFATC2/PIK3CD/PIK3R1/PIK3R2/PLCG2/PPP3R1/PPP3R2/RELA/STAT1/TEC/TGFB1/TNF/TRAF2/TRAF6/TYROBP	pos.rank
Adrenergic signaling in cardiomyocytes	151	-0.265155895465623	-0.964754471674695	0.626373626373626	0.982402213171444	0.912447876010629	5357	tags=42%, list=28%, signal=31%	778/51806/801/818/5519/5330/23236/1385/153/493/781/7137/5523/64091/1388/6330/5567/5515/5518/115/783/5331/808/5522/64208/5578/1432/5594/9586/207/59284/5600/9254/488/1390/70/7169/28227/779/7170/10000/10368/816/5501/5499/6543/108/2773/486/476/146850/5500/6331/5529/148/775/91860/5595/483/5350/84699/93589/146/107	ACTC1/ADCY1/ADCY2/ADCY9/ADRA1A/ADRA1D/ADRB1/AKT1/AKT3/ATF6B/ATP1A1/ATP1B3/ATP2A2/ATP2B4/CACNA1C/CACNA1F/CACNA1S/CACNA2D1/CACNA2D2/CACNA2D4/CACNB2/CACNG3/CACNG7/CALM1/CALM3/CALML4/CALML5/CAMK2B/CAMK2G/CREB1/CREB3L3/CREB5/CREM/FXYD2/GNAI3/MAPK1/MAPK11/MAPK14/MAPK3/PIK3R6/PLCB1/PLCB2/PLCB3/PLN/POPDC2/POPDC3/PPP1CA/PPP1CB/PPP1CC/PPP2CA/PPP2R1A/PPP2R1B/PPP2R2C/PPP2R3A/PPP2R3B/PPP2R5E/PRKACB/PRKCA/SCN4B/SCN5A/SLC8A2/TNNI3/TPM2/TPM3	pos.rank
Hippo signaling pathway	157	-0.264366375799782	-0.963162024602133	0.625374625374625	0.982402213171444	0.912447876010629	10987	tags=62%, list=58%, signal=26%	7532/1741/50855/1857/8312/54361/1495/5590/7474/71/4771/329/25937/51384/3397/7003/102800317/659/2932/7478/7482/1856/595/999/7159/64398/29119/84962/655/5519/23286/154796/7529/4609/3993/1740/286204/658/6934/7475/332/85409/3996/122786/324/8994/4086/2246/8945/8200/10297/392255/7473/9231/5515/5518/7040/6657/126374/51176/7531/5522/8324/6591/151449/7472/2535/2736/23513/1496/650/653/7471/7533/657/6788/5501/5499/8323/7005/374/83439/1742/60485/7161/5500/3689/8313/353500/23291/8463/7483/1490/896/85407/7534/894	ACTG1/AJUBA/AMOT/APC/APC2/AREG/AXIN1/AXIN2/BIRC2/BIRC5/BMP2/BMP5/BMP7/BMP8A/BMPR1A/BMPR1B/BMPR2/BTRC/CCND1/CCND2/CCND3/CDH1/CRB2/CCN2/CTNNA1/CTNNA2/CTNNA3/DLG2/DLG3/DLG4/DLG5/DVL2/DVL3/FBXW11/FGF1/FRMD6/FZD2/FZD6/FZD7/GDF5/GDF6/GDF7/GLI2/GSK3B/ID1/ITGB2/LEF1/LIMD1/LLGL1/LLGL2/TPTEP2-CSNK1E/PALS1/MYC/NF2/NKD1/NKD2/PARD6A/PPP1CA/PPP1CB/PPP1CC/PPP2CA/PPP2R1A/PPP2R1B/PPP2R2C/PRKCZ/SAV1/SCRIB/SMAD1/SNAI2/SOX2/STK3/TCF7L1/TCF7L2/TEAD1/TEAD2/TEAD3/TGFB1/TP53BP2/TP73/WNT1/WNT16/WNT2/WNT2B/WNT3/WNT4/WNT5A/WNT6/WNT8A/WNT9A/WTIP/WWC1/WWTR1/YWHAB/YWHAE/YWHAG/YWHAH/YWHAZ	pos.rank
Oxytocin signaling pathway	152	-0.264383754612991	-0.962027839008309	0.635364635364635	0.982402213171444	0.912447876010629	8133	tags=43%, list=43%, signal=25%	778/51806/801/818/5330/255189/2982/91807/23236/2983/781/100134444/340156/387/3762/8681/2775/5567/115/85366/783/1938/5331/808/952/5578/4878/4660/5565/4773/5594/59284/9254/57118/3770/8536/5534/1026/4637/5604/7226/779/5021/4776/10368/2353/816/4893/5501/5499/4659/108/2773/146850/5500/5743/775/91860/5595/53632/93589/107/2002/100137049/5535	ADCY1/ADCY2/ADCY9/CACNA1C/CACNA1F/CACNA1S/CACNA2D1/CACNA2D2/CACNA2D4/CACNB2/CACNG3/CACNG7/CALM1/CALM3/CALML4/CALML5/CAMK1/CAMK1D/CAMK2B/CAMK2G/CD38/CDKN1A/EEF2/ELK1/FOS/GNAI3/GNAO1/GUCY1A1/GUCY1B1/JMJD7-PLA2G4B/KCNJ14/KCNJ18/KCNJ5/MAP2K1/MAPK1/MAPK3/MYL6/MYLK2/MYLK3/MYLK4/NFATC2/NFATC4/NPPA/NRAS/OXTR/PIK3R6/PLA2G4B/PLA2G4F/PLCB1/PLCB2/PLCB3/PPP1CA/PPP1CB/PPP1CC/PPP1R12A/PPP1R12B/PPP3R1/PPP3R2/PRKAB2/PRKACB/PRKAG3/PRKCA/PTGS2/RHOA/TRPM2	pos.rank
Regulation of lipolysis in adipocytes	57	-0.287335165782957	-0.96202759129135	0.575424575424575	0.982402213171444	0.912447876010629	7543	tags=42%, list=40%, signal=25%	5140/5593/3667/153/54979/5567/5295/115/5592/7252/4878/5733/11343/207/5296/5293/10000/108/2773/3630/5743/134/3643/107	ADCY1/ADCY2/ADCY9/ADORA1/ADRB1/AKT1/AKT3/GNAI3/PLAAT2/INS/INSR/IRS1/MGLL/NPPA/PDE3B/PIK3CD/PIK3R1/PIK3R2/PRKACB/PRKG1/PRKG2/PTGER3/PTGS2/TSHB	pos.rank
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	24	-0.318222102704979	-0.96148417154336	0.55421686746988	0.982402213171444	0.912447876010629	10769	tags=67%, list=57%, signal=29%	222537/90161/9348/126792/64132/26035/2134/8509/2135/64579/9957/266722/2131/9394/3340/9653	B3GALT6/EXT1/EXTL1/EXTL2/GLCE/HS2ST1/HS3ST1/HS3ST5/HS6ST1/HS6ST2/HS6ST3/NDST1/NDST2/NDST3/NDST4/XYLT2	pos.rank
Nucleotide metabolism	84	-0.276728134038748	-0.961386749937925	0.603396603396603	0.982402213171444	0.912447876010629	8469	tags=56%, list=45%, signal=31%	4830/29922/957/115024/272/56474/158067/9615/2766/122481/83549/654364/270/100/5169/4833/131870/51292/1503/7298/93034/953/7378/3251/4832/5167/100526794/1633/1635/7371/3615/50808/132/205/84284/56953/3614/84618/3704/1854/22978/1890/2987/8833/204/159/51727	ADA/ADK/ADSS2/AK2/AK3/AK4/AK7/AK8/AMPD1/AMPD3/CMPK1/CTPS1/CTPS2/DCK/DCTD/DUT/ENPP1/ENPP3/ENTPD1/ENTPD5/GDA/GMPR/GMPR2/GMPS/GUK1/HPRT1/IMPDH1/IMPDH2/ITPA/NME1/NME1-NME2/NME3/NME4/NME7/NT5C1A/NT5C1B/NT5C1B-RDH14/NT5C2/NT5C3B/NT5M/NTPCR/NUDT16/TYMP/TYMS/UCK1/UCK2/UPP1	pos.rank
Glutamatergic synapse	115	-0.268898442818083	-0.960985644420543	0.639360639360639	0.982402213171444	0.912447876010629	10146	tags=55%, list=54%, signal=26%	5532/3760/9456/55970/123745/22941/112/6506/5579/2899/2915/5337/59345/2900/2913/156/5330/255189/2911/2893/23236/6507/6505/2783/8681/2918/2775/5567/773/115/9762/5331/2901/81539/5578/85358/5594/2906/2787/246213/5534/94235/2891/54331/6511/9229/157/2752/116444/108/2773/1742/2902/2917/2905/775/6512/5595/51764/107/100137049/5535/2744	ADCY1/ADCY2/ADCY6/ADCY9/GRK2/GRK3/CACNA1A/CACNA1C/DLG4/DLGAP1/GLS/GLUL/GNAI3/GNAO1/GNB2/GNB4/GNG12/GNG13/GNG2/GNG5/GNG8/GRIA2/GRIA4/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2C/GRIN2D/GRIN3B/GRM1/GRM3/GRM5/GRM7/GRM8/HOMER1/JMJD7-PLA2G4B/KCNJ3/LZTS3/MAPK1/MAPK3/PLA2G4B/PLA2G4E/PLA2G4F/PLCB1/PLCB2/PLCB3/PLD1/PPP3CB/PPP3R1/PPP3R2/PRKACB/PRKCA/PRKCB/SHANK2/SHANK3/SLC17A8/SLC1A1/SLC1A2/SLC1A3/SLC1A6/SLC1A7/SLC38A1	pos.rank
